* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:32:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 2.373 V 2.372 VC, 2.372 VA 2.373 V 22 - 22k UNW 6.448 mV >22k Distortion at 1,000.0 Hz, -32.49 dBFS: Gain: 0.01 dB THD: 0.075 % based on 21 harmonics  [0..22800 Hz] HHD: 0.059 %  [10 .. 22] N: 1.67 %  [0..22800 Hz] N+D: 29.57 mV A THD+N: 1.67 %  [0..22800 Hz] SNR: 35.6 dB ENOB: 11.5 bits 2nd harmonic 0.016 % -18 deg 3rd harmonic 0.015 % 167 deg 4th harmonic 0.016 % -65 deg 5th harmonic 0.017 % -85 deg 6th harmonic 0.016 % 78 deg 7th harmonic 0.016 % -105 deg 8th harmonic 0.016 % -162 deg 9th harmonic 0.017 % 62 deg 
* Measurement: OSDEHA MU-OUT 2.37V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
5786.132812; 4.42336E-4
5787.597656; 4.23242E-4
5789.062500; 3.55458E-4
5790.527344; 3.58803E-4
5791.992188; 3.75398E-4
5793.457031; 3.86947E-4
5794.921875; 3.59417E-4
5796.386719; 3.84773E-4
5797.851562; 4.45552E-4
5799.316406; 4.35754E-4
5800.781250; 3.71416E-4
5802.246094; 3.99634E-4
5803.710938; 3.92451E-4
5805.175781; 3.78031E-4
5806.640625; 3.76011E-4
5808.105469; 3.75404E-4
5809.570312; 3.79928E-4
5811.035156; 4.11772E-4
5812.500000; 3.88528E-4
5813.964844; 3.61249E-4
5815.429688; 3.70684E-4
5816.894531; 4.14332E-4
5818.359375; 3.93665E-4
5819.824219; 3.78580E-4
5821.289062; 3.70074E-4
5822.753906; 3.56698E-4
5824.218750; 3.82281E-4
5825.683594; 4.16058E-4
5827.148438; 3.92156E-4
5828.613281; 3.76253E-4
5830.078125; 3.76068E-4
5831.542969; 3.43136E-4
5833.007812; 3.83626E-4
5834.472656; 4.10649E-4
5835.937500; 4.22069E-4
5837.402344; 4.40466E-4
5838.867188; 4.06157E-4
5840.332031; 3.93743E-4
5841.796875; 4.49711E-4
5843.261719; 3.99944E-4
5844.726562; 3.71715E-4
5846.191406; 3.61402E-4
5847.656250; 3.45384E-4
5849.121094; 3.13373E-4
5850.585938; 3.52673E-4
5852.050781; 3.79279E-4
5853.515625; 4.08050E-4
5854.980469; 4.00956E-4
5856.445312; 4.30640E-4
5857.910156; 4.37814E-4
5859.375000; 4.70067E-4
5860.839844; 3.70892E-4
5862.304688; 3.24520E-4
5863.769531; 3.48824E-4
5865.234375; 3.66460E-4
5866.699219; 3.46721E-4
5868.164062; 3.98316E-4
5869.628906; 4.01917E-4
5871.093750; 4.25886E-4
5872.558594; 4.22596E-4
5874.023438; 4.36232E-4
5875.488281; 4.00375E-4
5876.953125; 3.83959E-4
5878.417969; 3.69272E-4
5879.882812; 3.72514E-4
5881.347656; 3.35989E-4
5882.812500; 3.70765E-4
5884.277344; 3.91712E-4
5885.742188; 3.64368E-4
5887.207031; 3.88939E-4
5888.671875; 4.21253E-4
5890.136719; 4.06935E-4
5891.601562; 3.96017E-4
5893.066406; 3.80290E-4
5894.531250; 3.52866E-4
5895.996094; 3.84056E-4
5897.460938; 4.23261E-4
5898.925781; 4.63256E-4
5900.390625; 4.30168E-4
5901.855469; 3.65704E-4
5903.320312; 3.16222E-4
5904.785156; 3.94083E-4
5906.250000; 4.17197E-4
5907.714844; 4.10401E-4
5909.179688; 4.40397E-4
5910.644531; 3.68690E-4
5912.109375; 3.59106E-4
5913.574219; 3.78004E-4
5915.039062; 3.76196E-4
5916.503906; 3.45705E-4
5917.968750; 3.01130E-4
5919.433594; 3.59482E-4
5920.898438; 3.12033E-4
5922.363281; 3.29704E-4
5923.828125; 4.03406E-4
5925.292969; 3.94619E-4
5926.757812; 3.97488E-4
5928.222656; 4.21381E-4
5929.687500; 4.69726E-4
5931.152344; 4.29639E-4
5932.617188; 4.22172E-4
5934.082031; 4.11582E-4
5935.546875; 4.33682E-4
5937.011719; 4.11962E-4
5938.476562; 3.77184E-4
5939.941406; 4.38717E-4
5941.406250; 4.93063E-4
5942.871094; 4.09789E-4
5944.335938; 4.14249E-4
5945.800781; 3.66192E-4
5947.265625; 3.69153E-4
5948.730469; 3.83001E-4
5950.195312; 3.92338E-4
5951.660156; 3.88148E-4
5953.125000; 3.37134E-4
5954.589844; 4.02721E-4
5956.054688; 3.93575E-4
5957.519531; 3.61136E-4
5958.984375; 4.27418E-4
5960.449219; 4.08424E-4
5961.914062; 3.57701E-4
5963.378906; 4.16875E-4
5964.843750; 4.11494E-4
5966.308594; 4.26336E-4
5967.773438; 4.22676E-4
5969.238281; 4.01215E-4
5970.703125; 3.56936E-4
5972.167969; 3.55905E-4
5973.632812; 3.62269E-4
5975.097656; 3.84884E-4
5976.562500; 4.41267E-4
5978.027344; 3.98893E-4
5979.492188; 3.86967E-4
5980.957031; 3.71818E-4
5982.421875; 3.87383E-4
5983.886719; 3.90167E-4
5985.351562; 4.10602E-4
5986.816406; 4.30261E-4
5988.281250; 4.23514E-4
5989.746094; 3.67679E-4
5991.210938; 3.72331E-4
5992.675781; 3.85520E-4
5994.140625; 3.87651E-4
5995.605469; 4.20807E-4
5997.070312; 4.48261E-4
5998.535156; 3.88469E-4
6000.000000; 3.73138E-4
6001.464844; 3.76501E-4
6002.929688; 3.01914E-4
6004.394531; 3.59870E-4
6005.859375; 3.87483E-4
6007.324219; 3.36613E-4
6008.789062; 3.87255E-4
6010.253906; 4.14738E-4
6011.718750; 3.53521E-4
6013.183594; 3.61065E-4
6014.648438; 3.76097E-4
6016.113281; 3.76233E-4
6017.578125; 3.89132E-4
6019.042969; 3.79194E-4
6020.507812; 4.32079E-4
6021.972656; 4.34685E-4
6023.437500; 4.19152E-4
6024.902344; 4.01816E-4
6026.367188; 4.43838E-4
6027.832031; 3.93866E-4
6029.296875; 3.77794E-4
6030.761719; 4.21775E-4
6032.226562; 4.00024E-4
6033.691406; 3.88895E-4
6035.156250; 3.97678E-4
6036.621094; 3.63630E-4
6038.085938; 3.76028E-4
6039.550781; 4.28754E-4
6041.015625; 3.93346E-4
6042.480469; 4.27551E-4
6043.945312; 3.87383E-4
6045.410156; 3.47711E-4
6046.875000; 4.16123E-4
6048.339844; 4.48589E-4
6049.804688; 3.91949E-4
6051.269531; 3.53676E-4
6052.734375; 4.10810E-4
6054.199219; 3.86064E-4
6055.664062; 3.80940E-4
6057.128906; 3.88213E-4
6058.593750; 4.20546E-4
6060.058594; 3.73325E-4
6061.523438; 4.12721E-4
6062.988281; 3.65222E-4
6064.453125; 2.94810E-4
6065.917969; 3.48645E-4
6067.382812; 3.73361E-4
6068.847656; 3.21546E-4
6070.312500; 3.20422E-4
6071.777344; 3.22512E-4
6073.242188; 3.43119E-4
6074.707031; 4.01379E-4
6076.171875; 3.85127E-4
6077.636719; 4.37844E-4
6079.101562; 4.96076E-4
6080.566406; 4.15754E-4
6082.031250; 4.23547E-4
6083.496094; 4.36520E-4
6084.960938; 3.88865E-4
6086.425781; 4.34773E-4
6087.890625; 4.93560E-4
6089.355469; 4.42671E-4
6090.820312; 3.56042E-4
6092.285156; 3.49689E-4
6093.750000; 3.40477E-4
6095.214844; 3.67440E-4
6096.679688; 3.82035E-4
6098.144531; 3.48642E-4
6099.609375; 3.85092E-4
6101.074219; 3.66170E-4
6102.539062; 3.30945E-4
6104.003906; 3.81619E-4
6105.468750; 3.69910E-4
6106.933594; 4.00020E-4
6108.398438; 4.20425E-4
6109.863281; 4.13740E-4
6111.328125; 3.78964E-4
6112.792969; 3.45420E-4
6114.257812; 3.87211E-4
6115.722656; 4.08794E-4
6117.187500; 3.80086E-4
6118.652344; 4.39010E-4
6120.117188; 4.30554E-4
6121.582031; 4.00867E-4
6123.046875; 4.14867E-4
6124.511719; 4.17553E-4
6125.976562; 3.39553E-4
6127.441406; 4.17675E-4
6128.906250; 3.83478E-4
6130.371094; 3.73005E-4
6131.835938; 3.73683E-4
6133.300781; 4.09761E-4
6134.765625; 3.26891E-4
6136.230469; 3.76808E-4
6137.695312; 3.90720E-4
6139.160156; 2.98819E-4
6140.625000; 3.56795E-4
6142.089844; 4.45782E-4
6143.554688; 3.82249E-4
6145.019531; 3.33025E-4
6146.484375; 3.91584E-4
6147.949219; 3.97645E-4
6149.414062; 3.63349E-4
6150.878906; 3.65949E-4
6152.343750; 3.85268E-4
6153.808594; 3.77012E-4
6155.273438; 3.54413E-4
6156.738281; 4.16649E-4
6158.203125; 4.57436E-4
6159.667969; 4.25664E-4
6161.132812; 4.50205E-4
6162.597656; 4.44191E-4
6164.062500; 3.60884E-4
6165.527344; 3.56527E-4
6166.992188; 4.05916E-4
6168.457031; 3.72312E-4
6169.921875; 3.28507E-4
6171.386719; 3.68009E-4
6172.851562; 4.06549E-4
6174.316406; 3.89169E-4
6175.781250; 4.01201E-4
6177.246094; 3.09409E-4
6178.710938; 3.38682E-4
6180.175781; 3.80611E-4
6181.640625; 4.34999E-4
6183.105469; 3.33445E-4
6184.570312; 3.74229E-4
6186.035156; 3.62652E-4
6187.500000; 3.73430E-4
6188.964844; 4.05936E-4
6190.429688; 4.13462E-4
6191.894531; 4.34267E-4
6193.359375; 4.17747E-4
6194.824219; 3.51957E-4
6196.289062; 3.76334E-4
6197.753906; 4.03668E-4
6199.218750; 4.09149E-4
6200.683594; 3.61247E-4
6202.148438; 3.27160E-4
6203.613281; 3.29703E-4
6205.078125; 3.39006E-4
6206.542969; 3.44224E-4
6208.007812; 3.48737E-4
6209.472656; 3.98471E-4
6210.937500; 3.88117E-4
6212.402344; 3.67509E-4
6213.867188; 3.76211E-4
6215.332031; 4.00054E-4
6216.796875; 3.95275E-4
6218.261719; 3.89353E-4
6219.726562; 3.94465E-4
6221.191406; 4.77112E-4
6222.656250; 4.69405E-4
6224.121094; 4.25480E-4
6225.585938; 4.11197E-4
6227.050781; 3.78203E-4
6228.515625; 3.96957E-4
6229.980469; 3.43022E-4
6231.445312; 3.03293E-4
6232.910156; 3.44620E-4
6234.375000; 3.56849E-4
6235.839844; 3.66547E-4
6237.304688; 3.88020E-4
6238.769531; 4.00778E-4
6240.234375; 4.16073E-4
6241.699219; 3.80818E-4
6243.164062; 3.93864E-4
6244.628906; 4.44462E-4
6246.093750; 4.26526E-4
6247.558594; 3.82901E-4
6249.023438; 4.08098E-4
6250.488281; 4.16999E-4
6251.953125; 4.11090E-4
6253.417969; 3.98551E-4
6254.882812; 3.89896E-4
6256.347656; 4.08752E-4
6257.812500; 3.94175E-4
6259.277344; 3.43999E-4
6260.742188; 3.50854E-4
6262.207031; 4.23372E-4
6263.671875; 4.06404E-4
6265.136719; 3.83100E-4
6266.601562; 3.77953E-4
6268.066406; 3.33563E-4
6269.531250; 3.63804E-4
6270.996094; 3.40328E-4
6272.460938; 3.38604E-4
6273.925781; 3.85058E-4
6275.390625; 3.92280E-4
6276.855469; 3.78984E-4
6278.320312; 3.31015E-4
6279.785156; 3.42581E-4
6281.250000; 4.16342E-4
6282.714844; 4.37371E-4
6284.179688; 3.73046E-4
6285.644531; 4.06887E-4
6287.109375; 4.01973E-4
6288.574219; 3.62219E-4
6290.039062; 4.03352E-4
6291.503906; 4.11350E-4
6292.968750; 3.86142E-4
6294.433594; 3.80737E-4
6295.898438; 4.00904E-4
6297.363281; 3.89844E-4
6298.828125; 3.77320E-4
6300.292969; 3.75567E-4
6301.757812; 3.95310E-4
6303.222656; 4.27765E-4
6304.687500; 3.96820E-4
6306.152344; 3.81094E-4
6307.617188; 3.89439E-4
6309.082031; 3.92200E-4
6310.546875; 4.03758E-4
6312.011719; 4.55247E-4
6313.476562; 4.43639E-4
6314.941406; 3.44936E-4
6316.406250; 3.40924E-4
6317.871094; 2.99569E-4
6319.335938; 3.24235E-4
6320.800781; 3.61105E-4
6322.265625; 3.37356E-4
6323.730469; 3.61950E-4
6325.195312; 4.12127E-4
6326.660156; 4.29728E-4
6328.125000; 3.72273E-4
6329.589844; 3.67961E-4
6331.054688; 4.25425E-4
6332.519531; 4.60307E-4
6333.984375; 3.99240E-4
6335.449219; 3.83094E-4
6336.914062; 3.49999E-4
6338.378906; 3.86218E-4
6339.843750; 4.06156E-4
6341.308594; 3.95436E-4
6342.773438; 4.21753E-4
6344.238281; 3.99461E-4
6345.703125; 3.83360E-4
6347.167969; 4.27966E-4
6348.632812; 4.25122E-4
6350.097656; 4.23554E-4
6351.562500; 4.31112E-4
6353.027344; 4.13970E-4
6354.492188; 3.99689E-4
6355.957031; 3.78094E-4
6357.421875; 3.43119E-4
6358.886719; 3.71548E-4
6360.351562; 3.89462E-4
6361.816406; 3.55116E-4
6363.281250; 3.83677E-4
6364.746094; 3.44570E-4
6366.210938; 3.70865E-4
6367.675781; 3.18014E-4
6369.140625; 3.21391E-4
6370.605469; 3.68326E-4
6372.070312; 4.47852E-4
6373.535156; 3.84115E-4
6375.000000; 3.47916E-4
6376.464844; 3.87956E-4
6377.929688; 4.06917E-4
6379.394531; 3.57542E-4
6380.859375; 3.84281E-4
6382.324219; 4.54558E-4
6383.789062; 4.56202E-4
6385.253906; 4.73287E-4
6386.718750; 4.48510E-4
6388.183594; 4.23576E-4
6389.648438; 3.58819E-4
6391.113281; 3.75270E-4
6392.578125; 3.70608E-4
6394.042969; 4.21997E-4
6395.507812; 4.59916E-4
6396.972656; 4.30314E-4
6398.437500; 3.93075E-4
6399.902344; 4.25139E-4
6401.367188; 4.97953E-4
6402.832031; 4.49901E-4
6404.296875; 4.22238E-4
6405.761719; 3.83013E-4
6407.226562; 3.77983E-4
6408.691406; 4.15957E-4
6410.156250; 3.73982E-4
6411.621094; 3.67637E-4
6413.085938; 3.90038E-4
6414.550781; 4.15350E-4
6416.015625; 4.26448E-4
6417.480469; 4.30782E-4
6418.945312; 4.39275E-4
6420.410156; 3.85083E-4
6421.875000; 3.53972E-4
6423.339844; 3.98790E-4
6424.804688; 4.33989E-4
6426.269531; 3.85711E-4
6427.734375; 3.36536E-4
6429.199219; 3.69610E-4
6430.664062; 3.37384E-4
6432.128906; 3.45248E-4
6433.593750; 3.84939E-4
6435.058594; 3.73157E-4
6436.523438; 4.15213E-4
6437.988281; 3.82520E-4
6439.453125; 4.29888E-4
6440.917969; 3.69449E-4
6442.382812; 3.74340E-4
6443.847656; 3.95681E-4
6445.312500; 4.53606E-4
6446.777344; 4.34382E-4
6448.242188; 3.55257E-4
6449.707031; 3.60192E-4
6451.171875; 4.07061E-4
6452.636719; 4.00519E-4
6454.101562; 4.56735E-4
6455.566406; 4.47291E-4
6457.031250; 3.95214E-4
6458.496094; 4.00944E-4
6459.960938; 4.12347E-4
6461.425781; 4.32723E-4
6462.890625; 3.83771E-4
6464.355469; 3.49173E-4
6465.820312; 4.02210E-4
6467.285156; 4.61864E-4
6468.750000; 3.76827E-4
6470.214844; 3.48310E-4
6471.679688; 3.64957E-4
6473.144531; 4.09810E-4
6474.609375; 3.80579E-4
6476.074219; 3.75936E-4
6477.539062; 3.59466E-4
6479.003906; 3.82485E-4
6480.468750; 4.21153E-4
6481.933594; 3.83351E-4
6483.398438; 3.63775E-4
6484.863281; 3.30194E-4
6486.328125; 3.61043E-4
6487.792969; 4.18823E-4
6489.257812; 4.08114E-4
6490.722656; 4.59551E-4
6492.187500; 4.10858E-4
6493.652344; 3.92109E-4
6495.117188; 3.99721E-4
6496.582031; 3.78303E-4
6498.046875; 4.49027E-4
6499.511719; 4.37154E-4
6500.976562; 3.74402E-4
6502.441406; 3.65828E-4
6503.906250; 3.66504E-4
6505.371094; 4.08093E-4
6506.835938; 3.82939E-4
6508.300781; 3.52335E-4
6509.765625; 4.00420E-4
6511.230469; 4.19404E-4
6512.695312; 4.05817E-4
6514.160156; 3.62238E-4
6515.625000; 3.43284E-4
6517.089844; 3.99773E-4
6518.554688; 3.61589E-4
6520.019531; 3.57590E-4
6521.484375; 3.99007E-4
6522.949219; 3.90417E-4
6524.414062; 4.00098E-4
6525.878906; 3.22018E-4
6527.343750; 3.56402E-4
6528.808594; 4.31855E-4
6530.273438; 4.53458E-4
6531.738281; 4.07527E-4
6533.203125; 4.16184E-4
6534.667969; 3.88741E-4
6536.132812; 3.35987E-4
6537.597656; 4.00905E-4
6539.062500; 3.61046E-4
6540.527344; 4.03590E-4
6541.992188; 3.68644E-4
6543.457031; 3.59437E-4
6544.921875; 4.03213E-4
6546.386719; 3.92606E-4
6547.851562; 3.34603E-4
6549.316406; 3.22947E-4
6550.781250; 3.51266E-4
6552.246094; 3.51418E-4
6553.710938; 3.64803E-4
6555.175781; 3.61267E-4
6556.640625; 4.11340E-4
6558.105469; 3.89618E-4
6559.570312; 3.53399E-4
6561.035156; 4.05218E-4
6562.500000; 3.74520E-4
6563.964844; 3.71632E-4
6565.429688; 4.29391E-4
6566.894531; 3.80974E-4
6568.359375; 3.92090E-4
6569.824219; 3.41006E-4
6571.289062; 3.35416E-4
6572.753906; 3.76482E-4
6574.218750; 3.78648E-4
6575.683594; 3.74461E-4
6577.148438; 3.95313E-4
6578.613281; 4.36179E-4
6580.078125; 4.36109E-4
6581.542969; 4.12041E-4
6583.007812; 3.91646E-4
6584.472656; 3.62925E-4
6585.937500; 4.11091E-4
6587.402344; 3.84754E-4
6588.867188; 4.11495E-4
6590.332031; 4.32364E-4
6591.796875; 3.64482E-4
6593.261719; 3.87928E-4
6594.726562; 3.53331E-4
6596.191406; 3.50029E-4
6597.656250; 4.24232E-4
6599.121094; 3.76272E-4
6600.585938; 3.59390E-4
6602.050781; 3.85240E-4
6603.515625; 3.82553E-4
6604.980469; 4.11647E-4
6606.445312; 4.24534E-4
6607.910156; 3.48969E-4
6609.375000; 3.63503E-4
6610.839844; 3.85050E-4
6612.304688; 3.83525E-4
6613.769531; 3.65166E-4
6615.234375; 3.87635E-4
6616.699219; 3.66421E-4
6618.164062; 3.67544E-4
6619.628906; 3.62300E-4
6621.093750; 3.84273E-4
6622.558594; 3.44943E-4
6624.023438; 3.18703E-4
6625.488281; 3.60952E-4
6626.953125; 3.95492E-4
6628.417969; 3.39952E-4
6629.882812; 3.68903E-4
6631.347656; 4.04530E-4
6632.812500; 3.87367E-4
6634.277344; 3.95859E-4
6635.742188; 3.73279E-4
6637.207031; 3.41352E-4
6638.671875; 4.08929E-4
6640.136719; 4.11741E-4
6641.601562; 3.82086E-4
6643.066406; 4.19410E-4
6644.531250; 4.83167E-4
6645.996094; 4.77899E-4
6647.460938; 4.47488E-4
6648.925781; 3.49162E-4
6650.390625; 3.26767E-4
6651.855469; 3.98523E-4
6653.320312; 4.20196E-4
6654.785156; 4.20757E-4
6656.250000; 4.32033E-4
6657.714844; 4.62096E-4
6659.179688; 4.14732E-4
6660.644531; 3.51119E-4
6662.109375; 3.69713E-4
6663.574219; 4.18906E-4
6665.039062; 3.82244E-4
6666.503906; 4.16806E-4
6667.968750; 4.26596E-4
6669.433594; 3.85261E-4
6670.898438; 3.53137E-4
6672.363281; 4.12860E-4
6673.828125; 4.50141E-4
6675.292969; 4.10187E-4
6676.757812; 3.63121E-4
6678.222656; 3.99103E-4
6679.687500; 4.13351E-4
6681.152344; 3.86737E-4
6682.617188; 3.57887E-4
6684.082031; 4.26888E-4
6685.546875; 4.19796E-4
6687.011719; 3.79891E-4
6688.476562; 4.17858E-4
6689.941406; 4.07042E-4
6691.406250; 3.89694E-4
6692.871094; 3.83716E-4
6694.335938; 3.84230E-4
6695.800781; 3.89643E-4
6697.265625; 4.07414E-4
6698.730469; 4.47142E-4
6700.195312; 4.26463E-4
6701.660156; 3.93924E-4
6703.125000; 3.28096E-4
6704.589844; 3.89690E-4
6706.054688; 4.22319E-4
6707.519531; 4.09645E-4
6708.984375; 4.29476E-4
6710.449219; 4.37135E-4
6711.914062; 4.25885E-4
6713.378906; 4.28683E-4
6714.843750; 4.03679E-4
6716.308594; 3.77807E-4
6717.773438; 3.69477E-4
6719.238281; 3.80075E-4
6720.703125; 4.43595E-4
6722.167969; 4.45397E-4
6723.632812; 4.03447E-4
6725.097656; 4.08411E-4
6726.562500; 3.73482E-4
6728.027344; 3.72953E-4
6729.492188; 3.94756E-4
6730.957031; 3.53925E-4
6732.421875; 3.27055E-4
6733.886719; 3.37800E-4
6735.351562; 3.47017E-4
6736.816406; 3.25137E-4
6738.281250; 4.20006E-4
6739.746094; 4.03352E-4
6741.210938; 3.67428E-4
6742.675781; 3.35878E-4
6744.140625; 3.08703E-4
6745.605469; 3.27900E-4
6747.070312; 3.86535E-4
6748.535156; 3.86758E-4
6750.000000; 3.50758E-4
6751.464844; 3.87940E-4
6752.929688; 4.42056E-4
6754.394531; 4.03832E-4
6755.859375; 3.95437E-4
6757.324219; 4.06962E-4
6758.789062; 3.93137E-4
6760.253906; 3.91738E-4
6761.718750; 3.94777E-4
6763.183594; 3.80494E-4
6764.648438; 3.69503E-4
6766.113281; 3.39527E-4
6767.578125; 3.69436E-4
6769.042969; 3.58201E-4
6770.507812; 3.19004E-4
6771.972656; 3.38561E-4
6773.437500; 3.78062E-4
6774.902344; 4.62468E-4
6776.367188; 4.13295E-4
6777.832031; 4.03782E-4
6779.296875; 3.92479E-4
6780.761719; 4.06533E-4
6782.226562; 3.95786E-4
6783.691406; 3.99781E-4
6785.156250; 3.72773E-4
6786.621094; 3.88389E-4
6788.085938; 3.86459E-4
6789.550781; 4.29728E-4
6791.015625; 3.84570E-4
6792.480469; 3.39622E-4
6793.945312; 3.86506E-4
6795.410156; 4.49497E-4
6796.875000; 4.14872E-4
6798.339844; 4.15145E-4
6799.804688; 3.62566E-4
6801.269531; 3.83032E-4
6802.734375; 4.39276E-4
6804.199219; 4.25656E-4
6805.664062; 4.39218E-4
6807.128906; 3.91659E-4
6808.593750; 3.74165E-4
6810.058594; 4.12916E-4
6811.523438; 4.11872E-4
6812.988281; 3.90554E-4
6814.453125; 3.39221E-4
6815.917969; 4.00101E-4
6817.382812; 4.09504E-4
6818.847656; 3.15618E-4
6820.312500; 3.09235E-4
6821.777344; 3.38293E-4
6823.242188; 3.78753E-4
6824.707031; 3.88380E-4
6826.171875; 3.87446E-4
6827.636719; 3.84866E-4
6829.101562; 3.81377E-4
6830.566406; 3.65852E-4
6832.031250; 3.69136E-4
6833.496094; 3.47518E-4
6834.960938; 3.48356E-4
6836.425781; 3.76958E-4
6837.890625; 3.67044E-4
6839.355469; 4.04599E-4
6840.820312; 4.04931E-4
6842.285156; 3.78124E-4
6843.750000; 3.89139E-4
6845.214844; 4.23355E-4
6846.679688; 4.05802E-4
6848.144531; 3.55587E-4
6849.609375; 3.80789E-4
6851.074219; 3.82796E-4
6852.539062; 3.55845E-4
6854.003906; 3.99820E-4
6855.468750; 3.91007E-4
6856.933594; 3.30245E-4
6858.398438; 3.70254E-4
6859.863281; 3.89325E-4
6861.328125; 3.56030E-4
6862.792969; 3.89035E-4
6864.257812; 3.90290E-4
6865.722656; 3.60242E-4
6867.187500; 3.31228E-4
6868.652344; 3.54219E-4
6870.117188; 3.58284E-4
6871.582031; 3.10796E-4
6873.046875; 3.30613E-4
6874.511719; 3.85096E-4
6875.976562; 2.81939E-4
6877.441406; 3.26316E-4
6878.906250; 3.38641E-4
6880.371094; 3.69805E-4
6881.835938; 3.80188E-4
6883.300781; 3.76670E-4
6884.765625; 3.47023E-4
6886.230469; 3.88897E-4
6887.695312; 4.27329E-4
6889.160156; 3.95868E-4
6890.625000; 3.75837E-4
6892.089844; 3.71632E-4
6893.554688; 3.45604E-4
6895.019531; 4.09977E-4
6896.484375; 3.97158E-4
6897.949219; 3.71046E-4
6899.414062; 4.08740E-4
6900.878906; 4.28458E-4
6902.343750; 3.52172E-4
6903.808594; 3.77741E-4
6905.273438; 3.74723E-4
6906.738281; 3.79966E-4
6908.203125; 3.51521E-4
6909.667969; 3.51693E-4
6911.132812; 3.71339E-4
6912.597656; 3.68764E-4
6914.062500; 4.06321E-4
6915.527344; 3.87440E-4
6916.992188; 3.49465E-4
6918.457031; 3.94621E-4
6919.921875; 3.83876E-4
6921.386719; 3.52649E-4
6922.851562; 3.90368E-4
6924.316406; 3.49766E-4
6925.781250; 3.78253E-4
6927.246094; 3.44050E-4
6928.710938; 3.73354E-4
6930.175781; 4.02356E-4
6931.640625; 3.68370E-4
6933.105469; 3.76762E-4
6934.570312; 3.85855E-4
6936.035156; 3.50280E-4
6937.500000; 3.56860E-4
6938.964844; 3.65001E-4
6940.429688; 4.32258E-4
6941.894531; 4.08322E-4
6943.359375; 3.90989E-4
6944.824219; 3.51145E-4
6946.289062; 3.56153E-4
6947.753906; 4.02595E-4
6949.218750; 4.45911E-4
6950.683594; 4.63090E-4
6952.148438; 3.97122E-4
6953.613281; 3.49731E-4
6955.078125; 3.66323E-4
6956.542969; 4.03316E-4
6958.007812; 4.05473E-4
6959.472656; 3.55404E-4
6960.937500; 3.94808E-4
6962.402344; 3.72483E-4
6963.867188; 4.30689E-4
6965.332031; 4.05273E-4
6966.796875; 4.12286E-4
6968.261719; 4.34253E-4
6969.726562; 4.03382E-4
6971.191406; 4.11837E-4
6972.656250; 4.08604E-4
6974.121094; 4.33100E-4
6975.585938; 3.95856E-4
6977.050781; 3.89331E-4
6978.515625; 4.00654E-4
6979.980469; 4.33170E-4
6981.445312; 4.46911E-4
6982.910156; 4.41422E-4
6984.375000; 4.32166E-4
6985.839844; 4.28982E-4
6987.304688; 3.82335E-4
6988.769531; 3.82920E-4
6990.234375; 4.15226E-4
6991.699219; 3.86937E-4
6993.164062; 4.01661E-4
6994.628906; 3.31612E-4
6996.093750; 3.67813E-4
6997.558594; 3.65128E-4
6999.023438; 3.19899E-4
7000.488281; 3.62261E-4
7001.953125; 4.00867E-4
7003.417969; 4.13911E-4
7004.882812; 4.66775E-4
7006.347656; 4.41858E-4
7007.812500; 3.61600E-4
7009.277344; 4.13248E-4
7010.742188; 3.80401E-4
7012.207031; 3.36278E-4
7013.671875; 3.67866E-4
7015.136719; 3.86697E-4
7016.601562; 3.67359E-4
7018.066406; 3.46496E-4
7019.531250; 3.27108E-4
7020.996094; 3.59695E-4
7022.460938; 3.76829E-4
7023.925781; 3.88388E-4
7025.390625; 3.56038E-4
7026.855469; 3.66801E-4
7028.320312; 3.63174E-4
7029.785156; 3.55686E-4
7031.250000; 3.65062E-4
7032.714844; 3.92749E-4
7034.179688; 3.88682E-4
7035.644531; 3.81687E-4
7037.109375; 4.35303E-4
7038.574219; 4.10695E-4
7040.039062; 3.47767E-4
7041.503906; 3.38268E-4
7042.968750; 3.52525E-4
7044.433594; 3.52776E-4
7045.898438; 3.38076E-4
7047.363281; 3.58951E-4
7048.828125; 3.98087E-4
7050.292969; 4.15197E-4
7051.757812; 3.79541E-4
7053.222656; 3.72742E-4
7054.687500; 3.73254E-4
7056.152344; 3.20806E-4
7057.617188; 3.13624E-4
7059.082031; 3.51766E-4
7060.546875; 3.63054E-4
7062.011719; 3.92889E-4
7063.476562; 3.65245E-4
7064.941406; 3.66466E-4
7066.406250; 3.77627E-4
7067.871094; 3.22946E-4
7069.335938; 3.35422E-4
7070.800781; 4.22614E-4
7072.265625; 4.32753E-4
7073.730469; 4.07693E-4
7075.195312; 4.12160E-4
7076.660156; 3.39011E-4
7078.125000; 3.38143E-4
7079.589844; 3.68806E-4
7081.054688; 3.09971E-4
7082.519531; 2.85165E-4
7083.984375; 3.07003E-4
7085.449219; 4.04646E-4
7086.914062; 3.92760E-4
7088.378906; 3.84205E-4
7089.843750; 3.91297E-4
