* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:08:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 10.00 V 10.00 VC, 10.00 VA 10.00 V 22 - 22k UNW 959.7 uV >22k Distortion at 1,000.0 Hz, -20.00 dBFS: Gain: 29.68 dB THD: 0.014 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0038 %  [10 .. 22] N: 0.14 %  [0..22800 Hz] N+D: 4.650 mV A THD+N: 0.14 %  [0..22800 Hz] SNR: 57.0 dB ENOB: 13.0 bits 2nd harmonic 0.013 % 143 deg 3rd harmonic 0.0013 % 44 deg 4th harmonic 0.0012 % -117 deg 5th harmonic 0.0011 % 100 deg 6th harmonic 0.0011 % 107 deg 7th harmonic 0.0011 % -10 deg 8th harmonic 0.0011 % -49 deg 9th harmonic 0.0011 % -31 deg 
* Measurement: OSDEHA MU-OUT 10V
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
4552.734375; 1.17911E-4
4558.593750; 1.18437E-4
4564.453125; 1.14341E-4
4570.312500; 1.10968E-4
4576.171875; 1.05683E-4
4582.031250; 1.10267E-4
4587.890625; 1.13212E-4
4593.750000; 9.87036E-5
4599.609375; 9.76367E-5
4605.468750; 1.14554E-4
4611.328125; 1.21908E-4
4617.187500; 1.20638E-4
4623.046875; 1.07964E-4
4628.906250; 1.14545E-4
4634.765625; 1.16830E-4
4640.625000; 1.10117E-4
4646.484375; 1.13736E-4
4652.343750; 1.01683E-4
4658.203125; 1.11285E-4
4664.062500; 1.13736E-4
4669.921875; 1.13733E-4
4675.781250; 1.09155E-4
4681.640625; 9.65386E-5
4687.500000; 1.06868E-4
4693.359375; 1.05424E-4
4699.218750; 1.13412E-4
4705.078125; 1.08943E-4
4710.937500; 1.08541E-4
4716.796875; 1.05427E-4
4722.656250; 1.11636E-4
4728.515625; 1.13414E-4
4734.375000; 1.11904E-4
4740.234375; 1.08215E-4
4746.093750; 1.15940E-4
4751.953125; 1.17562E-4
4757.812500; 1.07098E-4
4763.671875; 1.20316E-4
4769.531250; 1.15607E-4
4775.390625; 1.03656E-4
4781.250000; 1.10528E-4
4787.109375; 1.10524E-4
4792.968750; 1.16168E-4
4798.828125; 1.07434E-4
4804.687500; 1.01450E-4
4810.546875; 9.97361E-5
4816.406250; 1.16481E-4
4822.265625; 1.12423E-4
4828.125000; 1.07278E-4
4833.984375; 1.20738E-4
4839.843750; 1.18236E-4
4845.703125; 1.05024E-4
4851.562500; 1.07236E-4
4857.421875; 1.01674E-4
4863.281250; 1.07473E-4
4869.140625; 1.28193E-4
4875.000000; 1.20328E-4
4880.859375; 1.15617E-4
4886.718750; 1.04163E-4
4892.578125; 1.16829E-4
4898.437500; 1.18505E-4
4904.296875; 1.11736E-4
4910.156250; 1.18296E-4
4916.015625; 1.11890E-4
4921.875000; 1.03069E-4
4927.734375; 9.64802E-5
4933.593750; 1.00940E-4
4939.453125; 1.07793E-4
4945.312500; 1.04566E-4
4951.171875; 1.01508E-4
4957.031250; 1.01749E-4
4962.890625; 1.09848E-4
4968.750000; 1.05247E-4
4974.609375; 1.11143E-4
4980.468750; 1.04410E-4
4986.328125; 1.11077E-4
4992.187500; 1.02306E-4
4998.046875; 1.19403E-4
5003.906250; 1.23550E-4
5009.765625; 1.20000E-4
5015.625000; 1.14575E-4
5021.484375; 1.14188E-4
5027.343750; 1.10209E-4
5033.203125; 1.15993E-4
5039.062500; 1.12331E-4
5044.921875; 9.95656E-5
5050.781250; 1.09047E-4
5056.640625; 1.16808E-4
5062.500000; 1.04997E-4
5068.359375; 1.14552E-4
5074.218750; 1.14313E-4
5080.078125; 1.11185E-4
5085.937500; 1.08841E-4
5091.796875; 1.17595E-4
5097.656250; 1.11602E-4
5103.515625; 1.06601E-4
5109.375000; 1.08257E-4
5115.234375; 1.05571E-4
5121.093750; 1.08763E-4
5126.953125; 1.02427E-4
5132.812500; 1.09034E-4
5138.671875; 1.27685E-4
5144.531250; 1.30129E-4
5150.390625; 1.28480E-4
5156.250000; 1.09958E-4
5162.109375; 1.03541E-4
5167.968750; 1.12977E-4
5173.828125; 1.12376E-4
5179.687500; 9.36718E-5
5185.546875; 1.07270E-4
5191.406250; 1.06371E-4
5197.265625; 1.11938E-4
5203.125000; 1.09016E-4
5208.984375; 1.18577E-4
5214.843750; 1.18071E-4
5220.703125; 1.16002E-4
5226.562500; 1.13186E-4
5232.421875; 1.01398E-4
5238.281250; 1.13241E-4
5244.140625; 1.08412E-4
5250.000000; 1.21566E-4
5255.859375; 1.31664E-4
5261.718750; 1.23317E-4
5267.578125; 1.19500E-4
5273.437500; 1.14718E-4
5279.296875; 1.09417E-4
5285.156250; 1.13376E-4
5291.015625; 1.03079E-4
5296.875000; 1.07151E-4
5302.734375; 1.12058E-4
5308.593750; 1.14201E-4
5314.453125; 1.07455E-4
5320.312500; 1.10167E-4
5326.171875; 1.13772E-4
5332.031250; 9.81667E-5
5337.890625; 1.08458E-4
5343.750000; 1.03859E-4
5349.609375; 1.01014E-4
5355.468750; 1.18081E-4
5361.328125; 1.21895E-4
5367.187500; 1.12483E-4
5373.046875; 1.11611E-4
5378.906250; 1.08250E-4
5384.765625; 1.08985E-4
5390.625000; 1.14962E-4
5396.484375; 1.09781E-4
5402.343750; 1.18475E-4
5408.203125; 1.04374E-4
5414.062500; 1.03794E-4
5419.921875; 1.23694E-4
5425.781250; 1.19776E-4
5431.640625; 1.15503E-4
5437.500000; 1.14363E-4
5443.359375; 1.12821E-4
5449.218750; 1.19399E-4
5455.078125; 1.09764E-4
5460.937500; 1.00640E-4
5466.796875; 1.06763E-4
5472.656250; 1.15925E-4
5478.515625; 1.25144E-4
5484.375000; 1.22187E-4
5490.234375; 1.17875E-4
5496.093750; 1.15306E-4
5501.953125; 1.24398E-4
5507.812500; 1.19839E-4
5513.671875; 1.01579E-4
5519.531250; 8.90917E-5
5525.390625; 1.10260E-4
5531.250000; 1.10048E-4
5537.109375; 1.05244E-4
5542.968750; 9.71161E-5
5548.828125; 1.04174E-4
5554.687500; 1.10506E-4
5560.546875; 1.23917E-4
5566.406250; 1.25643E-4
5572.265625; 1.04246E-4
5578.125000; 1.07803E-4
5583.984375; 1.12106E-4
5589.843750; 1.00169E-4
5595.703125; 1.07125E-4
5601.562500; 1.07501E-4
5607.421875; 1.11464E-4
5613.281250; 1.07918E-4
5619.140625; 1.14558E-4
5625.000000; 1.18009E-4
5630.859375; 1.02454E-4
5636.718750; 1.01615E-4
5642.578125; 1.01670E-4
5648.437500; 1.13386E-4
5654.296875; 1.19437E-4
5660.156250; 1.15707E-4
5666.015625; 1.03388E-4
5671.875000; 1.14781E-4
5677.734375; 1.24423E-4
5683.593750; 1.16919E-4
5689.453125; 9.36535E-5
5695.312500; 9.29516E-5
5701.171875; 9.87334E-5
5707.031250; 1.06433E-4
5712.890625; 1.07195E-4
5718.750000; 1.10132E-4
5724.609375; 1.17033E-4
5730.468750; 1.25236E-4
5736.328125; 1.19045E-4
5742.187500; 1.03667E-4
5748.046875; 1.07081E-4
5753.906250; 1.05760E-4
5759.765625; 1.04391E-4
5765.625000; 1.13344E-4
5771.484375; 1.08122E-4
5777.343750; 9.90741E-5
5783.203125; 9.85956E-5
5789.062500; 1.07653E-4
5794.921875; 1.21694E-4
5800.781250; 1.14531E-4
5806.640625; 1.08805E-4
5812.500000; 1.06039E-4
5818.359375; 1.01756E-4
5824.218750; 1.05591E-4
5830.078125; 1.04359E-4
5835.937500; 1.10677E-4
5841.796875; 1.14134E-4
5847.656250; 1.10625E-4
5853.515625; 1.13003E-4
5859.375000; 1.14265E-4
5865.234375; 1.06471E-4
5871.093750; 1.16021E-4
5876.953125; 1.18917E-4
5882.812500; 1.11981E-4
5888.671875; 1.11425E-4
5894.531250; 1.16588E-4
5900.390625; 1.12891E-4
5906.250000; 1.09185E-4
5912.109375; 1.32320E-4
5917.968750; 1.12976E-4
5923.828125; 1.02961E-4
5929.687500; 1.09441E-4
5935.546875; 1.16796E-4
5941.406250; 1.07836E-4
5947.265625; 1.08130E-4
5953.125000; 1.15004E-4
5958.984375; 1.17397E-4
5964.843750; 1.00101E-4
5970.703125; 9.90336E-5
5976.562500; 1.02429E-4
5982.421875; 1.07791E-4
5988.281250; 1.16224E-4
5994.140625; 1.19928E-4
6000.000000; 1.05222E-4
6005.859375; 1.01107E-4
6011.718750; 1.07551E-4
6017.578125; 1.09504E-4
6023.437500; 1.05011E-4
6029.296875; 1.07399E-4
6035.156250; 1.15343E-4
6041.015625; 1.16362E-4
6046.875000; 1.01895E-4
6052.734375; 1.17926E-4
6058.593750; 1.15328E-4
6064.453125; 9.84411E-5
6070.312500; 1.14398E-4
6076.171875; 1.17026E-4
6082.031250; 1.19750E-4
6087.890625; 1.18761E-4
6093.750000; 1.02194E-4
6099.609375; 1.05933E-4
6105.468750; 1.07164E-4
6111.328125; 1.09735E-4
6117.187500; 1.06693E-4
6123.046875; 1.12733E-4
6128.906250; 1.06070E-4
6134.765625; 9.54746E-5
6140.625000; 9.81272E-5
6146.484375; 1.17889E-4
6152.343750; 1.22232E-4
6158.203125; 1.11655E-4
6164.062500; 1.07223E-4
6169.921875; 1.14456E-4
6175.781250; 1.07873E-4
6181.640625; 1.05275E-4
6187.500000; 1.09221E-4
6193.359375; 1.00872E-4
6199.218750; 1.16909E-4
6205.078125; 1.23686E-4
6210.937500; 1.21288E-4
6216.796875; 1.25235E-4
6222.656250; 1.25762E-4
6228.515625; 1.21174E-4
6234.375000; 1.16478E-4
6240.234375; 1.09820E-4
6246.093750; 1.10849E-4
6251.953125; 1.08417E-4
6257.812500; 1.01962E-4
6263.671875; 9.85344E-5
6269.531250; 9.69317E-5
6275.390625; 1.04208E-4
6281.250000; 1.00501E-4
6287.109375; 1.04969E-4
6292.968750; 1.17446E-4
6298.828125; 1.09502E-4
6304.687500; 1.17307E-4
6310.546875; 1.22613E-4
6316.406250; 1.20602E-4
6322.265625; 1.08827E-4
6328.125000; 1.08378E-4
6333.984375; 1.14995E-4
6339.843750; 1.15191E-4
6345.703125; 1.10637E-4
6351.562500; 1.03179E-4
6357.421875; 9.86589E-5
6363.281250; 1.02249E-4
6369.140625; 1.12301E-4
6375.000000; 1.03570E-4
6380.859375; 1.01730E-4
6386.718750; 1.03218E-4
6392.578125; 1.01700E-4
6398.437500; 1.03770E-4
6404.296875; 1.02582E-4
6410.156250; 9.81435E-5
6416.015625; 1.16621E-4
6421.875000; 1.27687E-4
6427.734375; 1.15475E-4
6433.593750; 1.08432E-4
6439.453125; 1.10444E-4
6445.312500; 1.13348E-4
6451.171875; 1.12045E-4
6457.031250; 1.12532E-4
6462.890625; 1.11480E-4
6468.750000; 9.94871E-5
6474.609375; 9.06933E-5
6480.468750; 9.84611E-5
6486.328125; 1.07681E-4
6492.187500; 1.03998E-4
6498.046875; 1.07247E-4
6503.906250; 1.10668E-4
6509.765625; 1.05593E-4
6515.625000; 1.07681E-4
6521.484375; 1.08668E-4
6527.343750; 1.03057E-4
6533.203125; 1.06831E-4
6539.062500; 1.08945E-4
6544.921875; 1.09506E-4
6550.781250; 1.22857E-4
6556.640625; 1.05716E-4
6562.500000; 9.91993E-5
6568.359375; 1.06299E-4
6574.218750; 1.08921E-4
6580.078125; 1.17234E-4
6585.937500; 1.18769E-4
6591.796875; 1.22485E-4
6597.656250; 1.15235E-4
6603.515625; 1.19410E-4
6609.375000; 1.10801E-4
6615.234375; 1.07911E-4
6621.093750; 1.20696E-4
6626.953125; 1.19140E-4
6632.812500; 1.11225E-4
6638.671875; 1.10940E-4
6644.531250; 1.13124E-4
6650.390625; 1.13858E-4
6656.250000; 9.86813E-5
6662.109375; 1.07482E-4
6667.968750; 1.08244E-4
6673.828125; 1.13683E-4
6679.687500; 1.15312E-4
6685.546875; 1.09614E-4
6691.406250; 1.02897E-4
6697.265625; 9.29611E-5
6703.125000; 1.01607E-4
6708.984375; 1.01355E-4
6714.843750; 1.12846E-4
6720.703125; 1.09379E-4
6726.562500; 1.03893E-4
6732.421875; 9.60550E-5
6738.281250; 1.05527E-4
6744.140625; 1.11512E-4
6750.000000; 1.17636E-4
6755.859375; 1.15001E-4
6761.718750; 1.05809E-4
6767.578125; 1.08850E-4
6773.437500; 1.14212E-4
6779.296875; 1.15488E-4
6785.156250; 1.11394E-4
6791.015625; 1.02432E-4
6796.875000; 1.01473E-4
6802.734375; 1.04506E-4
6808.593750; 1.08932E-4
6814.453125; 1.01469E-4
6820.312500; 1.16477E-4
6826.171875; 1.25358E-4
6832.031250; 1.17083E-4
6837.890625; 1.11533E-4
6843.750000; 1.11331E-4
6849.609375; 1.12877E-4
6855.468750; 1.15870E-4
6861.328125; 1.13341E-4
6867.187500; 1.12817E-4
6873.046875; 1.08225E-4
6878.906250; 1.12017E-4
6884.765625; 1.15272E-4
6890.625000; 1.17051E-4
6896.484375; 1.17004E-4
6902.343750; 1.13956E-4
6908.203125; 1.06251E-4
6914.062500; 1.06583E-4
6919.921875; 1.03878E-4
6925.781250; 1.08014E-4
6931.640625; 1.09087E-4
6937.500000; 1.04835E-4
6943.359375; 1.02388E-4
6949.218750; 1.10622E-4
6955.078125; 1.19991E-4
6960.937500; 1.18245E-4
6966.796875; 1.02154E-4
6972.656250; 1.12127E-4
6978.515625; 1.07770E-4
6984.375000; 1.05223E-4
6990.234375; 1.05267E-4
6996.093750; 1.14976E-4
7001.953125; 1.18782E-4
7007.812500; 1.07611E-4
7013.671875; 1.02738E-4
7019.531250; 1.03883E-4
7025.390625; 1.05192E-4
7031.250000; 9.96464E-5
7037.109375; 9.78259E-5
7042.968750; 1.04884E-4
7048.828125; 1.14022E-4
7054.687500; 1.15444E-4
7060.546875; 1.07607E-4
7066.406250; 1.05315E-4
7072.265625; 1.03481E-4
7078.125000; 1.03646E-4
7083.984375; 1.05103E-4
7089.843750; 1.00865E-4
7095.703125; 1.02175E-4
7101.562500; 1.01243E-4
7107.421875; 1.06814E-4
7113.281250; 1.05435E-4
7119.140625; 1.05912E-4
7125.000000; 1.18985E-4
7130.859375; 1.14036E-4
7136.718750; 1.04580E-4
7142.578125; 1.09539E-4
7148.437500; 1.09770E-4
7154.296875; 1.15232E-4
7160.156250; 1.11025E-4
7166.015625; 1.02562E-4
7171.875000; 1.03635E-4
7177.734375; 1.06142E-4
7183.593750; 1.18321E-4
7189.453125; 1.11734E-4
7195.312500; 9.75015E-5
7201.171875; 9.99719E-5
7207.031250; 1.06482E-4
7212.890625; 1.05699E-4
7218.750000; 9.50880E-5
7224.609375; 9.44945E-5
7230.468750; 9.83882E-5
7236.328125; 1.04306E-4
7242.187500; 1.04724E-4
7248.046875; 1.10879E-4
7253.906250; 1.01245E-4
7259.765625; 9.71900E-5
7265.625000; 1.04953E-4
7271.484375; 1.05793E-4
7277.343750; 1.06007E-4
7283.203125; 1.05358E-4
7289.062500; 1.12096E-4
7294.921875; 1.06232E-4
7300.781250; 9.21114E-5
7306.640625; 1.04157E-4
7312.500000; 1.17124E-4
7318.359375; 1.08367E-4
7324.218750; 9.96748E-5
7330.078125; 9.97527E-5
7335.937500; 1.09660E-4
7341.796875; 1.15830E-4
7347.656250; 1.08527E-4
7353.515625; 1.11248E-4
7359.375000; 1.07078E-4
7365.234375; 1.08553E-4
7371.093750; 1.12681E-4
7376.953125; 1.08710E-4
7382.812500; 1.09913E-4
7388.671875; 1.09495E-4
7394.531250; 1.02812E-4
7400.390625; 1.00015E-4
7406.250000; 1.03283E-4
7412.109375; 1.15910E-4
7417.968750; 1.08902E-4
7423.828125; 1.15530E-4
7429.687500; 1.15709E-4
7435.546875; 1.01956E-4
7441.406250; 9.65357E-5
7447.265625; 1.11386E-4
7453.125000; 1.14600E-4
7458.984375; 1.02353E-4
7464.843750; 1.10618E-4
7470.703125; 1.07072E-4
7476.562500; 1.02894E-4
7482.421875; 1.02390E-4
7488.281250; 1.11715E-4
7494.140625; 1.05368E-4
7500.000000; 1.11924E-4
7505.859375; 1.04301E-4
7511.718750; 9.49999E-5
7517.578125; 9.32501E-5
7523.437500; 9.70906E-5
7529.296875; 1.10472E-4
7535.156250; 1.17219E-4
7541.015625; 1.09363E-4
7546.875000; 1.09222E-4
7552.734375; 1.03991E-4
7558.593750; 1.00873E-4
7564.453125; 1.15255E-4
7570.312500; 1.13447E-4
7576.171875; 9.58775E-5
7582.031250; 1.09250E-4
7587.890625; 9.86700E-5
7593.750000; 1.00790E-4
7599.609375; 1.12357E-4
7605.468750; 1.16309E-4
7611.328125; 1.09258E-4
7617.187500; 1.09529E-4
7623.046875; 1.14839E-4
7628.906250; 1.01392E-4
7634.765625; 1.07189E-4
7640.625000; 1.16840E-4
7646.484375; 1.04087E-4
7652.343750; 1.02876E-4
7658.203125; 1.19586E-4
7664.062500; 1.15667E-4
7669.921875; 1.06016E-4
7675.781250; 1.09000E-4
7681.640625; 1.11105E-4
7687.500000; 1.11056E-4
7693.359375; 1.00424E-4
7699.218750; 1.05634E-4
7705.078125; 1.18803E-4
7710.937500; 1.18206E-4
7716.796875; 1.05352E-4
7722.656250; 1.04130E-4
7728.515625; 1.04210E-4
7734.375000; 1.06433E-4
7740.234375; 1.08728E-4
7746.093750; 1.02859E-4
7751.953125; 1.14869E-4
7757.812500; 1.01144E-4
7763.671875; 1.09444E-4
7769.531250; 1.13534E-4
7775.390625; 1.11963E-4
7781.250000; 1.15904E-4
7787.109375; 1.08245E-4
7792.968750; 1.00964E-4
7798.828125; 1.03295E-4
7804.687500; 1.06121E-4
7810.546875; 1.07299E-4
7816.406250; 1.03757E-4
7822.265625; 1.05192E-4
7828.125000; 1.05148E-4
7833.984375; 1.14431E-4
7839.843750; 1.15997E-4
7845.703125; 1.11536E-4
7851.562500; 1.01219E-4
7857.421875; 1.10052E-4
7863.281250; 1.09478E-4
7869.140625; 9.88462E-5
7875.000000; 1.04987E-4
7880.859375; 1.14444E-4
7886.718750; 1.09368E-4
7892.578125; 1.07811E-4
7898.437500; 1.03181E-4
7904.296875; 9.81193E-5
7910.156250; 1.07425E-4
7916.015625; 1.07053E-4
7921.875000; 1.03865E-4
7927.734375; 1.06746E-4
7933.593750; 1.08873E-4
7939.453125; 1.08998E-4
7945.312500; 1.01140E-4
7951.171875; 1.06671E-4
7957.031250; 1.19465E-4
7962.890625; 1.13207E-4
7968.750000; 1.02809E-4
7974.609375; 1.13157E-4
7980.468750; 1.10853E-4
7986.328125; 1.02691E-4
7992.187500; 1.03620E-4
7998.046875; 1.05990E-4
8003.906250; 1.08062E-4
8009.765625; 1.12242E-4
8015.625000; 1.03920E-4
8021.484375; 1.07694E-4
8027.343750; 1.10293E-4
8033.203125; 1.07274E-4
8039.062500; 1.19844E-4
8044.921875; 1.01559E-4
8050.781250; 8.86401E-5
8056.640625; 9.84148E-5
8062.500000; 9.71811E-5
8068.359375; 9.40718E-5
8074.218750; 1.02207E-4
8080.078125; 9.94758E-5
8085.937500; 1.05894E-4
8091.796875; 1.10633E-4
8097.656250; 1.17077E-4
8103.515625; 1.13802E-4
8109.375000; 1.10480E-4
8115.234375; 1.10395E-4
8121.093750; 1.14343E-4
8126.953125; 1.10522E-4
8132.812500; 1.17684E-4
8138.671875; 1.07961E-4
8144.531250; 1.11093E-4
8150.390625; 1.22017E-4
8156.250000; 1.17335E-4
8162.109375; 1.08742E-4
8167.968750; 1.07489E-4
8173.828125; 1.04073E-4
8179.687500; 1.14389E-4
8185.546875; 1.17233E-4
8191.406250; 1.03878E-4
8197.265625; 1.09494E-4
8203.125000; 9.93752E-5
8208.984375; 1.10322E-4
8214.843750; 1.04614E-4
8220.703125; 9.77542E-5
8226.562500; 1.06704E-4
8232.421875; 1.04386E-4
8238.281250; 1.05171E-4
8244.140625; 1.16997E-4
8250.000000; 1.07848E-4
8255.859375; 1.12600E-4
8261.718750; 1.17969E-4
8267.578125; 1.11141E-4
8273.437500; 1.05421E-4
8279.296875; 1.02071E-4
8285.156250; 1.01304E-4
8291.015625; 1.07130E-4
8296.875000; 1.14965E-4
8302.734375; 1.01668E-4
8308.593750; 1.12568E-4
8314.453125; 1.13294E-4
8320.312500; 1.08228E-4
8326.171875; 1.05515E-4
8332.031250; 1.04215E-4
8337.890625; 1.13814E-4
8343.750000; 1.07769E-4
8349.609375; 9.80157E-5
8355.468750; 1.08159E-4
8361.328125; 1.15837E-4
8367.187500; 1.17436E-4
8373.046875; 1.14107E-4
8378.906250; 1.12005E-4
8384.765625; 1.13710E-4
8390.625000; 1.11013E-4
8396.484375; 1.19266E-4
8402.343750; 1.08481E-4
8408.203125; 1.01287E-4
8414.062500; 1.00086E-4
8419.921875; 1.13017E-4
8425.781250; 1.29300E-4
8431.640625; 1.22274E-4
8437.500000; 1.02374E-4
8443.359375; 1.01560E-4
8449.218750; 1.08734E-4
8455.078125; 1.09206E-4
8460.937500; 9.84229E-5
8466.796875; 1.01245E-4
8472.656250; 9.73794E-5
8478.515625; 1.07802E-4
8484.375000; 1.11626E-4
8490.234375; 1.03538E-4
8496.093750; 1.05244E-4
8501.953125; 1.08414E-4
8507.812500; 1.12496E-4
8513.671875; 1.01697E-4
8519.531250; 9.52822E-5
8525.390625; 1.08549E-4
8531.250000; 1.02896E-4
8537.109375; 1.06552E-4
8542.968750; 1.15314E-4
8548.828125; 1.21300E-4
8554.687500; 1.19391E-4
8560.546875; 1.13851E-4
8566.406250; 1.06209E-4
8572.265625; 9.59882E-5
8578.125000; 1.01477E-4
8583.984375; 1.11212E-4
8589.843750; 1.08145E-4
8595.703125; 1.12932E-4
8601.562500; 1.14652E-4
8607.421875; 1.12107E-4
8613.281250; 1.11307E-4
8619.140625; 1.00432E-4
8625.000000; 1.02929E-4
8630.859375; 1.08780E-4
8636.718750; 1.11605E-4
8642.578125; 9.94076E-5
8648.437500; 1.04394E-4
8654.296875; 1.16036E-4
8660.156250; 1.12984E-4
8666.015625; 1.05285E-4
8671.875000; 9.67656E-5
8677.734375; 9.33915E-5
8683.593750; 9.99751E-5
8689.453125; 1.06284E-4
8695.312500; 1.09118E-4
8701.171875; 1.04592E-4
8707.031250; 1.09216E-4
8712.890625; 1.09489E-4
8718.750000; 1.12911E-4
8724.609375; 1.00535E-4
8730.468750; 1.08630E-4
8736.328125; 1.07079E-4
8742.187500; 1.02398E-4
8748.046875; 1.11996E-4
8753.906250; 1.04863E-4
8759.765625; 1.02135E-4
8765.625000; 1.04113E-4
8771.484375; 1.03774E-4
8777.343750; 1.06555E-4
8783.203125; 1.04649E-4
8789.062500; 1.03580E-4
8794.921875; 9.92850E-5
8800.781250; 1.09235E-4
8806.640625; 9.96427E-5
8812.500000; 1.07133E-4
8818.359375; 1.22475E-4
8824.218750; 1.10417E-4
8830.078125; 1.07051E-4
8835.937500; 9.45757E-5
8841.796875; 1.02613E-4
8847.656250; 1.13338E-4
8853.515625; 1.11545E-4
8859.375000; 1.14070E-4
8865.234375; 1.05781E-4
8871.093750; 9.70070E-5
8876.953125; 8.97873E-5
8882.812500; 9.91433E-5
8888.671875; 1.08581E-4
8894.531250; 9.78170E-5
8900.390625; 1.07854E-4
8906.250000; 1.03451E-4
8912.109375; 1.00426E-4
8917.968750; 1.05113E-4
8923.828125; 1.04745E-4
8929.687500; 1.00127E-4
8935.546875; 1.07968E-4
8941.406250; 1.05485E-4
8947.265625; 1.09547E-4
8953.125000; 1.06560E-4
8958.984375; 9.96941E-5
8964.843750; 1.08077E-4
8970.703125; 1.18633E-4
8976.562500; 1.17617E-4
8982.421875; 1.02106E-4
8988.281250; 1.09873E-4
8994.140625; 1.20094E-4
9000.000000; 1.16592E-4
9005.859375; 1.05523E-4
9011.718750; 1.07291E-4
9017.578125; 1.01242E-4
9023.437500; 9.54676E-5
9029.296875; 1.10091E-4
9035.156250; 1.21370E-4
9041.015625; 1.10054E-4
9046.875000; 1.08834E-4
9052.734375; 1.01802E-4
9058.593750; 9.61859E-5
9064.453125; 1.07463E-4
9070.312500; 1.07324E-4
9076.171875; 1.11854E-4
9082.031250; 1.24362E-4
9087.890625; 1.14573E-4
9093.750000; 1.10592E-4
9099.609375; 9.83892E-5
9105.468750; 9.41553E-5
9111.328125; 1.01050E-4
9117.187500; 1.17106E-4
9123.046875; 1.11403E-4
9128.906250; 1.03975E-4
9134.765625; 1.04346E-4
9140.625000; 1.10133E-4
9146.484375; 1.12831E-4
9152.343750; 1.09851E-4
9158.203125; 9.76401E-5
9164.062500; 1.01504E-4
9169.921875; 1.01120E-4
9175.781250; 8.64024E-5
9181.640625; 9.90593E-5
9187.500000; 1.02971E-4
9193.359375; 9.86493E-5
9199.218750; 1.03327E-4
9205.078125; 1.06227E-4
9210.937500; 1.08395E-4
9216.796875; 9.31171E-5
9222.656250; 1.02317E-4
9228.515625; 1.11281E-4
9234.375000; 1.11998E-4
9240.234375; 1.07058E-4
9246.093750; 1.07154E-4
9251.953125; 1.01983E-4
9257.812500; 1.14784E-4
9263.671875; 1.10228E-4
9269.531250; 1.16675E-4
9275.390625; 1.21008E-4
9281.250000; 1.10568E-4
9287.109375; 1.17054E-4
9292.968750; 1.12935E-4
9298.828125; 1.04104E-4
9304.687500; 1.08616E-4
9310.546875; 1.01414E-4
9316.406250; 1.01563E-4
9322.265625; 1.07000E-4
9328.125000; 1.05837E-4
9333.984375; 1.08913E-4
9339.843750; 1.05032E-4
9345.703125; 1.05351E-4
9351.562500; 1.05014E-4
9357.421875; 9.92006E-5
9363.281250; 1.05341E-4
9369.140625; 1.06584E-4
9375.000000; 1.14492E-4
9380.859375; 1.07539E-4
9386.718750; 9.96755E-5
9392.578125; 9.76843E-5
9398.437500; 1.14325E-4
9404.296875; 1.11491E-4
9410.156250; 1.04464E-4
9416.015625; 1.03040E-4
9421.875000; 1.07072E-4
9427.734375; 1.08095E-4
9433.593750; 1.10890E-4
9439.453125; 1.35425E-4
9445.312500; 1.28081E-4
9451.171875; 9.81332E-5
9457.031250; 1.10445E-4
9462.890625; 1.06774E-4
9468.750000; 1.08735E-4
9474.609375; 1.04168E-4
9480.468750; 1.04056E-4
9486.328125; 1.01040E-4
9492.187500; 1.02750E-4
9498.046875; 1.02817E-4
9503.906250; 1.04439E-4
9509.765625; 1.06712E-4
9515.625000; 1.13582E-4
9521.484375; 1.17798E-4
9527.343750; 1.08353E-4
9533.203125; 9.46710E-5
9539.062500; 1.01892E-4
9544.921875; 1.00943E-4
9550.781250; 1.07898E-4
9556.640625; 1.01206E-4
9562.500000; 9.88966E-5
9568.359375; 9.98254E-5
9574.218750; 1.10513E-4
9580.078125; 1.20376E-4
9585.937500; 1.15858E-4
9591.796875; 1.03695E-4
9597.656250; 9.80851E-5
9603.515625; 9.49862E-5
9609.375000; 1.05067E-4
9615.234375; 1.06496E-4
9621.093750; 1.04798E-4
9626.953125; 1.15049E-4
9632.812500; 1.15451E-4
9638.671875; 1.08130E-4
9644.531250; 1.08093E-4
9650.390625; 9.84579E-5
9656.250000; 9.83310E-5
9662.109375; 1.10087E-4
9667.968750; 1.05647E-4
9673.828125; 1.09197E-4
9679.687500; 9.93469E-5
9685.546875; 1.08898E-4
9691.406250; 1.12319E-4
9697.265625; 1.08682E-4
9703.125000; 1.12599E-4
9708.984375; 1.28906E-4
9714.843750; 1.22902E-4
9720.703125; 1.07294E-4
9726.562500; 1.04060E-4
9732.421875; 1.07931E-4
9738.281250; 1.01170E-4
9744.140625; 1.01996E-4
9750.000000; 1.09067E-4
9755.859375; 1.00354E-4
9761.718750; 1.10489E-4
9767.578125; 1.16975E-4
