* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:26:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 56.23 V 56.23 VC, 56.23 VA 56.23 V 22 - 22k UNW 953.5 uV >22k Distortion at 1,000.0 Hz, -5.00 dBFS: Gain: 29.67 dB THD: 0.025 % based on 21 harmonics  [0..22800 Hz] HHD: 0.00070 %  [10 .. 22] N: 0.025 %  [0..22800 Hz] N+D: 16.46 mV A THD+N: 0.035 %  [0..22800 Hz] SNR: 72.0 dB ENOB: 12.5 bits 2nd harmonic 0.023 % 162 deg 3rd harmonic 0.0075 % -83 deg 4th harmonic 0.0043 % 120 deg 5th harmonic 0.0020 % -52 deg 6th harmonic 0.00079 % 134 deg 7th harmonic 0.00046 % -31 deg 8th harmonic 0.00023 % 147 deg 9th harmonic 0.00023 % -8 deg 
* Measurement: OSDEHA MU-OUT 56.2V
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
4300.781250; 1.08717E-4
4306.640625; 1.01777E-4
4312.500000; 1.01237E-4
4318.359375; 1.04070E-4
4324.218750; 1.02886E-4
4330.078125; 9.87783E-5
4335.937500; 1.01405E-4
4341.796875; 1.06859E-4
4347.656250; 1.14473E-4
4353.515625; 1.16334E-4
4359.375000; 1.01986E-4
4365.234375; 9.89771E-5
4371.093750; 1.09196E-4
4376.953125; 1.17661E-4
4382.812500; 1.14629E-4
4388.671875; 1.03569E-4
4394.531250; 1.02137E-4
4400.390625; 1.05499E-4
4406.250000; 1.08522E-4
4412.109375; 1.19677E-4
4417.968750; 1.05158E-4
4423.828125; 1.00501E-4
4429.687500; 1.16592E-4
4435.546875; 1.13377E-4
4441.406250; 1.07093E-4
4447.265625; 9.94178E-5
4453.125000; 1.12189E-4
4458.984375; 1.08316E-4
4464.843750; 1.09758E-4
4470.703125; 1.12974E-4
4476.562500; 9.92620E-5
4482.421875; 1.08209E-4
4488.281250; 1.07502E-4
4494.140625; 1.02494E-4
4500.000000; 1.07515E-4
4505.859375; 1.08653E-4
4511.718750; 1.01460E-4
4517.578125; 1.06857E-4
4523.437500; 1.04638E-4
4529.296875; 1.06065E-4
4535.156250; 9.68836E-5
4541.015625; 1.01939E-4
4546.875000; 1.15556E-4
4552.734375; 1.11924E-4
4558.593750; 1.06423E-4
4564.453125; 1.03719E-4
4570.312500; 1.06055E-4
4576.171875; 1.12503E-4
4582.031250; 1.13121E-4
4587.890625; 1.06053E-4
4593.750000; 1.07710E-4
4599.609375; 1.07853E-4
4605.468750; 1.09074E-4
4611.328125; 1.02186E-4
4617.187500; 1.14616E-4
4623.046875; 1.08701E-4
4628.906250; 1.03956E-4
4634.765625; 9.75312E-5
4640.625000; 1.10611E-4
4646.484375; 1.09365E-4
4652.343750; 1.06693E-4
4658.203125; 1.05725E-4
4664.062500; 1.02648E-4
4669.921875; 1.10649E-4
4675.781250; 1.25916E-4
4681.640625; 1.23787E-4
4687.500000; 1.15371E-4
4693.359375; 9.73638E-5
4699.218750; 1.02939E-4
4705.078125; 1.03482E-4
4710.937500; 1.11548E-4
4716.796875; 1.13162E-4
4722.656250; 1.06962E-4
4728.515625; 9.80836E-5
4734.375000; 9.70756E-5
4740.234375; 1.07675E-4
4746.093750; 1.12454E-4
4751.953125; 1.04536E-4
4757.812500; 1.09461E-4
4763.671875; 1.02942E-4
4769.531250; 1.14453E-4
4775.390625; 1.15931E-4
4781.250000; 1.12850E-4
4787.109375; 1.10426E-4
4792.968750; 1.12377E-4
4798.828125; 1.20312E-4
4804.687500; 1.19576E-4
4810.546875; 1.08431E-4
4816.406250; 1.06454E-4
4822.265625; 1.09308E-4
4828.125000; 1.07214E-4
4833.984375; 1.13216E-4
4839.843750; 1.24273E-4
4845.703125; 1.33977E-4
4851.562500; 1.22248E-4
4857.421875; 1.01819E-4
4863.281250; 1.02288E-4
4869.140625; 1.14987E-4
4875.000000; 1.22253E-4
4880.859375; 1.02831E-4
4886.718750; 1.01891E-4
4892.578125; 1.00754E-4
4898.437500; 1.06853E-4
4904.296875; 1.08386E-4
4910.156250; 1.06091E-4
4916.015625; 9.75173E-5
4921.875000; 1.03508E-4
4927.734375; 9.20129E-5
4933.593750; 1.03980E-4
4939.453125; 1.04243E-4
4945.312500; 1.12584E-4
4951.171875; 1.21102E-4
4957.031250; 1.06553E-4
4962.890625; 1.13593E-4
4968.750000; 1.16633E-4
4974.609375; 1.05580E-4
4980.468750; 1.07620E-4
4986.328125; 1.08663E-4
4992.187500; 3.26466E-4
4998.046875; 1.05402E-3
5003.906250; 8.39268E-4
5009.765625; 1.56078E-4
5015.625000; 1.09942E-4
5021.484375; 1.12165E-4
5027.343750; 1.03763E-4
5033.203125; 1.18673E-4
5039.062500; 1.09662E-4
5044.921875; 9.90548E-5
5050.781250; 1.07019E-4
5056.640625; 1.08262E-4
5062.500000; 1.14115E-4
5068.359375; 1.14705E-4
5074.218750; 1.10641E-4
5080.078125; 1.17347E-4
5085.937500; 1.15612E-4
5091.796875; 1.11316E-4
5097.656250; 1.07928E-4
5103.515625; 9.80900E-5
5109.375000; 9.89845E-5
5115.234375; 9.76633E-5
5121.093750; 1.05074E-4
5126.953125; 1.18463E-4
5132.812500; 1.21815E-4
5138.671875; 1.13609E-4
5144.531250; 1.02348E-4
5150.390625; 1.04336E-4
5156.250000; 1.08261E-4
5162.109375; 1.14280E-4
5167.968750; 1.15554E-4
5173.828125; 1.10809E-4
5179.687500; 1.13732E-4
5185.546875; 1.09733E-4
5191.406250; 1.09885E-4
5197.265625; 1.14808E-4
5203.125000; 1.08761E-4
5208.984375; 1.01534E-4
5214.843750; 1.00302E-4
5220.703125; 1.00364E-4
5226.562500; 1.11910E-4
5232.421875; 1.09262E-4
5238.281250; 1.18903E-4
5244.140625; 1.31030E-4
5250.000000; 1.27447E-4
5255.859375; 1.27312E-4
5261.718750; 1.15743E-4
5267.578125; 1.09875E-4
5273.437500; 1.25060E-4
5279.296875; 1.24067E-4
5285.156250; 1.14917E-4
5291.015625; 1.02682E-4
5296.875000; 9.44648E-5
5302.734375; 9.90924E-5
5308.593750; 9.21827E-5
5314.453125; 1.00598E-4
5320.312500; 1.01828E-4
5326.171875; 1.14538E-4
5332.031250; 1.12439E-4
5337.890625; 1.07852E-4
5343.750000; 1.02137E-4
5349.609375; 1.08881E-4
5355.468750; 1.09753E-4
5361.328125; 1.11082E-4
5367.187500; 1.13293E-4
5373.046875; 1.15282E-4
5378.906250; 1.04643E-4
5384.765625; 1.03651E-4
5390.625000; 1.11208E-4
5396.484375; 1.17318E-4
5402.343750; 1.01257E-4
5408.203125; 9.41434E-5
5414.062500; 1.03155E-4
5419.921875; 1.04545E-4
5425.781250; 1.02694E-4
5431.640625; 1.11827E-4
5437.500000; 1.06829E-4
5443.359375; 9.02450E-5
5449.218750; 9.93857E-5
5455.078125; 1.13997E-4
5460.937500; 1.13000E-4
5466.796875; 1.10387E-4
5472.656250; 1.11728E-4
5478.515625; 1.07426E-4
5484.375000; 1.14787E-4
5490.234375; 1.13696E-4
5496.093750; 1.04427E-4
5501.953125; 9.87533E-5
5507.812500; 1.07173E-4
5513.671875; 1.06800E-4
5519.531250; 1.24259E-4
5525.390625; 1.29899E-4
5531.250000; 1.07486E-4
5537.109375; 1.10501E-4
5542.968750; 1.01224E-4
5548.828125; 8.92911E-5
5554.687500; 9.83583E-5
5560.546875; 1.06188E-4
5566.406250; 1.05688E-4
5572.265625; 1.12507E-4
5578.125000; 1.03921E-4
5583.984375; 9.87436E-5
5589.843750; 1.18790E-4
5595.703125; 1.35545E-4
5601.562500; 1.20936E-4
5607.421875; 9.86093E-5
5613.281250; 9.12118E-5
5619.140625; 9.64759E-5
5625.000000; 9.92454E-5
5630.859375; 1.10730E-4
5636.718750; 1.22958E-4
5642.578125; 1.16955E-4
5648.437500; 9.98302E-5
5654.296875; 9.86904E-5
5660.156250; 1.01333E-4
5666.015625; 1.10330E-4
5671.875000; 1.12854E-4
5677.734375; 1.04795E-4
5683.593750; 1.06823E-4
5689.453125; 1.12408E-4
5695.312500; 1.10421E-4
5701.171875; 1.08884E-4
5707.031250; 9.77732E-5
5712.890625; 1.00971E-4
5718.750000; 1.07242E-4
5724.609375; 1.16228E-4
5730.468750; 1.14871E-4
5736.328125; 1.13277E-4
5742.187500; 1.05625E-4
5748.046875; 1.01056E-4
5753.906250; 1.05700E-4
5759.765625; 1.20362E-4
5765.625000; 1.17719E-4
5771.484375; 1.01580E-4
5777.343750; 9.87069E-5
5783.203125; 1.03897E-4
5789.062500; 1.06490E-4
5794.921875; 1.08303E-4
5800.781250; 1.09479E-4
5806.640625; 9.76296E-5
5812.500000; 9.26870E-5
5818.359375; 1.07048E-4
5824.218750; 1.19546E-4
5830.078125; 1.09831E-4
5835.937500; 1.03234E-4
5841.796875; 1.13158E-4
5847.656250; 1.04961E-4
5853.515625; 9.81484E-5
5859.375000; 1.04029E-4
5865.234375; 9.97979E-5
5871.093750; 9.70390E-5
5876.953125; 1.08955E-4
5882.812500; 1.08732E-4
5888.671875; 9.62483E-5
5894.531250; 8.39492E-5
5900.390625; 1.02900E-4
5906.250000; 1.16411E-4
5912.109375; 1.15496E-4
5917.968750; 1.04654E-4
5923.828125; 1.06085E-4
5929.687500; 9.89811E-5
5935.546875; 1.01191E-4
5941.406250; 1.11461E-4
5947.265625; 1.13584E-4
5953.125000; 1.12315E-4
5958.984375; 1.01246E-4
5964.843750; 1.20342E-4
5970.703125; 1.24914E-4
5976.562500; 1.13674E-4
5982.421875; 1.04019E-4
5988.281250; 1.05836E-4
5994.140625; 2.14306E-4
6000.000000; 3.93156E-4
6005.859375; 2.07560E-4
6011.718750; 1.16480E-4
6017.578125; 1.21530E-4
6023.437500; 1.08856E-4
6029.296875; 1.08245E-4
6035.156250; 1.06761E-4
6041.015625; 9.24872E-5
6046.875000; 1.04111E-4
6052.734375; 1.04832E-4
6058.593750; 9.50616E-5
6064.453125; 9.09706E-5
6070.312500; 1.16643E-4
6076.171875; 1.23787E-4
6082.031250; 1.04555E-4
6087.890625; 1.12802E-4
6093.750000; 1.13242E-4
6099.609375; 1.11282E-4
6105.468750; 1.05747E-4
6111.328125; 9.53671E-5
6117.187500; 9.52059E-5
6123.046875; 9.89368E-5
6128.906250; 1.02954E-4
6134.765625; 1.02116E-4
6140.625000; 1.03350E-4
6146.484375; 1.06734E-4
6152.343750; 1.09060E-4
6158.203125; 1.19409E-4
6164.062500; 1.09131E-4
6169.921875; 1.18441E-4
6175.781250; 1.17965E-4
6181.640625; 1.05779E-4
6187.500000; 1.02728E-4
6193.359375; 1.11304E-4
6199.218750; 1.11888E-4
6205.078125; 1.08400E-4
6210.937500; 1.08212E-4
6216.796875; 1.15612E-4
6222.656250; 1.12712E-4
6228.515625; 1.11332E-4
6234.375000; 1.19097E-4
6240.234375; 1.13987E-4
6246.093750; 1.09847E-4
6251.953125; 1.00924E-4
6257.812500; 1.07802E-4
6263.671875; 1.04160E-4
6269.531250; 1.07988E-4
6275.390625; 1.14237E-4
6281.250000; 1.14646E-4
6287.109375; 1.22219E-4
6292.968750; 9.91297E-5
6298.828125; 9.99083E-5
6304.687500; 8.89473E-5
6310.546875; 8.90237E-5
6316.406250; 9.81522E-5
6322.265625; 1.03244E-4
6328.125000; 1.03609E-4
6333.984375; 1.02203E-4
6339.843750; 1.07035E-4
6345.703125; 1.14034E-4
6351.562500; 1.24221E-4
6357.421875; 1.16981E-4
6363.281250; 1.14055E-4
6369.140625; 1.15082E-4
6375.000000; 1.09864E-4
6380.859375; 1.23169E-4
6386.718750; 1.13811E-4
6392.578125; 1.07131E-4
6398.437500; 1.08236E-4
6404.296875; 1.03084E-4
6410.156250; 1.01572E-4
6416.015625; 1.10764E-4
6421.875000; 1.23653E-4
6427.734375; 1.11947E-4
6433.593750; 1.09622E-4
6439.453125; 1.29364E-4
6445.312500; 1.15417E-4
6451.171875; 1.06625E-4
6457.031250; 1.05966E-4
6462.890625; 1.03903E-4
6468.750000; 1.08878E-4
6474.609375; 1.20997E-4
6480.468750; 1.04321E-4
6486.328125; 8.87688E-5
6492.187500; 1.06062E-4
6498.046875; 1.17091E-4
6503.906250; 1.13581E-4
6509.765625; 1.08951E-4
6515.625000; 1.02416E-4
6521.484375; 1.10198E-4
6527.343750; 1.09312E-4
6533.203125; 1.07408E-4
6539.062500; 1.00373E-4
6544.921875; 1.01164E-4
6550.781250; 1.05680E-4
6556.640625; 1.08891E-4
6562.500000; 1.06993E-4
6568.359375; 9.89619E-5
6574.218750; 1.11156E-4
6580.078125; 1.04537E-4
6585.937500; 1.07407E-4
6591.796875; 1.18651E-4
6597.656250; 1.14418E-4
6603.515625; 1.11772E-4
6609.375000; 1.21814E-4
6615.234375; 1.23537E-4
6621.093750; 1.08601E-4
6626.953125; 9.66269E-5
6632.812500; 1.14527E-4
6638.671875; 1.21883E-4
6644.531250; 1.09727E-4
6650.390625; 1.07845E-4
6656.250000; 1.05535E-4
6662.109375; 1.05415E-4
6667.968750; 1.05054E-4
6673.828125; 1.04668E-4
6679.687500; 1.13382E-4
6685.546875; 1.19155E-4
6691.406250; 1.17716E-4
6697.265625; 1.12661E-4
6703.125000; 1.15157E-4
6708.984375; 1.09179E-4
6714.843750; 9.81729E-5
6720.703125; 9.16329E-5
6726.562500; 1.03083E-4
6732.421875; 1.10724E-4
6738.281250; 1.14830E-4
6744.140625; 9.80802E-5
6750.000000; 1.14330E-4
6755.859375; 1.08340E-4
6761.718750; 9.59204E-5
6767.578125; 1.01053E-4
6773.437500; 1.03635E-4
6779.296875; 1.03663E-4
6785.156250; 1.18653E-4
6791.015625; 1.09226E-4
6796.875000; 1.13809E-4
6802.734375; 1.17239E-4
6808.593750; 1.25612E-4
6814.453125; 1.08757E-4
6820.312500; 9.34270E-5
6826.171875; 1.04810E-4
6832.031250; 1.04451E-4
6837.890625; 1.16208E-4
6843.750000; 1.12544E-4
6849.609375; 1.06883E-4
6855.468750; 1.14532E-4
6861.328125; 1.09103E-4
6867.187500; 9.89281E-5
6873.046875; 9.60053E-5
6878.906250; 9.59573E-5
6884.765625; 1.17523E-4
6890.625000; 1.18634E-4
6896.484375; 1.06607E-4
6902.343750; 1.01334E-4
6908.203125; 9.73152E-5
6914.062500; 1.10246E-4
6919.921875; 1.12461E-4
6925.781250; 1.07395E-4
6931.640625; 1.02234E-4
6937.500000; 1.06259E-4
6943.359375; 1.14379E-4
6949.218750; 1.11300E-4
6955.078125; 1.12163E-4
6960.937500; 1.10494E-4
6966.796875; 1.07994E-4
6972.656250; 1.10538E-4
6978.515625; 1.15470E-4
6984.375000; 1.12301E-4
6990.234375; 1.09785E-4
6996.093750; 2.39938E-4
7001.953125; 2.89964E-4
7007.812500; 1.33987E-4
7013.671875; 1.11040E-4
7019.531250; 1.00618E-4
7025.390625; 9.57162E-5
7031.250000; 1.04238E-4
7037.109375; 1.00305E-4
7042.968750; 1.04077E-4
7048.828125; 1.01529E-4
7054.687500; 1.03083E-4
7060.546875; 1.17652E-4
7066.406250; 1.17724E-4
7072.265625; 1.15364E-4
7078.125000; 1.08068E-4
7083.984375; 1.13330E-4
7089.843750; 1.06403E-4
7095.703125; 1.05792E-4
7101.562500; 1.05713E-4
7107.421875; 1.05362E-4
7113.281250; 1.08173E-4
7119.140625; 1.10135E-4
7125.000000; 1.08195E-4
7130.859375; 1.05690E-4
7136.718750; 1.11745E-4
7142.578125; 1.11574E-4
7148.437500; 1.07823E-4
7154.296875; 1.03451E-4
7160.156250; 1.07005E-4
7166.015625; 9.92637E-5
7171.875000; 9.81894E-5
7177.734375; 1.14458E-4
7183.593750; 1.04984E-4
7189.453125; 1.10657E-4
7195.312500; 1.13069E-4
7201.171875; 1.12370E-4
7207.031250; 1.01385E-4
7212.890625; 9.42144E-5
7218.750000; 9.33351E-5
7224.609375; 1.06767E-4
7230.468750; 1.05577E-4
7236.328125; 9.99540E-5
7242.187500; 1.14144E-4
7248.046875; 1.21670E-4
7253.906250; 1.18320E-4
7259.765625; 1.11866E-4
7265.625000; 1.14184E-4
7271.484375; 1.04900E-4
7277.343750; 9.11546E-5
7283.203125; 1.05008E-4
7289.062500; 1.15473E-4
7294.921875; 1.07679E-4
7300.781250; 1.04444E-4
7306.640625; 1.07802E-4
7312.500000; 9.82691E-5
7318.359375; 1.02558E-4
7324.218750; 1.10354E-4
7330.078125; 1.05557E-4
7335.937500; 1.08337E-4
7341.796875; 1.18541E-4
7347.656250; 1.08040E-4
7353.515625; 1.00764E-4
7359.375000; 1.05127E-4
7365.234375; 9.51657E-5
7371.093750; 1.02806E-4
7376.953125; 1.05920E-4
7382.812500; 9.51378E-5
7388.671875; 1.03251E-4
7394.531250; 1.03212E-4
7400.390625; 1.07803E-4
7406.250000; 9.91369E-5
7412.109375; 1.17015E-4
7417.968750; 1.19257E-4
7423.828125; 1.01946E-4
7429.687500; 1.03396E-4
7435.546875; 1.08273E-4
7441.406250; 1.14279E-4
7447.265625; 1.13203E-4
7453.125000; 1.13673E-4
7458.984375; 1.14103E-4
7464.843750; 1.11131E-4
7470.703125; 1.08250E-4
7476.562500; 1.03810E-4
7482.421875; 1.12170E-4
7488.281250; 1.15580E-4
7494.140625; 1.06779E-4
7500.000000; 1.09166E-4
7505.859375; 1.17489E-4
7511.718750; 1.06449E-4
7517.578125; 9.02664E-5
7523.437500; 9.79278E-5
7529.296875; 1.03385E-4
7535.156250; 1.09253E-4
7541.015625; 1.06202E-4
7546.875000; 1.03768E-4
7552.734375; 1.04636E-4
7558.593750; 9.95940E-5
7564.453125; 9.50538E-5
7570.312500; 1.15316E-4
7576.171875; 9.93619E-5
7582.031250; 8.49020E-5
7587.890625; 9.58889E-5
7593.750000; 1.14749E-4
7599.609375; 1.11873E-4
7605.468750; 1.03506E-4
7611.328125; 1.06036E-4
7617.187500; 1.04588E-4
7623.046875; 1.00930E-4
7628.906250; 1.18119E-4
7634.765625; 1.14816E-4
7640.625000; 1.10372E-4
7646.484375; 1.11063E-4
7652.343750; 1.09500E-4
7658.203125; 1.03747E-4
7664.062500; 1.15237E-4
7669.921875; 1.10083E-4
7675.781250; 9.81385E-5
7681.640625; 9.56137E-5
7687.500000; 1.22164E-4
7693.359375; 1.24924E-4
7699.218750; 1.25149E-4
7705.078125; 1.04028E-4
7710.937500; 9.87719E-5
7716.796875; 1.21185E-4
7722.656250; 1.26306E-4
7728.515625; 1.06794E-4
7734.375000; 9.22366E-5
7740.234375; 9.94477E-5
7746.093750; 1.10929E-4
7751.953125; 1.01827E-4
7757.812500; 1.00429E-4
7763.671875; 1.11669E-4
7769.531250; 1.13240E-4
7775.390625; 9.79167E-5
7781.250000; 1.08119E-4
7787.109375; 9.97092E-5
7792.968750; 9.86616E-5
7798.828125; 1.02468E-4
7804.687500; 1.04460E-4
7810.546875; 9.11287E-5
7816.406250; 9.99241E-5
7822.265625; 1.02815E-4
7828.125000; 1.05235E-4
7833.984375; 1.05041E-4
7839.843750; 1.14404E-4
7845.703125; 1.17729E-4
7851.562500; 1.09349E-4
7857.421875; 1.01867E-4
7863.281250; 9.32900E-5
7869.140625; 1.07811E-4
7875.000000; 1.15230E-4
7880.859375; 1.08305E-4
7886.718750; 1.05869E-4
7892.578125; 9.35498E-5
7898.437500; 9.81466E-5
7904.296875; 9.97118E-5
7910.156250; 9.75652E-5
7916.015625; 1.13941E-4
7921.875000; 1.12473E-4
7927.734375; 1.15324E-4
7933.593750; 1.11038E-4
7939.453125; 9.50384E-5
7945.312500; 9.51719E-5
7951.171875; 1.12127E-4
7957.031250; 1.19630E-4
7962.890625; 1.17115E-4
7968.750000; 1.06685E-4
7974.609375; 1.07861E-4
7980.468750; 1.08182E-4
7986.328125; 1.12272E-4
7992.187500; 1.07349E-4
7998.046875; 1.67446E-4
8003.906250; 1.51866E-4
8009.765625; 9.11142E-5
8015.625000; 1.02324E-4
8021.484375; 1.05950E-4
8027.343750; 1.07736E-4
8033.203125; 1.10088E-4
8039.062500; 1.11805E-4
8044.921875; 1.17582E-4
8050.781250; 1.15999E-4
8056.640625; 1.14145E-4
8062.500000; 1.11202E-4
8068.359375; 1.09737E-4
8074.218750; 1.06770E-4
8080.078125; 9.89927E-5
8085.937500; 1.05713E-4
8091.796875; 1.16400E-4
8097.656250; 1.08700E-4
8103.515625; 1.07698E-4
8109.375000; 1.00419E-4
8115.234375; 1.05570E-4
8121.093750; 1.05655E-4
8126.953125; 1.00735E-4
8132.812500; 9.90760E-5
8138.671875; 1.06271E-4
8144.531250; 9.73891E-5
8150.390625; 1.10430E-4
8156.250000; 1.17041E-4
8162.109375; 1.04126E-4
8167.968750; 1.01594E-4
8173.828125; 1.06169E-4
8179.687500; 1.04603E-4
8185.546875; 1.10641E-4
8191.406250; 1.04757E-4
8197.265625; 1.09141E-4
8203.125000; 1.17205E-4
8208.984375; 1.16174E-4
8214.843750; 9.81031E-5
8220.703125; 1.04032E-4
8226.562500; 1.09772E-4
8232.421875; 1.13053E-4
8238.281250; 1.11845E-4
8244.140625; 1.04920E-4
8250.000000; 1.11912E-4
8255.859375; 1.14634E-4
8261.718750; 1.07302E-4
8267.578125; 1.00736E-4
8273.437500; 1.00504E-4
8279.296875; 1.15345E-4
8285.156250; 1.11303E-4
8291.015625; 9.90658E-5
8296.875000; 9.94867E-5
8302.734375; 1.07850E-4
8308.593750; 1.04126E-4
8314.453125; 1.07663E-4
8320.312500; 1.07537E-4
8326.171875; 1.19466E-4
8332.031250; 1.10886E-4
8337.890625; 1.11376E-4
8343.750000; 1.01321E-4
8349.609375; 1.01899E-4
8355.468750; 1.10666E-4
8361.328125; 1.02827E-4
8367.187500; 9.84121E-5
8373.046875; 1.06933E-4
8378.906250; 9.50476E-5
8384.765625; 9.44503E-5
8390.625000; 1.09218E-4
8396.484375; 1.05333E-4
8402.343750; 1.12611E-4
8408.203125; 1.01063E-4
8414.062500; 1.09555E-4
8419.921875; 1.20607E-4
8425.781250; 1.12371E-4
8431.640625; 1.08249E-4
8437.500000; 1.01260E-4
8443.359375; 9.81376E-5
8449.218750; 8.85554E-5
8455.078125; 9.54200E-5
8460.937500; 1.23089E-4
8466.796875; 1.09704E-4
8472.656250; 1.06091E-4
8478.515625; 1.09604E-4
8484.375000; 1.06308E-4
8490.234375; 1.11587E-4
8496.093750; 1.11289E-4
8501.953125; 1.17369E-4
8507.812500; 1.09143E-4
8513.671875; 1.08137E-4
8519.531250; 1.28044E-4
8525.390625; 1.37795E-4
8531.250000; 1.08152E-4
8537.109375; 1.01563E-4
8542.968750; 1.04459E-4
8548.828125; 1.12424E-4
8554.687500; 1.07319E-4
8560.546875; 1.01547E-4
8566.406250; 9.64620E-5
8572.265625; 1.03689E-4
8578.125000; 1.03202E-4
8583.984375; 1.10590E-4
8589.843750; 1.05566E-4
8595.703125; 9.72736E-5
8601.562500; 1.09149E-4
8607.421875; 1.03192E-4
8613.281250; 1.10879E-4
8619.140625; 1.13594E-4
8625.000000; 1.03743E-4
8630.859375; 1.07748E-4
8636.718750; 1.13225E-4
8642.578125; 1.16497E-4
8648.437500; 1.08605E-4
8654.296875; 1.00567E-4
8660.156250; 1.02604E-4
8666.015625; 1.08400E-4
8671.875000; 9.46096E-5
8677.734375; 1.03069E-4
8683.593750; 9.48041E-5
8689.453125; 9.43108E-5
8695.312500; 1.12176E-4
8701.171875; 9.50953E-5
8707.031250; 1.05048E-4
8712.890625; 1.04490E-4
8718.750000; 9.70223E-5
8724.609375; 1.12108E-4
8730.468750; 1.08668E-4
8736.328125; 1.03132E-4
8742.187500; 1.01932E-4
8748.046875; 1.02996E-4
8753.906250; 1.03597E-4
8759.765625; 1.06017E-4
8765.625000; 1.00413E-4
8771.484375; 1.06287E-4
8777.343750; 1.10126E-4
8783.203125; 1.10263E-4
8789.062500; 1.02327E-4
8794.921875; 9.76404E-5
8800.781250; 1.14420E-4
8806.640625; 1.19902E-4
8812.500000; 1.06602E-4
8818.359375; 1.12699E-4
8824.218750; 1.11140E-4
8830.078125; 1.02746E-4
8835.937500; 1.07111E-4
8841.796875; 1.18221E-4
8847.656250; 1.03701E-4
8853.515625; 1.08600E-4
8859.375000; 1.09049E-4
8865.234375; 9.75701E-5
8871.093750; 9.95495E-5
8876.953125; 1.07683E-4
8882.812500; 1.05930E-4
8888.671875; 1.00368E-4
8894.531250; 1.16328E-4
8900.390625; 1.16100E-4
8906.250000; 1.04907E-4
8912.109375; 1.10475E-4
8917.968750; 1.09049E-4
8923.828125; 1.18946E-4
8929.687500; 1.21144E-4
8935.546875; 1.16301E-4
8941.406250; 1.11655E-4
8947.265625; 1.15547E-4
8953.125000; 1.07231E-4
8958.984375; 1.18213E-4
8964.843750; 1.16609E-4
8970.703125; 1.17856E-4
8976.562500; 1.17517E-4
8982.421875; 1.03696E-4
8988.281250; 1.02469E-4
8994.140625; 1.22694E-4
9000.000000; 1.66023E-4
9005.859375; 1.26862E-4
9011.718750; 1.12309E-4
9017.578125; 1.15236E-4
9023.437500; 1.07654E-4
9029.296875; 1.13574E-4
9035.156250; 1.27486E-4
9041.015625; 1.09935E-4
9046.875000; 1.10235E-4
9052.734375; 1.13517E-4
9058.593750; 1.12195E-4
9064.453125; 1.06733E-4
9070.312500; 1.11207E-4
9076.171875; 1.04275E-4
9082.031250; 9.85870E-5
9087.890625; 9.51947E-5
9093.750000; 9.76449E-5
9099.609375; 1.01998E-4
9105.468750; 8.89184E-5
9111.328125; 1.04081E-4
9117.187500; 1.08922E-4
9123.046875; 1.10184E-4
9128.906250; 1.08627E-4
9134.765625; 9.50514E-5
9140.625000; 1.03466E-4
9146.484375; 9.48731E-5
9152.343750; 1.01064E-4
9158.203125; 9.78413E-5
9164.062500; 1.07001E-4
9169.921875; 1.11395E-4
9175.781250; 1.03930E-4
9181.640625; 1.06740E-4
9187.500000; 1.09761E-4
9193.359375; 1.04889E-4
9199.218750; 1.01872E-4
9205.078125; 1.16714E-4
9210.937500; 1.14500E-4
9216.796875; 1.13183E-4
9222.656250; 1.16765E-4
9228.515625; 1.16494E-4
9234.375000; 1.12614E-4
9240.234375; 1.04277E-4
9246.093750; 9.30106E-5
9251.953125; 1.08211E-4
9257.812500; 1.16001E-4
9263.671875; 1.02586E-4
9269.531250; 9.45430E-5
9275.390625; 1.06845E-4
9281.250000; 1.14793E-4
9287.109375; 1.04245E-4
9292.968750; 1.26243E-4
9298.828125; 1.14243E-4
9304.687500; 9.89256E-5
9310.546875; 1.02751E-4
9316.406250; 1.03608E-4
9322.265625; 1.07041E-4
9328.125000; 1.11462E-4
9333.984375; 1.00496E-4
9339.843750; 1.05232E-4
9345.703125; 1.00484E-4
9351.562500; 1.00874E-4
9357.421875; 1.02247E-4
9363.281250; 1.04938E-4
9369.140625; 1.10606E-4
9375.000000; 9.99233E-5
9380.859375; 9.69672E-5
9386.718750; 9.77241E-5
9392.578125; 1.01312E-4
9398.437500; 1.08770E-4
9404.296875; 1.15789E-4
9410.156250; 1.12258E-4
9416.015625; 1.02702E-4
9421.875000; 1.08926E-4
9427.734375; 1.06413E-4
9433.593750; 1.21546E-4
9439.453125; 1.07991E-4
9445.312500; 9.58518E-5
9451.171875; 9.48448E-5
9457.031250; 9.45030E-5
9462.890625; 1.13193E-4
9468.750000; 1.08138E-4
9474.609375; 9.61490E-5
9480.468750; 9.77907E-5
9486.328125; 1.08358E-4
9492.187500; 1.01162E-4
9498.046875; 1.12583E-4
9503.906250; 1.15208E-4
9509.765625; 1.01641E-4
9515.625000; 1.18984E-4
