* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:22:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 13.33 V 13.33 VC, 13.33 VA 13.33 V 22 - 22k UNW 937.0 uV >22k Distortion at 1,000.0 Hz, -17.50 dBFS: Gain: 29.68 dB THD: 0.015 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0028 %  [10 .. 22] N: 0.11 %  [0..22800 Hz] N+D: 4.857 mV A THD+N: 0.11 %  [0..22800 Hz] SNR: 59.5 dB ENOB: 13.0 bits 2nd harmonic 0.014 % 142 deg 3rd harmonic 0.00096 % 8 deg 4th harmonic 0.00086 % 179 deg 5th harmonic 0.00081 % -10 deg 6th harmonic 0.00082 % 32 deg 7th harmonic 0.00083 % 38 deg 8th harmonic 0.00081 % -44 deg 9th harmonic 0.00083 % 179 deg 
* Measurement: OSDEHA MU-OUT 13.3V
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
4435.546875; 1.14326E-4
4441.406250; 1.11335E-4
4447.265625; 1.16047E-4
4453.125000; 1.07621E-4
4458.984375; 1.01089E-4
4464.843750; 1.06456E-4
4470.703125; 1.04616E-4
4476.562500; 1.03257E-4
4482.421875; 1.20041E-4
4488.281250; 1.11199E-4
4494.140625; 9.99638E-5
4500.000000; 9.35798E-5
4505.859375; 1.06278E-4
4511.718750; 1.01592E-4
4517.578125; 9.41698E-5
4523.437500; 9.77316E-5
4529.296875; 1.06183E-4
4535.156250; 1.09355E-4
4541.015625; 1.04489E-4
4546.875000; 1.04220E-4
4552.734375; 1.11562E-4
4558.593750; 1.08045E-4
4564.453125; 1.14927E-4
4570.312500; 1.02386E-4
4576.171875; 1.02578E-4
4582.031250; 1.03843E-4
4587.890625; 1.00958E-4
4593.750000; 1.04698E-4
4599.609375; 1.10857E-4
4605.468750; 1.07258E-4
4611.328125; 1.18055E-4
4617.187500; 1.21339E-4
4623.046875; 1.01065E-4
4628.906250; 1.11480E-4
4634.765625; 1.20064E-4
4640.625000; 1.06401E-4
4646.484375; 1.14831E-4
4652.343750; 1.25845E-4
4658.203125; 1.15160E-4
4664.062500; 9.56199E-5
4669.921875; 9.86123E-5
4675.781250; 1.08908E-4
4681.640625; 1.22570E-4
4687.500000; 1.13677E-4
4693.359375; 1.04255E-4
4699.218750; 1.04738E-4
4705.078125; 1.13828E-4
4710.937500; 1.16673E-4
4716.796875; 1.05490E-4
4722.656250; 1.13869E-4
4728.515625; 1.11378E-4
4734.375000; 1.07941E-4
4740.234375; 1.03865E-4
4746.093750; 1.10196E-4
4751.953125; 1.03445E-4
4757.812500; 1.01890E-4
4763.671875; 1.07279E-4
4769.531250; 1.05431E-4
4775.390625; 1.13916E-4
4781.250000; 1.16011E-4
4787.109375; 1.04752E-4
4792.968750; 1.08708E-4
4798.828125; 9.73136E-5
4804.687500; 8.96845E-5
4810.546875; 1.03171E-4
4816.406250; 1.03306E-4
4822.265625; 1.05604E-4
4828.125000; 1.12499E-4
4833.984375; 1.18168E-4
4839.843750; 1.11338E-4
4845.703125; 1.03901E-4
4851.562500; 9.54032E-5
4857.421875; 1.03047E-4
4863.281250; 1.11749E-4
4869.140625; 1.06190E-4
4875.000000; 1.02674E-4
4880.859375; 1.12215E-4
4886.718750; 1.01858E-4
4892.578125; 9.71712E-5
4898.437500; 1.04835E-4
4904.296875; 1.17145E-4
4910.156250; 1.06943E-4
4916.015625; 1.08501E-4
4921.875000; 1.11227E-4
4927.734375; 1.01426E-4
4933.593750; 1.02425E-4
4939.453125; 1.16028E-4
4945.312500; 1.17335E-4
4951.171875; 1.19237E-4
4957.031250; 1.04102E-4
4962.890625; 1.06537E-4
4968.750000; 1.04649E-4
4974.609375; 9.33965E-5
4980.468750; 9.45574E-5
4986.328125; 1.11148E-4
4992.187500; 1.22009E-4
4998.046875; 1.11448E-4
5003.906250; 1.05905E-4
5009.765625; 1.03084E-4
5015.625000; 9.55678E-5
5021.484375; 9.72267E-5
5027.343750; 9.87193E-5
5033.203125; 1.04889E-4
5039.062500; 1.20870E-4
5044.921875; 1.06611E-4
5050.781250; 1.08201E-4
5056.640625; 1.11633E-4
5062.500000; 1.09324E-4
5068.359375; 1.26077E-4
5074.218750; 1.13569E-4
5080.078125; 1.07113E-4
5085.937500; 1.05288E-4
5091.796875; 1.07743E-4
5097.656250; 1.03178E-4
5103.515625; 1.00839E-4
5109.375000; 1.11041E-4
5115.234375; 1.16241E-4
5121.093750; 1.17886E-4
5126.953125; 1.06461E-4
5132.812500; 1.15907E-4
5138.671875; 1.20845E-4
5144.531250; 1.13895E-4
5150.390625; 1.08042E-4
5156.250000; 1.15744E-4
5162.109375; 1.06702E-4
5167.968750; 1.02451E-4
5173.828125; 1.12757E-4
5179.687500; 9.92679E-5
5185.546875; 9.96774E-5
5191.406250; 1.02999E-4
5197.265625; 1.02738E-4
5203.125000; 1.17984E-4
5208.984375; 1.22400E-4
5214.843750; 1.15892E-4
5220.703125; 1.19203E-4
5226.562500; 1.08636E-4
5232.421875; 1.06338E-4
5238.281250; 1.10637E-4
5244.140625; 1.07430E-4
5250.000000; 1.09094E-4
5255.859375; 1.09021E-4
5261.718750; 1.04705E-4
5267.578125; 1.10732E-4
5273.437500; 1.13947E-4
5279.296875; 1.20016E-4
5285.156250; 1.13560E-4
5291.015625; 1.10199E-4
5296.875000; 1.02052E-4
5302.734375; 1.03509E-4
5308.593750; 1.15597E-4
5314.453125; 1.22078E-4
5320.312500; 1.24224E-4
5326.171875; 1.04549E-4
5332.031250; 9.55261E-5
5337.890625; 1.09473E-4
5343.750000; 1.08623E-4
5349.609375; 1.06992E-4
5355.468750; 1.03006E-4
5361.328125; 9.53543E-5
5367.187500; 1.09787E-4
5373.046875; 1.05196E-4
5378.906250; 1.10551E-4
5384.765625; 1.15630E-4
5390.625000; 1.14279E-4
5396.484375; 1.01561E-4
5402.343750; 1.01208E-4
5408.203125; 1.06574E-4
5414.062500; 1.06117E-4
5419.921875; 1.07102E-4
5425.781250; 1.18077E-4
5431.640625; 1.19970E-4
5437.500000; 1.07122E-4
5443.359375; 9.30543E-5
5449.218750; 1.06315E-4
5455.078125; 1.09721E-4
5460.937500; 1.13941E-4
5466.796875; 1.14023E-4
5472.656250; 1.38103E-4
5478.515625; 1.32162E-4
5484.375000; 1.15041E-4
5490.234375; 1.06864E-4
5496.093750; 1.04287E-4
5501.953125; 1.14655E-4
5507.812500; 1.17760E-4
5513.671875; 1.17807E-4
5519.531250; 1.14505E-4
5525.390625; 1.11863E-4
5531.250000; 1.02007E-4
5537.109375; 1.09051E-4
5542.968750; 1.10865E-4
5548.828125; 1.03796E-4
5554.687500; 1.02870E-4
5560.546875; 1.03691E-4
5566.406250; 1.09713E-4
5572.265625; 1.15195E-4
5578.125000; 1.08925E-4
5583.984375; 9.93213E-5
5589.843750; 1.03073E-4
5595.703125; 1.08863E-4
5601.562500; 1.05962E-4
5607.421875; 1.00560E-4
5613.281250; 1.03665E-4
5619.140625; 1.08133E-4
5625.000000; 1.09633E-4
5630.859375; 1.04615E-4
5636.718750; 1.14345E-4
5642.578125; 1.14189E-4
5648.437500; 1.22129E-4
5654.296875; 1.11999E-4
5660.156250; 1.02290E-4
5666.015625; 1.15017E-4
5671.875000; 1.07675E-4
5677.734375; 1.05376E-4
5683.593750; 1.09929E-4
5689.453125; 9.99377E-5
5695.312500; 1.00167E-4
5701.171875; 1.20342E-4
5707.031250; 1.09992E-4
5712.890625; 1.01959E-4
5718.750000; 1.00735E-4
5724.609375; 1.14109E-4
5730.468750; 1.03843E-4
5736.328125; 9.73904E-5
5742.187500; 1.01853E-4
5748.046875; 1.00275E-4
5753.906250; 1.00096E-4
5759.765625; 1.00019E-4
5765.625000; 9.64962E-5
5771.484375; 1.08916E-4
5777.343750; 1.16355E-4
5783.203125; 1.17129E-4
5789.062500; 1.19874E-4
5794.921875; 1.13681E-4
5800.781250; 1.04366E-4
5806.640625; 1.06006E-4
5812.500000; 1.02081E-4
5818.359375; 1.10711E-4
5824.218750; 1.22292E-4
5830.078125; 1.30290E-4
5835.937500; 1.04001E-4
5841.796875; 8.82277E-5
5847.656250; 9.76984E-5
5853.515625; 9.91182E-5
5859.375000; 1.01772E-4
5865.234375; 1.05296E-4
5871.093750; 1.04804E-4
5876.953125; 1.14862E-4
5882.812500; 1.16204E-4
5888.671875; 9.68169E-5
5894.531250; 1.03938E-4
5900.390625; 1.04668E-4
5906.250000; 1.04560E-4
5912.109375; 1.10322E-4
5917.968750; 1.20369E-4
5923.828125; 1.14194E-4
5929.687500; 1.00032E-4
5935.546875; 1.12005E-4
5941.406250; 1.15432E-4
5947.265625; 1.13930E-4
5953.125000; 1.15974E-4
5958.984375; 1.21810E-4
5964.843750; 1.13541E-4
5970.703125; 1.07666E-4
5976.562500; 1.05413E-4
5982.421875; 1.04631E-4
5988.281250; 1.13918E-4
5994.140625; 1.04649E-4
6000.000000; 1.09721E-4
6005.859375; 1.11206E-4
6011.718750; 1.10003E-4
6017.578125; 1.15066E-4
6023.437500; 1.16312E-4
6029.296875; 1.08759E-4
6035.156250; 1.10580E-4
6041.015625; 1.10783E-4
6046.875000; 1.20519E-4
6052.734375; 1.17149E-4
6058.593750; 1.07669E-4
6064.453125; 1.00616E-4
6070.312500; 1.12904E-4
6076.171875; 1.13502E-4
6082.031250; 1.14525E-4
6087.890625; 1.14791E-4
6093.750000; 9.80259E-5
6099.609375; 9.93085E-5
6105.468750; 1.02616E-4
6111.328125; 1.14652E-4
6117.187500; 1.11856E-4
6123.046875; 1.03500E-4
6128.906250; 1.06333E-4
6134.765625; 1.08735E-4
6140.625000; 1.12286E-4
6146.484375; 1.22102E-4
6152.343750; 1.09309E-4
6158.203125; 1.08489E-4
6164.062500; 1.03298E-4
6169.921875; 9.65354E-5
6175.781250; 1.15461E-4
6181.640625; 1.11383E-4
6187.500000; 1.04769E-4
6193.359375; 1.15805E-4
6199.218750; 1.24396E-4
6205.078125; 1.06076E-4
6210.937500; 9.79660E-5
6216.796875; 1.01133E-4
6222.656250; 1.22785E-4
6228.515625; 1.23774E-4
6234.375000; 1.07370E-4
6240.234375; 1.04689E-4
6246.093750; 1.11121E-4
6251.953125; 1.15890E-4
6257.812500; 1.11629E-4
6263.671875; 9.53229E-5
6269.531250; 9.68767E-5
6275.390625; 1.02052E-4
6281.250000; 1.13791E-4
6287.109375; 1.03740E-4
6292.968750; 1.01138E-4
6298.828125; 1.01028E-4
6304.687500; 1.06953E-4
6310.546875; 1.09594E-4
6316.406250; 1.00618E-4
6322.265625; 1.02511E-4
6328.125000; 1.05821E-4
6333.984375; 1.14024E-4
6339.843750; 1.11570E-4
6345.703125; 1.00274E-4
6351.562500; 1.04169E-4
6357.421875; 9.73778E-5
6363.281250; 1.04846E-4
6369.140625; 1.14998E-4
6375.000000; 1.07309E-4
6380.859375; 1.08559E-4
6386.718750; 1.09144E-4
6392.578125; 1.02072E-4
6398.437500; 1.08857E-4
6404.296875; 1.10161E-4
6410.156250; 1.13170E-4
6416.015625; 1.02772E-4
6421.875000; 9.55467E-5
6427.734375; 1.06242E-4
6433.593750; 1.04913E-4
6439.453125; 1.04574E-4
6445.312500; 1.14550E-4
6451.171875; 1.15707E-4
6457.031250; 1.07949E-4
6462.890625; 1.15920E-4
6468.750000; 1.04970E-4
6474.609375; 1.11750E-4
6480.468750; 1.02490E-4
6486.328125; 9.90547E-5
6492.187500; 1.20549E-4
6498.046875; 1.25615E-4
6503.906250; 1.11343E-4
6509.765625; 1.08386E-4
6515.625000; 1.11678E-4
6521.484375; 1.12845E-4
6527.343750; 1.12744E-4
6533.203125; 1.13270E-4
6539.062500; 1.28516E-4
6544.921875; 1.20114E-4
6550.781250; 1.14211E-4
6556.640625; 1.16242E-4
6562.500000; 1.05858E-4
6568.359375; 1.01114E-4
6574.218750; 1.17110E-4
6580.078125; 1.22281E-4
6585.937500; 1.15986E-4
6591.796875; 1.01771E-4
6597.656250; 1.09465E-4
6603.515625; 1.16017E-4
6609.375000; 1.00541E-4
6615.234375; 1.14335E-4
6621.093750; 1.15888E-4
6626.953125; 1.11824E-4
6632.812500; 9.99117E-5
6638.671875; 9.42575E-5
6644.531250; 1.03334E-4
6650.390625; 1.09861E-4
6656.250000; 1.24713E-4
6662.109375; 1.10108E-4
6667.968750; 1.09625E-4
6673.828125; 1.05911E-4
6679.687500; 9.21912E-5
6685.546875; 9.65425E-5
6691.406250; 1.12773E-4
6697.265625; 1.11595E-4
6703.125000; 1.11673E-4
6708.984375; 1.02552E-4
6714.843750; 1.08109E-4
6720.703125; 1.09981E-4
6726.562500; 9.57567E-5
6732.421875; 1.01389E-4
6738.281250; 1.08299E-4
6744.140625; 1.12246E-4
6750.000000; 1.09014E-4
6755.859375; 1.04217E-4
6761.718750; 1.11729E-4
6767.578125; 1.08666E-4
6773.437500; 9.68081E-5
6779.296875; 1.04853E-4
6785.156250; 1.09509E-4
6791.015625; 9.72302E-5
6796.875000; 1.14237E-4
6802.734375; 1.16315E-4
6808.593750; 1.03575E-4
6814.453125; 1.06351E-4
6820.312500; 1.16065E-4
6826.171875; 1.15680E-4
6832.031250; 1.10998E-4
6837.890625; 1.07902E-4
6843.750000; 1.03327E-4
6849.609375; 1.09508E-4
6855.468750; 1.16241E-4
6861.328125; 1.19376E-4
6867.187500; 1.22924E-4
6873.046875; 1.16837E-4
6878.906250; 1.13968E-4
6884.765625; 1.11135E-4
6890.625000; 1.04912E-4
6896.484375; 1.05876E-4
6902.343750; 1.05146E-4
6908.203125; 1.02301E-4
6914.062500; 1.16618E-4
6919.921875; 1.11409E-4
6925.781250; 1.18089E-4
6931.640625; 1.08318E-4
6937.500000; 1.16947E-4
6943.359375; 1.24897E-4
6949.218750; 1.22635E-4
6955.078125; 1.13973E-4
6960.937500; 1.17620E-4
6966.796875; 1.24769E-4
6972.656250; 1.07734E-4
6978.515625; 1.09866E-4
6984.375000; 1.15692E-4
6990.234375; 1.09634E-4
6996.093750; 1.11331E-4
7001.953125; 1.04781E-4
7007.812500; 1.14149E-4
7013.671875; 1.15757E-4
7019.531250; 1.06577E-4
7025.390625; 9.81849E-5
7031.250000; 1.00046E-4
7037.109375; 1.06180E-4
7042.968750; 1.09233E-4
7048.828125; 1.12544E-4
7054.687500; 1.10513E-4
7060.546875; 1.06203E-4
7066.406250; 1.11534E-4
7072.265625; 1.11282E-4
7078.125000; 1.12064E-4
7083.984375; 1.13234E-4
7089.843750; 1.08429E-4
7095.703125; 9.19147E-5
7101.562500; 1.02289E-4
7107.421875; 1.03521E-4
7113.281250; 1.08944E-4
7119.140625; 1.10520E-4
7125.000000; 1.13671E-4
7130.859375; 1.06350E-4
7136.718750; 1.14289E-4
7142.578125; 1.19142E-4
7148.437500; 1.12110E-4
7154.296875; 1.12452E-4
7160.156250; 9.75665E-5
7166.015625; 1.03732E-4
7171.875000; 1.03814E-4
7177.734375; 1.04506E-4
7183.593750; 1.10462E-4
7189.453125; 1.20727E-4
7195.312500; 1.12839E-4
7201.171875; 9.50187E-5
7207.031250; 9.34668E-5
7212.890625; 1.13896E-4
7218.750000; 1.11832E-4
7224.609375; 1.04451E-4
7230.468750; 1.10710E-4
7236.328125; 1.26796E-4
7242.187500; 1.10753E-4
7248.046875; 9.29824E-5
7253.906250; 1.02026E-4
7259.765625; 1.03783E-4
7265.625000; 1.11296E-4
7271.484375; 1.01021E-4
7277.343750; 9.87856E-5
7283.203125; 1.03505E-4
7289.062500; 1.10705E-4
7294.921875; 1.05799E-4
7300.781250; 1.05869E-4
7306.640625; 1.14372E-4
7312.500000; 1.03716E-4
7318.359375; 9.71682E-5
7324.218750; 1.12283E-4
7330.078125; 1.18979E-4
7335.937500; 1.05160E-4
7341.796875; 1.10120E-4
7347.656250; 1.03304E-4
7353.515625; 1.08746E-4
7359.375000; 1.11330E-4
7365.234375; 1.20717E-4
7371.093750; 1.23397E-4
7376.953125; 1.06586E-4
7382.812500; 9.30749E-5
7388.671875; 1.08512E-4
7394.531250; 1.17163E-4
7400.390625; 1.12582E-4
7406.250000; 1.05910E-4
7412.109375; 9.51574E-5
7417.968750; 1.06170E-4
7423.828125; 9.99418E-5
7429.687500; 1.02039E-4
7435.546875; 1.12350E-4
7441.406250; 9.69200E-5
7447.265625; 1.07560E-4
7453.125000; 1.01234E-4
7458.984375; 9.94858E-5
7464.843750; 9.56924E-5
7470.703125; 1.01926E-4
7476.562500; 1.08513E-4
7482.421875; 1.08059E-4
7488.281250; 1.03687E-4
7494.140625; 1.00910E-4
7500.000000; 1.07827E-4
7505.859375; 1.13128E-4
7511.718750; 1.10778E-4
7517.578125; 1.10157E-4
7523.437500; 1.06954E-4
7529.296875; 1.09772E-4
7535.156250; 1.02997E-4
7541.015625; 1.13503E-4
7546.875000; 9.54473E-5
7552.734375; 1.06978E-4
7558.593750; 1.10193E-4
7564.453125; 9.70152E-5
7570.312500; 9.06903E-5
7576.171875; 9.24439E-5
7582.031250; 1.00536E-4
7587.890625; 1.01868E-4
7593.750000; 9.54148E-5
7599.609375; 1.01848E-4
7605.468750; 1.08300E-4
7611.328125; 1.11786E-4
7617.187500; 1.15336E-4
7623.046875; 1.21525E-4
7628.906250; 1.00481E-4
7634.765625; 1.06719E-4
7640.625000; 1.08735E-4
7646.484375; 1.05935E-4
7652.343750; 9.74240E-5
7658.203125; 9.60851E-5
7664.062500; 8.62162E-5
7669.921875; 8.84432E-5
7675.781250; 1.07884E-4
7681.640625; 1.08478E-4
7687.500000; 1.10870E-4
7693.359375; 9.64426E-5
7699.218750; 1.10560E-4
7705.078125; 1.14601E-4
7710.937500; 1.09872E-4
7716.796875; 9.93361E-5
7722.656250; 1.15476E-4
7728.515625; 1.13344E-4
7734.375000; 1.05249E-4
7740.234375; 1.00655E-4
7746.093750; 1.01423E-4
7751.953125; 1.09588E-4
7757.812500; 1.08622E-4
7763.671875; 1.09680E-4
7769.531250; 1.18323E-4
7775.390625; 1.05258E-4
7781.250000; 1.04436E-4
7787.109375; 9.63201E-5
7792.968750; 9.70735E-5
7798.828125; 1.00658E-4
7804.687500; 9.77301E-5
7810.546875; 1.07324E-4
7816.406250; 1.08803E-4
7822.265625; 1.11840E-4
7828.125000; 1.04924E-4
7833.984375; 1.05535E-4
7839.843750; 1.07932E-4
7845.703125; 1.07378E-4
7851.562500; 1.07474E-4
7857.421875; 1.11410E-4
7863.281250; 1.00705E-4
7869.140625; 1.08972E-4
7875.000000; 1.16995E-4
7880.859375; 1.25418E-4
7886.718750; 1.12983E-4
7892.578125; 1.02731E-4
7898.437500; 1.03190E-4
7904.296875; 9.77333E-5
7910.156250; 1.00786E-4
7916.015625; 1.14027E-4
7921.875000; 1.11523E-4
7927.734375; 1.14846E-4
7933.593750; 1.19975E-4
7939.453125; 1.16629E-4
7945.312500; 1.03966E-4
7951.171875; 1.19355E-4
7957.031250; 1.22251E-4
7962.890625; 1.21400E-4
7968.750000; 1.16720E-4
7974.609375; 1.12317E-4
7980.468750; 1.10950E-4
7986.328125; 1.08574E-4
7992.187500; 1.04030E-4
7998.046875; 1.07069E-4
8003.906250; 1.13246E-4
8009.765625; 1.11880E-4
8015.625000; 1.02638E-4
8021.484375; 9.79561E-5
8027.343750; 1.01740E-4
8033.203125; 1.09517E-4
8039.062500; 1.06445E-4
8044.921875; 1.09107E-4
8050.781250; 1.16046E-4
8056.640625; 1.19363E-4
8062.500000; 1.11508E-4
8068.359375; 1.07819E-4
8074.218750; 1.06773E-4
8080.078125; 9.69036E-5
8085.937500; 1.01675E-4
8091.796875; 1.05986E-4
8097.656250; 1.15202E-4
8103.515625; 1.14539E-4
8109.375000; 1.08711E-4
8115.234375; 1.21222E-4
8121.093750; 1.14956E-4
8126.953125; 1.10302E-4
8132.812500; 1.02075E-4
8138.671875; 1.03876E-4
8144.531250; 1.10459E-4
8150.390625; 9.43991E-5
8156.250000; 1.03813E-4
8162.109375; 1.04812E-4
8167.968750; 9.54308E-5
8173.828125; 1.05325E-4
8179.687500; 9.58050E-5
8185.546875; 9.95785E-5
8191.406250; 1.04154E-4
8197.265625; 1.08592E-4
8203.125000; 1.02713E-4
8208.984375; 1.03402E-4
8214.843750; 1.13948E-4
8220.703125; 1.06701E-4
8226.562500; 1.05232E-4
8232.421875; 1.04418E-4
8238.281250; 1.16379E-4
8244.140625; 1.11298E-4
8250.000000; 1.11465E-4
8255.859375; 1.07025E-4
8261.718750; 1.09361E-4
8267.578125; 9.89778E-5
8273.437500; 1.07908E-4
8279.296875; 1.16855E-4
8285.156250; 1.03029E-4
8291.015625; 9.48308E-5
8296.875000; 1.00872E-4
8302.734375; 9.77299E-5
8308.593750; 1.06207E-4
8314.453125; 9.36583E-5
8320.312500; 1.01295E-4
8326.171875; 1.06914E-4
8332.031250; 1.06582E-4
8337.890625; 1.15291E-4
8343.750000; 1.06598E-4
8349.609375; 1.03090E-4
8355.468750; 9.78972E-5
8361.328125; 1.06360E-4
8367.187500; 1.12972E-4
8373.046875; 1.14918E-4
8378.906250; 1.20978E-4
8384.765625; 1.19427E-4
8390.625000; 1.01074E-4
8396.484375; 1.01453E-4
8402.343750; 1.06883E-4
8408.203125; 1.04454E-4
8414.062500; 1.06609E-4
8419.921875; 1.07001E-4
8425.781250; 1.14536E-4
8431.640625; 1.14604E-4
8437.500000; 1.15635E-4
8443.359375; 1.01268E-4
8449.218750; 1.00490E-4
8455.078125; 1.03752E-4
8460.937500; 1.07897E-4
8466.796875; 1.06507E-4
8472.656250; 1.00671E-4
8478.515625; 1.00120E-4
8484.375000; 1.07652E-4
8490.234375; 1.05936E-4
8496.093750; 9.80759E-5
8501.953125; 1.01669E-4
8507.812500; 1.18998E-4
8513.671875; 1.13186E-4
8519.531250; 1.00952E-4
8525.390625; 1.00369E-4
8531.250000; 1.05733E-4
8537.109375; 1.02168E-4
8542.968750; 1.07696E-4
8548.828125; 1.07585E-4
8554.687500; 1.06742E-4
8560.546875; 1.04714E-4
8566.406250; 1.04479E-4
8572.265625; 9.58292E-5
8578.125000; 8.92519E-5
8583.984375; 8.75141E-5
8589.843750; 9.22359E-5
8595.703125; 9.37851E-5
8601.562500; 1.00460E-4
8607.421875; 1.06523E-4
8613.281250; 1.16923E-4
8619.140625; 1.21207E-4
8625.000000; 1.05189E-4
8630.859375; 1.02188E-4
8636.718750; 1.03455E-4
8642.578125; 1.06436E-4
8648.437500; 1.06124E-4
8654.296875; 1.09603E-4
8660.156250; 1.04997E-4
8666.015625; 1.05601E-4
8671.875000; 1.07338E-4
8677.734375; 8.79773E-5
8683.593750; 8.88871E-5
8689.453125; 1.02437E-4
8695.312500; 9.70814E-5
8701.171875; 1.05721E-4
8707.031250; 9.65607E-5
8712.890625; 9.30302E-5
8718.750000; 8.88610E-5
8724.609375; 9.94475E-5
8730.468750; 1.00603E-4
8736.328125; 1.04594E-4
8742.187500; 1.01057E-4
8748.046875; 9.90089E-5
8753.906250; 1.01401E-4
8759.765625; 1.00847E-4
8765.625000; 1.11826E-4
8771.484375; 9.70615E-5
8777.343750; 8.85799E-5
8783.203125; 9.36507E-5
8789.062500; 1.11691E-4
8794.921875; 1.07222E-4
8800.781250; 1.07520E-4
8806.640625; 1.13738E-4
8812.500000; 1.02452E-4
8818.359375; 1.03048E-4
8824.218750; 1.11965E-4
8830.078125; 1.12341E-4
8835.937500; 1.04785E-4
8841.796875; 1.04486E-4
8847.656250; 1.01959E-4
8853.515625; 1.09655E-4
8859.375000; 1.05352E-4
8865.234375; 9.50232E-5
8871.093750; 8.86484E-5
8876.953125; 9.48447E-5
8882.812500; 9.94635E-5
8888.671875; 9.61021E-5
8894.531250; 9.95585E-5
8900.390625; 1.01864E-4
8906.250000; 9.30454E-5
8912.109375; 9.88959E-5
8917.968750; 1.05180E-4
8923.828125; 8.98008E-5
8929.687500; 9.69282E-5
8935.546875; 1.06665E-4
8941.406250; 1.09949E-4
8947.265625; 1.14507E-4
8953.125000; 9.61339E-5
8958.984375; 1.00098E-4
8964.843750; 1.18028E-4
8970.703125; 1.00769E-4
8976.562500; 1.06649E-4
8982.421875; 1.15965E-4
8988.281250; 1.08835E-4
8994.140625; 9.90966E-5
9000.000000; 1.02068E-4
9005.859375; 1.17941E-4
9011.718750; 1.16343E-4
9017.578125; 1.14219E-4
9023.437500; 1.10831E-4
9029.296875; 9.98982E-5
9035.156250; 1.02720E-4
9041.015625; 1.09931E-4
9046.875000; 1.01074E-4
9052.734375; 1.19611E-4
9058.593750; 1.13807E-4
9064.453125; 1.10688E-4
9070.312500; 1.06447E-4
9076.171875; 1.04514E-4
9082.031250; 1.16973E-4
9087.890625; 1.18713E-4
9093.750000; 1.13040E-4
9099.609375; 1.06586E-4
9105.468750; 1.15213E-4
9111.328125; 1.03270E-4
9117.187500; 1.05954E-4
9123.046875; 1.19506E-4
9128.906250; 1.17022E-4
9134.765625; 1.07394E-4
9140.625000; 1.02391E-4
9146.484375; 1.10606E-4
9152.343750; 1.12891E-4
9158.203125; 1.01125E-4
9164.062500; 9.22099E-5
9169.921875; 9.21248E-5
9175.781250; 1.08637E-4
9181.640625; 1.17111E-4
9187.500000; 1.11033E-4
9193.359375; 1.09335E-4
9199.218750; 1.02546E-4
9205.078125; 1.06976E-4
9210.937500; 1.06179E-4
9216.796875; 1.03041E-4
9222.656250; 1.15372E-4
9228.515625; 1.21857E-4
9234.375000; 1.20287E-4
9240.234375; 1.13393E-4
9246.093750; 1.02994E-4
9251.953125; 1.07745E-4
9257.812500; 1.08150E-4
9263.671875; 1.08359E-4
9269.531250; 1.00713E-4
9275.390625; 9.48804E-5
9281.250000; 1.07032E-4
9287.109375; 1.09047E-4
9292.968750; 1.17196E-4
9298.828125; 1.06186E-4
9304.687500; 9.92841E-5
9310.546875; 1.06067E-4
9316.406250; 1.09853E-4
9322.265625; 1.00244E-4
9328.125000; 1.00292E-4
9333.984375; 1.12944E-4
9339.843750; 1.21885E-4
9345.703125; 1.15599E-4
9351.562500; 1.04207E-4
9357.421875; 1.02773E-4
9363.281250; 1.01450E-4
9369.140625; 1.05374E-4
9375.000000; 1.18491E-4
9380.859375; 1.14374E-4
9386.718750; 1.12287E-4
9392.578125; 1.12126E-4
9398.437500; 1.07170E-4
9404.296875; 1.19193E-4
9410.156250; 1.19217E-4
9416.015625; 1.15323E-4
9421.875000; 1.05857E-4
9427.734375; 1.05378E-4
9433.593750; 1.01308E-4
9439.453125; 9.84514E-5
9445.312500; 9.55681E-5
9451.171875; 9.40798E-5
9457.031250; 9.79474E-5
9462.890625; 1.06905E-4
9468.750000; 1.14008E-4
9474.609375; 1.09740E-4
9480.468750; 1.17593E-4
9486.328125; 1.14945E-4
9492.187500; 1.08415E-4
9498.046875; 1.02130E-4
9503.906250; 1.03366E-4
9509.765625; 1.10124E-4
9515.625000; 1.04062E-4
9521.484375; 9.70224E-5
9527.343750; 9.69619E-5
9533.203125; 9.44647E-5
9539.062500; 1.06668E-4
9544.921875; 1.03034E-4
9550.781250; 1.03425E-4
9556.640625; 9.87258E-5
9562.500000; 1.00521E-4
9568.359375; 9.54076E-5
9574.218750; 1.14041E-4
9580.078125; 1.20299E-4
9585.937500; 1.14843E-4
9591.796875; 1.02912E-4
9597.656250; 1.01645E-4
9603.515625; 1.05604E-4
9609.375000; 1.01181E-4
9615.234375; 1.16406E-4
9621.093750; 1.12038E-4
9626.953125; 1.01750E-4
9632.812500; 9.51214E-5
9638.671875; 1.08941E-4
9644.531250; 1.03687E-4
9650.390625; 9.67471E-5
