* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:10:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 5.625 V 5.625 VC, 5.625 VA 5.625 V 22 - 22k UNW 946.5 uV >22k Distortion at 1,000.0 Hz, -25.00 dBFS: Gain: 29.68 dB THD: 0.011 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0068 %  [10 .. 22] N: 0.25 %  [0..22800 Hz] N+D: 4.375 mV A THD+N: 0.25 %  [0..22800 Hz] SNR: 52.0 dB ENOB: 13.0 bits 2nd harmonic 0.0073 % 149 deg 3rd harmonic 0.0020 % 116 deg 4th harmonic 0.0020 % -119 deg 5th harmonic 0.0019 % -101 deg 6th harmonic 0.0019 % -176 deg 7th harmonic 0.0020 % 28 deg 8th harmonic 0.0018 % -64 deg 9th harmonic 0.0020 % -106 deg 
* Measurement: OSDEHA MU-OUT 5.62V
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
4693.359375; 1.04951E-4
4699.218750; 1.00297E-4
4705.078125; 9.78238E-5
4710.937500; 1.15838E-4
4716.796875; 1.16481E-4
4722.656250; 1.07138E-4
4728.515625; 1.02933E-4
4734.375000; 1.02083E-4
4740.234375; 1.08070E-4
4746.093750; 1.08019E-4
4751.953125; 1.08617E-4
4757.812500; 1.13659E-4
4763.671875; 1.10022E-4
4769.531250; 1.04580E-4
4775.390625; 1.06036E-4
4781.250000; 1.08586E-4
4787.109375; 1.23395E-4
4792.968750; 1.23154E-4
4798.828125; 1.18271E-4
4804.687500; 1.02637E-4
4810.546875; 1.11071E-4
4816.406250; 1.18074E-4
4822.265625; 1.06812E-4
4828.125000; 9.90852E-5
4833.984375; 1.00655E-4
4839.843750; 9.75250E-5
4845.703125; 1.02847E-4
4851.562500; 1.17752E-4
4857.421875; 1.21093E-4
4863.281250; 1.17532E-4
4869.140625; 1.07028E-4
4875.000000; 9.96410E-5
4880.859375; 1.04641E-4
4886.718750; 1.12347E-4
4892.578125; 1.08533E-4
4898.437500; 1.13246E-4
4904.296875; 1.09100E-4
4910.156250; 1.19796E-4
4916.015625; 1.04403E-4
4921.875000; 9.70251E-5
4927.734375; 1.09708E-4
4933.593750; 1.16007E-4
4939.453125; 1.10372E-4
4945.312500; 1.02293E-4
4951.171875; 1.05898E-4
4957.031250; 9.93961E-5
4962.890625; 1.13479E-4
4968.750000; 1.16060E-4
4974.609375; 1.08877E-4
4980.468750; 1.07473E-4
4986.328125; 1.09224E-4
4992.187500; 1.04920E-4
4998.046875; 1.10264E-4
5003.906250; 1.11600E-4
5009.765625; 1.09712E-4
5015.625000; 9.62275E-5
5021.484375; 1.02441E-4
5027.343750; 1.03708E-4
5033.203125; 9.30545E-5
5039.062500; 9.66287E-5
5044.921875; 1.07309E-4
5050.781250; 1.20610E-4
5056.640625; 1.11806E-4
5062.500000; 1.09890E-4
5068.359375; 1.13084E-4
5074.218750; 1.05431E-4
5080.078125; 1.07285E-4
5085.937500; 1.07449E-4
5091.796875; 1.03178E-4
5097.656250; 9.95439E-5
5103.515625; 1.07633E-4
5109.375000; 1.08736E-4
5115.234375; 1.03292E-4
5121.093750; 9.71352E-5
5126.953125; 1.06126E-4
5132.812500; 1.02898E-4
5138.671875; 1.10165E-4
5144.531250; 1.17930E-4
5150.390625; 1.11196E-4
5156.250000; 1.09530E-4
5162.109375; 1.06300E-4
5167.968750; 1.14567E-4
5173.828125; 1.16954E-4
5179.687500; 1.29298E-4
5185.546875; 1.22249E-4
5191.406250; 1.09691E-4
5197.265625; 1.10404E-4
5203.125000; 1.09302E-4
5208.984375; 1.09143E-4
5214.843750; 1.17316E-4
5220.703125; 1.06735E-4
5226.562500; 1.08758E-4
5232.421875; 1.08611E-4
5238.281250; 1.11030E-4
5244.140625; 1.11017E-4
5250.000000; 1.15017E-4
5255.859375; 1.07441E-4
5261.718750; 1.13512E-4
5267.578125; 1.09325E-4
5273.437500; 1.12323E-4
5279.296875; 1.13176E-4
5285.156250; 1.04764E-4
5291.015625; 1.02275E-4
5296.875000; 1.24026E-4
5302.734375; 1.21405E-4
5308.593750; 1.12976E-4
5314.453125; 1.09587E-4
5320.312500; 1.02263E-4
5326.171875; 9.96768E-5
5332.031250; 1.01456E-4
5337.890625; 1.05210E-4
5343.750000; 1.14752E-4
5349.609375; 1.17545E-4
5355.468750; 1.12287E-4
5361.328125; 1.13376E-4
5367.187500; 1.07740E-4
5373.046875; 1.05535E-4
5378.906250; 1.06406E-4
5384.765625; 1.12749E-4
5390.625000; 1.28742E-4
5396.484375; 1.18983E-4
5402.343750; 1.04338E-4
5408.203125; 1.09339E-4
5414.062500; 1.14125E-4
5419.921875; 1.19360E-4
5425.781250; 1.11993E-4
5431.640625; 1.01291E-4
5437.500000; 1.04724E-4
5443.359375; 1.12258E-4
5449.218750; 1.08517E-4
5455.078125; 1.07382E-4
5460.937500; 1.02510E-4
5466.796875; 9.81187E-5
5472.656250; 1.12087E-4
5478.515625; 1.08202E-4
5484.375000; 1.11889E-4
5490.234375; 1.16208E-4
5496.093750; 1.12461E-4
5501.953125; 1.05386E-4
5507.812500; 1.06976E-4
5513.671875; 1.19960E-4
5519.531250; 1.17257E-4
5525.390625; 1.12899E-4
5531.250000; 1.00428E-4
5537.109375; 1.08273E-4
5542.968750; 1.11145E-4
5548.828125; 9.83326E-5
5554.687500; 1.01110E-4
5560.546875; 9.84785E-5
5566.406250; 1.00862E-4
5572.265625; 1.15113E-4
5578.125000; 1.00697E-4
5583.984375; 1.02863E-4
5589.843750; 1.17111E-4
5595.703125; 1.05300E-4
5601.562500; 1.01032E-4
5607.421875; 1.01746E-4
5613.281250; 1.09976E-4
5619.140625; 1.09255E-4
5625.000000; 1.10728E-4
5630.859375; 1.10171E-4
5636.718750; 1.12367E-4
5642.578125; 9.84998E-5
5648.437500; 1.01447E-4
5654.296875; 1.05075E-4
5660.156250; 1.09153E-4
5666.015625; 1.16102E-4
5671.875000; 1.13194E-4
5677.734375; 9.65844E-5
5683.593750; 9.37980E-5
5689.453125; 9.92402E-5
5695.312500; 1.06444E-4
5701.171875; 1.03531E-4
5707.031250; 1.04343E-4
5712.890625; 1.22712E-4
5718.750000; 1.16350E-4
5724.609375; 1.01602E-4
5730.468750; 9.85528E-5
5736.328125; 1.09851E-4
5742.187500; 1.11699E-4
5748.046875; 1.10130E-4
5753.906250; 9.96820E-5
5759.765625; 1.11229E-4
5765.625000; 1.02695E-4
5771.484375; 1.10821E-4
5777.343750; 1.15091E-4
5783.203125; 1.17144E-4
5789.062500; 1.06090E-4
5794.921875; 1.15055E-4
5800.781250; 1.23216E-4
5806.640625; 1.14419E-4
5812.500000; 1.11491E-4
5818.359375; 1.08369E-4
5824.218750; 1.11058E-4
5830.078125; 1.04639E-4
5835.937500; 1.00259E-4
5841.796875; 1.13220E-4
5847.656250; 1.16553E-4
5853.515625; 1.24838E-4
5859.375000; 1.10507E-4
5865.234375; 1.10016E-4
5871.093750; 1.15722E-4
5876.953125; 1.06842E-4
5882.812500; 1.01989E-4
5888.671875; 1.19209E-4
5894.531250; 1.19547E-4
5900.390625; 1.02020E-4
5906.250000; 1.08586E-4
5912.109375; 1.08578E-4
5917.968750; 1.00707E-4
5923.828125; 1.04945E-4
5929.687500; 1.04693E-4
5935.546875; 9.96106E-5
5941.406250; 1.01698E-4
5947.265625; 1.10282E-4
5953.125000; 1.18722E-4
5958.984375; 1.05610E-4
5964.843750; 1.01919E-4
5970.703125; 1.08852E-4
5976.562500; 1.08520E-4
5982.421875; 1.10100E-4
5988.281250; 1.07948E-4
5994.140625; 1.04046E-4
6000.000000; 1.08277E-4
6005.859375; 1.08620E-4
6011.718750; 1.07811E-4
6017.578125; 1.16072E-4
6023.437500; 1.21824E-4
6029.296875; 1.01496E-4
6035.156250; 1.04145E-4
6041.015625; 1.03115E-4
6046.875000; 9.72993E-5
6052.734375; 9.90181E-5
6058.593750; 1.10751E-4
6064.453125; 1.19201E-4
6070.312500; 1.09813E-4
6076.171875; 1.02047E-4
6082.031250; 9.91969E-5
6087.890625; 9.84110E-5
6093.750000; 9.89851E-5
6099.609375; 1.09387E-4
6105.468750; 9.90395E-5
6111.328125; 1.07342E-4
6117.187500; 1.11090E-4
6123.046875; 1.19179E-4
6128.906250; 1.20458E-4
6134.765625; 1.11301E-4
6140.625000; 1.10029E-4
6146.484375; 9.99047E-5
6152.343750; 1.01940E-4
6158.203125; 9.81185E-5
6164.062500; 1.10739E-4
6169.921875; 1.15477E-4
6175.781250; 9.49063E-5
6181.640625; 1.06835E-4
6187.500000; 1.12661E-4
6193.359375; 1.05624E-4
6199.218750; 9.91104E-5
6205.078125; 9.74382E-5
6210.937500; 1.05368E-4
6216.796875; 1.09002E-4
6222.656250; 1.14705E-4
6228.515625; 1.15750E-4
6234.375000; 1.09235E-4
6240.234375; 9.99312E-5
6246.093750; 1.05592E-4
6251.953125; 1.05732E-4
6257.812500; 1.03597E-4
6263.671875; 1.08590E-4
6269.531250; 1.08038E-4
6275.390625; 1.02661E-4
6281.250000; 1.03122E-4
6287.109375; 1.11577E-4
6292.968750; 1.11195E-4
6298.828125; 1.12354E-4
6304.687500; 1.15189E-4
6310.546875; 1.13338E-4
6316.406250; 1.06410E-4
6322.265625; 1.00256E-4
6328.125000; 1.08386E-4
6333.984375; 1.13776E-4
6339.843750; 1.19821E-4
6345.703125; 1.09447E-4
6351.562500; 9.97860E-5
6357.421875; 1.01084E-4
6363.281250; 1.12522E-4
6369.140625; 1.03263E-4
6375.000000; 1.04932E-4
6380.859375; 1.18140E-4
6386.718750; 1.04803E-4
6392.578125; 1.06084E-4
6398.437500; 1.07546E-4
6404.296875; 1.08598E-4
6410.156250; 1.12023E-4
6416.015625; 9.78970E-5
6421.875000; 1.06853E-4
6427.734375; 1.16914E-4
6433.593750; 1.05036E-4
6439.453125; 1.10300E-4
6445.312500; 1.12966E-4
6451.171875; 1.07490E-4
6457.031250; 1.11622E-4
6462.890625; 1.15414E-4
6468.750000; 1.07100E-4
6474.609375; 1.01509E-4
6480.468750; 1.13977E-4
6486.328125; 1.08148E-4
6492.187500; 1.20299E-4
6498.046875; 1.09618E-4
6503.906250; 1.09917E-4
6509.765625; 1.12581E-4
6515.625000; 1.09157E-4
6521.484375; 1.11131E-4
6527.343750; 1.04460E-4
6533.203125; 1.09686E-4
6539.062500; 1.09234E-4
6544.921875; 1.00156E-4
6550.781250; 1.08345E-4
6556.640625; 1.22175E-4
6562.500000; 1.13231E-4
6568.359375; 1.11694E-4
6574.218750; 1.05094E-4
6580.078125; 1.15380E-4
6585.937500; 1.08068E-4
6591.796875; 1.07784E-4
6597.656250; 1.17133E-4
6603.515625; 1.05127E-4
6609.375000; 1.01723E-4
6615.234375; 1.04127E-4
6621.093750; 1.10799E-4
6626.953125; 1.14722E-4
6632.812500; 1.09267E-4
6638.671875; 1.07032E-4
6644.531250; 1.07529E-4
6650.390625; 1.14845E-4
6656.250000; 1.08690E-4
6662.109375; 9.13573E-5
6667.968750; 9.63015E-5
6673.828125; 9.83317E-5
6679.687500; 1.03105E-4
6685.546875; 1.04086E-4
6691.406250; 9.70441E-5
6697.265625; 1.10657E-4
6703.125000; 1.05703E-4
6708.984375; 1.07586E-4
6714.843750; 1.09641E-4
6720.703125; 1.01531E-4
6726.562500; 9.68998E-5
6732.421875; 9.86023E-5
6738.281250; 1.11241E-4
6744.140625; 1.23851E-4
6750.000000; 1.16040E-4
6755.859375; 1.10655E-4
6761.718750; 1.11182E-4
6767.578125; 1.13905E-4
6773.437500; 1.11324E-4
6779.296875; 1.11072E-4
6785.156250; 1.07867E-4
6791.015625; 9.98794E-5
6796.875000; 1.05872E-4
6802.734375; 1.13480E-4
6808.593750; 1.01819E-4
6814.453125; 1.11615E-4
6820.312500; 1.13157E-4
6826.171875; 1.19181E-4
6832.031250; 1.05110E-4
6837.890625; 8.89282E-5
6843.750000; 1.05865E-4
6849.609375; 1.11947E-4
6855.468750; 1.14048E-4
6861.328125; 1.04843E-4
6867.187500; 1.06510E-4
6873.046875; 1.03677E-4
6878.906250; 1.11689E-4
6884.765625; 1.10868E-4
6890.625000; 9.86812E-5
6896.484375; 1.06877E-4
6902.343750; 1.11640E-4
6908.203125; 1.01980E-4
6914.062500; 9.47667E-5
6919.921875; 9.75633E-5
6925.781250; 1.07232E-4
6931.640625; 1.02094E-4
6937.500000; 9.48356E-5
6943.359375; 1.08884E-4
6949.218750; 1.14837E-4
6955.078125; 1.10941E-4
6960.937500; 1.10254E-4
6966.796875; 1.10209E-4
6972.656250; 9.93662E-5
6978.515625; 1.17038E-4
6984.375000; 1.24477E-4
6990.234375; 1.12200E-4
6996.093750; 1.01203E-4
7001.953125; 1.12404E-4
7007.812500; 1.11552E-4
7013.671875; 1.08810E-4
7019.531250; 1.09657E-4
7025.390625; 1.06205E-4
7031.250000; 1.01988E-4
7037.109375; 1.06107E-4
7042.968750; 1.12516E-4
7048.828125; 1.04712E-4
7054.687500; 1.10623E-4
7060.546875; 1.17235E-4
7066.406250; 1.04845E-4
7072.265625; 1.10957E-4
7078.125000; 9.98611E-5
7083.984375; 9.93068E-5
7089.843750; 1.04495E-4
7095.703125; 9.82740E-5
7101.562500; 9.28913E-5
7107.421875; 1.03868E-4
7113.281250; 1.16902E-4
7119.140625; 1.11609E-4
7125.000000; 1.08402E-4
7130.859375; 1.04407E-4
7136.718750; 1.02841E-4
7142.578125; 1.05269E-4
7148.437500; 1.09112E-4
7154.296875; 1.02640E-4
7160.156250; 1.07387E-4
7166.015625; 1.18356E-4
7171.875000; 1.16795E-4
7177.734375; 1.03077E-4
7183.593750; 1.10372E-4
7189.453125; 1.09559E-4
7195.312500; 9.93237E-5
7201.171875; 9.99294E-5
7207.031250; 1.11486E-4
7212.890625; 1.02550E-4
7218.750000; 9.92103E-5
7224.609375; 1.04829E-4
7230.468750; 1.07461E-4
7236.328125; 1.04152E-4
7242.187500; 1.08138E-4
7248.046875; 1.20070E-4
7253.906250; 1.15601E-4
7259.765625; 9.66874E-5
7265.625000; 9.87878E-5
7271.484375; 1.07802E-4
7277.343750; 1.03518E-4
7283.203125; 1.11100E-4
7289.062500; 1.07462E-4
7294.921875; 1.03844E-4
7300.781250; 9.51916E-5
7306.640625; 1.15487E-4
7312.500000; 1.21231E-4
7318.359375; 1.07008E-4
7324.218750; 1.07278E-4
7330.078125; 1.16509E-4
7335.937500; 1.15475E-4
7341.796875; 1.13250E-4
7347.656250; 9.47344E-5
7353.515625; 1.08346E-4
7359.375000; 1.10961E-4
7365.234375; 1.07691E-4
7371.093750; 1.12222E-4
7376.953125; 1.10985E-4
7382.812500; 1.04599E-4
7388.671875; 1.11478E-4
7394.531250; 1.14947E-4
7400.390625; 1.00200E-4
7406.250000; 9.52447E-5
7412.109375; 9.56977E-5
7417.968750; 9.99729E-5
7423.828125; 1.00130E-4
7429.687500; 1.05951E-4
7435.546875; 1.12686E-4
7441.406250; 9.79643E-5
7447.265625; 1.04542E-4
7453.125000; 1.04315E-4
7458.984375; 9.72584E-5
7464.843750; 1.01307E-4
7470.703125; 1.10580E-4
7476.562500; 1.10397E-4
7482.421875; 1.07763E-4
7488.281250; 1.11491E-4
7494.140625; 1.12313E-4
7500.000000; 1.13425E-4
7505.859375; 9.53602E-5
7511.718750; 9.95370E-5
7517.578125; 1.15416E-4
7523.437500; 1.07181E-4
7529.296875; 9.64169E-5
7535.156250; 1.10884E-4
7541.015625; 1.22384E-4
7546.875000; 1.14341E-4
7552.734375; 1.01859E-4
7558.593750; 9.86440E-5
7564.453125; 1.13805E-4
7570.312500; 1.15806E-4
7576.171875; 1.13185E-4
7582.031250; 9.78272E-5
7587.890625; 1.04171E-4
7593.750000; 1.10922E-4
7599.609375; 1.16321E-4
7605.468750; 1.13964E-4
7611.328125; 1.11347E-4
7617.187500; 1.00535E-4
7623.046875; 9.67990E-5
7628.906250; 1.22359E-4
7634.765625; 1.24098E-4
7640.625000; 1.13506E-4
7646.484375; 1.11440E-4
7652.343750; 1.18744E-4
7658.203125; 1.05592E-4
7664.062500; 1.05006E-4
7669.921875; 1.17462E-4
7675.781250; 1.09055E-4
7681.640625; 1.07407E-4
7687.500000; 1.16577E-4
7693.359375; 1.11017E-4
7699.218750; 1.08298E-4
7705.078125; 1.14649E-4
7710.937500; 1.03002E-4
7716.796875; 1.02320E-4
7722.656250; 1.08188E-4
7728.515625; 1.14288E-4
7734.375000; 1.07046E-4
7740.234375; 1.03256E-4
7746.093750; 1.00367E-4
7751.953125; 1.03343E-4
7757.812500; 1.04526E-4
7763.671875; 1.17652E-4
7769.531250; 1.17502E-4
7775.390625; 1.05619E-4
7781.250000; 9.78751E-5
7787.109375; 1.10860E-4
7792.968750; 1.07665E-4
7798.828125; 9.17766E-5
7804.687500; 9.84329E-5
7810.546875; 1.19043E-4
7816.406250; 1.17954E-4
7822.265625; 1.06467E-4
7828.125000; 1.06096E-4
7833.984375; 1.13964E-4
7839.843750; 1.07722E-4
7845.703125; 1.10742E-4
7851.562500; 1.08939E-4
7857.421875; 1.08655E-4
7863.281250; 1.05740E-4
7869.140625; 1.08212E-4
7875.000000; 1.12590E-4
7880.859375; 1.10005E-4
7886.718750; 9.73906E-5
7892.578125; 1.00348E-4
7898.437500; 1.05442E-4
7904.296875; 1.06404E-4
7910.156250; 1.01589E-4
7916.015625; 1.01514E-4
7921.875000; 1.12399E-4
7927.734375; 1.01897E-4
7933.593750; 9.27787E-5
7939.453125; 1.09225E-4
7945.312500; 1.17214E-4
7951.171875; 1.09896E-4
7957.031250; 1.08991E-4
7962.890625; 9.42128E-5
7968.750000; 1.04188E-4
7974.609375; 1.25773E-4
7980.468750; 1.24616E-4
7986.328125; 1.10028E-4
7992.187500; 9.71741E-5
7998.046875; 1.04929E-4
8003.906250; 9.45379E-5
8009.765625; 9.29117E-5
8015.625000; 9.86331E-5
8021.484375; 9.50069E-5
8027.343750; 9.86441E-5
8033.203125; 1.12263E-4
8039.062500; 1.20149E-4
8044.921875; 1.23517E-4
8050.781250; 1.12626E-4
8056.640625; 9.89896E-5
8062.500000; 1.06052E-4
8068.359375; 1.02141E-4
8074.218750; 9.05480E-5
8080.078125; 9.53110E-5
8085.937500; 1.03154E-4
8091.796875; 1.07953E-4
8097.656250; 1.23486E-4
8103.515625; 1.14942E-4
8109.375000; 1.02360E-4
8115.234375; 1.15463E-4
8121.093750; 1.10227E-4
8126.953125; 1.14160E-4
8132.812500; 1.06582E-4
8138.671875; 1.11038E-4
8144.531250; 1.15655E-4
8150.390625; 1.01092E-4
8156.250000; 8.85670E-5
8162.109375; 9.23651E-5
8167.968750; 1.03529E-4
8173.828125; 1.17371E-4
8179.687500; 1.11407E-4
8185.546875; 1.25480E-4
8191.406250; 1.14422E-4
8197.265625; 1.01357E-4
8203.125000; 1.04910E-4
8208.984375; 1.13788E-4
8214.843750; 1.05579E-4
8220.703125; 1.04176E-4
8226.562500; 1.19056E-4
8232.421875; 1.15689E-4
8238.281250; 1.14040E-4
8244.140625; 1.14575E-4
8250.000000; 1.03717E-4
8255.859375; 1.15331E-4
8261.718750; 1.07565E-4
8267.578125; 1.04021E-4
8273.437500; 1.06930E-4
8279.296875; 1.11101E-4
8285.156250; 1.08648E-4
8291.015625; 1.02227E-4
8296.875000; 1.06038E-4
8302.734375; 1.04174E-4
8308.593750; 9.87010E-5
8314.453125; 1.03711E-4
8320.312500; 1.12912E-4
8326.171875; 1.07042E-4
8332.031250; 1.17502E-4
8337.890625; 1.23708E-4
8343.750000; 1.09852E-4
8349.609375; 1.05625E-4
8355.468750; 1.02311E-4
8361.328125; 1.09028E-4
8367.187500; 1.03481E-4
8373.046875; 1.04214E-4
8378.906250; 1.17493E-4
8384.765625; 1.02562E-4
8390.625000; 1.12419E-4
8396.484375; 1.06922E-4
8402.343750; 9.50211E-5
8408.203125; 1.07426E-4
8414.062500; 1.06362E-4
8419.921875; 1.08049E-4
8425.781250; 1.18250E-4
8431.640625; 1.10502E-4
8437.500000; 1.20571E-4
8443.359375; 1.23289E-4
8449.218750; 1.15343E-4
8455.078125; 1.11713E-4
8460.937500; 1.13280E-4
8466.796875; 1.06512E-4
8472.656250; 1.03994E-4
8478.515625; 9.91244E-5
8484.375000; 1.05543E-4
8490.234375; 1.01277E-4
8496.093750; 1.15380E-4
8501.953125; 1.06416E-4
8507.812500; 1.01868E-4
8513.671875; 1.01115E-4
8519.531250; 1.06519E-4
8525.390625; 1.11091E-4
8531.250000; 1.14326E-4
8537.109375; 1.14907E-4
8542.968750; 1.07330E-4
8548.828125; 9.98575E-5
8554.687500; 1.02111E-4
8560.546875; 1.12844E-4
8566.406250; 1.09461E-4
8572.265625; 1.07177E-4
8578.125000; 1.03882E-4
8583.984375; 1.00346E-4
8589.843750; 1.05035E-4
8595.703125; 9.66521E-5
8601.562500; 9.09368E-5
8607.421875; 9.62093E-5
8613.281250; 1.05517E-4
8619.140625; 9.71482E-5
8625.000000; 1.00532E-4
8630.859375; 1.15223E-4
8636.718750; 1.08061E-4
8642.578125; 1.06642E-4
8648.437500; 1.11209E-4
8654.296875; 1.00789E-4
8660.156250; 1.01893E-4
8666.015625; 1.02747E-4
8671.875000; 1.07272E-4
8677.734375; 1.03887E-4
8683.593750; 1.08435E-4
8689.453125; 1.08050E-4
8695.312500; 1.03281E-4
8701.171875; 1.04798E-4
8707.031250; 1.19965E-4
8712.890625; 1.21966E-4
8718.750000; 1.09506E-4
8724.609375; 1.16940E-4
8730.468750; 1.14432E-4
8736.328125; 1.11426E-4
8742.187500; 1.07995E-4
8748.046875; 1.11152E-4
8753.906250; 1.07353E-4
8759.765625; 1.22160E-4
8765.625000; 1.19232E-4
8771.484375; 1.20870E-4
8777.343750; 1.17394E-4
8783.203125; 1.10103E-4
8789.062500; 1.13719E-4
8794.921875; 1.00594E-4
8800.781250; 1.02601E-4
8806.640625; 1.03936E-4
8812.500000; 1.08763E-4
8818.359375; 1.15720E-4
8824.218750; 1.13988E-4
8830.078125; 1.02634E-4
8835.937500; 1.05554E-4
8841.796875; 1.10702E-4
8847.656250; 1.06997E-4
8853.515625; 9.81992E-5
8859.375000; 9.41135E-5
8865.234375; 1.00466E-4
8871.093750; 1.12036E-4
8876.953125; 1.01004E-4
8882.812500; 1.02926E-4
8888.671875; 1.19808E-4
8894.531250; 1.04296E-4
8900.390625; 1.05313E-4
8906.250000; 1.00536E-4
8912.109375; 1.03397E-4
8917.968750; 1.16351E-4
8923.828125; 1.01543E-4
8929.687500; 1.03000E-4
8935.546875; 1.02757E-4
8941.406250; 1.01582E-4
8947.265625; 1.05813E-4
8953.125000; 1.09611E-4
8958.984375; 1.13438E-4
8964.843750; 1.11202E-4
8970.703125; 1.07625E-4
8976.562500; 1.10993E-4
8982.421875; 1.10572E-4
8988.281250; 1.11344E-4
8994.140625; 1.12594E-4
9000.000000; 1.11961E-4
9005.859375; 1.10296E-4
9011.718750; 1.03999E-4
9017.578125; 1.04797E-4
9023.437500; 1.04783E-4
9029.296875; 1.11426E-4
9035.156250; 1.11642E-4
9041.015625; 1.14438E-4
9046.875000; 1.15778E-4
9052.734375; 1.13258E-4
9058.593750; 1.21016E-4
9064.453125; 1.15941E-4
9070.312500; 9.58978E-5
9076.171875; 9.55839E-5
9082.031250; 1.02221E-4
9087.890625; 1.13603E-4
9093.750000; 1.15576E-4
9099.609375; 1.05584E-4
9105.468750; 1.16644E-4
9111.328125; 1.27033E-4
9117.187500; 1.20752E-4
9123.046875; 1.12597E-4
9128.906250; 1.11135E-4
9134.765625; 1.19906E-4
9140.625000; 1.11475E-4
9146.484375; 9.99972E-5
9152.343750; 1.04722E-4
9158.203125; 1.11905E-4
9164.062500; 1.21140E-4
9169.921875; 1.13335E-4
9175.781250; 1.06080E-4
9181.640625; 1.12249E-4
9187.500000; 1.11531E-4
9193.359375; 1.05164E-4
9199.218750; 1.21759E-4
9205.078125; 1.19990E-4
9210.937500; 1.18706E-4
9216.796875; 1.00156E-4
9222.656250; 1.06226E-4
9228.515625; 1.20395E-4
9234.375000; 1.16964E-4
9240.234375; 1.16103E-4
9246.093750; 1.10358E-4
9251.953125; 1.04450E-4
9257.812500; 9.87444E-5
9263.671875; 1.04244E-4
9269.531250; 1.03269E-4
9275.390625; 9.77196E-5
9281.250000; 9.57457E-5
9287.109375; 1.02275E-4
9292.968750; 1.04485E-4
9298.828125; 1.03942E-4
9304.687500; 1.05598E-4
9310.546875; 1.03442E-4
9316.406250; 9.81193E-5
9322.265625; 1.13867E-4
9328.125000; 1.19588E-4
9333.984375; 1.03102E-4
9339.843750; 1.09247E-4
9345.703125; 1.07914E-4
9351.562500; 1.19843E-4
9357.421875; 1.03585E-4
9363.281250; 1.01266E-4
9369.140625; 1.09573E-4
9375.000000; 1.10868E-4
9380.859375; 1.04719E-4
9386.718750; 9.16068E-5
9392.578125; 1.06548E-4
9398.437500; 9.92591E-5
9404.296875; 1.02483E-4
9410.156250; 1.05670E-4
9416.015625; 1.17561E-4
9421.875000; 1.05443E-4
9427.734375; 1.04860E-4
9433.593750; 9.64566E-5
9439.453125; 1.00103E-4
9445.312500; 1.12681E-4
9451.171875; 1.20076E-4
9457.031250; 1.21189E-4
9462.890625; 1.07080E-4
9468.750000; 9.65855E-5
9474.609375; 1.01250E-4
9480.468750; 1.00421E-4
9486.328125; 1.09332E-4
9492.187500; 1.04764E-4
9498.046875; 1.00699E-4
9503.906250; 1.09306E-4
9509.765625; 1.10443E-4
9515.625000; 1.07845E-4
9521.484375; 1.07907E-4
9527.343750; 1.13563E-4
9533.203125; 1.11305E-4
9539.062500; 1.03928E-4
9544.921875; 1.09907E-4
9550.781250; 1.04734E-4
9556.640625; 1.11749E-4
9562.500000; 1.18957E-4
9568.359375; 1.21126E-4
9574.218750; 1.06834E-4
9580.078125; 1.07345E-4
9585.937500; 1.09354E-4
9591.796875; 1.08391E-4
9597.656250; 1.07233E-4
9603.515625; 1.16749E-4
9609.375000; 1.07596E-4
9615.234375; 1.07344E-4
9621.093750; 9.98108E-5
9626.953125; 9.86839E-5
9632.812500; 1.04827E-4
9638.671875; 1.11206E-4
9644.531250; 1.10407E-4
9650.390625; 1.17748E-4
9656.250000; 1.00257E-4
9662.109375; 1.00173E-4
9667.968750; 1.04151E-4
9673.828125; 1.02564E-4
9679.687500; 1.12874E-4
9685.546875; 1.28258E-4
9691.406250; 1.12551E-4
9697.265625; 1.11051E-4
9703.125000; 1.19054E-4
9708.984375; 1.13310E-4
9714.843750; 1.06244E-4
9720.703125; 1.15250E-4
9726.562500; 1.08997E-4
9732.421875; 1.01333E-4
9738.281250; 1.03290E-4
9744.140625; 1.03708E-4
9750.000000; 1.02615E-4
9755.859375; 1.07576E-4
9761.718750; 1.25940E-4
9767.578125; 1.14860E-4
9773.437500; 9.93644E-5
9779.296875; 1.05502E-4
9785.156250; 9.91856E-5
9791.015625; 9.94896E-5
9796.875000; 1.15017E-4
9802.734375; 1.19514E-4
9808.593750; 1.15285E-4
9814.453125; 1.04865E-4
9820.312500; 1.04733E-4
9826.171875; 1.04968E-4
9832.031250; 1.05914E-4
9837.890625; 1.06855E-4
9843.750000; 1.08603E-4
9849.609375; 1.05517E-4
9855.468750; 1.09756E-4
9861.328125; 1.12087E-4
9867.187500; 1.08979E-4
9873.046875; 1.08966E-4
9878.906250; 1.13804E-4
9884.765625; 1.09109E-4
9890.625000; 1.04394E-4
9896.484375; 9.78113E-5
9902.343750; 1.04534E-4
9908.203125; 1.01702E-4
