* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:34:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 13.31 V 13.31 VC, 13.31 VA 13.31 V 22 - 22k UNW 6.402 mV >22k Distortion at 1,000.0 Hz, -17.51 dBFS: Gain: 0.01 dB THD: 0.014 % based on 21 harmonics  [0..22800 Hz] HHD: 0.010 %  [10 .. 22] N: 0.30 %  [0..22800 Hz] N+D: 29.57 mV A THD+N: 0.30 %  [0..22800 Hz] SNR: 50.5 dB ENOB: 11.5 bits 2nd harmonic 0.0043 % -86 deg 3rd harmonic 0.0031 % 83 deg 4th harmonic 0.0030 % -49 deg 5th harmonic 0.0032 % -1 deg 6th harmonic 0.0027 % -155 deg 7th harmonic 0.0028 % -148 deg 8th harmonic 0.0029 % 129 deg 9th harmonic 0.0030 % -139 deg
* Measurement: OSDEHA MU-OUT 13.3
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
269.531250; 3.55314E-4
270.996094; 3.96043E-4
272.460938; 4.48195E-4
273.925781; 3.70316E-4
275.390625; 3.69051E-4
276.855469; 3.50182E-4
278.320312; 3.20665E-4
279.785156; 3.56292E-4
281.250000; 4.01401E-4
282.714844; 3.69793E-4
284.179688; 3.61380E-4
285.644531; 3.63827E-4
287.109375; 3.78485E-4
288.574219; 3.56088E-4
290.039062; 3.42245E-4
291.503906; 3.36988E-4
292.968750; 3.52167E-4
294.433594; 4.26895E-4
295.898438; 4.07446E-4
297.363281; 3.84750E-4
298.828125; 3.94510E-4
300.292969; 4.23822E-4
301.757812; 3.83761E-4
303.222656; 4.09462E-4
304.687500; 3.84622E-4
306.152344; 4.14076E-4
307.617188; 4.01781E-4
309.082031; 4.13724E-4
310.546875; 3.74047E-4
312.011719; 3.68766E-4
313.476562; 4.09501E-4
314.941406; 4.24644E-4
316.406250; 3.55207E-4
317.871094; 3.94258E-4
319.335938; 3.82861E-4
320.800781; 3.93547E-4
322.265625; 3.89359E-4
323.730469; 4.09197E-4
325.195312; 4.22771E-4
326.660156; 4.54971E-4
328.125000; 4.38226E-4
329.589844; 3.60227E-4
331.054688; 3.63546E-4
332.519531; 4.39057E-4
333.984375; 3.67226E-4
335.449219; 3.51905E-4
336.914062; 4.03128E-4
338.378906; 3.72931E-4
339.843750; 4.19362E-4
341.308594; 4.16738E-4
342.773438; 3.76168E-4
344.238281; 3.68249E-4
345.703125; 3.73725E-4
347.167969; 3.40536E-4
348.632812; 3.62307E-4
350.097656; 4.02130E-4
351.562500; 3.95790E-4
353.027344; 3.76387E-4
354.492188; 4.20043E-4
355.957031; 4.48212E-4
357.421875; 4.42084E-4
358.886719; 3.63782E-4
360.351562; 4.11368E-4
361.816406; 4.03475E-4
363.281250; 4.23846E-4
364.746094; 4.17498E-4
366.210938; 4.43530E-4
367.675781; 4.40220E-4
369.140625; 4.23225E-4
370.605469; 3.63951E-4
372.070312; 3.79873E-4
373.535156; 4.01919E-4
375.000000; 3.56889E-4
376.464844; 4.16592E-4
377.929688; 4.33570E-4
379.394531; 4.16130E-4
380.859375; 4.09233E-4
382.324219; 3.65567E-4
383.789062; 3.77898E-4
385.253906; 3.79975E-4
386.718750; 4.37469E-4
388.183594; 4.27248E-4
389.648438; 4.04799E-4
391.113281; 3.83475E-4
392.578125; 3.93709E-4
394.042969; 3.86934E-4
395.507812; 3.92274E-4
396.972656; 3.89683E-4
398.437500; 4.17279E-4
399.902344; 4.05016E-4
401.367188; 3.73657E-4
402.832031; 3.59647E-4
404.296875; 3.99860E-4
405.761719; 4.16677E-4
407.226562; 3.90997E-4
408.691406; 3.97123E-4
410.156250; 4.33675E-4
411.621094; 4.10977E-4
413.085938; 4.10508E-4
414.550781; 3.84679E-4
416.015625; 4.19345E-4
417.480469; 4.12982E-4
418.945312; 3.92128E-4
420.410156; 4.41620E-4
421.875000; 4.23262E-4
423.339844; 4.21721E-4
424.804688; 4.18537E-4
426.269531; 4.54419E-4
427.734375; 4.29162E-4
429.199219; 3.64464E-4
430.664062; 3.75346E-4
432.128906; 3.69492E-4
433.593750; 3.79231E-4
435.058594; 3.37556E-4
436.523438; 3.72446E-4
437.988281; 3.82199E-4
439.453125; 3.90912E-4
440.917969; 3.83513E-4
442.382812; 3.55011E-4
443.847656; 3.72596E-4
445.312500; 3.48770E-4
446.777344; 4.11019E-4
448.242188; 4.25968E-4
449.707031; 4.05577E-4
451.171875; 3.72280E-4
