* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:38:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 97.99 V 97.99 VC, 97.99 VA 97.99 V 22 - 22k UNW 6.453 mV >22k Distortion at 1,000.0 Hz, -0.17 dBFS: Gain: -0.00 dB THD: 0.027 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0014 %  [10 .. 22] N: 0.040 %  [0..22800 Hz] N+D: 42.06 mV A THD+N: 0.048 %  [0..22800 Hz] SNR: 67.9 dB ENOB: 11.3 bits 2nd harmonic 0.026 % -70 deg 3rd harmonic 0.0036 % -130 deg 4th harmonic 0.0031 % -23 deg 5th harmonic 0.00056 % -48 deg 6th harmonic 0.00073 % -11 deg 7th harmonic 0.00054 % 106 deg 8th harmonic 0.00042 % -33 deg 9th harmonic 0.00042 % 86 deg
* Measurement: OSDEHA MU-OUT 98V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
269.531250; 4.68915E-4
270.996094; 3.59148E-4
272.460938; 3.51639E-4
273.925781; 4.18250E-4
275.390625; 4.09855E-4
276.855469; 4.06365E-4
278.320312; 3.83270E-4
279.785156; 3.22756E-4
281.250000; 3.84117E-4
282.714844; 4.30917E-4
284.179688; 3.70608E-4
285.644531; 3.62789E-4
287.109375; 3.45286E-4
288.574219; 3.80423E-4
290.039062; 3.68170E-4
291.503906; 3.90715E-4
292.968750; 3.75812E-4
294.433594; 3.66956E-4
295.898438; 3.84409E-4
297.363281; 3.74385E-4
298.828125; 3.48064E-4
300.292969; 3.85037E-4
301.757812; 4.84917E-4
303.222656; 4.19984E-4
304.687500; 3.55329E-4
306.152344; 4.24410E-4
307.617188; 4.24945E-4
309.082031; 3.46169E-4
310.546875; 3.10726E-4
312.011719; 3.85211E-4
313.476562; 3.74564E-4
314.941406; 3.40383E-4
316.406250; 4.04456E-4
317.871094; 4.25806E-4
319.335938; 3.76069E-4
320.800781; 4.04115E-4
322.265625; 4.03600E-4
323.730469; 3.56584E-4
325.195312; 4.39551E-4
326.660156; 4.89019E-4
328.125000; 3.61337E-4
329.589844; 3.59634E-4
331.054688; 4.38577E-4
332.519531; 4.45451E-4
333.984375; 4.23337E-4
335.449219; 3.91528E-4
336.914062; 4.03314E-4
338.378906; 3.81694E-4
339.843750; 4.12437E-4
341.308594; 4.67528E-4
342.773438; 4.24305E-4
344.238281; 4.36214E-4
345.703125; 4.54881E-4
347.167969; 4.22582E-4
348.632812; 3.47454E-4
350.097656; 4.00731E-4
351.562500; 3.81930E-4
353.027344; 3.88593E-4
354.492188; 4.37571E-4
355.957031; 4.49457E-4
357.421875; 4.03284E-4
358.886719; 4.51853E-4
360.351562; 4.49122E-4
361.816406; 3.73134E-4
363.281250; 3.54004E-4
364.746094; 3.24400E-4
366.210938; 4.06524E-4
367.675781; 4.19546E-4
369.140625; 3.81369E-4
370.605469; 4.03179E-4
372.070312; 3.88658E-4
373.535156; 4.26597E-4
375.000000; 4.04449E-4
376.464844; 3.56759E-4
377.929688; 3.48692E-4
379.394531; 4.40364E-4
380.859375; 4.71460E-4
382.324219; 4.10800E-4
383.789062; 4.20707E-4
385.253906; 4.33510E-4
386.718750; 4.25585E-4
388.183594; 4.02143E-4
389.648438; 3.69302E-4
391.113281; 3.70317E-4
392.578125; 3.65246E-4
394.042969; 4.37042E-4
395.507812; 3.95792E-4
396.972656; 3.85745E-4
398.437500; 4.24704E-4
399.902344; 4.59860E-4
401.367188; 4.18851E-4
402.832031; 4.02747E-4
404.296875; 4.85254E-4
405.761719; 4.44599E-4
407.226562; 4.14070E-4
408.691406; 4.43075E-4
410.156250; 3.81005E-4
411.621094; 3.89280E-4
413.085938; 4.13748E-4
414.550781; 3.79014E-4
416.015625; 3.56843E-4
417.480469; 4.01589E-4
418.945312; 3.62770E-4
420.410156; 3.46404E-4
421.875000; 3.30986E-4
423.339844; 4.24946E-4
424.804688; 4.44317E-4
426.269531; 3.67066E-4
427.734375; 3.97650E-4
429.199219; 3.84872E-4
430.664062; 4.07005E-4
432.128906; 3.81330E-4
433.593750; 4.08315E-4
435.058594; 4.11167E-4
436.523438; 3.86369E-4
437.988281; 3.48732E-4
439.453125; 3.80035E-4
440.917969; 3.86983E-4
442.382812; 3.59037E-4
443.847656; 3.82927E-4
445.312500; 3.79277E-4
446.777344; 3.98976E-4
448.242188; 4.03608E-4
449.707031; 4.20215E-4
451.171875; 4.30499E-4
452.636719; 3.81966E-4
454.101562; 3.49556E-4
455.566406; 3.99521E-4
457.031250; 4.07335E-4
458.496094; 3.25949E-4
459.960938; 3.62771E-4
461.425781; 3.92376E-4
462.890625; 3.67153E-4
464.355469; 3.91298E-4
465.820312; 4.30640E-4
467.285156; 3.65543E-4
468.750000; 3.09482E-4
470.214844; 3.49235E-4
471.679688; 3.76038E-4
473.144531; 3.70513E-4
474.609375; 3.74155E-4
476.074219; 3.60207E-4
477.539062; 3.25819E-4
479.003906; 3.61876E-4
480.468750; 3.67668E-4
481.933594; 4.60296E-4
483.398438; 4.33145E-4
484.863281; 3.87242E-4
486.328125; 3.80405E-4
487.792969; 3.14727E-4
489.257812; 4.15828E-4
490.722656; 4.35970E-4
492.187500; 3.93802E-4
493.652344; 3.96076E-4
495.117188; 4.41437E-4
496.582031; 4.46658E-4
498.046875; 3.77208E-4
499.511719; 3.44905E-4
500.976562; 3.70854E-4
502.441406; 3.86763E-4
503.906250; 3.58072E-4
505.371094; 4.00012E-4
506.835938; 4.29238E-4
508.300781; 4.19532E-4
509.765625; 4.00498E-4
511.230469; 3.59081E-4
512.695312; 3.84274E-4
514.160156; 4.15996E-4
515.625000; 3.99795E-4
517.089844; 4.07745E-4
518.554688; 3.85718E-4
520.019531; 3.67524E-4
521.484375; 3.40660E-4
522.949219; 4.09948E-4
524.414062; 3.91808E-4
525.878906; 3.83886E-4
527.343750; 3.95821E-4
528.808594; 4.13553E-4
530.273438; 4.07889E-4
531.738281; 4.24431E-4
533.203125; 3.91232E-4
534.667969; 3.54736E-4
536.132812; 3.87239E-4
537.597656; 3.77144E-4
539.062500; 4.07845E-4
540.527344; 3.52638E-4
541.992188; 3.49665E-4
543.457031; 3.63453E-4
544.921875; 3.56986E-4
546.386719; 3.86315E-4
547.851562; 4.41734E-4
549.316406; 4.80001E-4
550.781250; 3.66706E-4
552.246094; 3.48941E-4
553.710938; 3.85190E-4
555.175781; 4.08524E-4
556.640625; 3.42404E-4
558.105469; 3.81013E-4
559.570312; 4.03051E-4
561.035156; 3.46442E-4
562.500000; 3.26492E-4
563.964844; 3.31018E-4
565.429688; 3.49849E-4
566.894531; 3.55855E-4
568.359375; 3.69694E-4
569.824219; 4.27031E-4
571.289062; 4.60796E-4
572.753906; 4.07386E-4
574.218750; 3.94093E-4
575.683594; 4.32081E-4
577.148438; 4.52994E-4
578.613281; 4.20454E-4
580.078125; 4.39859E-4
581.542969; 3.81090E-4
583.007812; 3.65200E-4
584.472656; 4.00878E-4
585.937500; 4.15121E-4
587.402344; 4.22680E-4
588.867188; 4.56388E-4
590.332031; 4.38014E-4
591.796875; 4.41891E-4
593.261719; 4.20991E-4
594.726562; 4.29871E-4
596.191406; 4.53198E-4
597.656250; 3.80464E-4
599.121094; 3.87206E-4
600.585938; 4.19879E-4
602.050781; 4.21487E-4
603.515625; 4.00886E-4
604.980469; 3.77288E-4
606.445312; 3.32666E-4
607.910156; 3.58740E-4
609.375000; 3.52022E-4
610.839844; 3.61718E-4
612.304688; 3.90450E-4
613.769531; 3.35095E-4
615.234375; 3.89241E-4
616.699219; 3.41658E-4
618.164062; 3.86554E-4
619.628906; 3.73835E-4
621.093750; 4.26066E-4
622.558594; 3.78908E-4
624.023438; 4.15253E-4
625.488281; 4.11401E-4
626.953125; 4.07648E-4
628.417969; 4.07182E-4
629.882812; 3.74099E-4
631.347656; 4.22870E-4
