* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:19:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 1.330 V 1.330 VC, 1.330 VA 1.330 V 22 - 22k UNW 5.758 mV >22k Distortion at 1,000.0 Hz, -37.52 dBFS: Gain: 0.00 dB THD: 0.13 % based on 21 harmonics  [0..22800 Hz] HHD: 0.098 %  [10 .. 22] N: 2.87 %  [0..22800 Hz] N+D: 28.26 mV A THD+N: 2.87 %  [0..22800 Hz] SNR: 30.8 dB ENOB: 11.6 bits 2nd harmonic 0.030 % -50 deg 3rd harmonic 0.029 % 150 deg 4th harmonic 0.027 % 95 deg 5th harmonic 0.028 % -129 deg 6th harmonic 0.028 % 71 deg 7th harmonic 0.028 % 88 deg 8th harmonic 0.025 % -53 deg 9th harmonic 0.027 % -113 deg 
* Measurement: OSDEHA A-OUT 1.33V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
269.531250; 3.99261E-4
270.996094; 3.98431E-4
272.460938; 3.91235E-4
273.925781; 4.00419E-4
275.390625; 3.87491E-4
276.855469; 4.48246E-4
278.320312; 4.50056E-4
279.785156; 4.14328E-4
281.250000; 3.73087E-4
282.714844; 3.84139E-4
284.179688; 3.55697E-4
285.644531; 3.24174E-4
287.109375; 3.52442E-4
288.574219; 3.35495E-4
290.039062; 3.87109E-4
291.503906; 3.85048E-4
292.968750; 3.28596E-4
294.433594; 3.12992E-4
295.898438; 4.05284E-4
297.363281; 4.59429E-4
298.828125; 1.29538E-3
300.292969; 1.72164E-3
301.757812; 6.74752E-4
303.222656; 3.42048E-4
304.687500; 3.53686E-4
306.152344; 3.56400E-4
307.617188; 3.56753E-4
309.082031; 3.66390E-4
310.546875; 3.97597E-4
312.011719; 4.51553E-4
313.476562; 4.13677E-4
314.941406; 3.67136E-4
316.406250; 3.95416E-4
317.871094; 3.74148E-4
319.335938; 3.52080E-4
320.800781; 3.64479E-4
322.265625; 3.17546E-4
323.730469; 3.54352E-4
325.195312; 4.41435E-4
326.660156; 3.85477E-4
328.125000; 3.53888E-4
329.589844; 4.26114E-4
331.054688; 4.17296E-4
332.519531; 3.83248E-4
333.984375; 3.85721E-4
335.449219; 3.80233E-4
336.914062; 3.89256E-4
338.378906; 3.56316E-4
339.843750; 3.43631E-4
341.308594; 3.73130E-4
342.773438; 2.96648E-4
344.238281; 2.80302E-4
345.703125; 2.97468E-4
347.167969; 3.50536E-4
348.632812; 4.28305E-4
350.097656; 4.27598E-4
351.562500; 3.72471E-4
353.027344; 3.60870E-4
354.492188; 3.75485E-4
355.957031; 4.13928E-4
357.421875; 4.12916E-4
358.886719; 3.78328E-4
360.351562; 3.70378E-4
361.816406; 3.73439E-4
363.281250; 3.68747E-4
364.746094; 3.43228E-4
366.210938; 3.24362E-4
367.675781; 3.25124E-4
369.140625; 3.77976E-4
370.605469; 3.83742E-4
372.070312; 3.52397E-4
373.535156; 3.62966E-4
375.000000; 3.70827E-4
376.464844; 3.92457E-4
377.929688; 3.64985E-4
379.394531; 3.83612E-4
380.859375; 3.30212E-4
382.324219; 3.57398E-4
383.789062; 3.60566E-4
385.253906; 3.85103E-4
386.718750; 3.67113E-4
388.183594; 3.80213E-4
389.648438; 3.61893E-4
391.113281; 3.73239E-4
