* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:23:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 13.29 V 13.29 VC, 13.29 VA 13.29 V 22 - 22k UNW 5.710 mV >22k Distortion at 1,000.0 Hz, -17.52 dBFS: Gain: -0.00 dB THD: 0.013 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0095 %  [10 .. 22] N: 0.29 %  [0..22800 Hz] N+D: 28.32 mV A THD+N: 0.29 %  [0..22800 Hz] SNR: 50.8 dB ENOB: 11.6 bits 2nd harmonic 0.0033 % -90 deg 3rd harmonic 0.0029 % 66 deg 4th harmonic 0.0029 % 43 deg 5th harmonic 0.0028 % -53 deg 6th harmonic 0.0029 % -122 deg 7th harmonic 0.0027 % 172 deg 8th harmonic 0.0029 % 105 deg 9th harmonic 0.0028 % -108 deg 
240.234375; 3.31660E-4
241.699219; 3.60257E-4
243.164062; 3.31435E-4
244.628906; 3.45646E-4
246.093750; 3.63659E-4
247.558594; 3.58045E-4
249.023438; 3.94390E-4
250.488281; 4.12672E-4
251.953125; 3.35460E-4
253.417969; 2.97373E-4
254.882812; 3.33314E-4
256.347656; 3.65276E-4
257.812500; 3.82570E-4
259.277344; 3.28994E-4
260.742188; 3.25772E-4
262.207031; 3.76342E-4
263.671875; 3.82673E-4
265.136719; 4.16939E-4
266.601562; 4.13038E-4
268.066406; 3.91359E-4
269.531250; 4.21356E-4
270.996094; 4.18772E-4
272.460938; 3.76645E-4
273.925781; 4.04307E-4
275.390625; 3.91031E-4
276.855469; 3.92760E-4
278.320312; 3.83845E-4
279.785156; 3.51128E-4
281.250000; 3.44688E-4
282.714844; 3.89969E-4
284.179688; 3.75672E-4
285.644531; 3.82316E-4
287.109375; 4.02775E-4
288.574219; 4.30174E-4
290.039062; 3.79116E-4
291.503906; 3.84910E-4
292.968750; 4.10920E-4
294.433594; 4.39332E-4
295.898438; 3.99759E-4
297.363281; 3.97333E-4
298.828125; 1.31644E-3
300.292969; 1.72402E-3
301.757812; 6.58645E-4
303.222656; 3.36927E-4
304.687500; 3.51027E-4
306.152344; 3.42017E-4
307.617188; 4.08185E-4
309.082031; 4.11481E-4
310.546875; 3.38964E-4
312.011719; 3.34233E-4
313.476562; 4.17847E-4
314.941406; 3.88339E-4
316.406250; 3.88026E-4
317.871094; 4.31778E-4
319.335938; 3.82766E-4
320.800781; 3.73753E-4
322.265625; 3.49899E-4
323.730469; 3.39027E-4
325.195312; 3.12392E-4
326.660156; 3.55796E-4
328.125000; 3.77461E-4
329.589844; 4.06940E-4
331.054688; 4.61776E-4
332.519531; 4.06774E-4
333.984375; 3.57810E-4
335.449219; 4.06852E-4
336.914062; 3.16968E-4
338.378906; 3.32450E-4
339.843750; 3.67362E-4
341.308594; 3.74107E-4
342.773438; 3.56256E-4
344.238281; 3.46241E-4
345.703125; 3.43645E-4
347.167969; 4.03800E-4
348.632812; 3.63732E-4
350.097656; 4.02539E-4
351.562500; 4.17143E-4
353.027344; 3.76989E-4
354.492188; 3.83747E-4
355.957031; 3.86317E-4
357.421875; 3.76017E-4
358.886719; 3.86355E-4
360.351562; 4.27185E-4
361.816406; 3.93667E-4
363.281250; 4.06717E-4
364.746094; 4.34374E-4
366.210938; 3.64566E-4
367.675781; 3.68216E-4
369.140625; 3.82212E-4
370.605469; 3.80261E-4
372.070312; 4.11590E-4
373.535156; 4.34653E-4
375.000000; 4.17365E-4
376.464844; 3.98642E-4
377.929688; 3.62094E-4
379.394531; 3.51802E-4
380.859375; 3.16362E-4
382.324219; 3.57593E-4
383.789062; 3.80527E-4
385.253906; 4.00766E-4
386.718750; 4.04834E-4
388.183594; 3.94432E-4
389.648438; 3.39405E-4
391.113281; 3.56409E-4
392.578125; 3.93804E-4
394.042969; 4.24915E-4
395.507812; 3.66402E-4
396.972656; 3.30493E-4
398.437500; 3.94577E-4
399.902344; 4.25731E-4
401.367188; 3.99050E-4
402.832031; 4.22787E-4
404.296875; 4.47502E-4
405.761719; 4.09380E-4
407.226562; 3.46612E-4
408.691406; 3.54312E-4
410.156250; 3.71055E-4
411.621094; 3.62762E-4
413.085938; 4.60409E-4
414.550781; 4.26611E-4
416.015625; 3.87273E-4
417.480469; 3.81259E-4
418.945312; 3.97509E-4
420.410156; 3.86176E-4
421.875000; 3.32006E-4
423.339844; 3.68507E-4
424.804688; 3.65991E-4
426.269531; 4.18536E-4
427.734375; 4.36687E-4
429.199219; 3.96715E-4
430.664062; 3.77356E-4
432.128906; 4.07755E-4
433.593750; 3.90997E-4
435.058594; 3.91516E-4
436.523438; 3.32922E-4
437.988281; 3.25529E-4
439.453125; 3.87326E-4
440.917969; 3.92297E-4
442.382812; 3.96040E-4
443.847656; 4.06156E-4
445.312500; 3.41191E-4
446.777344; 3.46760E-4
448.242188; 3.67123E-4
449.707031; 3.90715E-4
451.171875; 3.77099E-4
452.636719; 3.75735E-4
454.101562; 4.15193E-4
455.566406; 4.53037E-4
457.031250; 3.98532E-4
458.496094; 3.86312E-4
459.960938; 4.02070E-4
461.425781; 3.83505E-4
462.890625; 3.92834E-4
464.355469; 3.89535E-4
465.820312; 3.73500E-4
467.285156; 4.17615E-4
468.750000; 3.79665E-4
470.214844; 3.62648E-4
471.679688; 3.90634E-4
473.144531; 3.64038E-4
474.609375; 3.59135E-4
476.074219; 3.53004E-4
477.539062; 3.77637E-4
479.003906; 3.59716E-4
480.468750; 2.96426E-4
481.933594; 2.76929E-4
483.398438; 3.37637E-4
484.863281; 3.58342E-4
486.328125; 3.50798E-4
487.792969; 3.85041E-4
489.257812; 3.65696E-4
490.722656; 4.10259E-4
492.187500; 4.23650E-4
493.652344; 3.98904E-4
495.117188; 4.13016E-4
496.582031; 4.37235E-4
498.046875; 4.32481E-4
499.511719; 9.83283E-4
500.976562; 7.01266E-4
502.441406; 3.72354E-4
503.906250; 3.48079E-4
505.371094; 3.76416E-4
506.835938; 3.85367E-4
508.300781; 3.97102E-4
509.765625; 3.62428E-4
511.230469; 3.65205E-4
512.695312; 3.99329E-4
514.160156; 3.91074E-4
515.625000; 4.13374E-4
517.089844; 4.10539E-4
518.554688; 4.22713E-4
520.019531; 3.59969E-4
521.484375; 3.50460E-4
522.949219; 4.00511E-4
524.414062; 3.82782E-4
525.878906; 3.53139E-4
527.343750; 3.44008E-4
528.808594; 3.79751E-4
530.273438; 4.28887E-4
531.738281; 3.87119E-4
533.203125; 3.84042E-4
534.667969; 3.50187E-4
536.132812; 3.55997E-4
537.597656; 3.69674E-4
539.062500; 4.23249E-4
540.527344; 3.56378E-4
541.992188; 3.16003E-4
543.457031; 3.24099E-4
544.921875; 3.76942E-4
546.386719; 3.68528E-4
547.851562; 3.50560E-4
549.316406; 3.90729E-4
550.781250; 3.63854E-4
552.246094; 3.96560E-4
553.710938; 4.55165E-4
555.175781; 3.86382E-4
556.640625; 4.28436E-4
558.105469; 3.84439E-4
559.570312; 3.62641E-4
561.035156; 3.65563E-4
562.500000; 3.54346E-4
563.964844; 3.68953E-4
565.429688; 3.71955E-4
566.894531; 4.12199E-4
568.359375; 4.20446E-4
569.824219; 3.52271E-4
571.289062; 4.05647E-4
572.753906; 4.02518E-4
574.218750; 3.79964E-4
575.683594; 3.68980E-4
577.148438; 3.61055E-4
578.613281; 3.60705E-4
580.078125; 3.44061E-4
581.542969; 3.50852E-4
583.007812; 3.24380E-4
584.472656; 3.34276E-4
585.937500; 3.42096E-4
587.402344; 4.37219E-4
588.867188; 4.21193E-4
590.332031; 3.96178E-4
591.796875; 3.68047E-4
593.261719; 3.48562E-4
594.726562; 3.92337E-4
596.191406; 4.01143E-4
597.656250; 3.73856E-4
599.121094; 5.11187E-4
600.585938; 5.44641E-4
602.050781; 4.08272E-4
603.515625; 3.99670E-4
604.980469; 4.35314E-4
606.445312; 3.41451E-4
607.910156; 3.67428E-4
609.375000; 3.43629E-4
610.839844; 3.49900E-4
612.304688; 3.39282E-4
613.769531; 3.49569E-4
615.234375; 3.47796E-4
616.699219; 4.09612E-4
618.164062; 4.51274E-4
619.628906; 4.59238E-4
621.093750; 4.07475E-4
622.558594; 3.62411E-4
624.023438; 3.72857E-4
625.488281; 3.53172E-4
626.953125; 3.92633E-4
628.417969; 3.82053E-4
629.882812; 3.85721E-4
631.347656; 3.11072E-4
632.812500; 2.93417E-4
634.277344; 3.65296E-4
635.742188; 4.14883E-4
637.207031; 3.77185E-4
638.671875; 4.06581E-4
640.136719; 3.64800E-4
641.601562; 3.52149E-4
643.066406; 3.32276E-4
644.531250; 3.37403E-4
645.996094; 3.81418E-4
647.460938; 4.28601E-4
648.925781; 3.73982E-4
650.390625; 3.55084E-4
651.855469; 4.39318E-4
653.320312; 4.07230E-4
654.785156; 3.48077E-4
656.250000; 3.42586E-4
657.714844; 3.65808E-4
659.179688; 3.90278E-4
660.644531; 3.64114E-4
662.109375; 4.10869E-4
663.574219; 3.93584E-4
665.039062; 3.44994E-4
666.503906; 3.79987E-4
667.968750; 3.52051E-4
669.433594; 3.01723E-4
670.898438; 3.97486E-4
672.363281; 4.00829E-4
673.828125; 4.20712E-4
675.292969; 4.36709E-4
676.757812; 4.11630E-4
678.222656; 3.50862E-4
679.687500; 4.20100E-4
681.152344; 3.81325E-4
682.617188; 3.44797E-4
684.082031; 3.67726E-4
685.546875; 3.81676E-4
687.011719; 4.12490E-4
688.476562; 3.96635E-4
689.941406; 3.99222E-4
691.406250; 3.75517E-4
692.871094; 3.19248E-4
694.335938; 3.23063E-4
695.800781; 3.73298E-4
697.265625; 4.04777E-4
698.730469; 6.71441E-4
700.195312; 7.33431E-4
701.660156; 3.95934E-4
703.125000; 3.70395E-4
704.589844; 3.72669E-4
706.054688; 4.12466E-4
707.519531; 4.20285E-4
708.984375; 4.31010E-4
710.449219; 4.49591E-4
711.914062; 3.79834E-4
713.378906; 3.21877E-4
714.843750; 3.18046E-4
716.308594; 3.89281E-4
717.773438; 3.93181E-4
719.238281; 3.84834E-4
720.703125; 3.87263E-4
722.167969; 3.73210E-4
723.632812; 4.11193E-4
725.097656; 4.19781E-4
726.562500; 4.22920E-4
728.027344; 4.09847E-4
729.492188; 3.48161E-4
730.957031; 3.21857E-4
732.421875; 3.62080E-4
733.886719; 3.85740E-4
735.351562; 4.15961E-4
736.816406; 3.94135E-4
738.281250; 3.45726E-4
739.746094; 3.95008E-4
741.210938; 4.19488E-4
742.675781; 3.77889E-4
744.140625; 3.20771E-4
745.605469; 3.30271E-4
747.070312; 3.60857E-4
748.535156; 4.00934E-4
750.000000; 3.90556E-4
751.464844; 3.96228E-4
752.929688; 3.68234E-4
754.394531; 3.71147E-4
755.859375; 3.97536E-4
757.324219; 3.85724E-4
758.789062; 4.26945E-4
760.253906; 4.13785E-4
761.718750; 3.35474E-4
763.183594; 3.63267E-4
764.648438; 3.81772E-4
766.113281; 3.87261E-4
767.578125; 3.59830E-4
769.042969; 3.43942E-4
770.507812; 3.77381E-4
771.972656; 3.71969E-4
773.437500; 3.85980E-4
774.902344; 3.99023E-4
776.367188; 3.87960E-4
777.832031; 3.69419E-4
779.296875; 3.80761E-4
780.761719; 3.74808E-4
782.226562; 4.32176E-4
783.691406; 4.11160E-4
785.156250; 3.75496E-4
786.621094; 3.85278E-4
788.085938; 4.08158E-4
789.550781; 3.87275E-4
791.015625; 4.22288E-4
792.480469; 3.97495E-4
793.945312; 3.69266E-4
795.410156; 4.06065E-4
796.875000; 3.46364E-4
798.339844; 4.55733E-4
799.804688; 5.35191E-4
801.269531; 3.96804E-4
802.734375; 3.62008E-4
804.199219; 3.44474E-4
805.664062; 3.46666E-4
807.128906; 3.57022E-4
808.593750; 3.56032E-4
810.058594; 3.47959E-4
811.523438; 3.36882E-4
812.988281; 3.87621E-4
814.453125; 3.94585E-4
815.917969; 3.95937E-4
817.382812; 4.15691E-4
818.847656; 4.11512E-4
820.312500; 3.98276E-4
821.777344; 3.82508E-4
823.242188; 3.67274E-4
824.707031; 3.71540E-4
826.171875; 3.84519E-4
827.636719; 3.27161E-4
829.101562; 3.46169E-4
830.566406; 3.63566E-4
832.031250; 3.78352E-4
833.496094; 3.68044E-4
834.960938; 3.48402E-4
836.425781; 3.47890E-4
837.890625; 3.75235E-4
839.355469; 3.71602E-4
840.820312; 3.44894E-4
842.285156; 3.61395E-4
843.750000; 3.82391E-4
845.214844; 3.51810E-4
846.679688; 3.92835E-4
848.144531; 3.58847E-4
849.609375; 4.16312E-4
851.074219; 4.10476E-4
852.539062; 3.53094E-4
854.003906; 3.06801E-4
855.468750; 3.38128E-4
856.933594; 3.33646E-4
858.398438; 3.60955E-4
859.863281; 3.97303E-4
861.328125; 3.49505E-4
862.792969; 3.65362E-4
864.257812; 4.29727E-4
865.722656; 4.20229E-4
867.187500; 3.88670E-4
868.652344; 4.09750E-4
870.117188; 4.48870E-4
871.582031; 3.86555E-4
873.046875; 3.97328E-4
874.511719; 4.13621E-4
875.976562; 4.05456E-4
877.441406; 3.85210E-4
878.906250; 3.79687E-4
880.371094; 3.56317E-4
881.835938; 3.49227E-4
883.300781; 3.79660E-4
884.765625; 4.05967E-4
886.230469; 3.95551E-4
887.695312; 3.91701E-4
889.160156; 3.99451E-4
890.625000; 4.13474E-4
892.089844; 3.93192E-4
893.554688; 3.36594E-4
895.019531; 3.90349E-4
896.484375; 3.63333E-4
897.949219; 3.84900E-4
899.414062; 5.97498E-4
900.878906; 5.32806E-4
902.343750; 4.17982E-4
903.808594; 3.88671E-4
905.273438; 3.70692E-4
906.738281; 3.90769E-4
908.203125; 3.94375E-4
909.667969; 4.17793E-4
911.132812; 4.17096E-4
912.597656; 3.94912E-4
914.062500; 4.09585E-4
915.527344; 3.95002E-4
916.992188; 3.63851E-4
918.457031; 3.85441E-4
919.921875; 3.76757E-4
921.386719; 3.64589E-4
922.851562; 3.23926E-4
924.316406; 3.66752E-4
925.781250; 4.27972E-4
927.246094; 4.11335E-4
928.710938; 3.76764E-4
930.175781; 4.18518E-4
931.640625; 3.74747E-4
933.105469; 3.60852E-4
934.570312; 3.91053E-4
936.035156; 3.94612E-4
937.500000; 4.29928E-4
938.964844; 4.13648E-4
940.429688; 4.01052E-4
941.894531; 4.15272E-4
943.359375; 3.98428E-4
944.824219; 4.13902E-4
946.289062; 3.57765E-4
947.753906; 3.30926E-4
949.218750; 3.81970E-4
950.683594; 4.54953E-4
952.148438; 3.84248E-4
953.613281; 3.42574E-4
955.078125; 3.26892E-4
956.542969; 3.34994E-4
958.007812; 3.91357E-4
959.472656; 3.80498E-4
960.937500; 4.16106E-4
962.402344; 3.87977E-4
963.867188; 4.91086E-4
965.332031; 4.74892E-4
966.796875; 4.85527E-4
968.261719; 5.74313E-4
969.726562; 5.36996E-4
971.191406; 5.70751E-4
972.656250; 7.53601E-4
974.121094; 7.35708E-4
975.585938; 8.26293E-4
977.050781; 1.09317E-3
978.515625; 1.19667E-3
979.980469; 1.46565E-3
981.445312; 1.86766E-3
982.910156; 2.36079E-3
984.375000; 3.04141E-3
985.839844; 4.15585E-3
987.304688; 5.69165E-3
988.769531; 8.30158E-3
990.234375; 1.26815E-2
991.699219; 2.07595E-2
993.164062; 3.77793E-2
994.628906; 8.03645E-2
996.093750; 2.24864E-1
997.558594; 1.23693E0
999.023438; 9.89534E0
1000.488281; 1.23692E1
1001.953125; 3.53402E0
1003.417969; 3.53428E-1
1004.882812; 1.08778E-1
1006.347656; 4.75132E-2
1007.812500; 2.50731E-2
1009.277344; 1.47844E-2
1010.742188; 9.48794E-3
1012.207031; 6.41539E-3
1013.671875; 4.65022E-3
1015.136719; 3.27510E-3
1016.601562; 2.57905E-3
1018.066406; 2.02760E-3
1019.531250; 1.56513E-3
1020.996094; 1.33543E-3
1022.460938; 1.07261E-3
1023.925781; 9.43148E-4
1025.390625; 7.78983E-4
1026.855469; 7.44850E-4
1028.320312; 6.38563E-4
1029.785156; 5.33566E-4
1031.250000; 5.41340E-4
1032.714844; 4.90441E-4
1034.179688; 4.56226E-4
1035.644531; 4.48187E-4
1037.109375; 4.75264E-4
1038.574219; 3.83922E-4
1040.039062; 3.85586E-4
1041.503906; 4.12661E-4
1042.968750; 4.04365E-4
1044.433594; 4.22093E-4
1045.898438; 3.26668E-4
1047.363281; 3.51368E-4
1048.828125; 3.42342E-4
1050.292969; 3.95106E-4
1051.757812; 4.13511E-4
1053.222656; 3.73323E-4
1054.687500; 3.91275E-4
1056.152344; 3.42957E-4
1057.617188; 3.36115E-4
1059.082031; 3.16812E-4
1060.546875; 3.71019E-4
1062.011719; 3.64186E-4
1063.476562; 4.03913E-4
1064.941406; 3.73328E-4
1066.406250; 3.21677E-4
1067.871094; 3.91187E-4
1069.335938; 3.83987E-4
1070.800781; 3.85130E-4
1072.265625; 3.87951E-4
1073.730469; 4.02851E-4
1075.195312; 3.49814E-4
1076.660156; 3.64284E-4
1078.125000; 3.67266E-4
1079.589844; 3.79954E-4
1081.054688; 3.21208E-4
1082.519531; 3.52974E-4
1083.984375; 3.62645E-4
1085.449219; 3.82827E-4
1086.914062; 3.95642E-4
1088.378906; 4.08398E-4
1089.843750; 3.59081E-4
1091.308594; 3.53356E-4
1092.773438; 3.85427E-4
1094.238281; 3.79779E-4
1095.703125; 4.03605E-4
1097.167969; 4.13451E-4
1098.632812; 4.44861E-4
1100.097656; 4.46575E-4
1101.562500; 3.73180E-4
1103.027344; 3.54325E-4
1104.492188; 4.04023E-4
1105.957031; 3.65138E-4
1107.421875; 3.54702E-4
1108.886719; 4.19200E-4
1110.351562; 4.29760E-4
1111.816406; 3.84411E-4
1113.281250; 4.17232E-4
1114.746094; 4.53906E-4
1116.210938; 4.02650E-4
1117.675781; 3.21292E-4
1119.140625; 3.59835E-4
1120.605469; 4.00214E-4
1122.070312; 3.96416E-4
1123.535156; 3.27538E-4
1125.000000; 3.24856E-4
1126.464844; 3.90699E-4
1127.929688; 4.16702E-4
1129.394531; 3.97061E-4
1130.859375; 3.47874E-4
1132.324219; 4.18125E-4
1133.789062; 4.22507E-4
1135.253906; 4.41820E-4
1136.718750; 3.81743E-4
1138.183594; 3.34568E-4
1139.648438; 3.23705E-4
1141.113281; 3.78841E-4
1142.578125; 4.18490E-4
1144.042969; 4.43056E-4
1145.507812; 3.97509E-4
1146.972656; 3.56081E-4
1148.437500; 3.56860E-4
1149.902344; 3.90492E-4
1151.367188; 4.06052E-4
1152.832031; 4.06199E-4
1154.296875; 4.04367E-4
1155.761719; 3.80351E-4
1157.226562; 3.70290E-4
1158.691406; 3.43803E-4
1160.156250; 4.08408E-4
1161.621094; 4.09609E-4
1163.085938; 3.88283E-4
1164.550781; 3.88889E-4
1166.015625; 4.12006E-4
1167.480469; 4.09548E-4
1168.945312; 3.93199E-4
1170.410156; 3.50667E-4
1171.875000; 3.25989E-4
1173.339844; 3.21533E-4
1174.804688; 3.96613E-4
1176.269531; 3.56428E-4
1177.734375; 3.94320E-4
1179.199219; 4.41126E-4
1180.664062; 4.37395E-4
1182.128906; 3.85230E-4
1183.593750; 3.95681E-4
1185.058594; 4.11577E-4
1186.523438; 4.54676E-4
1187.988281; 3.97927E-4
1189.453125; 3.84520E-4
1190.917969; 4.20448E-4
1192.382812; 3.63151E-4
1193.847656; 3.99525E-4
1195.312500; 3.72426E-4
1196.777344; 3.92483E-4
1198.242188; 4.74924E-4
1199.707031; 4.97895E-4
1201.171875; 3.62419E-4
1202.636719; 3.76637E-4
1204.101562; 3.68407E-4
1205.566406; 3.66450E-4
1207.031250; 3.72650E-4
1208.496094; 3.81590E-4
1209.960938; 4.22817E-4
1211.425781; 3.48010E-4
1212.890625; 3.54502E-4
1214.355469; 4.17312E-4
1215.820312; 4.43762E-4
1217.285156; 4.18622E-4
1218.750000; 3.80654E-4
1220.214844; 3.54948E-4
1221.679688; 3.57387E-4
1223.144531; 3.58595E-4
1224.609375; 3.97180E-4
1226.074219; 3.94796E-4
1227.539062; 3.92383E-4
1229.003906; 3.87126E-4
1230.468750; 3.59245E-4
1231.933594; 3.98438E-4
1233.398438; 3.93718E-4
1234.863281; 3.24306E-4
1236.328125; 3.57683E-4
1237.792969; 3.89630E-4
1239.257812; 3.80743E-4
1240.722656; 3.50032E-4
1242.187500; 3.60038E-4
1243.652344; 3.74996E-4
1245.117188; 3.84722E-4
1246.582031; 3.70543E-4
1248.046875; 3.78210E-4
1249.511719; 3.87573E-4
1250.976562; 3.77437E-4
1252.441406; 4.06388E-4
1253.906250; 3.91784E-4
1255.371094; 4.04336E-4
1256.835938; 4.31803E-4
1258.300781; 4.30561E-4
1259.765625; 3.40563E-4
1261.230469; 3.98073E-4
1262.695312; 4.03964E-4
1264.160156; 3.52596E-4
1265.625000; 3.34534E-4
1267.089844; 3.58923E-4
1268.554688; 3.59236E-4
1270.019531; 3.66715E-4
1271.484375; 3.84791E-4
1272.949219; 3.63727E-4
1274.414062; 3.76614E-4
1275.878906; 3.57357E-4
1277.343750; 3.58256E-4
1278.808594; 3.92073E-4
1280.273438; 3.65772E-4
1281.738281; 4.04876E-4
1283.203125; 4.04129E-4
1284.667969; 4.10654E-4
1286.132812; 4.50407E-4
1287.597656; 4.61565E-4
1289.062500; 4.19585E-4
1290.527344; 3.72511E-4
1291.992188; 3.83668E-4
1293.457031; 3.84767E-4
1294.921875; 3.78920E-4
1296.386719; 3.73647E-4
1297.851562; 3.93628E-4
1299.316406; 4.65850E-4
1300.781250; 4.34175E-4
1302.246094; 3.94867E-4
1303.710938; 3.88947E-4
1305.175781; 4.04315E-4
1306.640625; 3.46795E-4
1308.105469; 3.33248E-4
1309.570312; 3.81578E-4
1311.035156; 4.19127E-4
1312.500000; 3.88547E-4
1313.964844; 3.91969E-4
1315.429688; 3.91682E-4
1316.894531; 3.83369E-4
1318.359375; 4.17589E-4
