* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:13:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 4.218 V 4.218 VC, 4.218 VA 4.218 V 22 - 22k UNW 957.9 uV >22k Distortion at 1,000.0 Hz, -27.50 dBFS: Gain: 29.68 dB THD: 0.012 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0091 %  [10 .. 22] N: 0.33 %  [0..22800 Hz] N+D: 4.363 mV A THD+N: 0.33 %  [0..22800 Hz] SNR: 49.6 dB ENOB: 13.0 bits 2nd harmonic 0.0038 % 141 deg 3rd harmonic 0.0027 % 70 deg 4th harmonic 0.0025 % 174 deg 5th harmonic 0.0028 % -66 deg 6th harmonic 0.0025 % 80 deg 7th harmonic 0.0028 % -128 deg 8th harmonic 0.0025 % -27 deg 9th harmonic 0.0026 % -91 deg 
* Measurement: OSDEHA MU-OUT 4.21V
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
4546.875000; 1.04511E-4
4552.734375; 1.09312E-4
4558.593750; 1.23370E-4
4564.453125; 1.19720E-4
4570.312500; 1.04826E-4
4576.171875; 9.86196E-5
4582.031250; 9.76164E-5
4587.890625; 1.04693E-4
4593.750000; 1.09034E-4
4599.609375; 1.19110E-4
4605.468750; 1.11421E-4
4611.328125; 1.06770E-4
4617.187500; 1.11013E-4
4623.046875; 1.07976E-4
4628.906250; 9.87029E-5
4634.765625; 1.12100E-4
4640.625000; 1.15396E-4
4646.484375; 1.10631E-4
4652.343750; 1.00013E-4
4658.203125; 9.95826E-5
4664.062500; 1.00652E-4
4669.921875; 9.60618E-5
4675.781250; 9.75283E-5
4681.640625; 9.19660E-5
4687.500000; 1.06405E-4
4693.359375; 1.07985E-4
4699.218750; 1.02129E-4
4705.078125; 1.19048E-4
4710.937500; 1.28497E-4
4716.796875; 1.07656E-4
4722.656250; 1.07026E-4
4728.515625; 1.18131E-4
4734.375000; 1.12742E-4
4740.234375; 1.24293E-4
4746.093750; 1.16497E-4
4751.953125; 1.03466E-4
4757.812500; 1.11762E-4
4763.671875; 1.09013E-4
4769.531250; 9.86374E-5
4775.390625; 9.51950E-5
4781.250000; 1.01504E-4
4787.109375; 1.09430E-4
4792.968750; 1.20724E-4
4798.828125; 1.09030E-4
4804.687500; 9.83036E-5
4810.546875; 1.04848E-4
4816.406250; 1.14585E-4
4822.265625; 1.15958E-4
4828.125000; 1.20456E-4
4833.984375; 1.09994E-4
4839.843750; 1.07457E-4
4845.703125; 1.14516E-4
4851.562500; 1.16389E-4
4857.421875; 1.13881E-4
4863.281250; 1.23866E-4
4869.140625; 1.20784E-4
4875.000000; 1.17435E-4
4880.859375; 1.15678E-4
4886.718750; 1.07827E-4
4892.578125; 1.12700E-4
4898.437500; 1.11859E-4
4904.296875; 1.19092E-4
4910.156250; 1.18661E-4
4916.015625; 1.15319E-4
4921.875000; 1.11256E-4
4927.734375; 1.05366E-4
4933.593750; 1.01948E-4
4939.453125; 1.18049E-4
4945.312500; 1.09713E-4
4951.171875; 1.07737E-4
4957.031250; 1.09006E-4
4962.890625; 9.70948E-5
4968.750000; 1.00557E-4
4974.609375; 9.78467E-5
4980.468750; 1.18175E-4
4986.328125; 1.18151E-4
4992.187500; 1.22191E-4
4998.046875; 1.20217E-4
5003.906250; 1.14309E-4
5009.765625; 1.11411E-4
5015.625000; 1.08557E-4
5021.484375; 1.08316E-4
5027.343750; 1.09919E-4
5033.203125; 1.08997E-4
5039.062500; 1.12262E-4
5044.921875; 1.03370E-4
5050.781250; 1.04550E-4
5056.640625; 1.12240E-4
5062.500000; 1.15259E-4
5068.359375; 1.20417E-4
5074.218750; 1.07272E-4
5080.078125; 1.01921E-4
5085.937500; 9.26028E-5
5091.796875; 1.03530E-4
5097.656250; 1.08572E-4
5103.515625; 1.20032E-4
5109.375000; 1.16200E-4
5115.234375; 1.12515E-4
5121.093750; 1.01410E-4
5126.953125; 1.03782E-4
5132.812500; 1.09329E-4
5138.671875; 1.06680E-4
5144.531250; 9.93432E-5
5150.390625; 1.06305E-4
5156.250000; 1.07888E-4
5162.109375; 1.13795E-4
5167.968750; 1.05855E-4
5173.828125; 1.07292E-4
5179.687500; 1.10168E-4
5185.546875; 1.04032E-4
5191.406250; 1.04911E-4
5197.265625; 1.02653E-4
5203.125000; 1.02415E-4
5208.984375; 9.75560E-5
5214.843750; 1.04462E-4
5220.703125; 9.91117E-5
5226.562500; 8.16470E-5
5232.421875; 1.05757E-4
5238.281250; 1.17061E-4
5244.140625; 1.09291E-4
5250.000000; 1.16390E-4
5255.859375; 1.19956E-4
5261.718750; 1.24721E-4
5267.578125; 1.09606E-4
5273.437500; 1.01663E-4
5279.296875; 1.00487E-4
5285.156250; 1.04193E-4
5291.015625; 1.09530E-4
5296.875000; 9.85935E-5
5302.734375; 1.11627E-4
5308.593750; 1.17268E-4
5314.453125; 1.13598E-4
5320.312500; 1.04710E-4
5326.171875; 1.04175E-4
5332.031250; 1.10651E-4
5337.890625; 1.07245E-4
5343.750000; 1.01249E-4
5349.609375; 8.89392E-5
5355.468750; 1.08195E-4
5361.328125; 1.02166E-4
5367.187500; 9.57509E-5
5373.046875; 9.34184E-5
5378.906250; 1.04015E-4
5384.765625; 1.00439E-4
5390.625000; 1.15053E-4
5396.484375; 1.16864E-4
5402.343750; 1.11468E-4
5408.203125; 1.15249E-4
5414.062500; 1.07003E-4
5419.921875; 9.45532E-5
5425.781250; 9.06037E-5
5431.640625; 1.10346E-4
5437.500000; 1.11769E-4
5443.359375; 1.12872E-4
5449.218750; 1.06672E-4
5455.078125; 1.08245E-4
5460.937500; 1.02695E-4
5466.796875; 9.18652E-5
5472.656250; 1.08943E-4
5478.515625; 1.09692E-4
5484.375000; 1.12953E-4
5490.234375; 1.18209E-4
5496.093750; 1.25230E-4
5501.953125; 1.19159E-4
5507.812500; 1.10993E-4
5513.671875; 1.08689E-4
5519.531250; 1.04967E-4
5525.390625; 9.67069E-5
5531.250000; 1.04500E-4
5537.109375; 1.03367E-4
5542.968750; 1.05446E-4
5548.828125; 1.13606E-4
5554.687500; 1.09822E-4
5560.546875; 1.12802E-4
5566.406250; 1.10441E-4
5572.265625; 1.11277E-4
5578.125000; 1.19446E-4
5583.984375; 1.22218E-4
5589.843750; 1.10907E-4
5595.703125; 1.02084E-4
5601.562500; 9.66052E-5
5607.421875; 1.06267E-4
5613.281250; 1.16837E-4
5619.140625; 1.15297E-4
5625.000000; 1.17406E-4
5630.859375; 1.15794E-4
5636.718750; 1.22118E-4
5642.578125; 1.07827E-4
5648.437500; 1.07488E-4
5654.296875; 1.12244E-4
5660.156250; 1.07113E-4
5666.015625; 1.10103E-4
5671.875000; 9.96106E-5
5677.734375; 1.06917E-4
5683.593750; 1.11171E-4
5689.453125; 1.15317E-4
5695.312500; 1.13364E-4
5701.171875; 1.13645E-4
5707.031250; 1.10194E-4
5712.890625; 1.27001E-4
5718.750000; 1.18123E-4
5724.609375; 1.06618E-4
5730.468750; 1.14220E-4
5736.328125; 1.10036E-4
5742.187500; 1.11081E-4
5748.046875; 1.09496E-4
5753.906250; 1.01868E-4
5759.765625; 1.00076E-4
5765.625000; 9.24602E-5
5771.484375; 9.42531E-5
5777.343750; 9.56879E-5
5783.203125; 9.49626E-5
5789.062500; 1.06613E-4
5794.921875; 1.11101E-4
5800.781250; 1.08837E-4
5806.640625; 1.26966E-4
5812.500000; 1.33729E-4
5818.359375; 1.13782E-4
5824.218750; 1.04956E-4
5830.078125; 1.01064E-4
5835.937500; 1.05202E-4
5841.796875; 9.87771E-5
5847.656250; 9.94500E-5
5853.515625; 1.17437E-4
5859.375000; 1.04054E-4
5865.234375; 9.89588E-5
5871.093750; 1.10372E-4
5876.953125; 1.05563E-4
5882.812500; 1.00375E-4
5888.671875; 9.39772E-5
5894.531250; 1.16582E-4
5900.390625; 1.19556E-4
5906.250000; 1.11351E-4
5912.109375; 1.00298E-4
5917.968750; 1.00825E-4
5923.828125; 1.00529E-4
5929.687500; 1.14297E-4
5935.546875; 1.12290E-4
5941.406250; 1.03553E-4
5947.265625; 1.08006E-4
5953.125000; 1.08652E-4
5958.984375; 1.16385E-4
5964.843750; 1.15929E-4
5970.703125; 1.18683E-4
5976.562500; 1.16621E-4
5982.421875; 1.01589E-4
5988.281250; 9.58727E-5
5994.140625; 1.08998E-4
6000.000000; 1.09423E-4
6005.859375; 1.05576E-4
6011.718750; 1.06551E-4
6017.578125; 1.00973E-4
6023.437500; 1.15868E-4
6029.296875; 1.22639E-4
6035.156250; 1.07209E-4
6041.015625; 1.02152E-4
6046.875000; 1.03734E-4
6052.734375; 1.22489E-4
6058.593750; 1.09771E-4
6064.453125; 1.07984E-4
6070.312500; 9.97204E-5
6076.171875; 9.50499E-5
6082.031250; 1.02419E-4
6087.890625; 9.81868E-5
6093.750000; 1.00522E-4
6099.609375; 1.01088E-4
6105.468750; 1.02886E-4
6111.328125; 1.14699E-4
6117.187500; 1.08102E-4
6123.046875; 1.00598E-4
6128.906250; 1.17907E-4
6134.765625; 1.01435E-4
6140.625000; 1.00124E-4
6146.484375; 1.03194E-4
6152.343750; 9.94662E-5
6158.203125; 1.12292E-4
6164.062500; 1.09515E-4
6169.921875; 1.18541E-4
6175.781250; 1.06825E-4
6181.640625; 1.05210E-4
6187.500000; 1.09261E-4
6193.359375; 9.78384E-5
6199.218750; 1.01062E-4
6205.078125; 1.04312E-4
6210.937500; 1.03931E-4
6216.796875; 1.06841E-4
6222.656250; 1.21058E-4
6228.515625; 1.15303E-4
6234.375000; 1.14348E-4
6240.234375; 1.18932E-4
6246.093750; 1.08301E-4
6251.953125; 1.02813E-4
6257.812500; 9.88606E-5
6263.671875; 1.06057E-4
6269.531250; 1.16534E-4
6275.390625; 1.23592E-4
6281.250000; 1.26507E-4
6287.109375; 1.17719E-4
6292.968750; 1.10252E-4
6298.828125; 1.03604E-4
6304.687500; 1.02020E-4
6310.546875; 1.09459E-4
6316.406250; 1.04514E-4
6322.265625; 1.13246E-4
6328.125000; 1.16256E-4
6333.984375; 1.10621E-4
6339.843750; 1.10001E-4
6345.703125; 1.16011E-4
6351.562500; 1.17711E-4
6357.421875; 1.19188E-4
6363.281250; 1.06328E-4
6369.140625; 8.72751E-5
6375.000000; 9.56828E-5
6380.859375; 1.15274E-4
6386.718750; 1.09397E-4
6392.578125; 9.54851E-5
6398.437500; 9.40519E-5
6404.296875; 1.02068E-4
6410.156250; 1.05009E-4
6416.015625; 1.03789E-4
6421.875000; 1.00321E-4
6427.734375; 1.06548E-4
6433.593750; 1.12950E-4
6439.453125; 1.00777E-4
6445.312500; 1.09996E-4
6451.171875; 1.01258E-4
6457.031250; 1.14189E-4
6462.890625; 1.07027E-4
6468.750000; 1.05103E-4
6474.609375; 1.09622E-4
6480.468750; 1.12031E-4
6486.328125; 1.04189E-4
6492.187500; 9.68665E-5
6498.046875; 9.59176E-5
6503.906250; 1.06768E-4
6509.765625; 1.18241E-4
6515.625000; 1.06519E-4
6521.484375; 1.14984E-4
6527.343750; 1.13845E-4
6533.203125; 1.11308E-4
6539.062500; 1.11161E-4
6544.921875; 1.05717E-4
6550.781250; 9.64861E-5
6556.640625; 1.08633E-4
6562.500000; 1.19326E-4
6568.359375; 1.02904E-4
6574.218750; 1.14921E-4
6580.078125; 1.14994E-4
6585.937500; 1.20473E-4
6591.796875; 1.15362E-4
6597.656250; 1.05364E-4
6603.515625; 1.09985E-4
6609.375000; 1.14153E-4
6615.234375; 1.05393E-4
6621.093750; 1.11900E-4
6626.953125; 1.24632E-4
6632.812500; 1.02183E-4
6638.671875; 1.09158E-4
6644.531250; 1.09839E-4
6650.390625; 1.05773E-4
6656.250000; 1.09076E-4
6662.109375; 1.14959E-4
6667.968750; 1.10482E-4
6673.828125; 1.12837E-4
6679.687500; 1.15532E-4
6685.546875; 1.11832E-4
6691.406250; 1.24284E-4
6697.265625; 1.15506E-4
6703.125000; 1.06998E-4
6708.984375; 9.96601E-5
6714.843750; 1.16083E-4
6720.703125; 1.14668E-4
6726.562500; 1.13694E-4
6732.421875; 1.16059E-4
6738.281250; 1.09631E-4
6744.140625; 1.05444E-4
6750.000000; 1.03087E-4
6755.859375; 1.09133E-4
6761.718750; 1.01399E-4
6767.578125; 1.18861E-4
6773.437500; 1.21515E-4
6779.296875; 1.06695E-4
6785.156250; 1.07006E-4
6791.015625; 1.09554E-4
6796.875000; 9.09519E-5
6802.734375; 9.72742E-5
6808.593750; 1.09048E-4
6814.453125; 1.16984E-4
6820.312500; 1.21344E-4
6826.171875; 1.24623E-4
6832.031250; 1.08550E-4
6837.890625; 1.00293E-4
6843.750000; 1.08926E-4
6849.609375; 1.17508E-4
6855.468750; 1.12285E-4
6861.328125; 1.11632E-4
6867.187500; 1.06371E-4
6873.046875; 1.08557E-4
6878.906250; 1.02095E-4
6884.765625; 1.06416E-4
6890.625000; 1.09796E-4
6896.484375; 1.05068E-4
6902.343750; 1.09743E-4
6908.203125; 1.11724E-4
6914.062500; 1.13254E-4
6919.921875; 1.08780E-4
6925.781250; 1.00745E-4
6931.640625; 9.94316E-5
6937.500000; 9.28251E-5
6943.359375; 9.04515E-5
6949.218750; 9.84673E-5
6955.078125; 9.98890E-5
6960.937500; 1.04238E-4
6966.796875; 1.16476E-4
6972.656250; 1.19312E-4
6978.515625; 1.12399E-4
6984.375000; 1.05477E-4
6990.234375; 1.11180E-4
6996.093750; 1.21261E-4
7001.953125; 1.28580E-4
7007.812500; 1.27164E-4
7013.671875; 1.19555E-4
7019.531250; 1.07528E-4
7025.390625; 9.52842E-5
7031.250000; 8.80105E-5
7037.109375; 9.93990E-5
7042.968750; 1.10724E-4
7048.828125; 1.05571E-4
7054.687500; 9.67993E-5
7060.546875; 1.11514E-4
7066.406250; 1.14136E-4
7072.265625; 1.02719E-4
7078.125000; 9.40628E-5
7083.984375; 9.97659E-5
7089.843750; 9.98000E-5
7095.703125; 9.53282E-5
7101.562500; 1.01322E-4
7107.421875; 1.15976E-4
7113.281250; 1.13854E-4
7119.140625; 9.98906E-5
7125.000000; 1.07202E-4
7130.859375; 1.01431E-4
7136.718750; 1.12295E-4
7142.578125; 1.13910E-4
7148.437500; 1.06705E-4
7154.296875; 1.08499E-4
7160.156250; 1.14793E-4
7166.015625; 1.15618E-4
7171.875000; 1.11498E-4
7177.734375; 1.13444E-4
7183.593750; 1.03271E-4
7189.453125; 1.02527E-4
7195.312500; 1.07624E-4
7201.171875; 1.10908E-4
7207.031250; 1.13883E-4
7212.890625; 9.93403E-5
7218.750000; 1.03962E-4
7224.609375; 1.00020E-4
7230.468750; 1.09417E-4
7236.328125; 1.08038E-4
7242.187500; 1.05184E-4
7248.046875; 1.06058E-4
7253.906250; 1.09084E-4
7259.765625; 1.11120E-4
7265.625000; 1.04883E-4
7271.484375; 1.01304E-4
7277.343750; 9.74315E-5
7283.203125; 1.06069E-4
7289.062500; 1.08848E-4
7294.921875; 1.03572E-4
7300.781250; 9.99807E-5
7306.640625; 1.02140E-4
7312.500000; 9.55798E-5
7318.359375; 9.94335E-5
7324.218750; 1.11172E-4
7330.078125; 1.05149E-4
7335.937500; 9.90948E-5
7341.796875; 1.09688E-4
7347.656250; 1.20599E-4
7353.515625; 1.08750E-4
7359.375000; 1.13209E-4
7365.234375; 1.10662E-4
7371.093750; 1.10781E-4
7376.953125; 1.22321E-4
7382.812500; 1.06429E-4
7388.671875; 1.01466E-4
7394.531250; 9.98653E-5
7400.390625; 1.09019E-4
7406.250000; 1.00188E-4
7412.109375; 1.03612E-4
7417.968750; 1.04084E-4
7423.828125; 1.06789E-4
7429.687500; 1.02038E-4
7435.546875; 1.01525E-4
7441.406250; 1.12840E-4
7447.265625; 1.09120E-4
7453.125000; 1.08156E-4
7458.984375; 1.21096E-4
7464.843750; 1.11941E-4
7470.703125; 1.06302E-4
7476.562500; 1.09735E-4
7482.421875; 1.09550E-4
7488.281250; 1.10673E-4
7494.140625; 1.06376E-4
7500.000000; 1.03165E-4
7505.859375; 9.86508E-5
7511.718750; 9.24101E-5
7517.578125; 1.09053E-4
7523.437500; 1.05508E-4
7529.296875; 1.13710E-4
7535.156250; 1.06735E-4
7541.015625; 1.04563E-4
7546.875000; 1.12441E-4
7552.734375; 1.04687E-4
7558.593750; 1.00934E-4
7564.453125; 1.10853E-4
7570.312500; 1.17345E-4
7576.171875; 9.50051E-5
7582.031250; 9.95860E-5
7587.890625; 1.02125E-4
7593.750000; 1.09132E-4
7599.609375; 9.85090E-5
7605.468750; 1.06941E-4
7611.328125; 1.07832E-4
7617.187500; 1.04302E-4
7623.046875; 1.01821E-4
7628.906250; 1.07151E-4
7634.765625; 1.10745E-4
7640.625000; 1.00025E-4
7646.484375; 1.06792E-4
7652.343750; 1.05279E-4
7658.203125; 1.00940E-4
7664.062500; 1.04885E-4
7669.921875; 1.03784E-4
7675.781250; 1.01429E-4
7681.640625; 9.91981E-5
7687.500000; 1.01159E-4
7693.359375; 1.03191E-4
7699.218750; 1.09041E-4
7705.078125; 1.21245E-4
7710.937500; 1.08980E-4
7716.796875; 1.02636E-4
7722.656250; 9.95635E-5
7728.515625; 1.13736E-4
7734.375000; 1.13658E-4
7740.234375; 1.05388E-4
7746.093750; 1.10792E-4
7751.953125; 1.04157E-4
7757.812500; 9.99453E-5
7763.671875; 1.04870E-4
7769.531250; 1.07903E-4
7775.390625; 1.07032E-4
7781.250000; 1.16936E-4
7787.109375; 1.14191E-4
7792.968750; 1.17199E-4
7798.828125; 1.00205E-4
7804.687500; 1.11818E-4
7810.546875; 1.13796E-4
7816.406250; 1.11323E-4
7822.265625; 1.08134E-4
7828.125000; 1.11347E-4
7833.984375; 1.19029E-4
7839.843750; 1.04975E-4
7845.703125; 1.04723E-4
7851.562500; 9.65073E-5
7857.421875; 1.06994E-4
7863.281250; 1.12402E-4
7869.140625; 1.00303E-4
7875.000000; 9.85859E-5
7880.859375; 1.07336E-4
7886.718750; 1.09135E-4
7892.578125; 1.10466E-4
7898.437500; 1.08560E-4
7904.296875; 9.92772E-5
7910.156250; 9.95746E-5
7916.015625; 1.06648E-4
7921.875000; 9.78749E-5
7927.734375; 1.02500E-4
7933.593750; 1.15797E-4
7939.453125; 1.06080E-4
7945.312500; 1.00382E-4
7951.171875; 1.12340E-4
7957.031250; 1.04836E-4
7962.890625; 9.76395E-5
7968.750000; 9.45373E-5
7974.609375; 9.56576E-5
7980.468750; 9.25881E-5
7986.328125; 1.04613E-4
7992.187500; 1.14262E-4
7998.046875; 1.05820E-4
8003.906250; 1.06086E-4
8009.765625; 9.86836E-5
8015.625000; 1.15758E-4
8021.484375; 1.08558E-4
8027.343750; 1.06636E-4
8033.203125; 1.08297E-4
8039.062500; 1.13649E-4
8044.921875; 1.24550E-4
8050.781250; 1.12542E-4
8056.640625; 1.10646E-4
8062.500000; 1.18834E-4
8068.359375; 1.09558E-4
8074.218750; 1.03522E-4
8080.078125; 1.12026E-4
8085.937500; 9.97799E-5
8091.796875; 1.05656E-4
8097.656250; 1.05094E-4
8103.515625; 1.10764E-4
8109.375000; 1.06672E-4
8115.234375; 1.03561E-4
8121.093750; 1.15834E-4
8126.953125; 1.12633E-4
8132.812500; 9.74516E-5
8138.671875; 1.05023E-4
8144.531250; 1.12832E-4
8150.390625; 1.03562E-4
8156.250000; 1.00905E-4
8162.109375; 1.05230E-4
8167.968750; 1.07059E-4
8173.828125; 1.06711E-4
8179.687500; 1.03828E-4
8185.546875; 1.17386E-4
8191.406250; 1.08456E-4
8197.265625; 1.01672E-4
8203.125000; 1.06383E-4
8208.984375; 1.12167E-4
8214.843750; 1.10074E-4
8220.703125; 1.06383E-4
8226.562500; 1.01015E-4
8232.421875; 1.07829E-4
8238.281250; 1.07694E-4
8244.140625; 1.05559E-4
8250.000000; 1.00899E-4
8255.859375; 9.68276E-5
8261.718750; 1.01499E-4
8267.578125; 1.03916E-4
8273.437500; 1.05837E-4
8279.296875; 1.00998E-4
8285.156250; 1.05351E-4
8291.015625; 1.05561E-4
8296.875000; 1.12564E-4
8302.734375; 1.14878E-4
8308.593750; 1.12934E-4
8314.453125; 1.23767E-4
8320.312500; 1.10469E-4
8326.171875; 9.71068E-5
8332.031250; 9.59333E-5
8337.890625; 9.64711E-5
8343.750000; 9.62366E-5
8349.609375; 1.12555E-4
8355.468750; 1.11037E-4
8361.328125; 1.08118E-4
8367.187500; 9.43847E-5
8373.046875; 9.18680E-5
8378.906250; 1.03885E-4
8384.765625; 1.02738E-4
8390.625000; 9.30635E-5
8396.484375; 9.11248E-5
8402.343750; 1.12544E-4
8408.203125; 1.20872E-4
8414.062500; 1.04777E-4
8419.921875; 1.02963E-4
8425.781250; 9.99217E-5
8431.640625; 1.05603E-4
8437.500000; 1.00372E-4
8443.359375; 9.40822E-5
8449.218750; 9.92251E-5
8455.078125; 1.13081E-4
8460.937500; 1.27930E-4
8466.796875; 1.22307E-4
8472.656250; 1.02433E-4
8478.515625; 9.93924E-5
8484.375000; 1.05510E-4
8490.234375; 1.05996E-4
8496.093750; 1.09671E-4
8501.953125; 1.17361E-4
8507.812500; 9.66281E-5
8513.671875; 1.03568E-4
8519.531250; 1.10151E-4
8525.390625; 1.07839E-4
8531.250000; 1.10964E-4
8537.109375; 1.08497E-4
8542.968750; 1.11094E-4
8548.828125; 1.12334E-4
8554.687500; 9.97239E-5
8560.546875; 1.03049E-4
8566.406250; 1.01433E-4
8572.265625; 9.93434E-5
8578.125000; 1.14015E-4
8583.984375; 1.23608E-4
8589.843750; 1.08089E-4
8595.703125; 1.15992E-4
8601.562500; 1.22614E-4
8607.421875; 1.18221E-4
8613.281250; 1.17816E-4
8619.140625; 1.25107E-4
8625.000000; 1.04994E-4
8630.859375; 9.94154E-5
8636.718750; 1.00266E-4
8642.578125; 1.09138E-4
8648.437500; 1.13341E-4
8654.296875; 1.01771E-4
8660.156250; 1.03852E-4
8666.015625; 9.64685E-5
8671.875000; 1.04622E-4
8677.734375; 1.05218E-4
8683.593750; 9.53645E-5
8689.453125; 1.00402E-4
8695.312500; 9.86303E-5
8701.171875; 1.03261E-4
8707.031250; 1.07131E-4
8712.890625; 1.20522E-4
8718.750000; 1.18569E-4
8724.609375; 1.24544E-4
8730.468750; 1.14576E-4
8736.328125; 9.75637E-5
8742.187500; 1.00090E-4
8748.046875; 1.15120E-4
8753.906250; 1.06365E-4
8759.765625; 1.04622E-4
8765.625000; 1.02389E-4
8771.484375; 1.08622E-4
8777.343750; 1.12913E-4
8783.203125; 9.90772E-5
8789.062500; 1.04224E-4
8794.921875; 9.44313E-5
8800.781250; 1.09723E-4
8806.640625; 1.15324E-4
8812.500000; 9.99192E-5
8818.359375; 9.61757E-5
8824.218750; 1.04128E-4
8830.078125; 1.21770E-4
8835.937500; 1.26627E-4
8841.796875; 1.16173E-4
8847.656250; 1.09217E-4
8853.515625; 1.00757E-4
8859.375000; 1.04335E-4
8865.234375; 1.04004E-4
8871.093750; 1.05373E-4
8876.953125; 1.17440E-4
8882.812500; 1.17202E-4
8888.671875; 1.15173E-4
8894.531250; 1.05604E-4
8900.390625; 1.01397E-4
8906.250000; 9.90171E-5
8912.109375; 9.93437E-5
8917.968750; 9.96719E-5
8923.828125; 1.03060E-4
8929.687500; 1.12806E-4
8935.546875; 1.18350E-4
8941.406250; 1.10105E-4
8947.265625; 9.55039E-5
8953.125000; 9.24129E-5
8958.984375; 9.47111E-5
8964.843750; 1.04520E-4
8970.703125; 1.03795E-4
8976.562500; 1.07859E-4
8982.421875; 1.21343E-4
8988.281250; 1.23171E-4
8994.140625; 1.15973E-4
9000.000000; 1.11045E-4
9005.859375; 1.09133E-4
9011.718750; 9.61246E-5
9017.578125; 1.04895E-4
9023.437500; 1.07531E-4
9029.296875; 8.79096E-5
9035.156250; 9.35942E-5
9041.015625; 1.05824E-4
9046.875000; 1.04664E-4
9052.734375; 1.02369E-4
9058.593750; 1.12973E-4
9064.453125; 1.14424E-4
9070.312500; 1.05244E-4
9076.171875; 1.12651E-4
9082.031250; 1.15597E-4
9087.890625; 1.08297E-4
9093.750000; 1.07435E-4
9099.609375; 1.18282E-4
9105.468750; 1.16206E-4
9111.328125; 1.15325E-4
9117.187500; 1.21653E-4
9123.046875; 1.18357E-4
9128.906250; 1.03656E-4
9134.765625; 1.04334E-4
9140.625000; 1.04209E-4
9146.484375; 1.12594E-4
9152.343750; 1.11414E-4
9158.203125; 1.10626E-4
9164.062500; 1.23838E-4
9169.921875; 1.17752E-4
9175.781250; 1.07019E-4
9181.640625; 1.02865E-4
9187.500000; 1.16793E-4
9193.359375; 1.13507E-4
9199.218750; 1.07587E-4
9205.078125; 9.86162E-5
9210.937500; 1.05796E-4
9216.796875; 1.04564E-4
9222.656250; 9.49755E-5
9228.515625; 9.73583E-5
9234.375000; 9.43205E-5
9240.234375; 1.00648E-4
9246.093750; 1.08800E-4
9251.953125; 1.13856E-4
9257.812500; 1.16790E-4
9263.671875; 1.15044E-4
9269.531250; 1.16038E-4
9275.390625; 1.13110E-4
9281.250000; 9.89319E-5
9287.109375; 9.30308E-5
9292.968750; 1.06210E-4
9298.828125; 1.05615E-4
9304.687500; 1.07110E-4
9310.546875; 1.09300E-4
9316.406250; 1.10451E-4
9322.265625; 1.06429E-4
9328.125000; 1.02290E-4
9333.984375; 1.09916E-4
9339.843750; 1.09380E-4
9345.703125; 1.02280E-4
9351.562500; 1.11082E-4
9357.421875; 1.05040E-4
9363.281250; 1.02745E-4
9369.140625; 9.36325E-5
9375.000000; 9.50229E-5
9380.859375; 1.17948E-4
9386.718750; 1.21568E-4
9392.578125; 1.12754E-4
9398.437500; 9.96776E-5
9404.296875; 1.08154E-4
9410.156250; 1.11146E-4
9416.015625; 1.01830E-4
9421.875000; 1.08022E-4
9427.734375; 1.00358E-4
9433.593750; 1.00948E-4
9439.453125; 1.06961E-4
9445.312500; 1.09069E-4
9451.171875; 1.11729E-4
9457.031250; 1.13142E-4
9462.890625; 1.03638E-4
9468.750000; 1.06775E-4
9474.609375; 1.16303E-4
9480.468750; 1.14794E-4
9486.328125; 1.04813E-4
9492.187500; 1.02601E-4
9498.046875; 1.07622E-4
9503.906250; 1.10339E-4
9509.765625; 1.03414E-4
9515.625000; 1.07278E-4
9521.484375; 1.01090E-4
9527.343750; 9.35770E-5
9533.203125; 1.10953E-4
9539.062500; 1.09318E-4
9544.921875; 1.02685E-4
9550.781250; 1.06636E-4
9556.640625; 1.21170E-4
9562.500000; 1.20997E-4
9568.359375; 1.28886E-4
9574.218750; 1.21058E-4
9580.078125; 1.04010E-4
9585.937500; 9.82193E-5
9591.796875; 1.13191E-4
9597.656250; 1.14940E-4
9603.515625; 1.06427E-4
9609.375000; 9.71227E-5
9615.234375; 9.90419E-5
9621.093750; 1.02986E-4
9626.953125; 1.04343E-4
9632.812500; 1.00851E-4
9638.671875; 9.50990E-5
9644.531250; 1.02754E-4
9650.390625; 1.21458E-4
9656.250000; 1.16698E-4
9662.109375; 1.13541E-4
9667.968750; 1.15653E-4
9673.828125; 1.05940E-4
9679.687500; 1.00038E-4
9685.546875; 1.08838E-4
9691.406250; 9.79878E-5
9697.265625; 1.06983E-4
9703.125000; 1.13809E-4
9708.984375; 1.06241E-4
9714.843750; 1.00603E-4
9720.703125; 1.02207E-4
9726.562500; 1.04850E-4
9732.421875; 1.01892E-4
9738.281250; 1.06218E-4
9744.140625; 1.16552E-4
9750.000000; 1.12271E-4
9755.859375; 1.02127E-4
9761.718750; 1.04318E-4
