* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:34:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 10.00 V 10.00 VC, 10.00 VA 10.00 V 22 - 22k UNW 6.439 mV >22k Distortion at 1,000.0 Hz, -19.99 dBFS: Gain: 0.01 dB THD: 0.018 % based on 21 harmonics  [0..22800 Hz] HHD: 0.014 %  [10 .. 22] N: 0.40 %  [0..22800 Hz] N+D: 29.62 mV A THD+N: 0.40 %  [0..22800 Hz] SNR: 48.1 dB ENOB: 11.5 bits 2nd harmonic 0.0047 % -87 deg 3rd harmonic 0.0040 % 112 deg 4th harmonic 0.0040 % -120 deg 5th harmonic 0.0040 % -27 deg 6th harmonic 0.0038 % -49 deg 7th harmonic 0.0039 % -79 deg 8th harmonic 0.0043 % 132 deg 9th harmonic 0.0039 % 46 deg
* Measurement: OSDEHA MU-OUT 10.0V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
269.531250; 3.58112E-4
270.996094; 3.91181E-4
272.460938; 3.97676E-4
273.925781; 3.57524E-4
275.390625; 3.65028E-4
276.855469; 3.88846E-4
278.320312; 3.62671E-4
279.785156; 4.19774E-4
281.250000; 4.31137E-4
282.714844; 3.61477E-4
284.179688; 3.79116E-4
285.644531; 4.35254E-4
287.109375; 3.90004E-4
288.574219; 3.39070E-4
290.039062; 4.45158E-4
291.503906; 4.24161E-4
292.968750; 3.85168E-4
294.433594; 3.64812E-4
295.898438; 4.03272E-4
297.363281; 4.14636E-4
298.828125; 3.93635E-4
300.292969; 4.19725E-4
301.757812; 4.19859E-4
303.222656; 3.60567E-4
304.687500; 4.05563E-4
306.152344; 4.37295E-4
307.617188; 4.25684E-4
309.082031; 3.86767E-4
310.546875; 3.91808E-4
312.011719; 3.43573E-4
313.476562; 3.59334E-4
314.941406; 3.43060E-4
316.406250; 3.92712E-4
317.871094; 3.65568E-4
319.335938; 3.61148E-4
320.800781; 3.87935E-4
322.265625; 3.76766E-4
323.730469; 4.05866E-4
325.195312; 4.59880E-4
326.660156; 4.41385E-4
328.125000; 3.27866E-4
329.589844; 3.04455E-4
331.054688; 3.28860E-4
332.519531; 3.54717E-4
333.984375; 4.11154E-4
335.449219; 4.18836E-4
336.914062; 3.88683E-4
338.378906; 4.12215E-4
339.843750; 4.15908E-4
341.308594; 3.88775E-4
342.773438; 4.05393E-4
344.238281; 3.96997E-4
345.703125; 4.24423E-4
347.167969; 3.53584E-4
348.632812; 3.88248E-4
350.097656; 4.19024E-4
351.562500; 4.03929E-4
353.027344; 3.76558E-4
354.492188; 4.20468E-4
355.957031; 4.03251E-4
357.421875; 4.12304E-4
358.886719; 3.62685E-4
360.351562; 3.67236E-4
361.816406; 4.19197E-4
363.281250; 3.82921E-4
364.746094; 3.25759E-4
366.210938; 3.44852E-4
367.675781; 3.69843E-4
369.140625; 4.11430E-4
370.605469; 3.83172E-4
372.070312; 3.71501E-4
373.535156; 3.78850E-4
375.000000; 4.36979E-4
376.464844; 3.72703E-4
377.929688; 4.07930E-4
379.394531; 4.06356E-4
380.859375; 3.64564E-4
382.324219; 3.61890E-4
383.789062; 4.22918E-4
385.253906; 4.18290E-4
386.718750; 3.98172E-4
388.183594; 3.78049E-4
389.648438; 3.76734E-4
391.113281; 3.69628E-4
392.578125; 3.95196E-4
394.042969; 3.99918E-4
395.507812; 4.31770E-4
396.972656; 4.36318E-4
398.437500; 4.19927E-4
399.902344; 3.71846E-4
401.367188; 3.61989E-4
402.832031; 3.93891E-4
404.296875; 3.60577E-4
405.761719; 3.85371E-4
407.226562; 3.47104E-4
408.691406; 3.93655E-4
410.156250; 4.19567E-4
411.621094; 4.13543E-4
413.085938; 3.88964E-4
