* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:19:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 2.370 V 2.370 VC, 2.370 VA 2.370 V 22 - 22k UNW 5.776 mV >22k Distortion at 1,000.0 Hz, -32.50 dBFS: Gain: 0.00 dB THD: 0.070 % based on 21 harmonics  [0..22800 Hz] HHD: 0.054 %  [10 .. 22] N: 1.61 %  [0..22800 Hz] N+D: 28.33 mV A THD+N: 1.61 %  [0..22800 Hz] SNR: 35.9 dB ENOB: 11.6 bits 2nd harmonic 0.018 % -133 deg 3rd harmonic 0.016 % 115 deg 4th harmonic 0.017 % 57 deg 5th harmonic 0.016 % -32 deg 6th harmonic 0.015 % -122 deg 7th harmonic 0.015 % -100 deg 8th harmonic 0.015 % 79 deg 9th harmonic 0.016 % 33 deg 
* Measurement: OSDEHA A-OUT 2.37V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
269.531250; 4.10550E-4
270.996094; 3.69397E-4
272.460938; 4.10842E-4
273.925781; 3.87833E-4
275.390625; 3.40280E-4
276.855469; 4.38598E-4
278.320312; 4.07615E-4
279.785156; 3.95338E-4
281.250000; 3.78502E-4
282.714844; 3.89670E-4
284.179688; 3.92288E-4
285.644531; 3.95286E-4
287.109375; 3.94650E-4
288.574219; 4.00280E-4
290.039062; 3.75450E-4
291.503906; 3.33232E-4
292.968750; 3.62588E-4
294.433594; 3.95263E-4
295.898438; 4.20782E-4
297.363281; 3.93977E-4
298.828125; 1.33487E-3
300.292969; 1.68211E-3
301.757812; 5.80945E-4
303.222656; 3.29134E-4
304.687500; 3.48890E-4
306.152344; 3.36400E-4
307.617188; 2.95307E-4
309.082031; 3.53193E-4
310.546875; 3.62314E-4
312.011719; 3.45438E-4
313.476562; 3.77574E-4
314.941406; 4.24898E-4
316.406250; 4.32564E-4
317.871094; 4.08724E-4
319.335938; 3.61556E-4
320.800781; 3.42908E-4
322.265625; 3.44910E-4
323.730469; 3.94825E-4
325.195312; 4.07662E-4
326.660156; 3.64216E-4
328.125000; 3.89699E-4
329.589844; 3.99289E-4
331.054688; 3.83132E-4
332.519531; 3.79105E-4
333.984375; 3.89158E-4
335.449219; 3.37291E-4
336.914062; 3.04290E-4
338.378906; 3.80777E-4
339.843750; 3.69378E-4
341.308594; 3.78633E-4
342.773438; 3.98426E-4
344.238281; 3.67531E-4
345.703125; 3.30066E-4
347.167969; 3.49407E-4
348.632812; 4.19191E-4
350.097656; 4.44642E-4
351.562500; 4.15580E-4
353.027344; 4.27050E-4
354.492188; 4.08467E-4
355.957031; 3.71501E-4
357.421875; 3.94255E-4
358.886719; 3.93728E-4
360.351562; 3.75465E-4
361.816406; 3.34176E-4
363.281250; 3.32373E-4
364.746094; 3.79658E-4
366.210938; 3.26736E-4
367.675781; 3.82608E-4
369.140625; 4.56807E-4
370.605469; 4.10389E-4
372.070312; 3.83260E-4
373.535156; 3.46085E-4
375.000000; 3.79621E-4
376.464844; 4.29306E-4
377.929688; 3.92412E-4
379.394531; 3.59393E-4
380.859375; 3.78767E-4
382.324219; 3.96559E-4
383.789062; 3.70612E-4
385.253906; 2.88214E-4
386.718750; 3.24281E-4
388.183594; 3.56251E-4
389.648438; 3.36074E-4
391.113281; 3.61390E-4
392.578125; 3.54648E-4
394.042969; 3.60450E-4
395.507812; 3.82098E-4
396.972656; 4.25815E-4
398.437500; 4.58794E-4
399.902344; 4.84149E-4
401.367188; 3.59441E-4
402.832031; 3.69104E-4
404.296875; 3.65405E-4
405.761719; 4.04182E-4
407.226562; 3.98571E-4
408.691406; 4.10799E-4
410.156250; 3.74371E-4
411.621094; 3.20124E-4
413.085938; 3.45325E-4
414.550781; 3.99329E-4
416.015625; 3.72632E-4
417.480469; 3.77931E-4
418.945312; 4.21638E-4
420.410156; 4.33842E-4
421.875000; 3.66136E-4
423.339844; 3.73179E-4
424.804688; 4.52941E-4
426.269531; 4.48274E-4
427.734375; 4.32239E-4
