* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:16:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 7.501 V 7.501 VC, 7.501 VA 7.501 V 22 - 22k UNW 959.2 uV >22k Distortion at 1,000.0 Hz, -22.50 dBFS: Gain: 29.68 dB THD: 0.011 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0051 %  [10 .. 22] N: 0.19 %  [0..22800 Hz] N+D: 4.428 mV A THD+N: 0.19 %  [0..22800 Hz] SNR: 54.6 dB ENOB: 13.0 bits 2nd harmonic 0.0091 % 147 deg 3rd harmonic 0.0016 % 98 deg 4th harmonic 0.0015 % -122 deg 5th harmonic 0.0014 % 86 deg 6th harmonic 0.0014 % -89 deg 7th harmonic 0.0014 % 103 deg 8th harmonic 0.0014 % -138 deg 9th harmonic 0.0015 % 162 deg 
* Measurement: OSDEHA MU-OUT 7.50
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
4054.687500; 1.27919E-4
4060.546875; 1.26204E-4
4066.406250; 1.19535E-4
4072.265625; 1.08684E-4
4078.125000; 1.19509E-4
4083.984375; 1.20734E-4
4089.843750; 1.05663E-4
4095.703125; 1.06808E-4
4101.562500; 1.06935E-4
4107.421875; 1.08125E-4
4113.281250; 1.04329E-4
4119.140625; 1.09419E-4
4125.000000; 1.09578E-4
4130.859375; 1.15423E-4
4136.718750; 1.13238E-4
4142.578125; 1.15464E-4
4148.437500; 1.10514E-4
4154.296875; 1.07432E-4
4160.156250; 1.12542E-4
4166.015625; 1.16318E-4
4171.875000; 1.17579E-4
4177.734375; 1.11594E-4
4183.593750; 1.04546E-4
4189.453125; 1.10916E-4
4195.312500; 1.00575E-4
4201.171875; 1.05277E-4
4207.031250; 1.01127E-4
4212.890625; 1.08413E-4
4218.750000; 1.20525E-4
4224.609375; 1.17522E-4
4230.468750; 1.11950E-4
4236.328125; 1.16234E-4
4242.187500; 1.17609E-4
4248.046875; 1.10628E-4
4253.906250; 1.09467E-4
4259.765625; 1.13070E-4
4265.625000; 1.08772E-4
4271.484375; 1.02397E-4
4277.343750; 1.01376E-4
4283.203125; 1.04921E-4
4289.062500; 1.11348E-4
4294.921875; 1.13095E-4
4300.781250; 1.06244E-4
4306.640625; 1.02774E-4
4312.500000; 1.08230E-4
4318.359375; 1.02145E-4
4324.218750; 1.10860E-4
4330.078125; 9.69357E-5
4335.937500; 1.03131E-4
4341.796875; 1.07635E-4
4347.656250; 1.13622E-4
4353.515625; 1.11113E-4
4359.375000; 1.10819E-4
4365.234375; 1.11215E-4
4371.093750; 1.08809E-4
4376.953125; 1.06781E-4
4382.812500; 1.08431E-4
4388.671875; 9.49802E-5
4394.531250; 9.84392E-5
4400.390625; 1.08750E-4
4406.250000; 1.03198E-4
4412.109375; 1.07632E-4
4417.968750; 1.00275E-4
4423.828125; 1.05825E-4
4429.687500; 9.53036E-5
4435.546875; 1.00228E-4
4441.406250; 1.14324E-4
4447.265625; 1.22449E-4
4453.125000; 1.31435E-4
4458.984375; 1.22818E-4
4464.843750; 1.11703E-4
4470.703125; 1.02759E-4
4476.562500; 9.61115E-5
4482.421875; 1.01066E-4
4488.281250; 1.05008E-4
4494.140625; 1.01872E-4
4500.000000; 1.02368E-4
4505.859375; 1.21107E-4
4511.718750; 1.08681E-4
4517.578125; 1.09521E-4
4523.437500; 1.07960E-4
4529.296875; 1.15827E-4
4535.156250; 1.06834E-4
4541.015625; 1.15586E-4
4546.875000; 1.20073E-4
4552.734375; 1.19604E-4
4558.593750; 1.10803E-4
4564.453125; 1.05722E-4
4570.312500; 1.03620E-4
4576.171875; 1.04395E-4
4582.031250; 1.06368E-4
4587.890625; 1.05087E-4
4593.750000; 1.08374E-4
4599.609375; 1.08108E-4
4605.468750; 1.04348E-4
4611.328125; 9.76963E-5
4617.187500; 1.00096E-4
4623.046875; 1.09313E-4
4628.906250; 9.94494E-5
4634.765625; 9.93111E-5
4640.625000; 1.02266E-4
4646.484375; 1.16657E-4
4652.343750; 1.24295E-4
4658.203125; 1.24927E-4
4664.062500; 1.10902E-4
4669.921875; 9.91426E-5
4675.781250; 1.06393E-4
4681.640625; 1.13588E-4
4687.500000; 1.05574E-4
4693.359375; 1.01624E-4
4699.218750; 1.12851E-4
4705.078125; 1.07032E-4
4710.937500; 9.72544E-5
4716.796875; 1.08658E-4
4722.656250; 1.05701E-4
4728.515625; 1.10619E-4
4734.375000; 1.05280E-4
4740.234375; 1.04612E-4
4746.093750; 1.05273E-4
4751.953125; 1.02819E-4
4757.812500; 1.01407E-4
4763.671875; 1.03938E-4
4769.531250; 1.18797E-4
4775.390625; 1.21588E-4
4781.250000; 1.20523E-4
4787.109375; 1.13727E-4
4792.968750; 1.04973E-4
4798.828125; 1.07748E-4
4804.687500; 1.17999E-4
4810.546875; 1.14057E-4
4816.406250; 1.24429E-4
4822.265625; 1.31351E-4
4828.125000; 1.16620E-4
4833.984375; 1.18517E-4
4839.843750; 1.11238E-4
4845.703125; 1.16854E-4
4851.562500; 1.07617E-4
4857.421875; 1.10585E-4
4863.281250; 1.07007E-4
4869.140625; 1.08194E-4
4875.000000; 1.09917E-4
4880.859375; 1.13077E-4
4886.718750; 1.05460E-4
4892.578125; 1.05911E-4
4898.437500; 1.05008E-4
4904.296875; 1.02020E-4
4910.156250; 1.02129E-4
4916.015625; 1.10152E-4
4921.875000; 9.42661E-5
4927.734375; 1.08749E-4
4933.593750; 9.91230E-5
4939.453125; 1.07738E-4
4945.312500; 1.07178E-4
4951.171875; 1.06326E-4
4957.031250; 1.06590E-4
4962.890625; 1.01711E-4
4968.750000; 9.88091E-5
4974.609375; 1.03203E-4
4980.468750; 9.70836E-5
4986.328125; 9.75869E-5
4992.187500; 1.05328E-4
4998.046875; 1.09423E-4
5003.906250; 1.20138E-4
5009.765625; 1.19046E-4
5015.625000; 8.85712E-5
5021.484375; 9.72781E-5
5027.343750; 1.08681E-4
5033.203125; 1.06143E-4
5039.062500; 1.18005E-4
5044.921875; 1.08836E-4
5050.781250; 1.00861E-4
5056.640625; 1.01534E-4
5062.500000; 1.01148E-4
5068.359375; 1.14910E-4
5074.218750; 1.08555E-4
5080.078125; 9.85947E-5
5085.937500; 1.02157E-4
5091.796875; 1.21850E-4
5097.656250; 1.14995E-4
5103.515625; 9.63782E-5
5109.375000; 1.03742E-4
5115.234375; 1.11386E-4
5121.093750; 1.12225E-4
5126.953125; 1.16320E-4
5132.812500; 1.04276E-4
5138.671875; 1.04436E-4
5144.531250; 1.10272E-4
5150.390625; 1.13719E-4
5156.250000; 1.15132E-4
5162.109375; 1.15474E-4
5167.968750; 1.23074E-4
5173.828125; 1.12874E-4
5179.687500; 1.10266E-4
5185.546875; 1.02330E-4
5191.406250; 1.06376E-4
5197.265625; 1.00606E-4
5203.125000; 1.05955E-4
5208.984375; 1.11260E-4
5214.843750; 1.01661E-4
5220.703125; 1.05007E-4
5226.562500; 1.11568E-4
5232.421875; 1.12892E-4
5238.281250; 1.05877E-4
5244.140625; 1.05620E-4
5250.000000; 1.11390E-4
5255.859375; 1.16450E-4
5261.718750; 9.76623E-5
5267.578125; 9.79560E-5
5273.437500; 1.02615E-4
5279.296875; 1.07078E-4
5285.156250; 9.74856E-5
5291.015625; 1.08306E-4
5296.875000; 1.10138E-4
5302.734375; 1.08284E-4
5308.593750; 1.05099E-4
5314.453125; 1.17304E-4
5320.312500; 1.21505E-4
5326.171875; 1.13106E-4
5332.031250; 1.05870E-4
5337.890625; 1.05479E-4
5343.750000; 1.04554E-4
5349.609375; 1.11163E-4
5355.468750; 1.17060E-4
5361.328125; 1.06260E-4
5367.187500; 1.04350E-4
5373.046875; 1.10545E-4
5378.906250; 1.11903E-4
5384.765625; 9.84041E-5
5390.625000; 1.00468E-4
5396.484375; 1.06117E-4
5402.343750; 9.82950E-5
5408.203125; 1.00305E-4
5414.062500; 9.60325E-5
5419.921875; 9.58484E-5
5425.781250; 1.07492E-4
5431.640625; 1.03498E-4
5437.500000; 9.03085E-5
5443.359375; 9.81566E-5
5449.218750; 1.01748E-4
5455.078125; 9.79494E-5
5460.937500; 9.24671E-5
5466.796875; 9.77572E-5
5472.656250; 9.86954E-5
5478.515625; 1.14284E-4
5484.375000; 1.15959E-4
5490.234375; 1.14343E-4
5496.093750; 1.15544E-4
5501.953125; 1.05298E-4
5507.812500; 1.07739E-4
5513.671875; 1.16200E-4
5519.531250; 1.24440E-4
5525.390625; 1.16594E-4
5531.250000; 1.11409E-4
5537.109375; 1.06857E-4
5542.968750; 1.06220E-4
5548.828125; 1.26751E-4
5554.687500; 1.20941E-4
5560.546875; 1.17785E-4
5566.406250; 1.10719E-4
5572.265625; 1.19816E-4
5578.125000; 1.15619E-4
5583.984375; 1.20411E-4
5589.843750; 1.20371E-4
5595.703125; 1.09586E-4
5601.562500; 1.01409E-4
5607.421875; 1.09368E-4
5613.281250; 1.11429E-4
5619.140625; 1.10922E-4
5625.000000; 1.15832E-4
5630.859375; 1.06810E-4
5636.718750; 1.05291E-4
5642.578125; 1.18264E-4
5648.437500; 1.22240E-4
5654.296875; 1.13064E-4
5660.156250; 1.07068E-4
5666.015625; 1.08491E-4
5671.875000; 1.10358E-4
5677.734375; 1.09216E-4
5683.593750; 1.05826E-4
5689.453125; 1.11988E-4
5695.312500; 1.19607E-4
5701.171875; 1.01750E-4
5707.031250; 9.45553E-5
5712.890625; 1.08542E-4
5718.750000; 1.12823E-4
5724.609375; 1.04338E-4
5730.468750; 9.51120E-5
5736.328125; 8.90940E-5
5742.187500; 1.11582E-4
5748.046875; 1.12681E-4
5753.906250; 1.24923E-4
5759.765625; 1.12762E-4
5765.625000; 1.04140E-4
5771.484375; 1.12719E-4
5777.343750; 1.11023E-4
5783.203125; 1.04896E-4
5789.062500; 1.10963E-4
5794.921875; 1.15844E-4
5800.781250; 1.10118E-4
5806.640625; 1.03136E-4
5812.500000; 1.11269E-4
5818.359375; 1.12950E-4
5824.218750; 1.09908E-4
5830.078125; 9.70383E-5
5835.937500; 1.00084E-4
5841.796875; 9.76499E-5
5847.656250; 1.02942E-4
5853.515625; 1.11888E-4
5859.375000; 1.11031E-4
5865.234375; 1.15692E-4
5871.093750; 9.88594E-5
5876.953125; 9.41180E-5
5882.812500; 1.02312E-4
5888.671875; 1.10926E-4
5894.531250; 1.01962E-4
5900.390625; 1.11008E-4
5906.250000; 1.12151E-4
5912.109375; 9.03256E-5
5917.968750; 1.01301E-4
5923.828125; 1.06751E-4
5929.687500; 1.09389E-4
5935.546875; 1.26635E-4
5941.406250; 1.22132E-4
5947.265625; 1.09392E-4
5953.125000; 1.21229E-4
5958.984375; 1.21740E-4
5964.843750; 1.06593E-4
5970.703125; 1.20269E-4
5976.562500; 1.22955E-4
5982.421875; 1.14410E-4
5988.281250; 1.12750E-4
5994.140625; 1.13475E-4
6000.000000; 1.07973E-4
6005.859375; 9.22116E-5
6011.718750; 1.05366E-4
6017.578125; 1.03072E-4
6023.437500; 1.04631E-4
6029.296875; 1.06169E-4
6035.156250; 1.14296E-4
6041.015625; 1.10593E-4
6046.875000; 9.35838E-5
6052.734375; 1.00053E-4
6058.593750; 1.08327E-4
6064.453125; 1.00507E-4
6070.312500; 9.03938E-5
6076.171875; 9.51468E-5
6082.031250; 9.08082E-5
6087.890625; 9.97608E-5
6093.750000; 1.08430E-4
6099.609375; 9.37521E-5
6105.468750; 9.86903E-5
6111.328125; 1.06484E-4
6117.187500; 1.14369E-4
6123.046875; 1.08456E-4
6128.906250; 1.07458E-4
6134.765625; 1.17367E-4
6140.625000; 1.15721E-4
6146.484375; 1.01623E-4
6152.343750; 1.05002E-4
6158.203125; 1.08122E-4
6164.062500; 1.01986E-4
6169.921875; 9.75239E-5
6175.781250; 1.06472E-4
6181.640625; 1.01112E-4
6187.500000; 1.15135E-4
6193.359375; 1.09229E-4
6199.218750; 1.03983E-4
6205.078125; 9.87070E-5
6210.937500; 1.05890E-4
6216.796875; 1.13137E-4
6222.656250; 1.12193E-4
6228.515625; 1.00244E-4
6234.375000; 1.06490E-4
6240.234375; 1.08360E-4
6246.093750; 1.05691E-4
6251.953125; 1.12536E-4
6257.812500; 1.27359E-4
6263.671875; 1.27227E-4
6269.531250; 1.21953E-4
6275.390625; 1.04544E-4
6281.250000; 9.74906E-5
6287.109375; 9.98585E-5
6292.968750; 9.78874E-5
6298.828125; 1.03476E-4
6304.687500; 1.09235E-4
6310.546875; 1.01209E-4
6316.406250; 1.05904E-4
6322.265625; 1.08490E-4
6328.125000; 9.76796E-5
6333.984375; 1.07167E-4
6339.843750; 1.14209E-4
6345.703125; 1.12895E-4
6351.562500; 1.09621E-4
6357.421875; 1.15679E-4
6363.281250; 1.05186E-4
6369.140625; 1.08051E-4
6375.000000; 1.19096E-4
6380.859375; 1.03292E-4
6386.718750; 9.97403E-5
6392.578125; 1.03692E-4
6398.437500; 1.08737E-4
6404.296875; 1.09230E-4
6410.156250; 1.02156E-4
6416.015625; 1.10908E-4
6421.875000; 1.16711E-4
6427.734375; 1.01472E-4
6433.593750; 9.54372E-5
6439.453125; 9.90773E-5
6445.312500; 1.02353E-4
6451.171875; 9.80920E-5
6457.031250; 1.07876E-4
6462.890625; 1.12283E-4
6468.750000; 1.08870E-4
6474.609375; 1.03826E-4
6480.468750; 1.02622E-4
6486.328125; 1.03305E-4
6492.187500; 1.06588E-4
6498.046875; 1.20394E-4
6503.906250; 1.13574E-4
6509.765625; 1.18471E-4
6515.625000; 1.01343E-4
6521.484375; 1.08318E-4
6527.343750; 1.12095E-4
6533.203125; 1.07699E-4
6539.062500; 1.01421E-4
6544.921875; 1.07503E-4
6550.781250; 1.12477E-4
6556.640625; 1.02387E-4
6562.500000; 1.05546E-4
6568.359375; 1.09617E-4
6574.218750; 1.08404E-4
6580.078125; 1.16144E-4
6585.937500; 1.11664E-4
6591.796875; 1.11828E-4
6597.656250; 1.08489E-4
6603.515625; 1.03366E-4
6609.375000; 9.62268E-5
6615.234375; 9.81116E-5
6621.093750; 1.02500E-4
6626.953125; 9.94303E-5
6632.812500; 1.02999E-4
6638.671875; 1.02836E-4
6644.531250; 1.01205E-4
6650.390625; 9.46429E-5
6656.250000; 1.07185E-4
6662.109375; 1.07437E-4
6667.968750; 1.06803E-4
6673.828125; 1.04245E-4
6679.687500; 1.09946E-4
6685.546875; 1.10973E-4
6691.406250; 9.77208E-5
6697.265625; 1.06278E-4
6703.125000; 1.11017E-4
6708.984375; 1.01868E-4
6714.843750; 1.10595E-4
6720.703125; 1.15322E-4
6726.562500; 1.13427E-4
6732.421875; 1.04510E-4
6738.281250; 9.80093E-5
6744.140625; 1.04656E-4
6750.000000; 1.05564E-4
6755.859375; 1.20804E-4
6761.718750; 1.19017E-4
6767.578125; 1.21793E-4
6773.437500; 1.24767E-4
6779.296875; 1.11242E-4
6785.156250; 1.10033E-4
6791.015625; 1.14085E-4
6796.875000; 1.09624E-4
6802.734375; 1.06247E-4
6808.593750; 1.11351E-4
6814.453125; 1.15462E-4
6820.312500; 1.14392E-4
6826.171875; 1.10743E-4
6832.031250; 1.12371E-4
6837.890625; 1.04614E-4
6843.750000; 1.02959E-4
6849.609375; 1.07662E-4
6855.468750; 1.04564E-4
6861.328125; 1.00326E-4
6867.187500; 1.04737E-4
6873.046875; 1.14716E-4
6878.906250; 1.05760E-4
6884.765625; 8.93464E-5
6890.625000; 1.05117E-4
6896.484375; 1.01972E-4
6902.343750; 1.06175E-4
6908.203125; 1.10989E-4
6914.062500; 1.01088E-4
6919.921875; 1.00565E-4
6925.781250; 9.41470E-5
6931.640625; 9.70718E-5
6937.500000; 1.11166E-4
6943.359375; 1.15830E-4
6949.218750; 1.19571E-4
6955.078125; 1.14581E-4
6960.937500; 1.09971E-4
6966.796875; 1.11266E-4
6972.656250; 9.22604E-5
6978.515625; 9.73471E-5
6984.375000; 1.09877E-4
6990.234375; 1.08615E-4
6996.093750; 1.15402E-4
7001.953125; 1.10958E-4
7007.812500; 1.03304E-4
7013.671875; 1.06742E-4
7019.531250; 9.70407E-5
7025.390625; 9.73203E-5
7031.250000; 1.12011E-4
7037.109375; 1.13821E-4
7042.968750; 1.08074E-4
7048.828125; 1.03375E-4
7054.687500; 1.07409E-4
7060.546875; 1.03132E-4
7066.406250; 1.03627E-4
7072.265625; 1.17256E-4
7078.125000; 1.05671E-4
7083.984375; 1.13173E-4
7089.843750; 1.25752E-4
7095.703125; 1.14429E-4
7101.562500; 1.10723E-4
7107.421875; 1.12319E-4
7113.281250; 1.25307E-4
7119.140625; 1.09453E-4
7125.000000; 1.17310E-4
7130.859375; 1.15491E-4
7136.718750; 1.03237E-4
7142.578125; 1.08817E-4
7148.437500; 1.09142E-4
7154.296875; 1.04047E-4
7160.156250; 1.07880E-4
7166.015625; 9.74531E-5
7171.875000; 1.15704E-4
7177.734375; 1.07158E-4
7183.593750; 1.07443E-4
7189.453125; 1.16906E-4
7195.312500; 1.03237E-4
7201.171875; 9.72449E-5
7207.031250; 1.09626E-4
7212.890625; 1.07582E-4
7218.750000; 1.03928E-4
7224.609375; 1.00688E-4
7230.468750; 1.11253E-4
7236.328125; 1.04508E-4
7242.187500; 9.47345E-5
7248.046875; 1.02760E-4
7253.906250; 1.24565E-4
7259.765625; 1.18266E-4
7265.625000; 1.06868E-4
7271.484375; 9.74362E-5
7277.343750; 1.07641E-4
7283.203125; 1.12907E-4
7289.062500; 1.17513E-4
7294.921875; 1.30273E-4
7300.781250; 1.11832E-4
7306.640625; 1.07605E-4
7312.500000; 1.16298E-4
7318.359375; 1.13506E-4
7324.218750; 1.14233E-4
7330.078125; 1.14699E-4
7335.937500; 1.21242E-4
7341.796875; 1.32649E-4
7347.656250; 1.04432E-4
7353.515625; 9.18811E-5
7359.375000; 1.04398E-4
7365.234375; 1.29488E-4
7371.093750; 1.19557E-4
7376.953125; 1.06001E-4
7382.812500; 1.03335E-4
7388.671875; 1.04697E-4
7394.531250; 1.03218E-4
7400.390625; 9.93675E-5
7406.250000; 1.02376E-4
7412.109375; 9.97181E-5
7417.968750; 1.04732E-4
7423.828125; 1.23782E-4
7429.687500; 1.17508E-4
7435.546875; 1.02108E-4
7441.406250; 9.50481E-5
7447.265625; 9.38200E-5
7453.125000; 1.09291E-4
7458.984375; 1.12449E-4
7464.843750; 1.12122E-4
7470.703125; 1.07890E-4
7476.562500; 1.03900E-4
7482.421875; 9.76286E-5
7488.281250; 1.04062E-4
7494.140625; 1.11737E-4
7500.000000; 1.15252E-4
7505.859375; 1.17244E-4
7511.718750; 9.58101E-5
7517.578125; 1.06764E-4
7523.437500; 1.02492E-4
7529.296875; 9.11560E-5
7535.156250; 1.07994E-4
7541.015625; 1.09969E-4
7546.875000; 1.09682E-4
7552.734375; 1.10664E-4
7558.593750; 1.02534E-4
7564.453125; 1.09649E-4
7570.312500; 1.02867E-4
7576.171875; 1.08271E-4
7582.031250; 1.03687E-4
7587.890625; 1.15348E-4
7593.750000; 1.07533E-4
7599.609375; 1.00625E-4
7605.468750; 1.05360E-4
7611.328125; 1.12803E-4
7617.187500; 1.04377E-4
7623.046875; 1.14254E-4
7628.906250; 1.19226E-4
7634.765625; 1.08172E-4
7640.625000; 9.20428E-5
7646.484375; 9.73740E-5
7652.343750; 1.03640E-4
7658.203125; 1.21080E-4
7664.062500; 1.16344E-4
7669.921875; 9.47925E-5
7675.781250; 1.06856E-4
7681.640625; 1.06405E-4
7687.500000; 1.01113E-4
7693.359375; 1.06683E-4
7699.218750; 9.38136E-5
7705.078125; 1.08355E-4
7710.937500; 1.17232E-4
7716.796875; 1.09603E-4
7722.656250; 1.02639E-4
7728.515625; 9.86308E-5
7734.375000; 1.08616E-4
7740.234375; 1.06519E-4
7746.093750; 1.12092E-4
7751.953125; 1.04400E-4
7757.812500; 9.49470E-5
7763.671875; 9.06530E-5
7769.531250; 9.85364E-5
7775.390625; 1.06671E-4
7781.250000; 1.04259E-4
7787.109375; 1.10470E-4
7792.968750; 1.04082E-4
7798.828125; 1.07597E-4
7804.687500; 1.04868E-4
7810.546875; 1.02209E-4
7816.406250; 1.05479E-4
7822.265625; 1.19541E-4
7828.125000; 1.11551E-4
7833.984375; 9.98906E-5
7839.843750; 1.05947E-4
7845.703125; 1.14046E-4
7851.562500; 1.18207E-4
7857.421875; 1.12523E-4
7863.281250; 1.10623E-4
7869.140625; 1.10108E-4
7875.000000; 1.00707E-4
7880.859375; 1.14782E-4
7886.718750; 1.22399E-4
7892.578125; 1.16283E-4
7898.437500; 1.12847E-4
7904.296875; 1.00504E-4
7910.156250; 1.14391E-4
7916.015625; 1.12068E-4
7921.875000; 1.20026E-4
7927.734375; 1.08156E-4
7933.593750; 9.78725E-5
7939.453125; 8.80940E-5
7945.312500; 9.97317E-5
7951.171875; 1.07666E-4
7957.031250; 1.04228E-4
7962.890625; 1.07472E-4
7968.750000; 9.90395E-5
7974.609375; 1.06762E-4
7980.468750; 1.19092E-4
7986.328125; 1.02064E-4
7992.187500; 9.75667E-5
7998.046875; 1.10267E-4
8003.906250; 1.00621E-4
8009.765625; 9.02608E-5
8015.625000; 1.04744E-4
8021.484375; 1.18174E-4
8027.343750; 1.23701E-4
8033.203125; 1.06189E-4
8039.062500; 9.80802E-5
8044.921875; 1.12621E-4
8050.781250; 1.06751E-4
8056.640625; 9.93509E-5
8062.500000; 1.00605E-4
8068.359375; 1.04456E-4
8074.218750; 1.10753E-4
8080.078125; 1.12424E-4
8085.937500; 1.14742E-4
8091.796875; 1.16600E-4
8097.656250; 1.23056E-4
8103.515625; 1.09258E-4
8109.375000; 1.04512E-4
8115.234375; 9.80643E-5
8121.093750; 1.02824E-4
8126.953125; 9.72776E-5
8132.812500; 9.76203E-5
8138.671875; 1.08728E-4
8144.531250; 1.07532E-4
8150.390625; 1.05631E-4
8156.250000; 1.04777E-4
8162.109375; 9.87915E-5
8167.968750; 9.72510E-5
8173.828125; 1.13394E-4
8179.687500; 1.11278E-4
8185.546875; 9.58442E-5
8191.406250; 9.89517E-5
8197.265625; 1.13911E-4
8203.125000; 1.14145E-4
8208.984375; 1.23622E-4
8214.843750; 1.11946E-4
8220.703125; 1.14335E-4
8226.562500; 1.13039E-4
8232.421875; 1.04780E-4
8238.281250; 1.01181E-4
8244.140625; 1.11194E-4
8250.000000; 1.03271E-4
8255.859375; 1.06021E-4
8261.718750; 1.16507E-4
8267.578125; 1.11707E-4
8273.437500; 1.00386E-4
8279.296875; 9.87157E-5
8285.156250; 1.08129E-4
8291.015625; 1.04131E-4
8296.875000; 1.00579E-4
8302.734375; 1.00218E-4
8308.593750; 1.09286E-4
8314.453125; 1.15154E-4
8320.312500; 1.07956E-4
8326.171875; 9.80234E-5
8332.031250; 1.05001E-4
8337.890625; 1.10279E-4
8343.750000; 1.07554E-4
8349.609375; 1.19068E-4
8355.468750; 1.04103E-4
8361.328125; 9.80653E-5
8367.187500; 1.09634E-4
8373.046875; 1.05951E-4
8378.906250; 9.70924E-5
8384.765625; 9.97287E-5
8390.625000; 1.13017E-4
8396.484375; 9.95850E-5
8402.343750; 9.39746E-5
8408.203125; 9.78681E-5
8414.062500; 1.05665E-4
8419.921875; 1.02359E-4
8425.781250; 1.17558E-4
8431.640625; 1.20312E-4
8437.500000; 1.13863E-4
8443.359375; 1.06291E-4
8449.218750; 1.13726E-4
8455.078125; 1.18587E-4
8460.937500; 1.20446E-4
8466.796875; 9.78737E-5
8472.656250; 9.93836E-5
8478.515625; 1.19850E-4
8484.375000; 1.19295E-4
8490.234375; 1.20868E-4
8496.093750; 1.12283E-4
8501.953125; 1.04978E-4
8507.812500; 1.10814E-4
8513.671875; 1.13075E-4
8519.531250; 1.05020E-4
8525.390625; 1.05076E-4
8531.250000; 1.13396E-4
8537.109375; 1.12019E-4
8542.968750; 1.05825E-4
8548.828125; 1.04876E-4
8554.687500; 1.00281E-4
8560.546875; 1.19025E-4
8566.406250; 1.27049E-4
8572.265625; 9.74727E-5
8578.125000; 9.58376E-5
8583.984375; 1.07709E-4
8589.843750; 1.03208E-4
8595.703125; 1.11436E-4
8601.562500; 1.11208E-4
8607.421875; 1.07768E-4
8613.281250; 1.05172E-4
8619.140625; 1.05725E-4
8625.000000; 1.02945E-4
8630.859375; 1.10454E-4
8636.718750; 1.15442E-4
8642.578125; 1.10515E-4
8648.437500; 1.13665E-4
8654.296875; 1.14777E-4
8660.156250; 1.19493E-4
8666.015625; 1.16880E-4
8671.875000; 1.05652E-4
8677.734375; 1.01263E-4
8683.593750; 1.13013E-4
8689.453125; 1.01726E-4
8695.312500; 9.54547E-5
8701.171875; 1.10339E-4
8707.031250; 1.17853E-4
8712.890625; 1.11176E-4
8718.750000; 9.98662E-5
8724.609375; 1.01401E-4
8730.468750; 1.00087E-4
8736.328125; 1.06335E-4
8742.187500; 1.02552E-4
8748.046875; 1.13629E-4
8753.906250; 1.01435E-4
8759.765625; 1.09830E-4
8765.625000; 1.07749E-4
8771.484375; 1.06270E-4
8777.343750; 1.13216E-4
8783.203125; 1.04379E-4
8789.062500; 1.01822E-4
8794.921875; 1.03889E-4
8800.781250; 1.03538E-4
8806.640625; 1.03780E-4
8812.500000; 1.07247E-4
8818.359375; 1.13245E-4
8824.218750; 1.16433E-4
8830.078125; 1.12964E-4
8835.937500; 1.28755E-4
8841.796875; 1.25934E-4
8847.656250; 1.09885E-4
8853.515625; 1.04961E-4
8859.375000; 1.08645E-4
8865.234375; 1.23160E-4
8871.093750; 1.19197E-4
8876.953125; 1.09984E-4
8882.812500; 1.01292E-4
8888.671875; 1.10882E-4
8894.531250; 1.09873E-4
8900.390625; 1.07428E-4
8906.250000; 1.04847E-4
8912.109375; 1.02439E-4
8917.968750; 8.85825E-5
8923.828125; 1.00038E-4
8929.687500; 1.07945E-4
8935.546875; 1.03228E-4
8941.406250; 1.05453E-4
8947.265625; 1.03334E-4
8953.125000; 9.21568E-5
8958.984375; 9.77198E-5
8964.843750; 1.06806E-4
8970.703125; 1.08931E-4
8976.562500; 1.11084E-4
8982.421875; 1.06143E-4
8988.281250; 1.05722E-4
8994.140625; 1.07195E-4
9000.000000; 1.11515E-4
9005.859375; 1.12314E-4
9011.718750; 1.14029E-4
9017.578125; 1.11217E-4
9023.437500; 1.03411E-4
9029.296875; 1.04667E-4
9035.156250; 1.08180E-4
9041.015625; 1.11920E-4
9046.875000; 1.01612E-4
9052.734375; 1.17984E-4
9058.593750; 1.08399E-4
9064.453125; 1.06598E-4
9070.312500; 9.96480E-5
9076.171875; 1.10846E-4
9082.031250; 1.25609E-4
9087.890625; 1.22416E-4
9093.750000; 1.13034E-4
9099.609375; 1.25497E-4
9105.468750; 1.28308E-4
9111.328125; 1.22766E-4
9117.187500; 1.01692E-4
9123.046875; 1.03733E-4
9128.906250; 1.06742E-4
9134.765625; 1.03700E-4
9140.625000; 1.18165E-4
9146.484375; 1.17194E-4
9152.343750; 9.81687E-5
9158.203125; 1.01766E-4
9164.062500; 1.01068E-4
9169.921875; 1.00752E-4
9175.781250; 1.03043E-4
9181.640625; 1.06182E-4
9187.500000; 1.05084E-4
9193.359375; 1.10236E-4
9199.218750; 1.11389E-4
9205.078125; 1.11868E-4
9210.937500; 1.04784E-4
9216.796875; 1.06973E-4
9222.656250; 1.13690E-4
9228.515625; 1.16764E-4
9234.375000; 1.14944E-4
9240.234375; 1.19509E-4
9246.093750; 1.09603E-4
9251.953125; 1.10154E-4
9257.812500; 1.02198E-4
9263.671875; 1.01993E-4
9269.531250; 1.16643E-4
