* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:25:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 56.18 V 56.18 VC, 56.18 VA 56.18 V 22 - 22k UNW 5.748 mV >22k Distortion at 1,000.0 Hz, -5.00 dBFS: Gain: -0.00 dB THD: 0.018 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0022 %  [10 .. 22] N: 0.068 %  [0..22800 Hz] N+D: 30.50 mV A THD+N: 0.070 %  [0..22800 Hz] SNR: 63.3 dB ENOB: 11.5 bits 2nd harmonic 0.017 % -48 deg 3rd harmonic 0.0039 % 175 deg 4th harmonic 0.0013 % 111 deg 5th harmonic 0.00073 % 16 deg 6th harmonic 0.00067 % -179 deg 7th harmonic 0.00069 % 4 deg 8th harmonic 0.00069 % -85 deg 9th harmonic 0.00066 % -8 deg
* Measurement: OSDEHA A-OUT 56.2V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
335.449219; 3.99287E-4
336.914062; 3.60450E-4
338.378906; 3.77239E-4
339.843750; 3.55904E-4
341.308594; 3.74378E-4
342.773438; 4.03941E-4
344.238281; 3.95948E-4
345.703125; 4.00195E-4
347.167969; 3.84200E-4
348.632812; 4.04956E-4
350.097656; 3.70277E-4
351.562500; 3.13481E-4
353.027344; 3.54235E-4
354.492188; 3.56594E-4
355.957031; 3.60863E-4
357.421875; 4.27473E-4
358.886719; 3.78919E-4
360.351562; 3.74134E-4
361.816406; 4.04585E-4
363.281250; 4.35537E-4
364.746094; 4.24355E-4
366.210938; 3.67697E-4
367.675781; 3.86182E-4
369.140625; 4.10560E-4
370.605469; 3.56958E-4
372.070312; 3.23298E-4
373.535156; 3.88501E-4
375.000000; 4.03821E-4
376.464844; 3.97376E-4
377.929688; 3.62767E-4
379.394531; 3.81650E-4
380.859375; 3.59380E-4
382.324219; 3.92366E-4
383.789062; 4.08248E-4
385.253906; 3.56966E-4
386.718750; 3.39497E-4
388.183594; 3.91797E-4
389.648438; 4.14740E-4
391.113281; 4.27170E-4
392.578125; 4.23135E-4
394.042969; 3.71418E-4
395.507812; 3.53017E-4
396.972656; 4.00751E-4
398.437500; 4.34347E-4
399.902344; 5.15090E-4
401.367188; 3.97643E-4
402.832031; 4.14226E-4
404.296875; 4.26314E-4
405.761719; 3.94819E-4
407.226562; 3.51861E-4
408.691406; 4.05311E-4
410.156250; 4.06770E-4
411.621094; 3.99307E-4
413.085938; 4.24337E-4
414.550781; 4.15015E-4
416.015625; 3.68333E-4
417.480469; 3.79979E-4
418.945312; 3.81426E-4
420.410156; 4.20171E-4
421.875000; 4.11124E-4
423.339844; 3.85687E-4
424.804688; 3.81515E-4
426.269531; 4.09140E-4
427.734375; 3.51126E-4
429.199219; 3.70585E-4
430.664062; 4.02890E-4
432.128906; 4.18512E-4
433.593750; 3.85839E-4
435.058594; 3.82463E-4
436.523438; 4.04232E-4
437.988281; 4.15392E-4
439.453125; 4.09307E-4
440.917969; 3.96713E-4
442.382812; 4.33788E-4
443.847656; 3.97939E-4
445.312500; 3.80748E-4
446.777344; 3.71586E-4
448.242188; 3.73284E-4
449.707031; 3.88390E-4
451.171875; 3.75611E-4
452.636719; 3.78075E-4
454.101562; 3.41705E-4
455.566406; 3.29620E-4
457.031250; 3.25015E-4
458.496094; 3.20206E-4
459.960938; 3.69727E-4
461.425781; 4.16626E-4
462.890625; 4.17030E-4
464.355469; 4.20563E-4
465.820312; 4.18736E-4
467.285156; 4.45991E-4
468.750000; 4.18426E-4
470.214844; 3.91498E-4
471.679688; 3.39072E-4
473.144531; 3.46981E-4
474.609375; 3.60968E-4
476.074219; 4.08100E-4
477.539062; 3.93926E-4
479.003906; 3.48428E-4
480.468750; 3.53802E-4
481.933594; 3.74245E-4
483.398438; 3.46190E-4
484.863281; 3.65668E-4
486.328125; 3.90965E-4
487.792969; 3.68379E-4
489.257812; 4.02174E-4
490.722656; 4.03516E-4
492.187500; 3.99642E-4
493.652344; 3.26858E-4
495.117188; 3.08389E-4
496.582031; 3.48754E-4
498.046875; 6.02496E-4
499.511719; 9.80991E-4
500.976562; 5.83557E-4
502.441406; 3.91022E-4
503.906250; 4.07086E-4
505.371094; 3.83106E-4
506.835938; 3.66440E-4
508.300781; 3.25083E-4
509.765625; 3.45057E-4
511.230469; 3.38928E-4
512.695312; 3.21101E-4
514.160156; 3.85667E-4
515.625000; 4.22850E-4
517.089844; 4.19286E-4
518.554688; 3.92477E-4
520.019531; 3.93677E-4
521.484375; 3.78366E-4
522.949219; 3.96647E-4
524.414062; 3.77340E-4
525.878906; 3.70382E-4
527.343750; 4.05950E-4
528.808594; 3.74034E-4
530.273438; 3.85518E-4
531.738281; 4.07149E-4
533.203125; 3.86191E-4
534.667969; 3.99218E-4
536.132812; 3.61790E-4
537.597656; 3.99269E-4
539.062500; 4.23394E-4
540.527344; 3.93996E-4
541.992188; 4.09055E-4
543.457031; 3.90216E-4
544.921875; 3.76162E-4
546.386719; 3.42010E-4
547.851562; 3.94819E-4
549.316406; 3.81187E-4
550.781250; 3.53171E-4
552.246094; 3.57757E-4
553.710938; 3.45395E-4
555.175781; 3.59668E-4
556.640625; 3.68219E-4
558.105469; 3.63683E-4
559.570312; 3.93053E-4
561.035156; 3.91360E-4
562.500000; 4.01746E-4
563.964844; 3.69227E-4
565.429688; 3.25234E-4
566.894531; 4.23080E-4
568.359375; 3.65673E-4
569.824219; 3.79351E-4
571.289062; 4.06516E-4
572.753906; 4.01438E-4
574.218750; 3.67078E-4
575.683594; 3.84892E-4
577.148438; 3.82054E-4
578.613281; 4.07129E-4
580.078125; 3.68911E-4
581.542969; 3.83014E-4
583.007812; 4.10355E-4
584.472656; 3.95767E-4
585.937500; 3.15244E-4
587.402344; 3.24348E-4
588.867188; 3.84250E-4
590.332031; 3.58209E-4
591.796875; 3.87301E-4
593.261719; 3.95829E-4
594.726562; 4.25882E-4
596.191406; 3.83678E-4
597.656250; 3.46739E-4
599.121094; 4.82415E-4
600.585938; 4.42010E-4
602.050781; 3.57363E-4
603.515625; 3.06646E-4
604.980469; 3.54953E-4
606.445312; 3.72971E-4
607.910156; 3.77748E-4
609.375000; 3.69417E-4
610.839844; 3.48174E-4
612.304688; 4.18648E-4
613.769531; 4.11673E-4
615.234375; 3.86899E-4
616.699219; 3.79177E-4
618.164062; 3.87839E-4
619.628906; 3.90177E-4
621.093750; 3.86150E-4
622.558594; 3.86062E-4
624.023438; 3.85058E-4
625.488281; 3.52986E-4
626.953125; 3.63941E-4
628.417969; 4.27925E-4
629.882812; 4.16815E-4
631.347656; 3.42549E-4
632.812500; 3.67271E-4
634.277344; 3.62463E-4
635.742188; 3.95530E-4
637.207031; 3.83121E-4
638.671875; 3.69770E-4
640.136719; 4.18837E-4
641.601562; 4.05026E-4
643.066406; 3.75982E-4
644.531250; 4.11722E-4
645.996094; 4.10829E-4
647.460938; 3.71817E-4
648.925781; 3.60310E-4
650.390625; 3.54128E-4
651.855469; 3.92668E-4
653.320312; 3.84247E-4
654.785156; 3.51846E-4
656.250000; 3.69299E-4
657.714844; 3.65884E-4
659.179688; 3.99951E-4
660.644531; 3.62278E-4
662.109375; 3.75041E-4
663.574219; 4.14422E-4
665.039062; 4.04840E-4
666.503906; 4.22101E-4
667.968750; 3.46561E-4
669.433594; 3.58702E-4
670.898438; 3.86406E-4
672.363281; 4.07217E-4
673.828125; 4.21449E-4
675.292969; 4.22791E-4
676.757812; 4.03278E-4
678.222656; 3.85600E-4
679.687500; 3.81711E-4
681.152344; 3.94994E-4
682.617188; 3.70893E-4
684.082031; 3.15315E-4
685.546875; 3.72085E-4
687.011719; 4.46058E-4
688.476562; 3.70105E-4
689.941406; 3.28864E-4
691.406250; 3.52753E-4
692.871094; 3.72370E-4
694.335938; 3.62010E-4
695.800781; 3.69054E-4
697.265625; 3.55038E-4
698.730469; 6.97530E-4
700.195312; 6.49581E-4
701.660156; 4.28086E-4
703.125000; 4.14558E-4
704.589844; 3.99300E-4
706.054688; 3.51008E-4
707.519531; 3.70377E-4
708.984375; 3.63774E-4
710.449219; 3.51786E-4
711.914062; 3.77891E-4
713.378906; 3.92828E-4
714.843750; 4.00542E-4
716.308594; 3.51408E-4
717.773438; 3.99206E-4
719.238281; 4.16475E-4
720.703125; 3.58101E-4
722.167969; 3.24915E-4
723.632812; 3.44650E-4
725.097656; 3.32798E-4
726.562500; 3.79594E-4
728.027344; 4.19792E-4
729.492188; 3.90868E-4
730.957031; 3.88650E-4
732.421875; 3.93435E-4
733.886719; 3.43137E-4
735.351562; 3.40671E-4
736.816406; 3.50889E-4
738.281250; 4.03791E-4
739.746094; 4.14621E-4
741.210938; 3.68979E-4
742.675781; 3.82980E-4
744.140625; 3.81682E-4
745.605469; 4.11127E-4
747.070312; 4.06224E-4
748.535156; 3.77078E-4
750.000000; 3.83894E-4
751.464844; 3.87371E-4
752.929688; 3.65274E-4
754.394531; 3.74494E-4
755.859375; 4.03060E-4
757.324219; 3.65419E-4
758.789062; 3.42189E-4
760.253906; 3.58420E-4
761.718750; 3.75350E-4
763.183594; 3.76514E-4
764.648438; 3.80408E-4
766.113281; 3.85806E-4
767.578125; 4.03691E-4
769.042969; 3.87617E-4
770.507812; 3.56062E-4
771.972656; 3.95357E-4
773.437500; 3.56151E-4
774.902344; 3.53429E-4
776.367188; 3.62820E-4
777.832031; 3.92916E-4
779.296875; 4.07188E-4
780.761719; 4.06022E-4
782.226562; 3.97852E-4
783.691406; 3.44678E-4
785.156250; 3.92887E-4
786.621094; 4.20135E-4
788.085938; 4.03136E-4
789.550781; 4.00589E-4
791.015625; 3.75339E-4
792.480469; 3.63707E-4
793.945312; 3.68203E-4
795.410156; 3.75651E-4
796.875000; 4.01253E-4
798.339844; 4.78380E-4
799.804688; 4.94146E-4
801.269531; 3.83923E-4
802.734375; 4.26592E-4
804.199219; 4.11167E-4
805.664062; 3.43645E-4
807.128906; 3.70290E-4
808.593750; 3.93664E-4
810.058594; 3.83251E-4
811.523438; 4.01430E-4
812.988281; 3.64915E-4
814.453125; 3.48379E-4
815.917969; 4.20803E-4
817.382812; 4.12608E-4
818.847656; 3.88671E-4
820.312500; 3.76634E-4
821.777344; 3.74824E-4
823.242188; 4.03088E-4
824.707031; 3.57444E-4
826.171875; 3.57795E-4
827.636719; 3.82143E-4
829.101562; 4.06327E-4
830.566406; 3.84433E-4
832.031250; 3.44372E-4
833.496094; 3.80922E-4
834.960938; 3.93982E-4
836.425781; 4.33037E-4
837.890625; 3.85757E-4
839.355469; 3.44874E-4
840.820312; 3.37871E-4
842.285156; 3.48609E-4
843.750000; 3.63258E-4
845.214844; 3.84973E-4
846.679688; 4.24997E-4
848.144531; 3.69836E-4
849.609375; 3.69494E-4
851.074219; 3.75032E-4
852.539062; 3.87354E-4
854.003906; 3.55273E-4
855.468750; 3.65265E-4
856.933594; 3.69057E-4
858.398438; 3.33398E-4
859.863281; 3.70629E-4
861.328125; 4.01829E-4
862.792969; 3.16047E-4
864.257812; 3.28280E-4
865.722656; 3.99132E-4
867.187500; 3.76178E-4
868.652344; 3.79066E-4
870.117188; 3.41433E-4
871.582031; 3.33874E-4
873.046875; 3.63936E-4
874.511719; 3.97221E-4
875.976562; 3.83945E-4
877.441406; 3.46502E-4
878.906250; 3.90457E-4
880.371094; 3.59492E-4
881.835938; 3.44682E-4
883.300781; 3.36441E-4
884.765625; 3.43469E-4
886.230469; 3.69517E-4
887.695312; 3.67919E-4
889.160156; 3.76860E-4
890.625000; 3.73434E-4
892.089844; 3.87682E-4
893.554688; 3.82886E-4
895.019531; 4.07490E-4
896.484375; 3.99825E-4
897.949219; 5.55593E-4
899.414062; 8.78538E-4
900.878906; 7.43980E-4
902.343750; 4.01901E-4
903.808594; 3.53263E-4
905.273438; 4.33636E-4
906.738281; 3.80355E-4
908.203125; 3.61354E-4
909.667969; 3.64169E-4
911.132812; 3.81569E-4
912.597656; 3.95742E-4
914.062500; 3.98518E-4
915.527344; 4.11185E-4
916.992188; 3.99388E-4
918.457031; 3.76722E-4
919.921875; 4.14222E-4
921.386719; 3.78439E-4
922.851562; 4.23927E-4
924.316406; 4.11345E-4
925.781250; 3.99136E-4
927.246094; 3.77744E-4
928.710938; 4.17883E-4
930.175781; 4.11338E-4
931.640625; 4.26828E-4
933.105469; 4.22608E-4
934.570312; 4.25690E-4
936.035156; 4.53132E-4
937.500000; 4.59648E-4
938.964844; 4.33730E-4
940.429688; 4.23051E-4
941.894531; 4.96807E-4
943.359375; 5.21807E-4
944.824219; 4.20188E-4
946.289062; 5.17836E-4
947.753906; 4.83775E-4
949.218750; 5.69224E-4
950.683594; 5.31621E-4
952.148438; 6.05787E-4
953.613281; 5.87821E-4
955.078125; 6.51616E-4
956.542969; 7.48585E-4
958.007812; 7.50082E-4
959.472656; 8.48476E-4
960.937500; 8.46104E-4
962.402344; 1.03673E-3
963.867188; 1.08331E-3
965.332031; 1.23722E-3
966.796875; 1.34978E-3
968.261719; 1.59562E-3
969.726562; 1.81104E-3
971.191406; 2.02622E-3
972.656250; 2.44900E-3
974.121094; 2.80989E-3
975.585938; 3.41242E-3
977.050781; 4.03307E-3
978.515625; 4.91828E-3
979.980469; 6.15212E-3
981.445312; 7.71596E-3
982.910156; 9.76116E-3
984.375000; 1.29115E-2
985.839844; 1.73308E-2
987.304688; 2.40579E-2
988.769531; 3.50384E-2
990.234375; 5.34839E-2
991.699219; 8.78036E-2
993.164062; 1.59716E-1
994.628906; 3.39434E-1
996.093750; 9.50336E-1
997.558594; 5.22680E0
999.023438; 4.18146E1
1000.488281; 5.22683E1
1001.953125; 1.49338E1
1003.417969; 1.49341E0
1004.882812; 4.59481E-1
1006.347656; 2.01042E-1
1007.812500; 1.05839E-1
1009.277344; 6.24947E-2
1010.742188; 3.99345E-2
1012.207031; 2.72778E-2
1013.671875; 1.92246E-2
1015.136719; 1.41775E-2
1016.601562; 1.07551E-2
1018.066406; 8.29382E-3
1019.531250; 6.52024E-3
1020.996094; 5.39390E-3
1022.460938; 4.31773E-3
1023.925781; 3.56810E-3
1025.390625; 2.99904E-3
1026.855469; 2.59148E-3
1028.320312; 2.11609E-3
1029.785156; 1.97343E-3
1031.250000; 1.55945E-3
1032.714844; 1.50077E-3
1034.179688; 1.30008E-3
1035.644531; 1.08896E-3
1037.109375; 1.10158E-3
1038.574219; 8.59704E-4
1040.039062; 8.70609E-4
1041.503906; 7.50099E-4
1042.968750; 7.13066E-4
1044.433594; 7.01838E-4
1045.898438; 6.50589E-4
1047.363281; 6.22791E-4
1048.828125; 5.37842E-4
1050.292969; 5.78656E-4
1051.757812; 4.79822E-4
1053.222656; 4.88597E-4
1054.687500; 4.40485E-4
1056.152344; 4.85302E-4
1057.617188; 3.85629E-4
1059.082031; 4.67210E-4
1060.546875; 4.26517E-4
1062.011719; 3.90620E-4
1063.476562; 4.75087E-4
1064.941406; 4.11056E-4
1066.406250; 4.21530E-4
1067.871094; 3.82449E-4
1069.335938; 4.27118E-4
1070.800781; 3.87784E-4
1072.265625; 3.99512E-4
1073.730469; 3.51687E-4
1075.195312; 4.24714E-4
1076.660156; 3.88825E-4
1078.125000; 3.43366E-4
1079.589844; 3.85364E-4
1081.054688; 4.04869E-4
1082.519531; 4.01500E-4
1083.984375; 4.01040E-4
1085.449219; 3.71481E-4
1086.914062; 3.86066E-4
1088.378906; 3.47940E-4
1089.843750; 3.69857E-4
1091.308594; 3.46203E-4
1092.773438; 3.61042E-4
1094.238281; 3.76889E-4
1095.703125; 3.64955E-4
1097.167969; 3.86852E-4
1098.632812; 5.86805E-4
1100.097656; 6.75908E-4
1101.562500; 4.41695E-4
1103.027344; 3.98003E-4
1104.492188; 3.59557E-4
1105.957031; 3.47556E-4
1107.421875; 4.11888E-4
1108.886719; 4.08591E-4
1110.351562; 3.27865E-4
1111.816406; 3.29411E-4
1113.281250; 3.93095E-4
1114.746094; 3.53587E-4
1116.210938; 3.43573E-4
1117.675781; 3.74728E-4
1119.140625; 3.27322E-4
1120.605469; 3.33485E-4
1122.070312; 3.37952E-4
1123.535156; 3.47012E-4
1125.000000; 4.23792E-4
1126.464844; 4.12080E-4
1127.929688; 3.64493E-4
1129.394531; 3.67692E-4
1130.859375; 3.68940E-4
1132.324219; 3.81831E-4
1133.789062; 3.75294E-4
1135.253906; 3.86225E-4
1136.718750; 3.91102E-4
1138.183594; 3.44640E-4
1139.648438; 3.47564E-4
1141.113281; 3.57396E-4
1142.578125; 3.86119E-4
1144.042969; 4.12191E-4
1145.507812; 3.67489E-4
1146.972656; 3.64585E-4
1148.437500; 3.95199E-4
1149.902344; 3.80770E-4
1151.367188; 3.89271E-4
1152.832031; 3.70808E-4
1154.296875; 3.05920E-4
1155.761719; 3.54065E-4
1157.226562; 3.96755E-4
1158.691406; 4.01764E-4
1160.156250; 3.81005E-4
1161.621094; 4.00613E-4
1163.085938; 4.33857E-4
1164.550781; 4.11541E-4
1166.015625; 3.50980E-4
1167.480469; 3.56994E-4
