* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:33:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 5.625 V 5.625 VC, 5.625 VA 5.625 V 22 - 22k UNW 6.414 mV >22k Distortion at 1,000.0 Hz, -24.99 dBFS: Gain: 0.01 dB THD: 0.032 % based on 21 harmonics  [0..22800 Hz] HHD: 0.025 %  [10 .. 22] N: 0.70 %  [0..22800 Hz] N+D: 29.61 mV A THD+N: 0.70 %  [0..22800 Hz] SNR: 43.1 dB ENOB: 11.5 bits 2nd harmonic 0.0070 % -72 deg 3rd harmonic 0.0074 % 151 deg 4th harmonic 0.0070 % 166 deg 5th harmonic 0.0065 % -114 deg 6th harmonic 0.0072 % -144 deg 7th harmonic 0.0075 % -95 deg 8th harmonic 0.0063 % 166 deg 9th harmonic 0.0074 % -143 deg
* Measurement: OSDEHA MU-OUT 5.62V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
269.531250; 3.55508E-4
270.996094; 3.90559E-4
272.460938; 3.69940E-4
273.925781; 3.47729E-4
275.390625; 3.95671E-4
276.855469; 3.91295E-4
278.320312; 4.32763E-4
279.785156; 4.36150E-4
281.250000; 4.28164E-4
282.714844; 4.21024E-4
284.179688; 4.10496E-4
285.644531; 4.09730E-4
287.109375; 3.64551E-4
288.574219; 3.74756E-4
290.039062; 4.21756E-4
291.503906; 4.08323E-4
292.968750; 3.91050E-4
294.433594; 3.62513E-4
295.898438; 4.16981E-4
297.363281; 4.64095E-4
298.828125; 4.66169E-4
300.292969; 4.62964E-4
301.757812; 4.36121E-4
303.222656; 4.23483E-4
304.687500; 4.12936E-4
306.152344; 4.21162E-4
307.617188; 3.81763E-4
309.082031; 3.78534E-4
310.546875; 3.60335E-4
312.011719; 3.56591E-4
313.476562; 3.61000E-4
314.941406; 3.68718E-4
316.406250; 4.08615E-4
317.871094; 3.79699E-4
319.335938; 3.04723E-4
320.800781; 3.82257E-4
322.265625; 3.54093E-4
323.730469; 3.70011E-4
325.195312; 3.75883E-4
326.660156; 3.50354E-4
328.125000; 3.34054E-4
329.589844; 3.71681E-4
331.054688; 4.63482E-4
332.519531; 4.58213E-4
333.984375; 4.29870E-4
335.449219; 4.18078E-4
336.914062; 4.06542E-4
338.378906; 3.74898E-4
339.843750; 3.47829E-4
341.308594; 3.78640E-4
342.773438; 3.45690E-4
344.238281; 3.83233E-4
345.703125; 4.30810E-4
347.167969; 4.08687E-4
348.632812; 4.12653E-4
350.097656; 4.20541E-4
351.562500; 3.59734E-4
353.027344; 3.81722E-4
354.492188; 3.82096E-4
355.957031; 3.74895E-4
357.421875; 3.75198E-4
358.886719; 4.37512E-4
360.351562; 3.84862E-4
361.816406; 3.77696E-4
363.281250; 4.15170E-4
364.746094; 4.00641E-4
366.210938; 4.15692E-4
367.675781; 3.94796E-4
