* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:22:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 10.00 V 10.00 VC, 10.00 VA 10.00 V 22 - 22k UNW 5.772 mV >22k Distortion at 1,000.0 Hz, -19.99 dBFS: Gain: -0.00 dB THD: 0.017 % based on 21 harmonics  [0..22800 Hz] HHD: 0.013 %  [10 .. 22] N: 0.38 %  [0..22800 Hz] N+D: 28.31 mV A THD+N: 0.38 %  [0..22800 Hz] SNR: 48.4 dB ENOB: 11.6 bits 2nd harmonic 0.0039 % -72 deg 3rd harmonic 0.0041 % 171 deg 4th harmonic 0.0039 % 1 deg 5th harmonic 0.0037 % -98 deg 6th harmonic 0.0038 % -86 deg 7th harmonic 0.0038 % -142 deg 8th harmonic 0.0034 % -25 deg 9th harmonic 0.0035 % 27 deg
* Measurement: OSDEHA A-OUT 10V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
335.449219; 4.13935E-4
336.914062; 4.21487E-4
338.378906; 3.23854E-4
339.843750; 3.52560E-4
341.308594; 4.25067E-4
342.773438; 4.41632E-4
344.238281; 4.14309E-4
345.703125; 3.77237E-4
347.167969; 3.32097E-4
348.632812; 3.43415E-4
350.097656; 3.76410E-4
351.562500; 4.02572E-4
353.027344; 4.33485E-4
354.492188; 3.99569E-4
355.957031; 3.55556E-4
357.421875; 3.84042E-4
358.886719; 4.18007E-4
360.351562; 3.74175E-4
361.816406; 3.61337E-4
363.281250; 4.24257E-4
364.746094; 4.07132E-4
366.210938; 4.07123E-4
367.675781; 3.59995E-4
369.140625; 3.96955E-4
370.605469; 3.78288E-4
372.070312; 3.43334E-4
373.535156; 3.65539E-4
375.000000; 3.86264E-4
376.464844; 3.55724E-4
377.929688; 3.62848E-4
379.394531; 3.56407E-4
380.859375; 3.19729E-4
382.324219; 3.98427E-4
383.789062; 3.93020E-4
385.253906; 3.73852E-4
386.718750; 3.74011E-4
388.183594; 3.63989E-4
389.648438; 3.99353E-4
391.113281; 3.69691E-4
392.578125; 3.50755E-4
394.042969; 3.99715E-4
395.507812; 3.94715E-4
396.972656; 4.07227E-4
398.437500; 4.46120E-4
399.902344; 5.60907E-4
401.367188; 4.52693E-4
402.832031; 3.57025E-4
404.296875; 3.27277E-4
405.761719; 3.41419E-4
407.226562; 3.50066E-4
408.691406; 3.62916E-4
410.156250; 4.03388E-4
411.621094; 4.58361E-4
413.085938; 3.84722E-4
414.550781; 3.33035E-4
416.015625; 3.46995E-4
417.480469; 4.04762E-4
418.945312; 3.74603E-4
420.410156; 3.40037E-4
421.875000; 3.73223E-4
423.339844; 3.88461E-4
424.804688; 3.79692E-4
426.269531; 3.84794E-4
427.734375; 3.99228E-4
429.199219; 4.28688E-4
430.664062; 3.70445E-4
432.128906; 3.63279E-4
433.593750; 4.05459E-4
435.058594; 3.93662E-4
436.523438; 3.80474E-4
437.988281; 4.08658E-4
439.453125; 4.24820E-4
440.917969; 4.08482E-4
442.382812; 4.41971E-4
443.847656; 4.61956E-4
445.312500; 3.97080E-4
446.777344; 3.16159E-4
448.242188; 3.47210E-4
449.707031; 4.05014E-4
451.171875; 4.37757E-4
452.636719; 4.00073E-4
454.101562; 4.06092E-4
455.566406; 3.75398E-4
457.031250; 3.60467E-4
458.496094; 3.77949E-4
459.960938; 3.55938E-4
461.425781; 3.48938E-4
462.890625; 3.54645E-4
