* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:37:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 74.94 V 74.94 VC, 74.94 VA 74.94 V 22 - 22k UNW 6.444 mV >22k Distortion at 1,000.0 Hz, -2.50 dBFS: Gain: -0.00 dB THD: 0.022 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0019 %  [10 .. 22] N: 0.053 %  [0..22800 Hz] N+D: 35.06 mV A THD+N: 0.057 %  [0..22800 Hz] SNR: 65.6 dB ENOB: 11.4 bits 2nd harmonic 0.022 % -64 deg 3rd harmonic 0.0034 % -115 deg 4th harmonic 0.0022 % 5 deg 5th harmonic 0.00052 % -92 deg 6th harmonic 0.00067 % 55 deg 7th harmonic 0.00057 % 151 deg 8th harmonic 0.00056 % 31 deg 9th harmonic 0.00053 % -167 deg
* Measurement: OSDEHA MU-OUT 75.0V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
269.531250; 4.55755E-4
270.996094; 3.80732E-4
272.460938; 3.62962E-4
273.925781; 3.66609E-4
275.390625; 3.75883E-4
276.855469; 4.41453E-4
278.320312; 4.68705E-4
279.785156; 4.18665E-4
281.250000; 4.02134E-4
282.714844; 4.09957E-4
284.179688; 3.87505E-4
285.644531; 4.12607E-4
287.109375; 3.61523E-4
288.574219; 3.65434E-4
290.039062; 3.67631E-4
291.503906; 3.70756E-4
292.968750; 3.42654E-4
294.433594; 3.51948E-4
295.898438; 3.60346E-4
297.363281; 4.09687E-4
298.828125; 4.07539E-4
300.292969; 4.20026E-4
301.757812; 4.18973E-4
303.222656; 3.49702E-4
304.687500; 3.44858E-4
306.152344; 3.23181E-4
307.617188; 3.44148E-4
309.082031; 3.54332E-4
310.546875; 4.23692E-4
312.011719; 3.96578E-4
313.476562; 4.27570E-4
314.941406; 4.30282E-4
316.406250; 4.01932E-4
317.871094; 4.20449E-4
319.335938; 4.45252E-4
320.800781; 4.31030E-4
322.265625; 3.98045E-4
323.730469; 3.97302E-4
325.195312; 4.13776E-4
326.660156; 3.74512E-4
328.125000; 3.71457E-4
329.589844; 3.73529E-4
331.054688; 3.93555E-4
332.519531; 3.94484E-4
333.984375; 4.07433E-4
335.449219; 4.43032E-4
336.914062; 4.33132E-4
338.378906; 3.87416E-4
339.843750; 3.71799E-4
341.308594; 4.04471E-4
342.773438; 3.97965E-4
344.238281; 3.88426E-4
345.703125; 3.66434E-4
347.167969; 4.03116E-4
348.632812; 4.23255E-4
350.097656; 4.23550E-4
351.562500; 3.93937E-4
353.027344; 4.52920E-4
354.492188; 4.38716E-4
355.957031; 4.12675E-4
357.421875; 3.89726E-4
358.886719; 3.60751E-4
360.351562; 3.37343E-4
361.816406; 3.82597E-4
363.281250; 4.40595E-4
364.746094; 3.89775E-4
366.210938; 3.79781E-4
367.675781; 4.61589E-4
369.140625; 3.89832E-4
370.605469; 3.74349E-4
372.070312; 3.89630E-4
373.535156; 3.71388E-4
375.000000; 4.03390E-4
376.464844; 3.86658E-4
377.929688; 3.89476E-4
379.394531; 3.99575E-4
380.859375; 4.01904E-4
382.324219; 4.21673E-4
383.789062; 4.46277E-4
385.253906; 3.77449E-4
386.718750; 3.97826E-4
388.183594; 4.29711E-4
389.648438; 4.08318E-4
391.113281; 4.03557E-4
392.578125; 3.46353E-4
394.042969; 4.02809E-4
395.507812; 3.93054E-4
396.972656; 4.12179E-4
398.437500; 3.93387E-4
399.902344; 4.23531E-4
401.367188; 4.33603E-4
402.832031; 4.23204E-4
404.296875; 4.12405E-4
405.761719; 3.96573E-4
407.226562; 4.10715E-4
408.691406; 4.00854E-4
410.156250; 4.01385E-4
411.621094; 3.80130E-4
413.085938; 3.96085E-4
414.550781; 3.53095E-4
416.015625; 3.96442E-4
417.480469; 4.42558E-4
418.945312; 4.29387E-4
420.410156; 4.39040E-4
421.875000; 4.64862E-4
423.339844; 4.28026E-4
424.804688; 3.94576E-4
426.269531; 3.76940E-4
427.734375; 3.59250E-4
429.199219; 3.65072E-4
430.664062; 4.27934E-4
432.128906; 4.20855E-4
433.593750; 3.82403E-4
435.058594; 3.78658E-4
436.523438; 3.68906E-4
437.988281; 3.38688E-4
439.453125; 3.41989E-4
440.917969; 3.58845E-4
442.382812; 4.62484E-4
443.847656; 4.48551E-4
445.312500; 4.00069E-4
446.777344; 3.47743E-4
448.242188; 3.38358E-4
449.707031; 3.79943E-4
451.171875; 4.09753E-4
452.636719; 3.76469E-4
454.101562; 3.81911E-4
455.566406; 4.03034E-4
457.031250; 4.23917E-4
458.496094; 3.83493E-4
459.960938; 3.78580E-4
461.425781; 3.67958E-4
462.890625; 3.72844E-4
464.355469; 3.79936E-4
465.820312; 3.61694E-4
467.285156; 3.89635E-4
468.750000; 4.01971E-4
470.214844; 3.98714E-4
471.679688; 3.87241E-4
473.144531; 3.54989E-4
474.609375; 3.50542E-4
476.074219; 4.24372E-4
477.539062; 3.99715E-4
479.003906; 3.48360E-4
480.468750; 3.25581E-4
481.933594; 3.74492E-4
483.398438; 4.41914E-4
484.863281; 4.39756E-4
486.328125; 4.12195E-4
487.792969; 3.89841E-4
489.257812; 3.16420E-4
490.722656; 3.46485E-4
492.187500; 3.77526E-4
493.652344; 3.86750E-4
495.117188; 4.49822E-4
496.582031; 4.76266E-4
498.046875; 4.41754E-4
499.511719; 3.64543E-4
500.976562; 3.59702E-4
502.441406; 3.65338E-4
503.906250; 3.64413E-4
505.371094; 3.42281E-4
506.835938; 3.91651E-4
508.300781; 4.14036E-4
509.765625; 4.10940E-4
511.230469; 3.90718E-4
512.695312; 4.07158E-4
514.160156; 4.13602E-4
515.625000; 3.62508E-4
517.089844; 3.67377E-4
518.554688; 4.23530E-4
520.019531; 3.96002E-4
521.484375; 4.08250E-4
522.949219; 3.51837E-4
524.414062; 3.60859E-4
525.878906; 3.73576E-4
527.343750; 4.16879E-4
528.808594; 4.20312E-4
530.273438; 4.16348E-4
531.738281; 4.16657E-4
533.203125; 4.19022E-4
534.667969; 4.52776E-4
536.132812; 4.12729E-4
537.597656; 4.03352E-4
539.062500; 3.75435E-4
540.527344; 4.15618E-4
541.992188; 4.06422E-4
543.457031; 3.60211E-4
544.921875; 3.89810E-4
546.386719; 3.61165E-4
547.851562; 3.51028E-4
549.316406; 4.16902E-4
550.781250; 3.60715E-4
552.246094; 3.75803E-4
553.710938; 3.86628E-4
555.175781; 3.90283E-4
556.640625; 4.18779E-4
558.105469; 4.05508E-4
559.570312; 3.45766E-4
561.035156; 3.65820E-4
562.500000; 3.63336E-4
563.964844; 3.89510E-4
565.429688; 3.77332E-4
566.894531; 3.70028E-4
568.359375; 3.62789E-4
569.824219; 3.66165E-4
571.289062; 3.69624E-4
572.753906; 4.12019E-4
574.218750; 3.48696E-4
575.683594; 3.50966E-4
577.148438; 3.91118E-4
578.613281; 3.48223E-4
580.078125; 3.45160E-4
581.542969; 3.63262E-4
583.007812; 3.59792E-4
584.472656; 3.63275E-4
585.937500; 3.62148E-4
587.402344; 4.52406E-4
588.867188; 3.83935E-4
590.332031; 3.93145E-4
591.796875; 4.33141E-4
593.261719; 3.73520E-4
594.726562; 3.61997E-4
596.191406; 3.98626E-4
597.656250; 3.80003E-4
599.121094; 3.70702E-4
600.585938; 3.86530E-4
602.050781; 3.76490E-4
603.515625; 4.00859E-4
604.980469; 4.28023E-4
606.445312; 3.91337E-4
607.910156; 3.85209E-4
609.375000; 3.55036E-4
610.839844; 3.36323E-4
612.304688; 3.07686E-4
613.769531; 3.53759E-4
615.234375; 3.51476E-4
616.699219; 3.46269E-4
618.164062; 3.66767E-4
619.628906; 3.97831E-4
621.093750; 4.00396E-4
622.558594; 4.14373E-4
624.023438; 4.05583E-4
625.488281; 3.64281E-4
626.953125; 3.57256E-4
628.417969; 4.23770E-4
629.882812; 4.48556E-4
631.347656; 4.02598E-4
632.812500; 4.82057E-4
634.277344; 4.46727E-4
635.742188; 4.34259E-4
637.207031; 3.75160E-4
638.671875; 3.36516E-4
640.136719; 3.17178E-4
641.601562; 3.29376E-4
643.066406; 3.72107E-4
644.531250; 4.22180E-4
645.996094; 4.36158E-4
647.460938; 3.82625E-4
648.925781; 3.76590E-4
650.390625; 4.19896E-4
651.855469; 3.81059E-4
653.320312; 4.10416E-4
654.785156; 3.82098E-4
656.250000; 4.13378E-4
657.714844; 4.13677E-4
659.179688; 4.29825E-4
660.644531; 4.39235E-4
662.109375; 4.23061E-4
663.574219; 3.80602E-4
665.039062; 3.36644E-4
666.503906; 4.17877E-4
667.968750; 3.94585E-4
669.433594; 3.37004E-4
670.898438; 3.97354E-4
672.363281; 3.77128E-4
673.828125; 4.35841E-4
675.292969; 4.30372E-4
676.757812; 3.77045E-4
678.222656; 4.03426E-4
679.687500; 3.75448E-4
681.152344; 3.98036E-4
682.617188; 3.66611E-4
684.082031; 3.43053E-4
685.546875; 4.33968E-4
687.011719; 4.07632E-4
688.476562; 3.99996E-4
689.941406; 4.01581E-4
691.406250; 4.00493E-4
692.871094; 3.74499E-4
