* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:32:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 4.223 V 4.223 VC, 4.223 VA 4.223 V 22 - 22k UNW 6.490 mV >22k Distortion at 1,000.0 Hz, -27.48 dBFS: Gain: 0.01 dB THD: 0.042 % based on 21 harmonics  [0..22800 Hz] HHD: 0.033 %  [10 .. 22] N: 0.94 %  [0..22800 Hz] N+D: 29.59 mV A THD+N: 0.94 %  [0..22800 Hz] SNR: 40.6 dB ENOB: 11.5 bits 2nd harmonic 0.0099 % -71 deg 3rd harmonic 0.0086 % 73 deg 4th harmonic 0.0084 % -100 deg 5th harmonic 0.0096 % -91 deg 6th harmonic 0.0090 % -160 deg 7th harmonic 0.0087 % -52 deg 8th harmonic 0.0095 % -50 deg 9th harmonic 0.0088 % 82 deg
* Measurement: OSDEHA MU-OUT 4.22V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
269.531250; 3.49877E-4
270.996094; 3.96766E-4
272.460938; 4.29779E-4
273.925781; 4.18600E-4
275.390625; 3.97795E-4
276.855469; 4.53648E-4
278.320312; 4.81486E-4
279.785156; 3.96066E-4
281.250000; 3.76284E-4
282.714844; 3.57079E-4
284.179688; 3.85487E-4
285.644531; 4.04888E-4
287.109375; 3.91139E-4
288.574219; 3.84010E-4
290.039062; 4.21544E-4
291.503906; 4.08336E-4
292.968750; 4.38749E-4
294.433594; 4.03999E-4
295.898438; 3.86675E-4
297.363281; 4.25444E-4
298.828125; 3.98514E-4
300.292969; 3.11659E-4
301.757812; 3.19529E-4
303.222656; 3.83880E-4
304.687500; 4.18604E-4
306.152344; 4.06434E-4
307.617188; 4.09993E-4
309.082031; 3.80713E-4
310.546875; 4.10513E-4
312.011719; 3.75945E-4
313.476562; 3.78099E-4
314.941406; 3.57077E-4
316.406250; 3.91061E-4
317.871094; 3.94167E-4
319.335938; 3.28888E-4
320.800781; 3.32592E-4
322.265625; 3.26062E-4
323.730469; 2.84705E-4
325.195312; 3.42953E-4
326.660156; 4.66301E-4
328.125000; 5.33876E-4
329.589844; 4.56833E-4
331.054688; 3.89330E-4
332.519531; 3.47202E-4
333.984375; 3.85510E-4
335.449219; 4.14931E-4
336.914062; 4.54193E-4
338.378906; 3.56121E-4
339.843750; 3.87826E-4
341.308594; 3.78475E-4
342.773438; 3.62383E-4
344.238281; 3.89537E-4
345.703125; 3.71461E-4
347.167969; 3.69573E-4
348.632812; 4.29494E-4
350.097656; 4.26210E-4
351.562500; 3.69793E-4
353.027344; 3.87892E-4
354.492188; 3.79619E-4
355.957031; 3.70493E-4
357.421875; 3.91463E-4
358.886719; 3.91014E-4
360.351562; 3.72755E-4
361.816406; 3.90035E-4
363.281250; 3.72142E-4
364.746094; 3.47405E-4
366.210938; 3.61546E-4
367.675781; 3.93106E-4
369.140625; 3.96231E-4
370.605469; 3.66456E-4
372.070312; 3.77845E-4
373.535156; 4.10441E-4
375.000000; 3.71867E-4
376.464844; 3.43740E-4
377.929688; 3.85630E-4
379.394531; 4.05683E-4
380.859375; 3.55704E-4
382.324219; 3.81647E-4
383.789062; 3.53088E-4
385.253906; 4.27111E-4
386.718750; 3.73472E-4
388.183594; 3.45090E-4
389.648438; 4.00277E-4
391.113281; 3.60709E-4
392.578125; 3.66756E-4
394.042969; 4.01151E-4
395.507812; 4.08447E-4
396.972656; 4.15241E-4
398.437500; 4.74883E-4
399.902344; 4.26963E-4
401.367188; 3.67312E-4
402.832031; 3.81331E-4
404.296875; 4.25820E-4
405.761719; 3.79921E-4
407.226562; 3.49042E-4
408.691406; 4.04663E-4
410.156250; 4.31957E-4
411.621094; 4.09584E-4
413.085938; 3.24034E-4
414.550781; 3.44897E-4
416.015625; 3.36119E-4
417.480469; 3.59685E-4
418.945312; 3.41382E-4
420.410156; 3.72514E-4
421.875000; 4.43531E-4
423.339844; 3.99829E-4
424.804688; 4.04893E-4
426.269531; 4.58714E-4
427.734375; 4.51791E-4
429.199219; 3.94921E-4
430.664062; 4.10511E-4
432.128906; 4.44295E-4
433.593750; 4.87214E-4
435.058594; 4.00809E-4
436.523438; 3.41478E-4
437.988281; 3.75527E-4
439.453125; 4.19277E-4
440.917969; 4.18968E-4
442.382812; 4.49697E-4
443.847656; 4.62458E-4
445.312500; 4.58232E-4
446.777344; 4.43106E-4
448.242188; 3.75431E-4
449.707031; 3.76041E-4
451.171875; 4.32018E-4
