* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:26:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 75.00 V 75.00 VC, 75.00 VA 75.00 V 22 - 22k UNW 5.785 mV >22k Distortion at 1,000.0 Hz, -2.49 dBFS: Gain: -0.00 dB THD: 0.028 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0017 %  [10 .. 22] N: 0.051 %  [0..22800 Hz] N+D: 37.17 mV A THD+N: 0.058 %  [0..22800 Hz] SNR: 65.8 dB ENOB: 11.4 bits 2nd harmonic 0.026 % -55 deg 3rd harmonic 0.0097 % -166 deg 4th harmonic 0.0020 % 61 deg 5th harmonic 0.0016 % 30 deg 6th harmonic 0.00067 % 68 deg 7th harmonic 0.00052 % 91 deg 8th harmonic 0.00052 % 106 deg 9th harmonic 0.00047 % 70 deg
483.398438; 3.53898E-4
484.863281; 3.34348E-4
486.328125; 3.75156E-4
487.792969; 3.87423E-4
489.257812; 3.96064E-4
490.722656; 4.17183E-4
492.187500; 3.80812E-4
493.652344; 4.08270E-4
495.117188; 4.22732E-4
496.582031; 3.85025E-4
498.046875; 6.16057E-4
499.511719; 1.13194E-3
500.976562; 6.91458E-4
502.441406; 3.98598E-4
503.906250; 3.94959E-4
505.371094; 3.53717E-4
506.835938; 3.01606E-4
508.300781; 3.64383E-4
509.765625; 3.87892E-4
511.230469; 3.66027E-4
512.695312; 4.07821E-4
514.160156; 4.32918E-4
515.625000; 3.68532E-4
517.089844; 3.61069E-4
518.554688; 3.40344E-4
520.019531; 3.45826E-4
521.484375; 3.63823E-4
522.949219; 3.49658E-4
524.414062; 3.93895E-4
525.878906; 4.15751E-4
527.343750; 3.66695E-4
528.808594; 3.59515E-4
530.273438; 3.65929E-4
531.738281; 3.47523E-4
533.203125; 3.75114E-4
534.667969; 3.38237E-4
536.132812; 3.47337E-4
537.597656; 3.90906E-4
539.062500; 4.35287E-4
540.527344; 4.38757E-4
541.992188; 3.95909E-4
543.457031; 4.18985E-4
544.921875; 3.89823E-4
546.386719; 3.82875E-4
547.851562; 3.76399E-4
549.316406; 3.65062E-4
550.781250; 4.02186E-4
552.246094; 3.77630E-4
553.710938; 3.72820E-4
555.175781; 3.70875E-4
556.640625; 3.74431E-4
558.105469; 4.03581E-4
559.570312; 3.78047E-4
561.035156; 3.61789E-4
562.500000; 3.53236E-4
563.964844; 3.82464E-4
565.429688; 3.80783E-4
566.894531; 3.36706E-4
568.359375; 3.56456E-4
569.824219; 3.85231E-4
571.289062; 3.85312E-4
572.753906; 3.43528E-4
574.218750; 3.64786E-4
575.683594; 3.52553E-4
577.148438; 3.71027E-4
578.613281; 3.91674E-4
580.078125; 3.75939E-4
581.542969; 3.79228E-4
583.007812; 3.70572E-4
584.472656; 3.79097E-4
585.937500; 3.73139E-4
587.402344; 3.93866E-4
588.867188; 3.92696E-4
590.332031; 4.17286E-4
591.796875; 3.95948E-4
593.261719; 3.82651E-4
594.726562; 3.68399E-4
596.191406; 3.85591E-4
597.656250; 3.81243E-4
599.121094; 5.22117E-4
600.585938; 4.63633E-4
602.050781; 3.61020E-4
603.515625; 4.17345E-4
604.980469; 3.87596E-4
606.445312; 3.75496E-4
607.910156; 4.09117E-4
609.375000; 4.08577E-4
610.839844; 3.81454E-4
612.304688; 3.70776E-4
613.769531; 3.74693E-4
615.234375; 3.61983E-4
616.699219; 3.54646E-4
618.164062; 4.03026E-4
619.628906; 4.56081E-4
621.093750; 3.95050E-4
622.558594; 3.16924E-4
624.023438; 3.22179E-4
625.488281; 3.81213E-4
626.953125; 3.71536E-4
628.417969; 3.74597E-4
629.882812; 3.72203E-4
631.347656; 3.76636E-4
632.812500; 3.78176E-4
634.277344; 3.96394E-4
635.742188; 4.10225E-4
637.207031; 4.13978E-4
638.671875; 3.92194E-4
640.136719; 3.73514E-4
641.601562; 3.65095E-4
643.066406; 3.71394E-4
644.531250; 3.48799E-4
645.996094; 3.38445E-4
647.460938; 3.79300E-4
648.925781; 4.07840E-4
650.390625; 4.11895E-4
651.855469; 4.18847E-4
653.320312; 4.01516E-4
654.785156; 4.12336E-4
656.250000; 3.90931E-4
657.714844; 3.83799E-4
659.179688; 3.87601E-4
660.644531; 3.75763E-4
662.109375; 3.30863E-4
663.574219; 3.54466E-4
665.039062; 3.75172E-4
666.503906; 3.33798E-4
667.968750; 3.39205E-4
669.433594; 3.82291E-4
670.898438; 4.05136E-4
672.363281; 3.48543E-4
673.828125; 3.84368E-4
675.292969; 4.10750E-4
676.757812; 3.72368E-4
678.222656; 3.97699E-4
679.687500; 3.77428E-4
681.152344; 3.92871E-4
682.617188; 3.66066E-4
684.082031; 3.69549E-4
685.546875; 3.79728E-4
687.011719; 3.37945E-4
688.476562; 3.51783E-4
689.941406; 3.54054E-4
691.406250; 3.76019E-4
692.871094; 3.95378E-4
694.335938; 3.73339E-4
695.800781; 3.61706E-4
697.265625; 4.16962E-4
698.730469; 7.04016E-4
700.195312; 6.82188E-4
701.660156; 3.96382E-4
703.125000; 3.22278E-4
704.589844; 3.60077E-4
706.054688; 3.59600E-4
707.519531; 3.76032E-4
708.984375; 3.95722E-4
710.449219; 3.52527E-4
711.914062; 3.44714E-4
713.378906; 4.29082E-4
714.843750; 4.07233E-4
716.308594; 3.62377E-4
717.773438; 3.85072E-4
719.238281; 3.81051E-4
720.703125; 3.90034E-4
722.167969; 4.15093E-4
723.632812; 3.94117E-4
725.097656; 3.60486E-4
726.562500; 3.84914E-4
728.027344; 3.60095E-4
729.492188; 3.49948E-4
730.957031; 3.77605E-4
732.421875; 3.41975E-4
733.886719; 3.61638E-4
735.351562; 3.55993E-4
736.816406; 3.62292E-4
738.281250; 3.55896E-4
739.746094; 3.49561E-4
741.210938; 3.62196E-4
742.675781; 3.64194E-4
744.140625; 3.47307E-4
745.605469; 3.46576E-4
747.070312; 3.74498E-4
748.535156; 3.59807E-4
750.000000; 3.61690E-4
751.464844; 4.03560E-4
752.929688; 3.60218E-4
754.394531; 3.45394E-4
755.859375; 3.64002E-4
757.324219; 3.51011E-4
758.789062; 3.82862E-4
760.253906; 3.96982E-4
761.718750; 3.91174E-4
763.183594; 3.62564E-4
764.648438; 4.09605E-4
766.113281; 4.18967E-4
767.578125; 3.81945E-4
769.042969; 3.42233E-4
770.507812; 3.45604E-4
771.972656; 3.83106E-4
773.437500; 3.88684E-4
774.902344; 3.53501E-4
776.367188; 3.27637E-4
777.832031; 3.56233E-4
779.296875; 3.78273E-4
780.761719; 3.54255E-4
782.226562; 3.66221E-4
783.691406; 3.40932E-4
785.156250; 3.24261E-4
786.621094; 3.43407E-4
788.085938; 3.76070E-4
789.550781; 3.76985E-4
791.015625; 3.70356E-4
792.480469; 3.97012E-4
793.945312; 3.98857E-4
795.410156; 4.07251E-4
796.875000; 3.98127E-4
798.339844; 4.19240E-4
799.804688; 4.33293E-4
801.269531; 3.65587E-4
802.734375; 3.80584E-4
804.199219; 3.87923E-4
805.664062; 3.52929E-4
807.128906; 3.62773E-4
808.593750; 3.41557E-4
810.058594; 3.27330E-4
811.523438; 3.39966E-4
812.988281; 3.71978E-4
814.453125; 3.95746E-4
815.917969; 3.68621E-4
817.382812; 3.63708E-4
818.847656; 3.61510E-4
820.312500; 3.77984E-4
821.777344; 4.18869E-4
823.242188; 3.95056E-4
824.707031; 4.14911E-4
826.171875; 4.16750E-4
827.636719; 3.37904E-4
829.101562; 3.11989E-4
830.566406; 3.67794E-4
832.031250; 3.89894E-4
833.496094; 3.88806E-4
834.960938; 3.87223E-4
836.425781; 3.69462E-4
837.890625; 3.41369E-4
839.355469; 3.45976E-4
840.820312; 3.69228E-4
842.285156; 4.08270E-4
843.750000; 4.17094E-4
845.214844; 3.57671E-4
846.679688; 3.74656E-4
848.144531; 3.91702E-4
849.609375; 4.19157E-4
851.074219; 4.29128E-4
852.539062; 3.31777E-4
854.003906; 2.98542E-4
855.468750; 3.38997E-4
856.933594; 3.52821E-4
858.398438; 3.73960E-4
859.863281; 3.80512E-4
861.328125; 3.78331E-4
862.792969; 3.86791E-4
864.257812; 3.73013E-4
865.722656; 3.40979E-4
867.187500; 3.49629E-4
868.652344; 4.02310E-4
870.117188; 3.71870E-4
871.582031; 3.54699E-4
873.046875; 4.03084E-4
874.511719; 3.89067E-4
875.976562; 3.79858E-4
877.441406; 3.48744E-4
878.906250; 3.34453E-4
880.371094; 3.57843E-4
881.835938; 3.81176E-4
883.300781; 4.07616E-4
884.765625; 3.99687E-4
886.230469; 3.76928E-4
887.695312; 4.10695E-4
889.160156; 4.07632E-4
890.625000; 3.37862E-4
892.089844; 3.81616E-4
893.554688; 3.92904E-4
895.019531; 3.35505E-4
896.484375; 3.84419E-4
897.949219; 5.25160E-4
899.414062; 1.06516E-3
900.878906; 9.48394E-4
902.343750; 4.15270E-4
903.808594; 4.10914E-4
905.273438; 3.75047E-4
906.738281; 3.93090E-4
908.203125; 4.11611E-4
909.667969; 3.96558E-4
911.132812; 3.73899E-4
912.597656; 4.44060E-4
914.062500; 4.48460E-4
915.527344; 3.77687E-4
916.992188; 3.41638E-4
918.457031; 3.54256E-4
919.921875; 3.68918E-4
921.386719; 4.49576E-4
922.851562; 3.79138E-4
924.316406; 3.82666E-4
925.781250; 4.56656E-4
927.246094; 3.76869E-4
928.710938; 4.10402E-4
930.175781; 3.84337E-4
931.640625; 3.70868E-4
933.105469; 4.14457E-4
934.570312; 4.56313E-4
936.035156; 4.22833E-4
937.500000; 4.75869E-4
938.964844; 4.52410E-4
940.429688; 5.07327E-4
941.894531; 4.61452E-4
943.359375; 5.56212E-4
944.824219; 5.13027E-4
946.289062; 5.45623E-4
947.753906; 6.08145E-4
949.218750; 5.80509E-4
950.683594; 7.32654E-4
952.148438; 6.58570E-4
953.613281; 7.74540E-4
955.078125; 7.42725E-4
956.542969; 8.92550E-4
958.007812; 9.82394E-4
959.472656; 9.90425E-4
960.937500; 1.21305E-3
962.402344; 1.24293E-3
963.867188; 1.43540E-3
965.332031; 1.63497E-3
966.796875; 1.81346E-3
968.261719; 2.08412E-3
969.726562; 2.39152E-3
971.191406; 2.74016E-3
972.656250; 3.17406E-3
974.121094; 3.83881E-3
975.585938; 4.52255E-3
977.050781; 5.35112E-3
978.515625; 6.61923E-3
979.980469; 8.16086E-3
981.445312; 1.02312E-2
982.910156; 1.31345E-2
984.375000; 1.71377E-2
985.839844; 2.32150E-2
987.304688; 3.21606E-2
988.769531; 4.66824E-2
990.234375; 7.14136E-2
991.699219; 1.17246E-1
993.164062; 2.13187E-1
994.628906; 4.53178E-1
996.093750; 1.26871E0
997.558594; 6.97794E0
999.023438; 5.58236E1
1000.488281; 6.97796E1
1001.953125; 1.99370E1
1003.417969; 1.99375E0
1004.882812; 6.13381E-1
1006.347656; 2.68433E-1
1007.812500; 1.41330E-1
1009.277344; 8.33565E-2
1010.742188; 5.34294E-2
1012.207031; 3.62828E-2
1013.671875; 2.57393E-2
1015.136719; 1.89039E-2
1016.601562; 1.42724E-2
1018.066406; 1.11635E-2
1019.531250; 8.76403E-3
1020.996094; 7.05458E-3
1022.460938; 5.79553E-3
1023.925781; 4.74929E-3
1025.390625; 4.01199E-3
1026.855469; 3.37637E-3
1028.320312; 2.95564E-3
1029.785156; 2.44348E-3
1031.250000; 2.14093E-3
1032.714844; 1.98326E-3
1034.179688; 1.63382E-3
1035.644531; 1.51489E-3
1037.109375; 1.36306E-3
1038.574219; 1.18292E-3
1040.039062; 1.08919E-3
1041.503906; 9.95707E-4
1042.968750; 9.44951E-4
1044.433594; 7.98995E-4
1045.898438; 8.32170E-4
1047.363281; 6.69865E-4
1048.828125; 6.90918E-4
1050.292969; 6.27274E-4
1051.757812; 5.84526E-4
1053.222656; 5.78414E-4
1054.687500; 6.52935E-4
1056.152344; 4.97559E-4
1057.617188; 5.06338E-4
1059.082031; 4.91559E-4
1060.546875; 4.68223E-4
1062.011719; 4.12436E-4
1063.476562; 4.26334E-4
1064.941406; 4.35760E-4
1066.406250; 4.03677E-4
1067.871094; 4.18511E-4
1069.335938; 4.28222E-4
1070.800781; 4.18919E-4
1072.265625; 4.21323E-4
1073.730469; 4.31118E-4
1075.195312; 4.12190E-4
1076.660156; 4.07759E-4
1078.125000; 3.52144E-4
1079.589844; 4.05465E-4
1081.054688; 4.00875E-4
1082.519531; 4.32805E-4
1083.984375; 3.76782E-4
1085.449219; 4.84802E-4
1086.914062; 4.22449E-4
1088.378906; 3.89598E-4
1089.843750; 3.81028E-4
1091.308594; 4.09357E-4
1092.773438; 4.09582E-4
1094.238281; 3.43599E-4
1095.703125; 3.41653E-4
1097.167969; 3.44202E-4
1098.632812; 6.80838E-4
1100.097656; 9.27805E-4
1101.562500; 5.44232E-4
1103.027344; 4.35292E-4
1104.492188; 3.85420E-4
1105.957031; 3.28158E-4
1107.421875; 4.01252E-4
1108.886719; 4.13674E-4
1110.351562; 3.62066E-4
1111.816406; 3.84483E-4
1113.281250; 3.97354E-4
1114.746094; 4.04494E-4
1116.210938; 3.53584E-4
1117.675781; 3.82435E-4
1119.140625; 4.28620E-4
1120.605469; 3.53269E-4
1122.070312; 3.52662E-4
1123.535156; 3.56478E-4
1125.000000; 3.86171E-4
1126.464844; 3.83326E-4
1127.929688; 4.08979E-4
1129.394531; 4.06968E-4
1130.859375; 3.41263E-4
1132.324219; 3.27548E-4
1133.789062; 3.62702E-4
1135.253906; 3.48601E-4
1136.718750; 3.65367E-4
1138.183594; 3.77504E-4
1139.648438; 3.70307E-4
1141.113281; 3.63280E-4
1142.578125; 3.62198E-4
1144.042969; 3.67494E-4
1145.507812; 3.68086E-4
1146.972656; 3.96699E-4
1148.437500; 3.60920E-4
1149.902344; 3.57992E-4
1151.367188; 3.27303E-4
1152.832031; 3.38035E-4
1154.296875; 3.53547E-4
1155.761719; 3.20321E-4
1157.226562; 3.73078E-4
1158.691406; 3.90679E-4
1160.156250; 3.92002E-4
1161.621094; 3.51686E-4
1163.085938; 3.73989E-4
1164.550781; 3.61372E-4
1166.015625; 4.18152E-4
1167.480469; 4.30726E-4
1168.945312; 3.63660E-4
1170.410156; 3.62780E-4
1171.875000; 3.89671E-4
1173.339844; 4.08492E-4
1174.804688; 4.17375E-4
1176.269531; 3.69178E-4
1177.734375; 3.96516E-4
1179.199219; 4.06111E-4
1180.664062; 4.19620E-4
1182.128906; 3.90394E-4
1183.593750; 3.55187E-4
1185.058594; 3.62706E-4
1186.523438; 3.70975E-4
1187.988281; 3.56747E-4
1189.453125; 4.01116E-4
1190.917969; 4.12560E-4
1192.382812; 3.90173E-4
1193.847656; 4.03857E-4
1195.312500; 3.22679E-4
1196.777344; 3.31469E-4
1198.242188; 4.38677E-4
1199.707031; 4.37893E-4
1201.171875; 3.39562E-4
1202.636719; 3.43886E-4
1204.101562; 3.85824E-4
1205.566406; 3.38374E-4
1207.031250; 3.44081E-4
1208.496094; 3.56878E-4
1209.960938; 4.08769E-4
1211.425781; 3.82612E-4
1212.890625; 3.35704E-4
1214.355469; 3.92416E-4
1215.820312; 4.11351E-4
1217.285156; 3.87520E-4
1218.750000; 3.09533E-4
1220.214844; 3.34573E-4
1221.679688; 3.79615E-4
1223.144531; 3.65960E-4
1224.609375; 3.29855E-4
1226.074219; 3.19135E-4
1227.539062; 3.47237E-4
1229.003906; 3.76516E-4
1230.468750; 4.08230E-4
1231.933594; 3.65992E-4
1233.398438; 3.74138E-4
1234.863281; 3.86087E-4
1236.328125; 3.45275E-4
1237.792969; 3.94967E-4
1239.257812; 3.96953E-4
1240.722656; 3.68488E-4
1242.187500; 4.02423E-4
1243.652344; 3.63875E-4
1245.117188; 3.86602E-4
1246.582031; 4.08226E-4
1248.046875; 4.01276E-4
1249.511719; 4.16629E-4
1250.976562; 4.19820E-4
1252.441406; 3.76453E-4
1253.906250; 3.66344E-4
1255.371094; 4.06327E-4
1256.835938; 4.04831E-4
1258.300781; 3.67055E-4
1259.765625; 3.30626E-4
1261.230469; 3.42300E-4
1262.695312; 4.04086E-4
1264.160156; 3.39949E-4
1265.625000; 3.29339E-4
1267.089844; 4.02876E-4
1268.554688; 4.05076E-4
1270.019531; 3.88733E-4
1271.484375; 3.76343E-4
1272.949219; 3.79918E-4
1274.414062; 3.79659E-4
1275.878906; 3.77373E-4
1277.343750; 3.62804E-4
1278.808594; 3.69720E-4
1280.273438; 3.66539E-4
1281.738281; 4.11085E-4
1283.203125; 4.04233E-4
1284.667969; 3.70550E-4
1286.132812; 3.72493E-4
1287.597656; 3.93686E-4
1289.062500; 3.63718E-4
1290.527344; 3.44451E-4
1291.992188; 3.67860E-4
1293.457031; 4.10542E-4
1294.921875; 4.20335E-4
1296.386719; 4.01829E-4
1297.851562; 4.21268E-4
1299.316406; 4.90760E-4
1300.781250; 4.14777E-4
1302.246094; 3.94645E-4
1303.710938; 3.50400E-4
1305.175781; 3.68757E-4
1306.640625; 4.16183E-4
1308.105469; 3.97614E-4
1309.570312; 3.86370E-4
1311.035156; 4.02459E-4
1312.500000; 3.43073E-4
1313.964844; 3.35328E-4
1315.429688; 3.44184E-4
1316.894531; 3.41867E-4
1318.359375; 3.36154E-4
