* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:21:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 2.371 V 2.371 VC, 2.371 VA 2.371 V 22 - 22k UNW 941.8 uV >22k Distortion at 1,000.0 Hz, -32.50 dBFS: Gain: 29.68 dB THD: 0.021 % based on 21 harmonics  [0..22800 Hz] HHD: 0.016 %  [10 .. 22] N: 0.59 %  [0..22800 Hz] N+D: 4.376 mV A THD+N: 0.59 %  [0..22800 Hz] SNR: 44.5 dB ENOB: 13.0 bits 2nd harmonic 0.0052 % 140 deg 3rd harmonic 0.0049 % 76 deg 4th harmonic 0.0047 % 155 deg 5th harmonic 0.0046 % 147 deg 6th harmonic 0.0046 % -122 deg 7th harmonic 0.0047 % -79 deg 8th harmonic 0.0045 % 140 deg 9th harmonic 0.0048 % 146 deg 
* Measurement: OSDEHA MU-OUT 2.37V
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
4300.781250; 1.10161E-4
4306.640625; 9.78720E-5
4312.500000; 8.81916E-5
4318.359375; 1.05403E-4
4324.218750; 1.09533E-4
4330.078125; 1.09433E-4
4335.937500; 1.04736E-4
4341.796875; 1.14065E-4
4347.656250; 1.15633E-4
4353.515625; 1.01515E-4
4359.375000; 1.02896E-4
4365.234375; 9.93348E-5
4371.093750; 1.07206E-4
4376.953125; 1.23945E-4
4382.812500; 1.17416E-4
4388.671875; 1.12442E-4
4394.531250; 1.01696E-4
4400.390625; 1.12233E-4
4406.250000; 1.19594E-4
4412.109375; 1.03412E-4
4417.968750; 9.90832E-5
4423.828125; 1.07695E-4
4429.687500; 1.18202E-4
4435.546875; 1.14695E-4
4441.406250; 1.19100E-4
4447.265625; 1.12598E-4
4453.125000; 1.15851E-4
4458.984375; 1.17120E-4
4464.843750; 1.12544E-4
4470.703125; 1.13973E-4
4476.562500; 1.14791E-4
4482.421875; 1.17078E-4
4488.281250; 1.04761E-4
4494.140625; 9.27347E-5
4500.000000; 1.09911E-4
4505.859375; 1.05541E-4
4511.718750; 1.06405E-4
4517.578125; 1.03632E-4
4523.437500; 1.12797E-4
4529.296875; 1.10825E-4
4535.156250; 1.03272E-4
4541.015625; 8.62770E-5
4546.875000; 1.02351E-4
4552.734375; 1.08682E-4
4558.593750; 1.02572E-4
4564.453125; 1.05864E-4
4570.312500; 1.13764E-4
4576.171875; 1.08955E-4
4582.031250; 1.04598E-4
4587.890625; 9.83885E-5
4593.750000; 1.10883E-4
4599.609375; 1.12939E-4
4605.468750; 1.10235E-4
4611.328125; 1.07162E-4
4617.187500; 1.03181E-4
4623.046875; 1.09224E-4
4628.906250; 1.16643E-4
4634.765625; 1.11306E-4
4640.625000; 1.07969E-4
4646.484375; 1.13396E-4
4652.343750; 1.10358E-4
4658.203125; 1.11548E-4
4664.062500; 9.95523E-5
4669.921875; 1.05313E-4
4675.781250; 1.06798E-4
4681.640625; 1.06642E-4
4687.500000; 1.05630E-4
4693.359375; 1.03266E-4
4699.218750; 1.05009E-4
4705.078125; 9.48444E-5
4710.937500; 1.05685E-4
4716.796875; 1.03309E-4
4722.656250; 1.10376E-4
4728.515625; 1.02192E-4
4734.375000; 1.08162E-4
4740.234375; 1.04538E-4
4746.093750; 1.00338E-4
4751.953125; 1.11773E-4
4757.812500; 1.10792E-4
4763.671875; 1.06715E-4
4769.531250; 1.02141E-4
4775.390625; 1.21071E-4
4781.250000; 1.19530E-4
4787.109375; 1.03815E-4
4792.968750; 1.13480E-4
4798.828125; 1.04019E-4
4804.687500; 1.07981E-4
4810.546875; 1.21136E-4
4816.406250; 1.20998E-4
4822.265625; 9.69590E-5
4828.125000; 1.01094E-4
4833.984375; 1.09719E-4
4839.843750; 1.06974E-4
4845.703125; 1.19317E-4
4851.562500; 1.11664E-4
4857.421875; 1.06243E-4
4863.281250; 1.09187E-4
4869.140625; 1.09961E-4
4875.000000; 1.11676E-4
4880.859375; 1.18399E-4
4886.718750; 1.07159E-4
4892.578125; 1.09051E-4
4898.437500; 1.05195E-4
4904.296875; 1.06471E-4
4910.156250; 9.73311E-5
4916.015625; 1.06931E-4
4921.875000; 1.05538E-4
4927.734375; 1.00535E-4
4933.593750; 1.08406E-4
4939.453125; 1.00403E-4
4945.312500; 1.07321E-4
4951.171875; 1.13482E-4
4957.031250; 1.12528E-4
4962.890625; 9.76404E-5
4968.750000; 9.99099E-5
4974.609375; 1.12574E-4
4980.468750; 1.04777E-4
4986.328125; 1.12458E-4
4992.187500; 1.13029E-4
4998.046875; 1.13176E-4
5003.906250; 1.12458E-4
5009.765625; 9.68591E-5
5015.625000; 1.06933E-4
5021.484375; 1.07247E-4
5027.343750; 9.57290E-5
5033.203125; 9.96914E-5
5039.062500; 9.89669E-5
5044.921875; 1.06074E-4
5050.781250; 1.12156E-4
5056.640625; 1.10235E-4
5062.500000; 1.00599E-4
5068.359375; 1.07432E-4
5074.218750; 1.08549E-4
5080.078125; 1.09030E-4
5085.937500; 9.90071E-5
5091.796875; 9.88548E-5
5097.656250; 1.01414E-4
5103.515625; 1.07065E-4
5109.375000; 1.00035E-4
5115.234375; 1.06089E-4
5121.093750; 1.15071E-4
5126.953125; 1.09874E-4
5132.812500; 1.00528E-4
5138.671875; 1.09666E-4
5144.531250; 1.17943E-4
5150.390625; 1.15065E-4
5156.250000; 1.16297E-4
5162.109375; 1.17657E-4
5167.968750; 1.00529E-4
5173.828125; 9.15662E-5
5179.687500; 1.07049E-4
5185.546875; 1.03084E-4
5191.406250; 1.00903E-4
5197.265625; 9.34140E-5
5203.125000; 9.29639E-5
5208.984375; 1.10203E-4
5214.843750; 1.08986E-4
5220.703125; 1.09612E-4
5226.562500; 1.11631E-4
5232.421875; 1.08890E-4
5238.281250; 1.10357E-4
5244.140625; 1.12221E-4
5250.000000; 1.06049E-4
5255.859375; 9.72306E-5
5261.718750; 1.02758E-4
5267.578125; 1.04800E-4
5273.437500; 9.88651E-5
5279.296875; 9.62930E-5
5285.156250; 1.09560E-4
5291.015625; 1.20278E-4
5296.875000; 1.16770E-4
5302.734375; 1.26507E-4
5308.593750; 1.19508E-4
5314.453125; 1.16064E-4
5320.312500; 1.19314E-4
5326.171875; 9.51852E-5
5332.031250; 9.09801E-5
5337.890625; 1.08133E-4
5343.750000; 1.08586E-4
5349.609375; 1.09719E-4
5355.468750; 1.11925E-4
5361.328125; 1.18933E-4
5367.187500; 1.09183E-4
5373.046875; 1.02105E-4
5378.906250; 9.72322E-5
5384.765625; 1.04733E-4
5390.625000; 1.05656E-4
5396.484375; 1.01193E-4
5402.343750; 1.00264E-4
5408.203125; 1.14715E-4
5414.062500; 1.12598E-4
5419.921875; 1.06137E-4
5425.781250; 1.04579E-4
5431.640625; 1.01981E-4
5437.500000; 9.93043E-5
5443.359375; 9.48497E-5
5449.218750; 9.96253E-5
5455.078125; 1.12513E-4
5460.937500; 1.09160E-4
5466.796875; 1.08515E-4
5472.656250; 1.17262E-4
5478.515625; 1.15878E-4
5484.375000; 1.05506E-4
5490.234375; 1.04660E-4
5496.093750; 1.03494E-4
5501.953125; 9.46381E-5
5507.812500; 1.01053E-4
5513.671875; 1.11387E-4
5519.531250; 1.04514E-4
5525.390625; 1.04460E-4
5531.250000; 1.16394E-4
5537.109375; 1.18469E-4
5542.968750; 1.02723E-4
5548.828125; 9.44291E-5
5554.687500; 1.01833E-4
5560.546875; 1.09895E-4
5566.406250; 1.01031E-4
5572.265625; 1.03677E-4
5578.125000; 1.08035E-4
5583.984375; 1.16888E-4
5589.843750; 1.09192E-4
5595.703125; 1.03421E-4
5601.562500; 9.56860E-5
5607.421875; 1.08185E-4
5613.281250; 1.14551E-4
5619.140625; 1.09869E-4
5625.000000; 1.10786E-4
5630.859375; 1.00146E-4
5636.718750; 1.17629E-4
5642.578125; 1.09435E-4
5648.437500; 9.78777E-5
5654.296875; 1.11542E-4
5660.156250; 1.25193E-4
5666.015625; 1.09060E-4
5671.875000; 1.06916E-4
5677.734375; 1.07129E-4
5683.593750; 1.13532E-4
5689.453125; 1.10816E-4
5695.312500; 1.08365E-4
5701.171875; 1.05316E-4
5707.031250; 1.11134E-4
5712.890625; 1.01665E-4
5718.750000; 9.43191E-5
5724.609375; 9.74135E-5
5730.468750; 9.24406E-5
5736.328125; 9.75413E-5
5742.187500; 1.04785E-4
5748.046875; 1.00377E-4
5753.906250; 1.02383E-4
5759.765625; 1.03079E-4
5765.625000; 1.10569E-4
5771.484375; 1.11522E-4
5777.343750; 1.08574E-4
5783.203125; 1.04312E-4
5789.062500; 1.05055E-4
5794.921875; 1.07100E-4
5800.781250; 1.05777E-4
5806.640625; 1.10926E-4
5812.500000; 1.20061E-4
5818.359375; 1.17318E-4
5824.218750; 1.12474E-4
5830.078125; 1.06901E-4
5835.937500; 1.07448E-4
5841.796875; 1.16792E-4
5847.656250; 1.07821E-4
5853.515625; 1.14862E-4
5859.375000; 1.24750E-4
5865.234375; 1.17643E-4
5871.093750; 1.16259E-4
5876.953125; 1.20233E-4
5882.812500; 1.14611E-4
5888.671875; 1.12716E-4
5894.531250; 1.13088E-4
5900.390625; 1.03779E-4
5906.250000; 1.01730E-4
5912.109375; 9.75200E-5
5917.968750; 1.00374E-4
5923.828125; 1.17086E-4
5929.687500; 1.20205E-4
5935.546875; 1.17111E-4
5941.406250; 1.16304E-4
5947.265625; 1.01979E-4
5953.125000; 9.05370E-5
5958.984375; 9.81271E-5
5964.843750; 1.01981E-4
5970.703125; 9.94067E-5
5976.562500; 1.03492E-4
5982.421875; 9.50185E-5
5988.281250; 1.11084E-4
5994.140625; 1.09924E-4
6000.000000; 1.03231E-4
6005.859375; 1.04081E-4
6011.718750; 1.15399E-4
6017.578125; 1.22118E-4
6023.437500; 1.08430E-4
6029.296875; 8.74224E-5
6035.156250; 8.37394E-5
6041.015625; 9.74704E-5
6046.875000; 1.08875E-4
6052.734375; 1.16929E-4
6058.593750; 1.15484E-4
6064.453125; 1.19269E-4
6070.312500; 1.19940E-4
6076.171875; 1.11249E-4
6082.031250; 1.06765E-4
6087.890625; 1.18574E-4
6093.750000; 1.18923E-4
6099.609375; 1.20470E-4
6105.468750; 1.15936E-4
6111.328125; 1.11785E-4
6117.187500; 1.07123E-4
6123.046875; 1.02706E-4
6128.906250; 1.09165E-4
6134.765625; 1.05360E-4
6140.625000; 1.04389E-4
6146.484375; 1.11354E-4
6152.343750; 1.04741E-4
6158.203125; 9.16651E-5
6164.062500; 1.03477E-4
6169.921875; 1.03292E-4
6175.781250; 1.06470E-4
6181.640625; 1.12893E-4
6187.500000; 1.10954E-4
6193.359375; 1.23446E-4
6199.218750; 1.14015E-4
6205.078125; 1.03025E-4
6210.937500; 1.09066E-4
6216.796875; 1.11171E-4
6222.656250; 1.03457E-4
6228.515625; 1.06317E-4
6234.375000; 1.16280E-4
6240.234375; 1.09775E-4
6246.093750; 1.14847E-4
6251.953125; 9.39897E-5
6257.812500; 1.04030E-4
6263.671875; 1.08013E-4
6269.531250; 1.05721E-4
6275.390625; 1.03615E-4
6281.250000; 1.07611E-4
6287.109375; 1.18932E-4
6292.968750; 1.16350E-4
6298.828125; 1.17461E-4
6304.687500; 1.23959E-4
6310.546875; 1.16470E-4
6316.406250; 1.12045E-4
6322.265625; 1.14546E-4
6328.125000; 1.09164E-4
6333.984375; 1.09685E-4
6339.843750; 1.11072E-4
6345.703125; 1.14727E-4
6351.562500; 9.39991E-5
6357.421875; 9.57963E-5
6363.281250; 1.00699E-4
6369.140625; 1.01789E-4
6375.000000; 9.91328E-5
6380.859375; 1.06132E-4
6386.718750; 1.12304E-4
6392.578125; 1.22531E-4
6398.437500; 1.20811E-4
6404.296875; 1.03957E-4
6410.156250; 9.21345E-5
6416.015625; 9.44680E-5
6421.875000; 9.99434E-5
6427.734375; 9.46957E-5
6433.593750; 1.01899E-4
6439.453125; 1.00122E-4
6445.312500; 1.03884E-4
6451.171875; 1.16316E-4
6457.031250; 9.83923E-5
6462.890625; 9.73786E-5
6468.750000; 1.11769E-4
6474.609375; 1.00730E-4
6480.468750; 9.81117E-5
6486.328125; 1.04726E-4
6492.187500; 1.16263E-4
6498.046875; 1.12853E-4
6503.906250; 1.05420E-4
6509.765625; 1.13790E-4
6515.625000; 1.05913E-4
6521.484375; 1.03837E-4
6527.343750; 9.36519E-5
6533.203125; 9.51621E-5
6539.062500; 9.38889E-5
6544.921875; 9.76615E-5
6550.781250; 1.08926E-4
6556.640625; 1.06893E-4
6562.500000; 1.07943E-4
6568.359375; 1.10288E-4
6574.218750; 1.08323E-4
6580.078125; 1.05138E-4
6585.937500; 1.07564E-4
6591.796875; 1.23586E-4
6597.656250; 1.25638E-4
6603.515625; 1.08437E-4
6609.375000; 1.02468E-4
6615.234375; 9.68123E-5
6621.093750; 1.00644E-4
6626.953125; 1.06804E-4
6632.812500; 1.09131E-4
6638.671875; 1.04019E-4
6644.531250; 1.20365E-4
6650.390625; 1.13555E-4
6656.250000; 1.10690E-4
6662.109375; 1.08255E-4
6667.968750; 9.98676E-5
6673.828125; 9.93617E-5
6679.687500; 9.78720E-5
6685.546875; 9.55621E-5
6691.406250; 1.00745E-4
6697.265625; 1.11034E-4
6703.125000; 1.21708E-4
6708.984375; 1.17018E-4
6714.843750; 9.90185E-5
6720.703125; 9.64318E-5
6726.562500; 9.40966E-5
6732.421875; 9.91250E-5
6738.281250; 1.02016E-4
6744.140625; 1.00247E-4
6750.000000; 1.00353E-4
6755.859375; 1.11961E-4
6761.718750; 1.09073E-4
6767.578125; 9.88492E-5
6773.437500; 1.05836E-4
6779.296875; 1.10821E-4
6785.156250; 1.10765E-4
6791.015625; 1.12892E-4
6796.875000; 1.09938E-4
6802.734375; 1.04607E-4
6808.593750; 1.12237E-4
6814.453125; 1.10071E-4
6820.312500; 1.08788E-4
6826.171875; 9.95684E-5
6832.031250; 9.59222E-5
6837.890625; 1.05735E-4
6843.750000; 1.06026E-4
6849.609375; 1.10949E-4
6855.468750; 1.20538E-4
6861.328125; 1.01388E-4
6867.187500; 1.01278E-4
6873.046875; 1.07131E-4
6878.906250; 1.15317E-4
6884.765625; 1.16891E-4
6890.625000; 1.15157E-4
6896.484375; 1.08860E-4
6902.343750; 1.12526E-4
6908.203125; 1.10973E-4
6914.062500; 1.07020E-4
6919.921875; 1.04767E-4
6925.781250; 1.10816E-4
6931.640625; 1.03354E-4
6937.500000; 1.17224E-4
6943.359375; 1.14857E-4
6949.218750; 1.03288E-4
6955.078125; 9.38895E-5
6960.937500; 9.98807E-5
6966.796875; 1.13988E-4
6972.656250; 1.16607E-4
6978.515625; 1.12131E-4
6984.375000; 1.08807E-4
6990.234375; 9.52920E-5
6996.093750; 1.12261E-4
7001.953125; 1.18572E-4
7007.812500; 1.11112E-4
7013.671875; 1.15354E-4
7019.531250; 1.11053E-4
7025.390625; 1.12167E-4
7031.250000; 1.01256E-4
7037.109375; 1.00595E-4
7042.968750; 1.07477E-4
7048.828125; 1.08350E-4
7054.687500; 9.79660E-5
7060.546875; 9.79923E-5
7066.406250; 1.04915E-4
7072.265625; 1.03346E-4
7078.125000; 1.11414E-4
7083.984375; 9.60374E-5
7089.843750; 9.96787E-5
7095.703125; 1.09992E-4
7101.562500; 1.01606E-4
7107.421875; 1.04136E-4
7113.281250; 1.04037E-4
7119.140625; 1.00826E-4
7125.000000; 1.04206E-4
7130.859375; 9.82834E-5
7136.718750; 9.99723E-5
7142.578125; 1.07211E-4
7148.437500; 1.13537E-4
7154.296875; 1.10092E-4
7160.156250; 1.09609E-4
7166.015625; 1.08030E-4
7171.875000; 1.18366E-4
7177.734375; 1.13714E-4
7183.593750; 1.16750E-4
7189.453125; 1.16679E-4
7195.312500; 1.10598E-4
7201.171875; 1.05068E-4
7207.031250; 1.12511E-4
7212.890625; 1.18255E-4
7218.750000; 1.09730E-4
7224.609375; 9.46297E-5
7230.468750; 1.07506E-4
7236.328125; 1.23847E-4
7242.187500; 1.18805E-4
7248.046875; 1.09166E-4
7253.906250; 1.17806E-4
7259.765625; 1.15868E-4
7265.625000; 1.07055E-4
7271.484375; 1.01456E-4
7277.343750; 1.05408E-4
7283.203125; 1.10802E-4
7289.062500; 1.04052E-4
7294.921875; 1.06830E-4
7300.781250; 1.00938E-4
7306.640625; 1.04472E-4
7312.500000; 1.05878E-4
7318.359375; 1.04892E-4
7324.218750; 1.10230E-4
7330.078125; 1.05704E-4
7335.937500; 1.12931E-4
7341.796875; 1.26021E-4
7347.656250; 1.25612E-4
7353.515625; 1.09266E-4
7359.375000; 1.06776E-4
7365.234375; 1.08455E-4
7371.093750; 1.13765E-4
7376.953125; 1.14610E-4
7382.812500; 1.19189E-4
7388.671875; 1.14287E-4
7394.531250; 1.12581E-4
7400.390625; 1.14585E-4
7406.250000; 1.12358E-4
7412.109375; 1.15186E-4
7417.968750; 1.14006E-4
7423.828125; 1.03492E-4
7429.687500; 1.05727E-4
7435.546875; 9.71257E-5
7441.406250; 9.01018E-5
7447.265625; 1.00428E-4
7453.125000; 1.04172E-4
7458.984375; 1.12432E-4
7464.843750; 1.08893E-4
7470.703125; 1.05809E-4
7476.562500; 1.06087E-4
7482.421875; 1.19399E-4
7488.281250; 1.25769E-4
7494.140625; 1.03755E-4
7500.000000; 1.04584E-4
7505.859375; 1.10349E-4
7511.718750; 1.11133E-4
7517.578125; 1.10167E-4
7523.437500; 1.02463E-4
7529.296875; 1.04125E-4
7535.156250; 9.78639E-5
7541.015625; 1.02245E-4
7546.875000; 9.30489E-5
7552.734375; 1.00417E-4
7558.593750; 1.06031E-4
7564.453125; 9.28757E-5
7570.312500; 9.65825E-5
7576.171875; 1.06049E-4
7582.031250; 1.11122E-4
7587.890625; 1.11681E-4
7593.750000; 1.07882E-4
7599.609375; 1.12348E-4
7605.468750; 1.04445E-4
7611.328125; 1.05153E-4
7617.187500; 1.08301E-4
7623.046875; 1.18190E-4
7628.906250; 1.22595E-4
7634.765625; 1.16895E-4
7640.625000; 1.17791E-4
7646.484375; 1.15184E-4
7652.343750; 1.09034E-4
7658.203125; 1.20606E-4
7664.062500; 1.24574E-4
7669.921875; 1.09298E-4
7675.781250; 1.05116E-4
7681.640625; 1.01064E-4
7687.500000; 1.08581E-4
7693.359375; 1.12695E-4
7699.218750; 1.03625E-4
7705.078125; 1.00515E-4
7710.937500; 1.00396E-4
7716.796875; 1.05204E-4
7722.656250; 9.90536E-5
7728.515625; 9.92223E-5
7734.375000; 1.17600E-4
7740.234375; 1.09294E-4
7746.093750; 1.05352E-4
7751.953125; 9.80151E-5
7757.812500; 1.05267E-4
7763.671875; 1.15072E-4
7769.531250; 1.14312E-4
7775.390625; 1.09775E-4
7781.250000; 1.21093E-4
7787.109375; 1.16226E-4
7792.968750; 1.10155E-4
7798.828125; 1.22583E-4
7804.687500; 1.15947E-4
7810.546875; 9.56326E-5
7816.406250; 1.03590E-4
7822.265625; 1.03444E-4
7828.125000; 1.04911E-4
7833.984375; 1.03612E-4
7839.843750; 9.63791E-5
7845.703125; 1.04148E-4
7851.562500; 1.11383E-4
7857.421875; 1.13139E-4
7863.281250; 1.01101E-4
7869.140625; 1.00724E-4
7875.000000; 1.02492E-4
7880.859375; 1.03579E-4
7886.718750; 1.24414E-4
7892.578125; 1.13218E-4
7898.437500; 1.10885E-4
7904.296875; 1.14635E-4
7910.156250; 1.16889E-4
7916.015625; 9.74741E-5
7921.875000; 1.05320E-4
7927.734375; 1.18543E-4
7933.593750; 1.23570E-4
7939.453125; 1.12677E-4
7945.312500; 1.08902E-4
7951.171875; 1.04118E-4
7957.031250; 1.06479E-4
7962.890625; 1.06402E-4
7968.750000; 1.05882E-4
7974.609375; 1.14713E-4
7980.468750; 1.11524E-4
7986.328125; 1.11518E-4
7992.187500; 1.05116E-4
7998.046875; 1.00207E-4
8003.906250; 1.11326E-4
8009.765625; 1.07086E-4
8015.625000; 1.02498E-4
8021.484375; 1.07050E-4
8027.343750; 1.10122E-4
8033.203125; 1.16887E-4
8039.062500; 1.08712E-4
8044.921875; 1.13474E-4
8050.781250; 1.08783E-4
8056.640625; 9.23165E-5
8062.500000; 1.05490E-4
8068.359375; 1.10450E-4
8074.218750; 1.12978E-4
8080.078125; 1.05387E-4
8085.937500; 9.66550E-5
8091.796875; 1.13108E-4
8097.656250; 1.13929E-4
8103.515625; 1.17943E-4
8109.375000; 1.06115E-4
8115.234375; 9.94400E-5
8121.093750; 9.65603E-5
8126.953125; 1.02622E-4
8132.812500; 1.01983E-4
8138.671875; 1.13659E-4
8144.531250; 1.17713E-4
8150.390625; 1.16034E-4
8156.250000; 1.03287E-4
8162.109375; 9.90322E-5
8167.968750; 9.47077E-5
8173.828125; 1.01503E-4
8179.687500; 1.12776E-4
8185.546875; 1.14652E-4
8191.406250; 1.14252E-4
8197.265625; 1.16910E-4
8203.125000; 1.16778E-4
8208.984375; 9.96368E-5
8214.843750; 9.69206E-5
8220.703125; 1.04213E-4
8226.562500; 1.05603E-4
8232.421875; 1.07731E-4
8238.281250; 1.05976E-4
8244.140625; 1.07510E-4
8250.000000; 1.00444E-4
8255.859375; 1.10400E-4
8261.718750; 1.15562E-4
8267.578125; 1.07986E-4
8273.437500; 1.03653E-4
8279.296875; 1.14000E-4
8285.156250; 1.19393E-4
8291.015625; 1.09913E-4
8296.875000; 1.02648E-4
8302.734375; 1.09978E-4
8308.593750; 9.95782E-5
8314.453125; 1.02796E-4
8320.312500; 1.03747E-4
8326.171875; 1.10577E-4
8332.031250; 1.08059E-4
8337.890625; 1.02500E-4
8343.750000; 9.65825E-5
8349.609375; 1.00404E-4
8355.468750; 1.07976E-4
8361.328125; 1.14101E-4
8367.187500; 1.13536E-4
8373.046875; 9.94553E-5
8378.906250; 1.06102E-4
8384.765625; 1.07140E-4
8390.625000; 1.11863E-4
8396.484375; 1.08811E-4
8402.343750; 1.08909E-4
8408.203125; 1.07029E-4
8414.062500; 1.10183E-4
8419.921875; 1.06845E-4
8425.781250; 1.06300E-4
8431.640625; 1.07965E-4
8437.500000; 1.05752E-4
8443.359375; 1.05715E-4
8449.218750; 1.03679E-4
8455.078125; 1.01362E-4
8460.937500; 1.03853E-4
8466.796875; 1.03579E-4
8472.656250; 1.03901E-4
8478.515625; 1.01865E-4
8484.375000; 1.11874E-4
8490.234375; 1.16719E-4
8496.093750; 1.07111E-4
8501.953125; 9.34566E-5
8507.812500; 1.05378E-4
8513.671875; 1.07160E-4
8519.531250; 1.07103E-4
8525.390625; 1.07741E-4
8531.250000; 1.01984E-4
8537.109375; 9.73578E-5
8542.968750; 1.12791E-4
8548.828125; 1.12522E-4
8554.687500; 1.01201E-4
8560.546875; 1.08630E-4
8566.406250; 1.21765E-4
8572.265625; 1.18010E-4
8578.125000; 9.67958E-5
8583.984375; 9.93109E-5
8589.843750; 9.62639E-5
8595.703125; 1.13361E-4
8601.562500; 1.09806E-4
8607.421875; 1.16132E-4
8613.281250; 1.08905E-4
8619.140625; 1.10874E-4
8625.000000; 1.10046E-4
8630.859375; 1.02797E-4
8636.718750; 1.04694E-4
8642.578125; 1.12901E-4
8648.437500; 1.08195E-4
8654.296875; 1.17401E-4
8660.156250; 1.11569E-4
8666.015625; 1.13419E-4
8671.875000; 1.13118E-4
8677.734375; 9.91892E-5
8683.593750; 1.01578E-4
8689.453125; 1.06231E-4
8695.312500; 1.06763E-4
8701.171875; 1.01613E-4
8707.031250; 1.03139E-4
8712.890625; 1.08795E-4
8718.750000; 1.12195E-4
8724.609375; 1.13379E-4
8730.468750; 1.09925E-4
8736.328125; 1.08201E-4
8742.187500; 1.01865E-4
8748.046875; 1.09261E-4
8753.906250; 1.10995E-4
8759.765625; 1.02527E-4
8765.625000; 9.97373E-5
8771.484375; 1.05937E-4
8777.343750; 1.13466E-4
8783.203125; 1.12088E-4
8789.062500; 1.12456E-4
8794.921875; 1.08751E-4
8800.781250; 1.15633E-4
8806.640625; 1.09994E-4
8812.500000; 9.81703E-5
8818.359375; 1.03838E-4
8824.218750; 9.60717E-5
8830.078125; 9.97094E-5
8835.937500; 1.01932E-4
8841.796875; 1.04448E-4
8847.656250; 1.06347E-4
8853.515625; 1.00549E-4
8859.375000; 1.14319E-4
8865.234375; 1.08835E-4
8871.093750; 1.12081E-4
8876.953125; 1.17188E-4
8882.812500; 9.87983E-5
8888.671875; 1.01096E-4
8894.531250; 9.82392E-5
8900.390625; 1.05739E-4
8906.250000; 1.16061E-4
8912.109375; 1.20969E-4
8917.968750; 1.17972E-4
8923.828125; 1.08408E-4
8929.687500; 1.11205E-4
8935.546875; 1.06844E-4
8941.406250; 1.04223E-4
8947.265625; 9.52200E-5
8953.125000; 9.06705E-5
8958.984375; 9.36854E-5
8964.843750; 9.98983E-5
8970.703125; 1.15358E-4
8976.562500; 1.18047E-4
8982.421875; 1.11128E-4
8988.281250; 1.06073E-4
8994.140625; 1.08572E-4
9000.000000; 1.20936E-4
9005.859375; 1.06828E-4
9011.718750; 1.16297E-4
9017.578125; 1.15869E-4
9023.437500; 1.04939E-4
9029.296875; 1.10850E-4
9035.156250; 1.11963E-4
9041.015625; 1.11011E-4
9046.875000; 1.14745E-4
9052.734375; 1.00894E-4
9058.593750; 1.01768E-4
9064.453125; 1.16093E-4
9070.312500; 1.14416E-4
9076.171875; 1.13961E-4
9082.031250; 1.14605E-4
9087.890625; 1.10667E-4
9093.750000; 1.08320E-4
9099.609375; 1.12371E-4
9105.468750; 1.03940E-4
9111.328125; 8.65767E-5
9117.187500; 9.34057E-5
9123.046875; 1.07054E-4
9128.906250; 1.17611E-4
9134.765625; 1.18520E-4
9140.625000; 1.01850E-4
9146.484375; 1.10745E-4
9152.343750; 1.05916E-4
9158.203125; 1.17143E-4
9164.062500; 1.18090E-4
9169.921875; 1.20121E-4
9175.781250; 1.06997E-4
9181.640625; 1.09088E-4
9187.500000; 9.52491E-5
9193.359375; 9.80973E-5
9199.218750; 1.03146E-4
9205.078125; 1.02511E-4
9210.937500; 1.03660E-4
9216.796875; 1.15349E-4
9222.656250; 1.07080E-4
9228.515625; 1.04506E-4
9234.375000; 1.12996E-4
9240.234375; 1.08372E-4
9246.093750; 1.25937E-4
9251.953125; 1.22307E-4
9257.812500; 1.13795E-4
9263.671875; 1.05698E-4
9269.531250; 1.08494E-4
9275.390625; 1.15902E-4
9281.250000; 1.09169E-4
9287.109375; 1.03757E-4
9292.968750; 9.38859E-5
9298.828125; 1.00619E-4
9304.687500; 1.07457E-4
9310.546875; 1.01104E-4
9316.406250; 9.10817E-5
9322.265625; 1.04129E-4
9328.125000; 1.12527E-4
9333.984375; 1.11275E-4
9339.843750; 1.03902E-4
9345.703125; 1.11692E-4
9351.562500; 1.13515E-4
9357.421875; 1.08056E-4
9363.281250; 1.04781E-4
9369.140625; 1.05538E-4
9375.000000; 1.02930E-4
9380.859375; 1.11356E-4
9386.718750; 1.07246E-4
9392.578125; 1.17329E-4
9398.437500; 1.14558E-4
9404.296875; 1.07806E-4
9410.156250; 9.92931E-5
9416.015625; 1.13530E-4
9421.875000; 1.09273E-4
9427.734375; 9.09117E-5
9433.593750; 9.90447E-5
9439.453125; 1.09639E-4
9445.312500; 1.06771E-4
9451.171875; 1.05186E-4
9457.031250; 1.06143E-4
9462.890625; 1.06190E-4
9468.750000; 1.11724E-4
9474.609375; 1.04095E-4
9480.468750; 9.78599E-5
9486.328125; 1.08750E-4
9492.187500; 1.00010E-4
9498.046875; 9.82151E-5
9503.906250; 1.02110E-4
9509.765625; 1.02597E-4
9515.625000; 1.09832E-4
