* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:36:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 42.21 V 42.21 VC, 42.21 VA 42.21 V 22 - 22k UNW 6.430 mV >22k Distortion at 1,000.0 Hz, -7.48 dBFS: Gain: 0.00 dB THD: 0.0093 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0033 %  [10 .. 22] N: 0.094 %  [0..22800 Hz] N+D: 29.84 mV A THD+N: 0.094 %  [0..22800 Hz] SNR: 60.6 dB ENOB: 11.5 bits 2nd harmonic 0.0082 % -72 deg 3rd harmonic 0.0012 % -45 deg 4th harmonic 0.0013 % -172 deg 5th harmonic 0.0012 % -9 deg 6th harmonic 0.0011 % -169 deg 7th harmonic 0.0010 % 32 deg 8th harmonic 0.00091 % 139 deg 9th harmonic 0.00095 % 8 deg
* Measurement: OSDEHA MU-OUT 42.2V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
4497.070312; 3.91257E-4
4498.535156; 3.71728E-4
4500.000000; 4.00604E-4
4501.464844; 3.65185E-4
4502.929688; 3.98120E-4
4504.394531; 3.69037E-4
4505.859375; 4.22483E-4
4507.324219; 3.88037E-4
4508.789062; 3.81182E-4
4510.253906; 3.92528E-4
4511.718750; 4.42713E-4
4513.183594; 4.39439E-4
4514.648438; 4.17954E-4
4516.113281; 4.16016E-4
4517.578125; 4.24266E-4
4519.042969; 3.99228E-4
4520.507812; 4.08318E-4
4521.972656; 4.14823E-4
4523.437500; 4.52902E-4
4524.902344; 3.88129E-4
4526.367188; 4.08555E-4
4527.832031; 4.38973E-4
4529.296875; 3.15181E-4
4530.761719; 3.58975E-4
4532.226562; 4.14179E-4
4533.691406; 4.09418E-4
4535.156250; 4.47327E-4
4536.621094; 4.11750E-4
4538.085938; 3.66331E-4
4539.550781; 3.74729E-4
4541.015625; 3.56563E-4
4542.480469; 3.66501E-4
4543.945312; 4.17452E-4
4545.410156; 4.10640E-4
4546.875000; 4.05810E-4
4548.339844; 3.99346E-4
4549.804688; 3.61051E-4
4551.269531; 3.88953E-4
4552.734375; 3.50703E-4
4554.199219; 2.93547E-4
4555.664062; 3.05289E-4
4557.128906; 3.45190E-4
4558.593750; 4.20294E-4
4560.058594; 3.98871E-4
4561.523438; 3.81052E-4
4562.988281; 3.69608E-4
4564.453125; 4.21597E-4
4565.917969; 4.36498E-4
4567.382812; 4.05856E-4
4568.847656; 3.39676E-4
4570.312500; 3.58636E-4
4571.777344; 3.90909E-4
4573.242188; 3.90827E-4
4574.707031; 4.01917E-4
4576.171875; 3.86631E-4
4577.636719; 3.77423E-4
4579.101562; 3.74272E-4
4580.566406; 3.59451E-4
4582.031250; 4.12078E-4
4583.496094; 3.90384E-4
4584.960938; 3.68513E-4
4586.425781; 3.31029E-4
4587.890625; 3.54425E-4
4589.355469; 3.36498E-4
4590.820312; 4.07721E-4
4592.285156; 3.88426E-4
4593.750000; 3.71274E-4
4595.214844; 3.46578E-4
4596.679688; 3.60956E-4
4598.144531; 3.43535E-4
4599.609375; 3.64402E-4
4601.074219; 4.10516E-4
4602.539062; 4.59216E-4
4604.003906; 4.34924E-4
4605.468750; 3.89908E-4
4606.933594; 3.54432E-4
4608.398438; 3.55968E-4
4609.863281; 3.50447E-4
4611.328125; 3.82186E-4
4612.792969; 3.71631E-4
4614.257812; 3.16173E-4
4615.722656; 3.65833E-4
4617.187500; 4.11307E-4
4618.652344; 4.38487E-4
4620.117188; 3.75694E-4
4621.582031; 3.07669E-4
4623.046875; 3.24132E-4
4624.511719; 3.62260E-4
4625.976562; 3.76873E-4
4627.441406; 3.83786E-4
4628.906250; 4.31791E-4
4630.371094; 3.48847E-4
4631.835938; 3.46891E-4
4633.300781; 3.53876E-4
4634.765625; 3.80221E-4
4636.230469; 3.86118E-4
4637.695312; 3.87323E-4
4639.160156; 4.06671E-4
4640.625000; 4.00544E-4
4642.089844; 3.66216E-4
4643.554688; 3.39138E-4
4645.019531; 3.13745E-4
4646.484375; 3.97749E-4
4647.949219; 3.75931E-4
4649.414062; 3.81375E-4
4650.878906; 3.78951E-4
4652.343750; 3.85069E-4
4653.808594; 4.17469E-4
4655.273438; 4.10430E-4
4656.738281; 4.40806E-4
4658.203125; 4.57279E-4
4659.667969; 4.42969E-4
4661.132812; 3.72582E-4
4662.597656; 3.37058E-4
4664.062500; 3.83840E-4
4665.527344; 3.54897E-4
4666.992188; 3.95028E-4
4668.457031; 4.05995E-4
4669.921875; 4.46972E-4
4671.386719; 4.10818E-4
4672.851562; 3.38686E-4
4674.316406; 3.37685E-4
4675.781250; 3.52721E-4
4677.246094; 4.01928E-4
4678.710938; 4.03350E-4
4680.175781; 3.85833E-4
4681.640625; 3.80113E-4
4683.105469; 3.57276E-4
4684.570312; 3.45138E-4
4686.035156; 4.42319E-4
4687.500000; 4.26917E-4
4688.964844; 4.48956E-4
4690.429688; 4.30205E-4
4691.894531; 3.57978E-4
4693.359375; 4.11200E-4
4694.824219; 4.19425E-4
4696.289062; 3.65648E-4
4697.753906; 3.02432E-4
4699.218750; 3.79891E-4
4700.683594; 3.69301E-4
4702.148438; 3.31039E-4
4703.613281; 3.95668E-4
4705.078125; 3.29247E-4
4706.542969; 2.98816E-4
4708.007812; 3.68607E-4
4709.472656; 3.84666E-4
4710.937500; 3.77002E-4
4712.402344; 3.60968E-4
4713.867188; 3.42140E-4
4715.332031; 3.60770E-4
4716.796875; 3.76674E-4
4718.261719; 4.14498E-4
4719.726562; 3.56994E-4
4721.191406; 3.73159E-4
4722.656250; 3.47913E-4
4724.121094; 3.12193E-4
4725.585938; 3.92732E-4
4727.050781; 4.05201E-4
4728.515625; 4.17344E-4
4729.980469; 4.36805E-4
4731.445312; 3.79735E-4
4732.910156; 3.65431E-4
4734.375000; 4.07084E-4
4735.839844; 3.90001E-4
4737.304688; 4.16898E-4
4738.769531; 4.29612E-4
4740.234375; 4.11054E-4
4741.699219; 3.50031E-4
4743.164062; 3.44357E-4
4744.628906; 3.57101E-4
4746.093750; 3.55364E-4
4747.558594; 3.72912E-4
4749.023438; 3.74140E-4
4750.488281; 3.97768E-4
4751.953125; 3.48217E-4
4753.417969; 3.75155E-4
4754.882812; 3.84929E-4
4756.347656; 3.82551E-4
4757.812500; 3.90120E-4
4759.277344; 4.66597E-4
4760.742188; 4.15029E-4
4762.207031; 4.15453E-4
4763.671875; 4.07344E-4
4765.136719; 3.69127E-4
4766.601562; 4.03443E-4
4768.066406; 4.28007E-4
4769.531250; 3.81010E-4
4770.996094; 3.35553E-4
4772.460938; 3.33035E-4
4773.925781; 3.99056E-4
4775.390625; 3.89494E-4
4776.855469; 4.12706E-4
4778.320312; 4.21723E-4
4779.785156; 4.15832E-4
4781.250000; 3.97165E-4
4782.714844; 4.10983E-4
4784.179688; 3.75904E-4
4785.644531; 3.27164E-4
4787.109375; 3.26844E-4
4788.574219; 3.75759E-4
4790.039062; 4.21611E-4
4791.503906; 4.23274E-4
4792.968750; 4.10730E-4
4794.433594; 3.87021E-4
4795.898438; 4.19189E-4
4797.363281; 4.45007E-4
4798.828125; 3.96191E-4
4800.292969; 3.84107E-4
4801.757812; 3.68450E-4
4803.222656; 3.98046E-4
4804.687500; 3.55494E-4
4806.152344; 4.19965E-4
4807.617188; 4.39513E-4
4809.082031; 3.63736E-4
4810.546875; 4.06904E-4
4812.011719; 3.73662E-4
4813.476562; 3.86164E-4
4814.941406; 3.78182E-4
4816.406250; 3.58690E-4
4817.871094; 3.75018E-4
4819.335938; 4.02220E-4
4820.800781; 4.62720E-4
4822.265625; 4.50535E-4
4823.730469; 3.96699E-4
4825.195312; 3.71507E-4
4826.660156; 3.40394E-4
4828.125000; 3.27490E-4
4829.589844; 3.22815E-4
4831.054688; 3.60332E-4
4832.519531; 3.82580E-4
4833.984375; 4.08286E-4
4835.449219; 3.81412E-4
4836.914062; 4.31048E-4
4838.378906; 5.04639E-4
4839.843750; 5.05816E-4
4841.308594; 4.92007E-4
4842.773438; 3.94958E-4
4844.238281; 3.60537E-4
4845.703125; 3.67022E-4
4847.167969; 3.76678E-4
4848.632812; 3.75983E-4
4850.097656; 3.90418E-4
4851.562500; 4.29963E-4
4853.027344; 4.79321E-4
4854.492188; 4.12578E-4
4855.957031; 4.00280E-4
4857.421875; 3.51730E-4
4858.886719; 3.44761E-4
4860.351562; 3.72414E-4
4861.816406; 4.01845E-4
4863.281250; 3.81637E-4
4864.746094; 3.89103E-4
4866.210938; 3.66260E-4
4867.675781; 3.57698E-4
4869.140625; 4.17096E-4
4870.605469; 4.13196E-4
4872.070312; 3.89939E-4
4873.535156; 4.08563E-4
4875.000000; 3.76470E-4
4876.464844; 3.52347E-4
4877.929688; 3.74443E-4
4879.394531; 3.80435E-4
4880.859375; 3.32677E-4
4882.324219; 4.45446E-4
4883.789062; 4.55617E-4
4885.253906; 3.94827E-4
4886.718750; 3.79533E-4
4888.183594; 4.37393E-4
4889.648438; 4.20186E-4
4891.113281; 3.38441E-4
4892.578125; 4.05285E-4
4894.042969; 4.73193E-4
4895.507812; 3.95141E-4
4896.972656; 3.88157E-4
4898.437500; 3.66557E-4
4899.902344; 3.72847E-4
4901.367188; 3.94637E-4
4902.832031; 4.26308E-4
4904.296875; 3.73177E-4
4905.761719; 4.13536E-4
4907.226562; 4.14664E-4
4908.691406; 3.95225E-4
4910.156250; 3.62499E-4
4911.621094; 4.02154E-4
4913.085938; 4.43431E-4
4914.550781; 4.05501E-4
4916.015625; 3.51777E-4
4917.480469; 3.58811E-4
4918.945312; 4.00442E-4
4920.410156; 3.84483E-4
4921.875000; 4.10261E-4
4923.339844; 3.88284E-4
4924.804688; 3.58253E-4
4926.269531; 3.56618E-4
4927.734375; 4.18797E-4
4929.199219; 4.55199E-4
4930.664062; 4.48267E-4
4932.128906; 4.16200E-4
4933.593750; 4.01770E-4
4935.058594; 4.33017E-4
4936.523438; 3.77973E-4
4937.988281; 3.77618E-4
4939.453125; 3.58495E-4
4940.917969; 3.79720E-4
4942.382812; 4.15363E-4
4943.847656; 3.52651E-4
4945.312500; 3.27544E-4
4946.777344; 3.96912E-4
4948.242188; 4.11971E-4
4949.707031; 4.06234E-4
4951.171875; 4.11185E-4
4952.636719; 3.91770E-4
4954.101562; 3.80398E-4
4955.566406; 4.22784E-4
4957.031250; 4.06461E-4
4958.496094; 3.58673E-4
4959.960938; 3.58941E-4
4961.425781; 3.15462E-4
4962.890625; 3.27981E-4
4964.355469; 4.47449E-4
4965.820312; 3.95697E-4
4967.285156; 3.42443E-4
4968.750000; 3.23956E-4
4970.214844; 4.01366E-4
4971.679688; 4.23140E-4
4973.144531; 4.09783E-4
4974.609375; 4.47572E-4
4976.074219; 4.10884E-4
4977.539062; 4.11378E-4
4979.003906; 3.74981E-4
4980.468750; 4.11813E-4
4981.933594; 4.44049E-4
4983.398438; 3.91055E-4
4984.863281; 3.39633E-4
4986.328125; 3.30034E-4
4987.792969; 3.37221E-4
4989.257812; 3.39327E-4
4990.722656; 3.82894E-4
4992.187500; 3.70886E-4
4993.652344; 3.91847E-4
4995.117188; 4.19331E-4
4996.582031; 3.92111E-4
4998.046875; 4.10656E-4
4999.511719; 6.71386E-4
5000.976562; 6.07719E-4
5002.441406; 3.68937E-4
5003.906250; 3.62992E-4
5005.371094; 4.24719E-4
5006.835938; 4.15232E-4
5008.300781; 4.53053E-4
5009.765625; 4.83314E-4
5011.230469; 4.16252E-4
5012.695312; 2.91693E-4
5014.160156; 3.49897E-4
5015.625000; 4.46766E-4
5017.089844; 4.33941E-4
5018.554688; 3.96556E-4
5020.019531; 3.78184E-4
5021.484375; 4.12274E-4
5022.949219; 3.83191E-4
5024.414062; 4.40658E-4
5025.878906; 4.39317E-4
5027.343750; 4.45654E-4
5028.808594; 3.91569E-4
5030.273438; 4.14873E-4
5031.738281; 4.07656E-4
5033.203125; 4.20841E-4
5034.667969; 4.01016E-4
5036.132812; 3.63622E-4
5037.597656; 3.80996E-4
5039.062500; 4.06793E-4
5040.527344; 3.74146E-4
5041.992188; 4.23050E-4
5043.457031; 4.39735E-4
5044.921875; 4.21292E-4
5046.386719; 3.96068E-4
5047.851562; 4.06343E-4
5049.316406; 3.47109E-4
5050.781250; 3.38403E-4
5052.246094; 3.81386E-4
5053.710938; 4.07559E-4
5055.175781; 4.19161E-4
5056.640625; 4.37976E-4
5058.105469; 3.76628E-4
5059.570312; 3.75464E-4
5061.035156; 3.46093E-4
5062.500000; 3.16261E-4
5063.964844; 3.72924E-4
5065.429688; 4.54012E-4
5066.894531; 4.09850E-4
5068.359375; 3.80833E-4
5069.824219; 4.07663E-4
5071.289062; 4.31807E-4
5072.753906; 4.03756E-4
5074.218750; 4.06992E-4
5075.683594; 4.19686E-4
5077.148438; 3.96698E-4
5078.613281; 3.79297E-4
5080.078125; 3.71856E-4
5081.542969; 3.64321E-4
5083.007812; 3.59112E-4
5084.472656; 4.06302E-4
5085.937500; 3.78074E-4
5087.402344; 4.40543E-4
5088.867188; 4.06872E-4
5090.332031; 3.21472E-4
5091.796875; 3.73584E-4
5093.261719; 3.55927E-4
5094.726562; 3.75417E-4
5096.191406; 4.16386E-4
5097.656250; 4.11537E-4
5099.121094; 3.66716E-4
5100.585938; 4.31378E-4
5102.050781; 4.52368E-4
5103.515625; 3.41013E-4
5104.980469; 3.20090E-4
5106.445312; 3.54866E-4
5107.910156; 3.39694E-4
5109.375000; 3.67416E-4
5110.839844; 3.70581E-4
5112.304688; 3.87464E-4
5113.769531; 3.43395E-4
5115.234375; 3.81122E-4
5116.699219; 4.33446E-4
5118.164062; 4.67904E-4
5119.628906; 3.80949E-4
5121.093750; 3.25969E-4
5122.558594; 3.58225E-4
5124.023438; 3.70229E-4
5125.488281; 3.65510E-4
5126.953125; 3.87417E-4
5128.417969; 4.03881E-4
5129.882812; 4.23599E-4
5131.347656; 3.99701E-4
5132.812500; 3.89593E-4
5134.277344; 4.32090E-4
5135.742188; 4.13955E-4
5137.207031; 3.91589E-4
5138.671875; 3.56921E-4
5140.136719; 3.76155E-4
5141.601562; 4.56687E-4
5143.066406; 4.47563E-4
5144.531250; 4.16572E-4
5145.996094; 4.47874E-4
5147.460938; 4.69551E-4
5148.925781; 4.11272E-4
5150.390625; 3.48195E-4
5151.855469; 3.38459E-4
5153.320312; 3.75677E-4
5154.785156; 3.89609E-4
5156.250000; 3.98735E-4
5157.714844; 3.69836E-4
5159.179688; 4.23102E-4
5160.644531; 3.99520E-4
5162.109375; 3.30357E-4
5163.574219; 4.11564E-4
5165.039062; 4.47147E-4
5166.503906; 4.37940E-4
5167.968750; 4.71107E-4
5169.433594; 4.50828E-4
5170.898438; 4.13238E-4
5172.363281; 4.33171E-4
5173.828125; 3.78374E-4
5175.292969; 3.76747E-4
5176.757812; 3.98407E-4
5178.222656; 4.36558E-4
5179.687500; 4.11924E-4
5181.152344; 4.03264E-4
5182.617188; 3.92942E-4
5184.082031; 4.38191E-4
5185.546875; 4.25153E-4
5187.011719; 3.81762E-4
5188.476562; 3.92689E-4
5189.941406; 3.26528E-4
5191.406250; 3.32753E-4
5192.871094; 3.52174E-4
5194.335938; 3.51929E-4
5195.800781; 3.64834E-4
5197.265625; 3.64030E-4
5198.730469; 3.86398E-4
5200.195312; 4.01749E-4
5201.660156; 3.44183E-4
5203.125000; 3.87744E-4
5204.589844; 3.92449E-4
5206.054688; 3.76049E-4
5207.519531; 4.21312E-4
5208.984375; 4.21565E-4
5210.449219; 3.63001E-4
5211.914062; 3.65103E-4
5213.378906; 4.01157E-4
5214.843750; 3.68613E-4
5216.308594; 3.97891E-4
5217.773438; 4.23906E-4
5219.238281; 4.17526E-4
5220.703125; 3.81275E-4
5222.167969; 3.69673E-4
5223.632812; 3.69740E-4
5225.097656; 3.87992E-4
5226.562500; 3.48829E-4
5228.027344; 3.56006E-4
5229.492188; 3.35288E-4
5230.957031; 3.66090E-4
5232.421875; 4.09862E-4
5233.886719; 4.76031E-4
5235.351562; 4.87459E-4
5236.816406; 4.57249E-4
5238.281250; 4.06696E-4
5239.746094; 3.89855E-4
5241.210938; 3.50834E-4
5242.675781; 3.56700E-4
5244.140625; 4.00580E-4
5245.605469; 4.45042E-4
5247.070312; 4.12471E-4
5248.535156; 3.98531E-4
5250.000000; 3.99405E-4
5251.464844; 4.00473E-4
5252.929688; 3.96419E-4
5254.394531; 3.73650E-4
5255.859375; 3.69319E-4
5257.324219; 3.92718E-4
5258.789062; 4.60583E-4
5260.253906; 3.59163E-4
5261.718750; 3.79937E-4
5263.183594; 4.28309E-4
5264.648438; 3.60667E-4
5266.113281; 3.24519E-4
5267.578125; 3.30426E-4
5269.042969; 3.57777E-4
5270.507812; 4.11468E-4
5271.972656; 4.05682E-4
5273.437500; 3.99239E-4
5274.902344; 3.82946E-4
5276.367188; 3.68283E-4
5277.832031; 3.84375E-4
5279.296875; 3.22644E-4
5280.761719; 4.27707E-4
5282.226562; 3.75977E-4
5283.691406; 4.26157E-4
5285.156250; 3.63419E-4
5286.621094; 3.70134E-4
5288.085938; 3.59672E-4
5289.550781; 4.18999E-4
5291.015625; 4.23423E-4
5292.480469; 3.74105E-4
5293.945312; 4.21779E-4
5295.410156; 3.69399E-4
5296.875000; 3.72478E-4
5298.339844; 4.03278E-4
5299.804688; 4.16199E-4
5301.269531; 4.15641E-4
5302.734375; 3.74760E-4
5304.199219; 4.06937E-4
5305.664062; 4.31123E-4
5307.128906; 3.85184E-4
5308.593750; 4.02630E-4
5310.058594; 4.54254E-4
5311.523438; 4.42812E-4
5312.988281; 5.12147E-4
5314.453125; 4.27436E-4
5315.917969; 3.95719E-4
5317.382812; 3.60336E-4
5318.847656; 4.39313E-4
5320.312500; 4.60221E-4
5321.777344; 4.34352E-4
5323.242188; 4.34956E-4
5324.707031; 4.02117E-4
5326.171875; 4.31223E-4
5327.636719; 4.62007E-4
5329.101562; 3.67769E-4
5330.566406; 3.57367E-4
5332.031250; 4.12356E-4
5333.496094; 3.96634E-4
5334.960938; 3.65507E-4
5336.425781; 4.07498E-4
5337.890625; 4.08413E-4
5339.355469; 3.95285E-4
5340.820312; 3.61767E-4
5342.285156; 3.39830E-4
5343.750000; 3.81181E-4
5345.214844; 4.08011E-4
5346.679688; 4.14811E-4
5348.144531; 4.44109E-4
5349.609375; 4.51037E-4
5351.074219; 4.15674E-4
5352.539062; 3.95291E-4
5354.003906; 4.04338E-4
5355.468750; 3.94956E-4
5356.933594; 4.13892E-4
5358.398438; 4.53302E-4
5359.863281; 4.56671E-4
5361.328125; 4.12190E-4
5362.792969; 3.79233E-4
5364.257812; 3.71711E-4
5365.722656; 3.49295E-4
5367.187500; 3.29117E-4
5368.652344; 2.93675E-4
5370.117188; 3.45628E-4
5371.582031; 3.71970E-4
5373.046875; 3.45327E-4
5374.511719; 3.48191E-4
5375.976562; 3.79036E-4
5377.441406; 4.00445E-4
5378.906250; 3.35263E-4
5380.371094; 3.70556E-4
5381.835938; 3.69789E-4
5383.300781; 3.34276E-4
5384.765625; 3.53095E-4
5386.230469; 4.33141E-4
5387.695312; 3.82047E-4
5389.160156; 3.67198E-4
5390.625000; 3.74376E-4
5392.089844; 3.65290E-4
5393.554688; 3.82568E-4
5395.019531; 3.56638E-4
5396.484375; 3.71175E-4
5397.949219; 4.11072E-4
5399.414062; 4.17757E-4
5400.878906; 4.31943E-4
5402.343750; 3.76273E-4
5403.808594; 4.20981E-4
5405.273438; 4.26506E-4
5406.738281; 3.55902E-4
5408.203125; 3.95283E-4
5409.667969; 3.58960E-4
5411.132812; 3.93091E-4
5412.597656; 4.24294E-4
5414.062500; 3.98406E-4
5415.527344; 3.35803E-4
5416.992188; 3.70892E-4
5418.457031; 3.29821E-4
5419.921875; 3.72083E-4
5421.386719; 3.94239E-4
5422.851562; 4.17193E-4
5424.316406; 4.61294E-4
5425.781250; 4.61680E-4
5427.246094; 3.60812E-4
5428.710938; 4.21494E-4
5430.175781; 4.48618E-4
5431.640625; 4.08549E-4
5433.105469; 3.97287E-4
5434.570312; 3.65959E-4
5436.035156; 3.58177E-4
5437.500000; 3.29888E-4
5438.964844; 3.56308E-4
5440.429688; 3.91311E-4
5441.894531; 3.97448E-4
5443.359375; 4.46860E-4
5444.824219; 3.56661E-4
5446.289062; 3.31366E-4
5447.753906; 3.94024E-4
5449.218750; 4.51849E-4
5450.683594; 4.11206E-4
5452.148438; 4.25582E-4
5453.613281; 4.46142E-4
5455.078125; 4.20684E-4
5456.542969; 3.92451E-4
5458.007812; 3.46182E-4
5459.472656; 3.59983E-4
5460.937500; 4.13779E-4
5462.402344; 3.82625E-4
5463.867188; 3.25244E-4
5465.332031; 3.71305E-4
5466.796875; 3.91419E-4
5468.261719; 3.81894E-4
5469.726562; 4.03937E-4
5471.191406; 3.83280E-4
5472.656250; 3.65623E-4
5474.121094; 4.21038E-4
5475.585938; 3.77742E-4
5477.050781; 3.60856E-4
5478.515625; 4.21377E-4
5479.980469; 4.18362E-4
5481.445312; 3.80201E-4
5482.910156; 3.51980E-4
5484.375000; 3.40056E-4
5485.839844; 3.47744E-4
5487.304688; 3.81737E-4
5488.769531; 3.69408E-4
5490.234375; 3.97411E-4
5491.699219; 4.10094E-4
5493.164062; 3.99225E-4
5494.628906; 3.54052E-4
5496.093750; 3.60085E-4
5497.558594; 3.80739E-4
5499.023438; 3.95794E-4
5500.488281; 4.19426E-4
5501.953125; 4.09262E-4
5503.417969; 3.74976E-4
5504.882812; 3.43903E-4
5506.347656; 3.40581E-4
5507.812500; 3.72526E-4
5509.277344; 3.70709E-4
5510.742188; 3.86801E-4
5512.207031; 3.79053E-4
5513.671875; 3.80767E-4
5515.136719; 3.66766E-4
5516.601562; 4.09774E-4
5518.066406; 4.21709E-4
5519.531250; 3.83071E-4
5520.996094; 4.12106E-4
5522.460938; 3.99581E-4
5523.925781; 3.87600E-4
5525.390625; 3.68589E-4
5526.855469; 3.80373E-4
5528.320312; 3.81002E-4
5529.785156; 3.86360E-4
5531.250000; 3.86681E-4
5532.714844; 3.74286E-4
5534.179688; 4.21263E-4
5535.644531; 4.23581E-4
5537.109375; 3.56782E-4
5538.574219; 3.90505E-4
5540.039062; 4.04577E-4
5541.503906; 4.24285E-4
5542.968750; 4.31775E-4
5544.433594; 4.04428E-4
5545.898438; 3.47090E-4
5547.363281; 3.35449E-4
5548.828125; 3.81089E-4
5550.292969; 4.12006E-4
5551.757812; 3.62610E-4
5553.222656; 3.63242E-4
5554.687500; 3.62962E-4
5556.152344; 3.67876E-4
5557.617188; 3.75600E-4
5559.082031; 3.91263E-4
5560.546875; 4.08257E-4
5562.011719; 4.59543E-4
5563.476562; 4.16543E-4
5564.941406; 3.51984E-4
5566.406250; 3.77083E-4
5567.871094; 3.44912E-4
5569.335938; 4.04498E-4
5570.800781; 4.14621E-4
5572.265625; 3.97076E-4
5573.730469; 4.14432E-4
5575.195312; 4.40168E-4
5576.660156; 4.11174E-4
5578.125000; 3.10270E-4
5579.589844; 3.65211E-4
5581.054688; 3.99594E-4
5582.519531; 3.63345E-4
5583.984375; 3.47885E-4
5585.449219; 3.81840E-4
5586.914062; 3.84631E-4
5588.378906; 3.70109E-4
5589.843750; 3.33170E-4
5591.308594; 4.00950E-4
5592.773438; 3.92533E-4
5594.238281; 3.84108E-4
5595.703125; 3.69019E-4
5597.167969; 3.69063E-4
5598.632812; 3.84446E-4
5600.097656; 4.24957E-4
5601.562500; 3.60047E-4
5603.027344; 3.61033E-4
5604.492188; 3.66461E-4
5605.957031; 3.74963E-4
5607.421875; 3.52700E-4
5608.886719; 3.74346E-4
5610.351562; 3.71012E-4
5611.816406; 3.71669E-4
5613.281250; 4.30750E-4
5614.746094; 3.79429E-4
5616.210938; 4.05062E-4
5617.675781; 4.52373E-4
5619.140625; 4.28485E-4
5620.605469; 3.93033E-4
5622.070312; 4.27109E-4
5623.535156; 4.32116E-4
5625.000000; 3.69772E-4
5626.464844; 3.39553E-4
5627.929688; 3.67664E-4
5629.394531; 4.24860E-4
5630.859375; 4.23980E-4
5632.324219; 4.20614E-4
5633.789062; 4.27534E-4
5635.253906; 3.62637E-4
5636.718750; 3.70842E-4
5638.183594; 3.86045E-4
5639.648438; 4.28353E-4
5641.113281; 4.32836E-4
5642.578125; 4.15337E-4
5644.042969; 4.45302E-4
5645.507812; 3.89467E-4
5646.972656; 3.65746E-4
5648.437500; 4.06268E-4
5649.902344; 3.89507E-4
5651.367188; 4.12634E-4
5652.832031; 3.96261E-4
5654.296875; 4.29637E-4
5655.761719; 4.57595E-4
5657.226562; 4.49379E-4
5658.691406; 4.22093E-4
5660.156250; 4.24891E-4
5661.621094; 3.87608E-4
5663.085938; 3.94204E-4
5664.550781; 3.84683E-4
5666.015625; 3.55701E-4
5667.480469; 3.79517E-4
5668.945312; 4.36659E-4
5670.410156; 4.21857E-4
5671.875000; 3.60921E-4
5673.339844; 4.18397E-4
5674.804688; 3.74874E-4
5676.269531; 3.89532E-4
5677.734375; 3.73886E-4
5679.199219; 3.84943E-4
5680.664062; 3.13191E-4
5682.128906; 3.40936E-4
5683.593750; 3.34163E-4
5685.058594; 3.13372E-4
5686.523438; 3.13279E-4
5687.988281; 3.95737E-4
5689.453125; 3.86178E-4
5690.917969; 3.73946E-4
5692.382812; 3.55295E-4
5693.847656; 3.90209E-4
5695.312500; 3.98259E-4
5696.777344; 3.32907E-4
5698.242188; 3.19472E-4
5699.707031; 3.39470E-4
5701.171875; 3.98611E-4
5702.636719; 4.66234E-4
5704.101562; 4.42203E-4
5705.566406; 3.76859E-4
5707.031250; 3.40236E-4
5708.496094; 3.81858E-4
5709.960938; 4.26278E-4
5711.425781; 3.50108E-4
5712.890625; 3.53528E-4
5714.355469; 3.89715E-4
5715.820312; 3.49358E-4
5717.285156; 3.70926E-4
5718.750000; 3.89786E-4
5720.214844; 3.66706E-4
5721.679688; 3.44263E-4
5723.144531; 3.30858E-4
5724.609375; 3.98072E-4
5726.074219; 4.38253E-4
5727.539062; 4.10827E-4
5729.003906; 4.14667E-4
5730.468750; 3.52455E-4
5731.933594; 3.72389E-4
5733.398438; 3.76740E-4
5734.863281; 3.52960E-4
5736.328125; 4.17218E-4
5737.792969; 4.12943E-4
5739.257812; 3.91414E-4
5740.722656; 4.33306E-4
5742.187500; 4.06741E-4
5743.652344; 3.73769E-4
5745.117188; 4.08087E-4
5746.582031; 4.11297E-4
5748.046875; 3.97824E-4
5749.511719; 3.98216E-4
5750.976562; 3.80472E-4
5752.441406; 4.19898E-4
5753.906250; 4.47415E-4
5755.371094; 3.63399E-4
5756.835938; 3.67465E-4
5758.300781; 3.72274E-4
5759.765625; 3.82622E-4
5761.230469; 3.77478E-4
5762.695312; 3.33060E-4
5764.160156; 4.04096E-4
5765.625000; 4.35531E-4
5767.089844; 4.10683E-4
5768.554688; 4.53731E-4
5770.019531; 4.47362E-4
5771.484375; 4.30436E-4
5772.949219; 4.01340E-4
5774.414062; 3.76303E-4
5775.878906; 3.87249E-4
5777.343750; 3.89470E-4
5778.808594; 4.49339E-4
5780.273438; 4.72508E-4
5781.738281; 4.13882E-4
5783.203125; 3.15252E-4
5784.667969; 3.56985E-4
5786.132812; 3.63542E-4
5787.597656; 3.67116E-4
5789.062500; 3.88723E-4
5790.527344; 3.87487E-4
5791.992188; 3.66469E-4
5793.457031; 4.41921E-4
5794.921875; 3.81022E-4
5796.386719; 3.47436E-4
5797.851562; 3.90204E-4
5799.316406; 3.78370E-4
5800.781250; 3.87527E-4
