* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:27:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 17.79 V 17.79 VC, 17.79 VA 17.79 V 22 - 22k UNW 948.8 uV >22k Distortion at 1,000.0 Hz, -14.99 dBFS: Gain: 29.68 dB THD: 0.018 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0021 %  [10 .. 22] N: 0.079 %  [0..22800 Hz] N+D: 5.657 mV A THD+N: 0.081 %  [0..22800 Hz] SNR: 62.0 dB ENOB: 13.0 bits 2nd harmonic 0.018 % 140 deg 3rd harmonic 0.0014 % -26 deg 4th harmonic 0.00083 % 144 deg 5th harmonic 0.00064 % -25 deg 6th harmonic 0.00055 % -26 deg 7th harmonic 0.00058 % -12 deg 8th harmonic 0.00058 % 20 deg 9th harmonic 0.00060 % 35 deg 
* Measurement: OSDEHA MU-OUT 17.8V
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
4359.375000; 8.88406E-5
4365.234375; 1.14626E-4
4371.093750; 1.15621E-4
4376.953125; 1.18893E-4
4382.812500; 1.09636E-4
4388.671875; 1.13112E-4
4394.531250; 1.05143E-4
4400.390625; 9.68104E-5
4406.250000; 1.00992E-4
4412.109375; 1.10698E-4
4417.968750; 1.09719E-4
4423.828125; 1.00954E-4
4429.687500; 1.05728E-4
4435.546875; 1.08164E-4
4441.406250; 1.01303E-4
4447.265625; 1.15686E-4
4453.125000; 1.20405E-4
4458.984375; 1.06938E-4
4464.843750; 1.13554E-4
4470.703125; 1.10109E-4
4476.562500; 9.18713E-5
4482.421875; 9.54912E-5
4488.281250; 1.01287E-4
4494.140625; 1.04583E-4
4500.000000; 1.03888E-4
4505.859375; 1.19650E-4
4511.718750; 1.10455E-4
4517.578125; 1.06928E-4
4523.437500; 1.04339E-4
4529.296875; 1.15702E-4
4535.156250; 1.27242E-4
4541.015625; 1.21330E-4
4546.875000; 1.12627E-4
4552.734375; 1.00125E-4
4558.593750; 1.14718E-4
4564.453125; 1.26484E-4
4570.312500; 1.29505E-4
4576.171875; 1.17511E-4
4582.031250; 1.11392E-4
4587.890625; 1.17348E-4
4593.750000; 1.16323E-4
4599.609375; 1.02464E-4
4605.468750; 1.09764E-4
4611.328125; 1.22658E-4
4617.187500; 1.14014E-4
4623.046875; 1.02586E-4
4628.906250; 8.60219E-5
4634.765625; 9.61180E-5
4640.625000; 9.57781E-5
4646.484375; 9.86803E-5
4652.343750; 1.00758E-4
4658.203125; 1.10109E-4
4664.062500; 1.05713E-4
4669.921875; 1.03216E-4
4675.781250; 9.60416E-5
4681.640625; 1.03695E-4
4687.500000; 1.10594E-4
4693.359375; 1.06125E-4
4699.218750; 1.02637E-4
4705.078125; 9.08092E-5
4710.937500; 1.04285E-4
4716.796875; 1.12908E-4
4722.656250; 1.11860E-4
4728.515625; 1.06631E-4
4734.375000; 9.72839E-5
4740.234375; 9.72859E-5
4746.093750; 1.06798E-4
4751.953125; 9.80983E-5
4757.812500; 9.86105E-5
4763.671875; 1.06451E-4
4769.531250; 1.12249E-4
4775.390625; 1.16680E-4
4781.250000; 1.04174E-4
4787.109375; 9.48128E-5
4792.968750; 1.03193E-4
4798.828125; 9.91027E-5
4804.687500; 1.09876E-4
4810.546875; 1.02239E-4
4816.406250; 1.03865E-4
4822.265625; 1.09857E-4
4828.125000; 1.14787E-4
4833.984375; 1.18872E-4
4839.843750; 1.08096E-4
4845.703125; 1.03986E-4
4851.562500; 1.04499E-4
4857.421875; 9.22120E-5
4863.281250; 9.68164E-5
4869.140625; 9.97527E-5
4875.000000; 1.15948E-4
4880.859375; 1.13859E-4
4886.718750; 1.04987E-4
4892.578125; 1.04107E-4
4898.437500; 9.80946E-5
4904.296875; 1.03803E-4
4910.156250; 1.26464E-4
4916.015625; 1.05604E-4
4921.875000; 9.67039E-5
4927.734375; 1.03187E-4
4933.593750; 1.17001E-4
4939.453125; 1.14004E-4
4945.312500; 1.09521E-4
4951.171875; 1.01098E-4
4957.031250; 1.13169E-4
4962.890625; 1.26370E-4
4968.750000; 1.19277E-4
4974.609375; 9.84814E-5
4980.468750; 9.73484E-5
4986.328125; 1.06851E-4
4992.187500; 1.16577E-4
4998.046875; 1.18826E-4
5003.906250; 1.15877E-4
5009.765625; 1.16819E-4
5015.625000; 1.10974E-4
5021.484375; 9.90228E-5
5027.343750; 9.28728E-5
5033.203125; 1.17151E-4
5039.062500; 1.23160E-4
5044.921875; 1.14803E-4
5050.781250; 1.06624E-4
5056.640625; 1.19977E-4
5062.500000; 1.16682E-4
5068.359375; 9.90218E-5
5074.218750; 9.54465E-5
5080.078125; 1.02751E-4
5085.937500; 9.78884E-5
5091.796875; 1.12162E-4
5097.656250; 1.12757E-4
5103.515625; 1.03995E-4
5109.375000; 1.06119E-4
5115.234375; 1.04361E-4
5121.093750; 9.98061E-5
5126.953125; 1.11658E-4
5132.812500; 1.23560E-4
5138.671875; 1.15175E-4
5144.531250; 1.20132E-4
5150.390625; 1.13099E-4
5156.250000; 1.01466E-4
5162.109375; 9.59984E-5
5167.968750; 1.04293E-4
5173.828125; 1.05028E-4
5179.687500; 9.62647E-5
5185.546875; 1.02690E-4
5191.406250; 1.07002E-4
5197.265625; 1.07748E-4
5203.125000; 1.13957E-4
5208.984375; 1.08178E-4
5214.843750; 1.16663E-4
5220.703125; 1.12095E-4
5226.562500; 1.08443E-4
5232.421875; 1.12337E-4
5238.281250; 1.20787E-4
5244.140625; 1.15068E-4
5250.000000; 1.21369E-4
5255.859375; 1.13304E-4
5261.718750; 1.08025E-4
5267.578125; 1.11271E-4
5273.437500; 1.13218E-4
5279.296875; 1.21661E-4
5285.156250; 1.16603E-4
5291.015625; 9.95099E-5
5296.875000; 9.86564E-5
5302.734375; 1.11853E-4
5308.593750; 1.08299E-4
5314.453125; 1.13964E-4
5320.312500; 1.18605E-4
5326.171875; 1.08073E-4
5332.031250; 1.08299E-4
5337.890625; 1.03486E-4
5343.750000; 1.06838E-4
5349.609375; 1.11467E-4
5355.468750; 1.03748E-4
5361.328125; 1.13498E-4
5367.187500; 1.21723E-4
5373.046875; 1.11552E-4
5378.906250; 1.13875E-4
5384.765625; 1.01319E-4
5390.625000; 9.04475E-5
5396.484375; 9.30275E-5
5402.343750; 1.19099E-4
5408.203125; 1.33801E-4
5414.062500; 1.03951E-4
5419.921875; 9.59487E-5
5425.781250; 1.05184E-4
5431.640625; 1.04852E-4
5437.500000; 1.04483E-4
5443.359375; 1.19773E-4
5449.218750; 1.19946E-4
5455.078125; 1.03886E-4
5460.937500; 1.12336E-4
5466.796875; 1.12558E-4
5472.656250; 1.06448E-4
5478.515625; 1.13928E-4
5484.375000; 1.16356E-4
5490.234375; 1.11438E-4
5496.093750; 1.10495E-4
5501.953125; 1.06379E-4
5507.812500; 1.11092E-4
5513.671875; 1.17834E-4
5519.531250; 1.08483E-4
5525.390625; 1.02736E-4
5531.250000; 1.04256E-4
5537.109375; 1.16889E-4
5542.968750; 1.18167E-4
5548.828125; 1.29768E-4
5554.687500; 1.15284E-4
5560.546875; 9.78153E-5
5566.406250; 1.06351E-4
5572.265625; 1.07363E-4
5578.125000; 1.03024E-4
5583.984375; 9.58471E-5
5589.843750; 1.18699E-4
5595.703125; 1.15040E-4
5601.562500; 1.09793E-4
5607.421875; 9.66822E-5
5613.281250; 1.05990E-4
5619.140625; 1.05631E-4
5625.000000; 1.04038E-4
5630.859375; 1.19195E-4
5636.718750; 1.24107E-4
5642.578125; 1.22101E-4
5648.437500; 1.10514E-4
5654.296875; 1.07905E-4
5660.156250; 1.15772E-4
5666.015625; 1.06922E-4
5671.875000; 1.02189E-4
5677.734375; 9.97523E-5
5683.593750; 1.01751E-4
5689.453125; 1.20898E-4
5695.312500; 1.08029E-4
5701.171875; 1.09446E-4
5707.031250; 1.15044E-4
5712.890625; 1.20548E-4
5718.750000; 1.23878E-4
5724.609375; 1.08201E-4
5730.468750; 1.08257E-4
5736.328125; 1.03358E-4
5742.187500; 1.03653E-4
5748.046875; 1.09488E-4
5753.906250; 1.14340E-4
5759.765625; 1.08635E-4
5765.625000; 1.03384E-4
5771.484375; 9.49585E-5
5777.343750; 1.13825E-4
5783.203125; 1.08082E-4
5789.062500; 9.38849E-5
5794.921875; 1.02280E-4
5800.781250; 1.14373E-4
5806.640625; 1.17114E-4
5812.500000; 1.08971E-4
5818.359375; 9.26490E-5
5824.218750; 9.68938E-5
5830.078125; 1.02285E-4
5835.937500; 1.12240E-4
5841.796875; 1.06681E-4
5847.656250; 1.05354E-4
5853.515625; 1.11954E-4
5859.375000; 1.07408E-4
5865.234375; 1.14197E-4
5871.093750; 1.02037E-4
5876.953125; 1.02707E-4
5882.812500; 1.01611E-4
5888.671875; 1.01767E-4
5894.531250; 9.74605E-5
5900.390625; 9.97916E-5
5906.250000; 9.83206E-5
5912.109375; 1.00311E-4
5917.968750; 9.75615E-5
5923.828125; 1.02863E-4
5929.687500; 1.03868E-4
5935.546875; 1.12736E-4
5941.406250; 1.11198E-4
5947.265625; 1.16215E-4
5953.125000; 1.19364E-4
5958.984375; 1.11771E-4
5964.843750; 1.04403E-4
5970.703125; 9.44966E-5
5976.562500; 8.37533E-5
5982.421875; 9.00856E-5
5988.281250; 1.02447E-4
5994.140625; 1.02736E-4
6000.000000; 8.83632E-5
6005.859375; 9.64052E-5
6011.718750; 9.06189E-5
6017.578125; 1.07211E-4
6023.437500; 1.22404E-4
6029.296875; 9.97234E-5
6035.156250; 1.04295E-4
6041.015625; 1.14434E-4
6046.875000; 1.12187E-4
6052.734375; 1.05744E-4
6058.593750; 1.33090E-4
6064.453125; 1.25437E-4
6070.312500; 1.09993E-4
6076.171875; 9.44479E-5
6082.031250; 1.16926E-4
6087.890625; 1.23534E-4
6093.750000; 1.04447E-4
6099.609375; 1.01804E-4
6105.468750; 9.77856E-5
6111.328125; 1.07534E-4
6117.187500; 1.34680E-4
6123.046875; 1.25237E-4
6128.906250; 1.02909E-4
6134.765625; 1.03638E-4
6140.625000; 1.18959E-4
6146.484375; 1.14431E-4
6152.343750; 1.16964E-4
6158.203125; 1.02702E-4
6164.062500; 9.58545E-5
6169.921875; 1.06515E-4
6175.781250; 1.21390E-4
6181.640625; 1.07175E-4
6187.500000; 9.75392E-5
6193.359375; 1.08136E-4
6199.218750; 1.08615E-4
6205.078125; 1.19473E-4
6210.937500; 1.08228E-4
6216.796875; 8.77083E-5
6222.656250; 9.61427E-5
6228.515625; 1.09146E-4
6234.375000; 1.05348E-4
6240.234375; 8.44142E-5
6246.093750; 9.99706E-5
6251.953125; 1.00534E-4
6257.812500; 1.05545E-4
6263.671875; 1.10222E-4
6269.531250; 1.10236E-4
6275.390625; 1.05472E-4
6281.250000; 1.12739E-4
6287.109375; 1.08991E-4
6292.968750; 1.08189E-4
6298.828125; 1.04169E-4
6304.687500; 1.09439E-4
6310.546875; 1.20251E-4
6316.406250; 1.17166E-4
6322.265625; 1.24512E-4
6328.125000; 1.16878E-4
6333.984375; 1.21638E-4
6339.843750; 1.08877E-4
6345.703125; 1.01343E-4
6351.562500; 1.03137E-4
6357.421875; 9.38633E-5
6363.281250; 9.70894E-5
6369.140625; 9.74332E-5
6375.000000; 1.10673E-4
6380.859375; 1.04474E-4
6386.718750; 9.69005E-5
6392.578125; 9.66822E-5
6398.437500; 1.01988E-4
6404.296875; 1.12057E-4
6410.156250; 1.11953E-4
6416.015625; 1.01674E-4
6421.875000; 9.68161E-5
6427.734375; 1.02057E-4
6433.593750; 1.08673E-4
6439.453125; 1.06301E-4
6445.312500; 1.14866E-4
6451.171875; 1.14728E-4
6457.031250; 1.05130E-4
6462.890625; 1.09655E-4
6468.750000; 1.01249E-4
6474.609375; 1.06089E-4
6480.468750; 9.56357E-5
6486.328125; 8.39089E-5
6492.187500; 9.36112E-5
6498.046875; 1.13074E-4
6503.906250; 1.10433E-4
6509.765625; 1.08393E-4
6515.625000; 1.07199E-4
6521.484375; 1.01207E-4
6527.343750; 1.01872E-4
6533.203125; 1.13025E-4
6539.062500; 1.19294E-4
6544.921875; 1.07768E-4
6550.781250; 1.03841E-4
6556.640625; 9.73130E-5
6562.500000; 1.08681E-4
6568.359375; 1.01707E-4
6574.218750; 1.04095E-4
6580.078125; 1.09892E-4
6585.937500; 1.05067E-4
6591.796875; 1.01086E-4
6597.656250; 1.04853E-4
6603.515625; 1.16424E-4
6609.375000; 1.25866E-4
6615.234375; 1.32452E-4
6621.093750; 1.21119E-4
6626.953125; 1.04677E-4
6632.812500; 1.17013E-4
6638.671875; 9.98783E-5
6644.531250; 9.26869E-5
6650.390625; 9.51646E-5
6656.250000; 9.84644E-5
6662.109375; 9.39736E-5
6667.968750; 7.91300E-5
6673.828125; 9.98653E-5
6679.687500; 1.18175E-4
6685.546875; 1.13354E-4
6691.406250; 1.18253E-4
6697.265625; 1.04308E-4
6703.125000; 1.04828E-4
6708.984375; 1.17035E-4
6714.843750; 1.16259E-4
6720.703125; 1.12732E-4
6726.562500; 1.12124E-4
6732.421875; 1.28076E-4
6738.281250; 1.29318E-4
6744.140625; 1.13685E-4
6750.000000; 1.00947E-4
6755.859375; 9.95695E-5
6761.718750; 9.37075E-5
6767.578125; 1.11780E-4
6773.437500; 1.20549E-4
6779.296875; 1.25666E-4
6785.156250; 1.17728E-4
6791.015625; 1.01597E-4
6796.875000; 1.11160E-4
6802.734375; 1.26935E-4
6808.593750; 1.17429E-4
6814.453125; 1.15860E-4
6820.312500; 1.12359E-4
6826.171875; 1.09524E-4
6832.031250; 1.20216E-4
6837.890625; 1.10081E-4
6843.750000; 1.02694E-4
6849.609375; 1.12280E-4
6855.468750; 1.12519E-4
6861.328125; 1.02525E-4
6867.187500; 1.08534E-4
6873.046875; 1.21818E-4
6878.906250; 1.12725E-4
6884.765625; 1.09465E-4
6890.625000; 1.12430E-4
6896.484375; 1.04982E-4
6902.343750; 1.07828E-4
6908.203125; 1.00931E-4
6914.062500; 1.08395E-4
6919.921875; 1.06948E-4
6925.781250; 1.14269E-4
6931.640625; 1.03951E-4
6937.500000; 9.36373E-5
6943.359375; 1.07192E-4
6949.218750; 1.24656E-4
6955.078125; 1.27766E-4
6960.937500; 1.10378E-4
6966.796875; 1.00720E-4
6972.656250; 1.20343E-4
6978.515625; 1.09120E-4
6984.375000; 1.05055E-4
6990.234375; 1.06786E-4
6996.093750; 1.07123E-4
7001.953125; 1.03528E-4
7007.812500; 9.40071E-5
7013.671875; 1.03014E-4
7019.531250; 9.77173E-5
7025.390625; 9.91653E-5
7031.250000; 9.48334E-5
7037.109375; 1.03035E-4
7042.968750; 1.08868E-4
7048.828125; 1.09568E-4
7054.687500; 1.20206E-4
7060.546875; 1.14083E-4
7066.406250; 1.17481E-4
7072.265625; 1.02914E-4
7078.125000; 1.08865E-4
7083.984375; 1.17113E-4
7089.843750; 1.00733E-4
7095.703125; 1.10416E-4
7101.562500; 1.07125E-4
7107.421875; 1.05197E-4
7113.281250; 1.09830E-4
7119.140625; 1.06735E-4
7125.000000; 1.13138E-4
7130.859375; 1.17018E-4
7136.718750; 1.00856E-4
7142.578125; 1.00419E-4
7148.437500; 1.08027E-4
7154.296875; 1.03015E-4
7160.156250; 1.15343E-4
7166.015625; 1.13264E-4
7171.875000; 9.74930E-5
7177.734375; 9.97510E-5
7183.593750; 1.10129E-4
7189.453125; 9.62279E-5
7195.312500; 1.03911E-4
7201.171875; 1.09535E-4
7207.031250; 1.06820E-4
7212.890625; 1.07897E-4
7218.750000; 1.06318E-4
7224.609375; 1.10037E-4
7230.468750; 1.15165E-4
7236.328125; 1.15721E-4
7242.187500; 9.82713E-5
7248.046875; 1.10640E-4
7253.906250; 1.14784E-4
7259.765625; 1.11788E-4
7265.625000; 1.12181E-4
7271.484375; 1.04072E-4
7277.343750; 9.93999E-5
7283.203125; 1.05982E-4
7289.062500; 1.01199E-4
7294.921875; 1.20664E-4
7300.781250; 1.15739E-4
7306.640625; 1.16519E-4
7312.500000; 1.10198E-4
7318.359375; 1.19462E-4
7324.218750; 1.19698E-4
7330.078125; 1.14038E-4
7335.937500; 1.02760E-4
7341.796875; 1.19083E-4
7347.656250; 1.15848E-4
7353.515625; 1.04938E-4
7359.375000; 1.19665E-4
7365.234375; 1.03283E-4
7371.093750; 1.08338E-4
7376.953125; 1.12473E-4
7382.812500; 1.25452E-4
7388.671875; 1.14787E-4
7394.531250; 9.87985E-5
7400.390625; 1.04994E-4
7406.250000; 1.16583E-4
7412.109375; 1.14451E-4
7417.968750; 1.02705E-4
7423.828125; 1.00614E-4
7429.687500; 9.83044E-5
7435.546875; 1.09923E-4
7441.406250; 1.07625E-4
7447.265625; 9.39519E-5
7453.125000; 1.05044E-4
7458.984375; 1.14449E-4
7464.843750; 1.03372E-4
7470.703125; 1.07381E-4
7476.562500; 1.02648E-4
7482.421875; 1.00552E-4
7488.281250; 1.00583E-4
7494.140625; 1.20442E-4
7500.000000; 1.16343E-4
7505.859375; 1.07771E-4
7511.718750; 1.07869E-4
7517.578125; 1.04080E-4
7523.437500; 9.55009E-5
7529.296875; 9.75870E-5
7535.156250; 1.02154E-4
7541.015625; 1.05635E-4
7546.875000; 1.01985E-4
7552.734375; 1.01379E-4
7558.593750; 1.00481E-4
7564.453125; 1.11214E-4
7570.312500; 1.09379E-4
7576.171875; 1.02668E-4
7582.031250; 1.02056E-4
7587.890625; 9.53397E-5
7593.750000; 1.04212E-4
7599.609375; 1.14672E-4
7605.468750; 1.04938E-4
7611.328125; 1.03820E-4
7617.187500; 9.62930E-5
7623.046875; 1.02025E-4
7628.906250; 1.13575E-4
7634.765625; 1.00214E-4
7640.625000; 9.77743E-5
7646.484375; 1.04900E-4
7652.343750; 1.08594E-4
7658.203125; 1.13462E-4
7664.062500; 1.18134E-4
7669.921875; 1.07166E-4
7675.781250; 1.06475E-4
7681.640625; 1.01199E-4
7687.500000; 1.00950E-4
7693.359375; 1.24365E-4
7699.218750; 1.20879E-4
7705.078125; 1.04265E-4
7710.937500; 1.00819E-4
7716.796875; 9.94583E-5
7722.656250; 9.39603E-5
7728.515625; 9.81084E-5
7734.375000; 9.74221E-5
7740.234375; 1.12575E-4
7746.093750; 1.09570E-4
7751.953125; 1.13517E-4
7757.812500; 1.03482E-4
7763.671875; 1.05859E-4
7769.531250; 1.13894E-4
7775.390625; 1.16689E-4
7781.250000; 1.12722E-4
7787.109375; 1.06013E-4
7792.968750; 8.47412E-5
7798.828125; 9.20873E-5
7804.687500; 1.00934E-4
7810.546875; 1.14547E-4
7816.406250; 1.17751E-4
7822.265625; 1.25426E-4
7828.125000; 1.25948E-4
7833.984375; 1.14954E-4
7839.843750; 9.82068E-5
7845.703125; 1.09806E-4
7851.562500; 1.01027E-4
7857.421875; 1.00072E-4
7863.281250; 1.10575E-4
7869.140625; 9.86137E-5
7875.000000; 1.03667E-4
7880.859375; 1.16177E-4
7886.718750; 1.21727E-4
7892.578125; 1.10372E-4
7898.437500; 1.03058E-4
7904.296875; 1.02143E-4
7910.156250; 9.74585E-5
7916.015625; 1.10371E-4
7921.875000; 1.11026E-4
7927.734375; 1.05955E-4
7933.593750; 1.00300E-4
7939.453125; 1.06168E-4
7945.312500; 1.00124E-4
7951.171875; 9.94384E-5
7957.031250; 1.06625E-4
7962.890625; 1.26301E-4
7968.750000; 1.24645E-4
7974.609375; 1.16780E-4
7980.468750; 9.98626E-5
7986.328125; 8.29082E-5
7992.187500; 8.85962E-5
7998.046875; 1.11303E-4
8003.906250; 1.10845E-4
8009.765625; 1.06892E-4
8015.625000; 1.12662E-4
8021.484375; 1.04847E-4
8027.343750; 1.15557E-4
8033.203125; 1.17945E-4
8039.062500; 1.05852E-4
8044.921875; 1.08862E-4
8050.781250; 9.81246E-5
8056.640625; 9.16056E-5
8062.500000; 8.40057E-5
8068.359375; 9.52350E-5
8074.218750; 9.71761E-5
8080.078125; 1.04622E-4
8085.937500; 1.03299E-4
8091.796875; 9.67972E-5
8097.656250; 9.06595E-5
8103.515625; 1.19945E-4
8109.375000; 1.19503E-4
8115.234375; 1.11968E-4
8121.093750; 1.09422E-4
8126.953125; 1.18043E-4
8132.812500; 1.16408E-4
8138.671875; 1.03004E-4
8144.531250; 1.13132E-4
8150.390625; 1.13638E-4
8156.250000; 1.00543E-4
8162.109375; 8.91043E-5
8167.968750; 9.28456E-5
8173.828125; 9.52960E-5
8179.687500; 1.12738E-4
8185.546875; 1.13447E-4
8191.406250; 1.14511E-4
8197.265625; 1.08685E-4
8203.125000; 1.02117E-4
8208.984375; 9.60603E-5
8214.843750; 9.66283E-5
8220.703125; 9.88714E-5
8226.562500; 1.06980E-4
8232.421875; 1.16628E-4
8238.281250; 1.11026E-4
8244.140625; 1.07848E-4
8250.000000; 1.11497E-4
8255.859375; 1.04770E-4
8261.718750; 1.05803E-4
8267.578125; 1.07122E-4
8273.437500; 1.14900E-4
8279.296875; 1.14158E-4
8285.156250; 1.01761E-4
8291.015625; 1.00455E-4
8296.875000; 1.04220E-4
8302.734375; 1.15276E-4
8308.593750; 1.07602E-4
8314.453125; 1.07196E-4
8320.312500; 9.85160E-5
8326.171875; 8.95421E-5
8332.031250; 1.12508E-4
8337.890625; 1.13680E-4
8343.750000; 9.90371E-5
8349.609375; 1.05113E-4
8355.468750; 1.12004E-4
8361.328125; 1.15045E-4
8367.187500; 1.17805E-4
8373.046875; 1.00337E-4
8378.906250; 1.04966E-4
8384.765625; 1.12196E-4
8390.625000; 1.08922E-4
8396.484375; 9.87390E-5
8402.343750; 1.01802E-4
8408.203125; 1.14059E-4
8414.062500; 1.14718E-4
8419.921875; 1.10393E-4
8425.781250; 1.13355E-4
8431.640625; 1.02794E-4
8437.500000; 1.01159E-4
8443.359375; 1.14233E-4
8449.218750; 1.14034E-4
8455.078125; 1.03973E-4
8460.937500; 9.67918E-5
8466.796875; 1.01418E-4
8472.656250; 1.01269E-4
8478.515625; 1.07589E-4
8484.375000; 1.00144E-4
8490.234375; 9.92211E-5
8496.093750; 1.16905E-4
8501.953125; 1.27690E-4
8507.812500; 1.16718E-4
8513.671875; 1.03299E-4
8519.531250; 1.02601E-4
8525.390625; 1.19935E-4
8531.250000; 1.19834E-4
8537.109375; 1.08242E-4
8542.968750; 1.07291E-4
8548.828125; 9.82546E-5
8554.687500; 1.07134E-4
8560.546875; 1.08917E-4
8566.406250; 1.06494E-4
8572.265625; 1.19849E-4
8578.125000; 1.14602E-4
8583.984375; 1.12076E-4
8589.843750; 1.05998E-4
8595.703125; 1.05326E-4
8601.562500; 1.00903E-4
8607.421875; 9.97197E-5
8613.281250; 1.12197E-4
8619.140625; 1.14330E-4
8625.000000; 1.08789E-4
8630.859375; 1.12211E-4
8636.718750; 1.26394E-4
8642.578125; 1.24763E-4
8648.437500; 1.06317E-4
8654.296875; 1.01174E-4
8660.156250; 1.08314E-4
8666.015625; 1.06716E-4
8671.875000; 9.79637E-5
8677.734375; 1.07837E-4
8683.593750; 1.05866E-4
8689.453125; 9.86461E-5
8695.312500; 1.08537E-4
8701.171875; 1.04753E-4
8707.031250; 1.07202E-4
8712.890625; 1.03303E-4
8718.750000; 9.54401E-5
8724.609375; 9.63466E-5
8730.468750; 9.62522E-5
8736.328125; 1.04330E-4
8742.187500; 9.29605E-5
8748.046875; 9.85200E-5
8753.906250; 1.16397E-4
8759.765625; 1.13238E-4
8765.625000; 1.13061E-4
8771.484375; 1.10308E-4
8777.343750; 9.87619E-5
8783.203125; 9.60148E-5
8789.062500; 9.49845E-5
8794.921875; 9.95291E-5
8800.781250; 1.10619E-4
8806.640625; 1.12359E-4
8812.500000; 1.09737E-4
8818.359375; 1.02209E-4
8824.218750; 8.64797E-5
8830.078125; 1.07287E-4
8835.937500; 1.12203E-4
8841.796875; 1.19239E-4
8847.656250; 1.15442E-4
8853.515625; 9.49643E-5
8859.375000; 1.02219E-4
8865.234375; 1.07506E-4
8871.093750; 1.01133E-4
8876.953125; 9.84868E-5
8882.812500; 9.80312E-5
8888.671875; 1.05494E-4
8894.531250; 1.00665E-4
8900.390625; 9.50079E-5
8906.250000; 1.03112E-4
8912.109375; 1.09461E-4
8917.968750; 1.06582E-4
8923.828125; 9.02488E-5
8929.687500; 9.84686E-5
8935.546875; 9.54884E-5
8941.406250; 1.12696E-4
8947.265625; 1.11402E-4
8953.125000; 1.15023E-4
8958.984375; 1.01564E-4
8964.843750; 1.06719E-4
8970.703125; 1.07046E-4
8976.562500; 1.17175E-4
8982.421875; 1.01915E-4
8988.281250; 1.16221E-4
8994.140625; 1.20517E-4
9000.000000; 1.03463E-4
9005.859375; 1.03708E-4
9011.718750; 9.99205E-5
9017.578125; 9.76573E-5
9023.437500; 1.00230E-4
9029.296875; 1.07531E-4
9035.156250; 1.12636E-4
9041.015625; 1.26249E-4
9046.875000; 1.25238E-4
9052.734375; 1.20276E-4
9058.593750; 1.25262E-4
9064.453125; 1.17290E-4
9070.312500; 1.16253E-4
9076.171875; 1.04232E-4
9082.031250; 1.15636E-4
9087.890625; 1.18886E-4
9093.750000; 1.06183E-4
9099.609375; 1.01653E-4
9105.468750; 9.78261E-5
9111.328125; 1.08274E-4
9117.187500; 1.13221E-4
9123.046875; 1.16014E-4
9128.906250; 1.12053E-4
9134.765625; 1.03724E-4
9140.625000; 1.12344E-4
9146.484375; 1.14541E-4
9152.343750; 1.17394E-4
9158.203125; 1.19334E-4
9164.062500; 9.73005E-5
9169.921875; 1.07755E-4
9175.781250; 1.08321E-4
9181.640625; 1.04591E-4
9187.500000; 1.15838E-4
9193.359375; 1.10012E-4
9199.218750; 1.08157E-4
9205.078125; 1.04956E-4
9210.937500; 1.03309E-4
9216.796875; 1.04061E-4
9222.656250; 1.10409E-4
9228.515625; 1.10476E-4
9234.375000; 9.82134E-5
9240.234375; 1.03359E-4
9246.093750; 1.04803E-4
9251.953125; 1.00348E-4
9257.812500; 9.77351E-5
9263.671875; 1.12268E-4
9269.531250; 1.05750E-4
9275.390625; 1.05990E-4
9281.250000; 1.06567E-4
9287.109375; 1.02024E-4
9292.968750; 1.09126E-4
9298.828125; 1.07533E-4
9304.687500; 1.08936E-4
9310.546875; 1.00713E-4
9316.406250; 1.04666E-4
9322.265625; 1.28223E-4
9328.125000; 1.31337E-4
9333.984375; 1.19066E-4
9339.843750; 1.21908E-4
9345.703125; 1.18448E-4
9351.562500; 1.07990E-4
9357.421875; 1.01086E-4
9363.281250; 9.97680E-5
9369.140625; 1.01086E-4
9375.000000; 1.00310E-4
9380.859375; 1.09221E-4
9386.718750; 1.29387E-4
9392.578125; 1.21620E-4
9398.437500; 9.75853E-5
9404.296875; 9.47861E-5
9410.156250; 8.74818E-5
9416.015625; 1.02607E-4
9421.875000; 1.03921E-4
9427.734375; 9.39675E-5
9433.593750; 8.94920E-5
9439.453125; 1.09001E-4
9445.312500; 1.09658E-4
9451.171875; 9.75675E-5
9457.031250; 1.04826E-4
9462.890625; 1.14101E-4
9468.750000; 1.17612E-4
9474.609375; 1.29542E-4
9480.468750; 1.14408E-4
9486.328125; 1.09154E-4
9492.187500; 9.99658E-5
9498.046875; 1.01008E-4
9503.906250; 1.06341E-4
9509.765625; 1.07010E-4
9515.625000; 1.00488E-4
9521.484375; 1.12239E-4
9527.343750; 1.18939E-4
9533.203125; 1.12669E-4
9539.062500; 1.02142E-4
9544.921875; 1.01273E-4
9550.781250; 1.13641E-4
9556.640625; 1.14041E-4
9562.500000; 1.16155E-4
9568.359375; 1.12077E-4
9574.218750; 9.31017E-5
