* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:22:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 1.333 V 1.333 VC, 1.333 VA 1.333 V 22 - 22k UNW 947.8 uV >22k Distortion at 1,000.0 Hz, -37.50 dBFS: Gain: 29.68 dB THD: 0.037 % based on 21 harmonics  [0..22800 Hz] HHD: 0.029 %  [10 .. 22] N: 1.06 %  [0..22800 Hz] N+D: 4.358 mV A THD+N: 1.06 %  [0..22800 Hz] SNR: 39.5 dB ENOB: 13.0 bits 2nd harmonic 0.0083 % 78 deg 3rd harmonic 0.0076 % -84 deg 4th harmonic 0.0080 % -52 deg 5th harmonic 0.0078 % 22 deg 6th harmonic 0.0086 % 68 deg 7th harmonic 0.0079 % 48 deg 8th harmonic 0.0085 % -141 deg 9th harmonic 0.0078 % -116 deg 
* Measurement: OSDEHA MU-OUT 1.33V
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
3884.765625; 1.17430E-4
3890.625000; 1.03885E-4
3896.484375; 9.85461E-5
3902.343750; 1.12829E-4
3908.203125; 9.48096E-5
3914.062500; 9.76711E-5
3919.921875; 1.01327E-4
3925.781250; 1.01467E-4
3931.640625; 1.01596E-4
3937.500000; 1.14857E-4
3943.359375; 1.08378E-4
3949.218750; 1.02252E-4
3955.078125; 1.04693E-4
3960.937500; 1.16703E-4
3966.796875; 1.18039E-4
3972.656250; 1.13328E-4
3978.515625; 1.09941E-4
3984.375000; 9.17502E-5
3990.234375; 1.09057E-4
3996.093750; 1.18833E-4
4001.953125; 1.10571E-4
4007.812500; 9.80572E-5
4013.671875; 1.07401E-4
4019.531250; 1.06023E-4
4025.390625; 1.09160E-4
4031.250000; 1.10143E-4
4037.109375; 1.09977E-4
4042.968750; 1.02162E-4
4048.828125; 1.13497E-4
4054.687500; 1.09143E-4
4060.546875; 1.06673E-4
4066.406250; 1.06568E-4
4072.265625; 9.07215E-5
4078.125000; 9.89531E-5
4083.984375; 9.59954E-5
4089.843750; 1.03638E-4
4095.703125; 1.07850E-4
4101.562500; 9.74841E-5
4107.421875; 1.03703E-4
4113.281250; 1.03385E-4
4119.140625; 1.09575E-4
4125.000000; 1.02467E-4
4130.859375; 9.98780E-5
4136.718750; 1.03247E-4
4142.578125; 1.07070E-4
4148.437500; 1.17384E-4
4154.296875; 1.16519E-4
4160.156250; 1.13217E-4
4166.015625; 1.22537E-4
4171.875000; 1.16055E-4
4177.734375; 1.22676E-4
4183.593750; 1.20813E-4
4189.453125; 1.07893E-4
4195.312500; 9.55929E-5
4201.171875; 9.54587E-5
4207.031250; 1.12018E-4
4212.890625; 1.10746E-4
4218.750000; 1.10249E-4
4224.609375; 1.15497E-4
4230.468750; 1.11216E-4
4236.328125; 1.04872E-4
4242.187500; 1.09581E-4
4248.046875; 1.08081E-4
4253.906250; 9.98166E-5
4259.765625; 1.04600E-4
4265.625000; 1.00444E-4
4271.484375; 1.01934E-4
4277.343750; 1.06433E-4
4283.203125; 1.04651E-4
4289.062500; 1.00118E-4
4294.921875; 1.01566E-4
4300.781250; 1.16928E-4
4306.640625; 1.10703E-4
4312.500000; 1.05576E-4
4318.359375; 1.21528E-4
4324.218750; 1.26860E-4
4330.078125; 1.02739E-4
4335.937500; 1.04054E-4
4341.796875; 1.02272E-4
4347.656250; 1.02501E-4
4353.515625; 1.07989E-4
4359.375000; 1.10084E-4
4365.234375; 1.11900E-4
4371.093750; 1.09283E-4
4376.953125; 1.07149E-4
4382.812500; 1.03030E-4
4388.671875; 1.07455E-4
4394.531250; 1.22573E-4
4400.390625; 1.13395E-4
4406.250000; 9.78574E-5
4412.109375; 1.06051E-4
4417.968750; 9.63495E-5
4423.828125; 1.11893E-4
4429.687500; 1.11328E-4
4435.546875; 1.32704E-4
4441.406250; 1.26907E-4
4447.265625; 1.07774E-4
4453.125000; 1.04221E-4
4458.984375; 1.06541E-4
4464.843750; 1.10662E-4
4470.703125; 1.18027E-4
4476.562500; 1.17499E-4
4482.421875; 1.17723E-4
4488.281250; 1.18620E-4
4494.140625; 1.12387E-4
4500.000000; 1.06216E-4
4505.859375; 9.51328E-5
4511.718750; 1.16457E-4
4517.578125; 1.17148E-4
4523.437500; 1.05551E-4
4529.296875; 1.10308E-4
4535.156250; 1.04421E-4
4541.015625; 1.03786E-4
4546.875000; 1.05370E-4
4552.734375; 1.01935E-4
4558.593750; 1.09230E-4
4564.453125; 1.18300E-4
4570.312500; 1.25212E-4
4576.171875; 1.13777E-4
4582.031250; 1.16003E-4
4587.890625; 1.24692E-4
4593.750000; 1.23397E-4
4599.609375; 1.22915E-4
4605.468750; 1.10303E-4
4611.328125; 1.00337E-4
4617.187500; 9.58359E-5
4623.046875; 1.14224E-4
4628.906250; 1.28726E-4
4634.765625; 1.11071E-4
4640.625000; 1.00223E-4
4646.484375; 9.68131E-5
4652.343750; 9.37670E-5
4658.203125; 1.14582E-4
4664.062500; 1.17443E-4
4669.921875; 1.10330E-4
4675.781250; 1.09129E-4
4681.640625; 1.12101E-4
4687.500000; 1.09959E-4
4693.359375; 1.24111E-4
4699.218750; 1.16319E-4
4705.078125; 1.10200E-4
4710.937500; 1.03018E-4
4716.796875; 1.08712E-4
4722.656250; 1.09730E-4
4728.515625; 1.13470E-4
4734.375000; 1.01448E-4
4740.234375; 1.08591E-4
4746.093750; 1.10033E-4
4751.953125; 9.64352E-5
4757.812500; 1.03017E-4
4763.671875; 1.03597E-4
4769.531250; 1.13379E-4
4775.390625; 1.13690E-4
4781.250000; 1.05519E-4
4787.109375; 1.01968E-4
4792.968750; 1.10025E-4
4798.828125; 1.11855E-4
4804.687500; 1.18733E-4
4810.546875; 9.63038E-5
4816.406250; 9.12761E-5
4822.265625; 1.17342E-4
4828.125000; 1.15847E-4
4833.984375; 1.16788E-4
4839.843750; 1.21379E-4
4845.703125; 1.18686E-4
4851.562500; 1.00741E-4
4857.421875; 1.03344E-4
4863.281250; 1.15225E-4
4869.140625; 1.04978E-4
4875.000000; 9.28665E-5
4880.859375; 8.66607E-5
4886.718750; 1.00049E-4
4892.578125; 1.11494E-4
4898.437500; 1.05363E-4
4904.296875; 9.25560E-5
4910.156250; 1.04015E-4
4916.015625; 1.06093E-4
4921.875000; 1.01100E-4
4927.734375; 1.13490E-4
4933.593750; 1.30051E-4
4939.453125; 1.11746E-4
4945.312500; 1.02280E-4
4951.171875; 1.10831E-4
4957.031250; 1.10248E-4
4962.890625; 1.16245E-4
4968.750000; 1.09909E-4
4974.609375; 1.02203E-4
4980.468750; 1.07802E-4
4986.328125; 1.08676E-4
4992.187500; 1.00084E-4
4998.046875; 9.57020E-5
5003.906250; 1.03768E-4
5009.765625; 1.01623E-4
5015.625000; 1.08805E-4
5021.484375; 1.07907E-4
5027.343750; 9.92515E-5
5033.203125; 9.96207E-5
5039.062500; 1.06198E-4
5044.921875; 1.07708E-4
5050.781250; 1.00054E-4
5056.640625; 1.06408E-4
5062.500000; 1.18659E-4
5068.359375; 1.14298E-4
5074.218750; 9.71952E-5
5080.078125; 9.87714E-5
5085.937500; 1.11757E-4
5091.796875; 1.20105E-4
5097.656250; 1.25084E-4
5103.515625; 1.18088E-4
5109.375000; 1.10963E-4
5115.234375; 1.14304E-4
5121.093750; 1.02861E-4
5126.953125; 9.43913E-5
5132.812500; 9.01533E-5
5138.671875; 1.09170E-4
5144.531250; 1.11606E-4
5150.390625; 1.07834E-4
5156.250000; 1.10246E-4
5162.109375; 9.91738E-5
5167.968750; 1.14376E-4
5173.828125; 1.12045E-4
5179.687500; 1.07535E-4
5185.546875; 9.98626E-5
5191.406250; 1.01913E-4
5197.265625; 9.48306E-5
5203.125000; 1.02273E-4
5208.984375; 1.04476E-4
5214.843750; 1.09577E-4
5220.703125; 1.01212E-4
5226.562500; 1.02627E-4
5232.421875; 1.12096E-4
5238.281250; 1.27555E-4
5244.140625; 1.10352E-4
5250.000000; 1.10740E-4
5255.859375; 1.11549E-4
5261.718750; 1.08510E-4
5267.578125; 9.58836E-5
5273.437500; 9.59401E-5
5279.296875; 1.14409E-4
5285.156250; 9.53245E-5
5291.015625; 9.80868E-5
5296.875000; 1.12491E-4
5302.734375; 1.09362E-4
5308.593750; 1.01953E-4
5314.453125; 1.10893E-4
5320.312500; 1.07278E-4
5326.171875; 1.11532E-4
5332.031250; 1.21399E-4
5337.890625; 1.19635E-4
5343.750000; 1.12922E-4
5349.609375; 9.52035E-5
5355.468750; 9.39748E-5
5361.328125; 1.11570E-4
5367.187500; 1.14843E-4
5373.046875; 1.02579E-4
5378.906250; 1.02370E-4
5384.765625; 1.15547E-4
5390.625000; 1.25808E-4
5396.484375; 1.10644E-4
5402.343750; 1.03002E-4
5408.203125; 9.80300E-5
5414.062500; 1.03604E-4
5419.921875; 1.05970E-4
5425.781250; 8.92797E-5
5431.640625; 9.09291E-5
5437.500000; 1.03132E-4
5443.359375; 1.10647E-4
5449.218750; 1.16416E-4
5455.078125; 1.19489E-4
5460.937500; 1.10945E-4
5466.796875; 1.00518E-4
5472.656250; 1.14264E-4
5478.515625; 1.10888E-4
5484.375000; 1.12930E-4
5490.234375; 1.07901E-4
5496.093750; 1.07524E-4
5501.953125; 1.07918E-4
5507.812500; 1.13529E-4
5513.671875; 1.06705E-4
5519.531250; 1.09463E-4
5525.390625; 1.08269E-4
5531.250000; 9.82472E-5
5537.109375; 9.62166E-5
5542.968750; 1.10688E-4
5548.828125; 1.13520E-4
5554.687500; 1.10235E-4
5560.546875; 9.88667E-5
5566.406250; 1.13573E-4
5572.265625; 1.09397E-4
5578.125000; 1.05363E-4
5583.984375; 1.23153E-4
5589.843750; 1.15223E-4
5595.703125; 1.13869E-4
5601.562500; 9.62504E-5
5607.421875; 1.00233E-4
5613.281250; 1.05960E-4
5619.140625; 1.14834E-4
5625.000000; 1.05762E-4
5630.859375; 1.09903E-4
5636.718750; 1.08526E-4
5642.578125; 1.13608E-4
5648.437500; 1.03545E-4
5654.296875; 9.98120E-5
5660.156250; 1.03604E-4
5666.015625; 9.92885E-5
5671.875000; 1.10736E-4
5677.734375; 1.19690E-4
5683.593750; 1.26647E-4
5689.453125; 1.12835E-4
5695.312500; 1.06722E-4
5701.171875; 1.11225E-4
5707.031250; 1.20438E-4
5712.890625; 1.11883E-4
5718.750000; 1.10214E-4
5724.609375; 1.13266E-4
5730.468750; 1.02990E-4
5736.328125; 1.13141E-4
5742.187500; 1.11661E-4
5748.046875; 9.88747E-5
5753.906250; 1.12554E-4
5759.765625; 1.09209E-4
5765.625000; 9.29508E-5
5771.484375; 1.06280E-4
5777.343750; 1.12943E-4
5783.203125; 1.00335E-4
5789.062500; 9.81557E-5
5794.921875; 9.94426E-5
5800.781250; 1.00535E-4
5806.640625; 1.13230E-4
5812.500000; 1.14794E-4
5818.359375; 1.17881E-4
5824.218750; 1.01053E-4
5830.078125; 1.03744E-4
5835.937500; 1.14454E-4
5841.796875; 1.11975E-4
5847.656250; 1.07383E-4
5853.515625; 1.03188E-4
5859.375000; 1.04227E-4
5865.234375; 1.14667E-4
5871.093750; 9.45010E-5
5876.953125; 1.01661E-4
5882.812500; 1.08956E-4
5888.671875; 1.03799E-4
5894.531250; 1.02813E-4
5900.390625; 1.06865E-4
5906.250000; 9.86322E-5
5912.109375; 1.00247E-4
5917.968750; 1.22250E-4
5923.828125; 1.25639E-4
5929.687500; 1.04871E-4
5935.546875; 9.67300E-5
5941.406250; 1.05087E-4
5947.265625; 1.13919E-4
5953.125000; 1.24719E-4
5958.984375; 1.25704E-4
5964.843750; 1.19226E-4
5970.703125; 1.03623E-4
5976.562500; 1.13469E-4
5982.421875; 1.14310E-4
5988.281250; 1.11435E-4
5994.140625; 1.27811E-4
6000.000000; 1.17926E-4
6005.859375; 1.00662E-4
6011.718750; 1.09564E-4
6017.578125; 1.08235E-4
6023.437500; 1.04613E-4
6029.296875; 1.09129E-4
6035.156250; 1.14101E-4
6041.015625; 1.13505E-4
6046.875000; 1.07165E-4
6052.734375; 1.09800E-4
6058.593750; 1.06287E-4
6064.453125; 1.09757E-4
6070.312500; 1.08590E-4
6076.171875; 1.06802E-4
6082.031250; 1.09219E-4
6087.890625; 1.14908E-4
6093.750000; 1.22364E-4
6099.609375; 1.18555E-4
6105.468750; 1.18616E-4
6111.328125; 1.06606E-4
6117.187500; 1.06989E-4
6123.046875; 1.06822E-4
6128.906250; 1.12495E-4
6134.765625; 1.10723E-4
6140.625000; 1.03172E-4
6146.484375; 1.09637E-4
6152.343750; 9.72900E-5
6158.203125; 9.37604E-5
6164.062500; 1.02676E-4
6169.921875; 1.00105E-4
6175.781250; 1.03764E-4
6181.640625; 1.08930E-4
6187.500000; 1.08636E-4
6193.359375; 1.07206E-4
6199.218750; 1.09306E-4
6205.078125; 1.09518E-4
6210.937500; 1.00556E-4
6216.796875; 9.14839E-5
6222.656250; 9.74094E-5
6228.515625; 1.02755E-4
6234.375000; 1.13680E-4
6240.234375; 1.04088E-4
6246.093750; 1.05451E-4
6251.953125; 1.16617E-4
6257.812500; 1.15886E-4
6263.671875; 1.18853E-4
6269.531250; 1.16901E-4
6275.390625; 1.18567E-4
6281.250000; 1.17735E-4
6287.109375; 1.19022E-4
6292.968750; 1.15798E-4
6298.828125; 1.09170E-4
6304.687500; 1.01786E-4
6310.546875; 9.18815E-5
6316.406250; 1.02563E-4
6322.265625; 1.11916E-4
6328.125000; 1.07311E-4
6333.984375; 1.06240E-4
6339.843750; 1.02591E-4
6345.703125; 1.08780E-4
6351.562500; 1.16644E-4
6357.421875; 1.11964E-4
6363.281250; 1.12455E-4
6369.140625; 1.06649E-4
6375.000000; 1.12834E-4
6380.859375; 8.69813E-5
6386.718750; 9.98789E-5
6392.578125; 1.08730E-4
6398.437500; 1.15315E-4
6404.296875; 1.22995E-4
6410.156250; 1.20238E-4
6416.015625; 1.13932E-4
6421.875000; 1.12126E-4
6427.734375; 1.08524E-4
6433.593750; 9.76129E-5
6439.453125; 9.12559E-5
6445.312500; 9.90147E-5
6451.171875; 1.12633E-4
6457.031250; 1.08790E-4
6462.890625; 1.06334E-4
6468.750000; 1.02323E-4
6474.609375; 1.06660E-4
6480.468750; 1.07712E-4
6486.328125; 1.15406E-4
6492.187500; 1.21923E-4
6498.046875; 1.15296E-4
6503.906250; 1.10530E-4
6509.765625; 1.10482E-4
6515.625000; 1.13492E-4
6521.484375; 1.02443E-4
6527.343750; 1.07448E-4
6533.203125; 1.03992E-4
6539.062500; 9.86647E-5
6544.921875; 1.01914E-4
6550.781250; 1.12036E-4
6556.640625; 1.09018E-4
6562.500000; 1.04230E-4
6568.359375; 1.05425E-4
6574.218750; 1.08622E-4
6580.078125; 1.17780E-4
6585.937500; 1.09795E-4
6591.796875; 1.12371E-4
6597.656250; 9.90468E-5
6603.515625; 9.12791E-5
6609.375000; 1.10543E-4
6615.234375; 1.17065E-4
6621.093750; 1.15414E-4
6626.953125; 1.22872E-4
6632.812500; 1.17619E-4
6638.671875; 1.14994E-4
6644.531250; 1.05212E-4
6650.390625; 9.31987E-5
6656.250000; 9.99673E-5
6662.109375; 1.05338E-4
6667.968750; 1.07284E-4
6673.828125; 1.15988E-4
6679.687500; 1.15089E-4
6685.546875; 1.00622E-4
6691.406250; 1.11826E-4
6697.265625; 1.07312E-4
6703.125000; 1.07816E-4
6708.984375; 1.18993E-4
6714.843750; 1.07351E-4
6720.703125; 1.00089E-4
6726.562500; 1.02994E-4
6732.421875; 1.10717E-4
6738.281250; 1.17294E-4
6744.140625; 1.20997E-4
6750.000000; 1.14510E-4
6755.859375; 1.14553E-4
6761.718750; 1.25251E-4
6767.578125; 1.22138E-4
6773.437500; 1.01853E-4
6779.296875; 1.13265E-4
6785.156250; 1.01202E-4
6791.015625; 1.04643E-4
6796.875000; 1.12611E-4
6802.734375; 9.82798E-5
6808.593750; 8.98277E-5
6814.453125; 1.04140E-4
6820.312500; 1.09226E-4
6826.171875; 1.02139E-4
6832.031250; 1.06329E-4
6837.890625; 1.06857E-4
6843.750000; 1.23288E-4
6849.609375; 1.15795E-4
6855.468750; 1.08476E-4
6861.328125; 1.08034E-4
6867.187500; 1.16462E-4
6873.046875; 1.15032E-4
6878.906250; 9.42917E-5
6884.765625; 1.06618E-4
6890.625000; 1.22354E-4
6896.484375; 1.10770E-4
6902.343750; 1.04585E-4
6908.203125; 1.04403E-4
6914.062500; 1.14749E-4
6919.921875; 1.09977E-4
6925.781250; 1.08750E-4
6931.640625; 1.03208E-4
6937.500000; 1.00980E-4
6943.359375; 1.11504E-4
6949.218750; 1.06447E-4
6955.078125; 1.05226E-4
6960.937500; 1.12261E-4
6966.796875; 1.15984E-4
6972.656250; 9.74519E-5
6978.515625; 1.14267E-4
6984.375000; 1.05454E-4
6990.234375; 1.04985E-4
6996.093750; 1.02293E-4
7001.953125; 9.67441E-5
7007.812500; 1.01903E-4
7013.671875; 1.10578E-4
7019.531250; 1.10871E-4
7025.390625; 1.07729E-4
7031.250000; 1.09925E-4
7037.109375; 1.00393E-4
7042.968750; 1.17119E-4
7048.828125; 1.05691E-4
7054.687500; 9.60683E-5
7060.546875; 9.39491E-5
7066.406250; 1.16767E-4
7072.265625; 1.18211E-4
7078.125000; 1.03099E-4
7083.984375; 9.97795E-5
7089.843750; 1.02759E-4
7095.703125; 1.08933E-4
7101.562500; 1.03457E-4
7107.421875; 1.03643E-4
7113.281250; 1.13929E-4
7119.140625; 1.13174E-4
7125.000000; 1.10009E-4
7130.859375; 1.19126E-4
7136.718750; 1.17962E-4
7142.578125; 1.05625E-4
7148.437500; 1.00480E-4
7154.296875; 1.10906E-4
7160.156250; 1.10596E-4
7166.015625; 1.11385E-4
7171.875000; 1.16718E-4
7177.734375; 1.12542E-4
7183.593750; 1.14284E-4
7189.453125; 1.09430E-4
7195.312500; 1.20289E-4
7201.171875; 1.22512E-4
7207.031250; 1.04685E-4
7212.890625; 9.34762E-5
7218.750000; 9.86491E-5
7224.609375; 1.04172E-4
7230.468750; 1.14459E-4
7236.328125; 9.97465E-5
7242.187500; 1.05820E-4
7248.046875; 1.01477E-4
7253.906250; 8.86050E-5
7259.765625; 1.15306E-4
7265.625000; 1.07152E-4
7271.484375; 9.84016E-5
7277.343750; 1.02389E-4
7283.203125; 1.00739E-4
7289.062500; 1.23274E-4
7294.921875; 1.15595E-4
7300.781250; 1.01297E-4
7306.640625; 9.86143E-5
7312.500000; 1.03265E-4
7318.359375; 1.04723E-4
7324.218750; 1.12804E-4
7330.078125; 1.14412E-4
7335.937500; 1.07585E-4
7341.796875; 1.10818E-4
7347.656250; 9.93923E-5
7353.515625; 9.81803E-5
7359.375000; 1.02313E-4
7365.234375; 1.07490E-4
7371.093750; 1.14389E-4
7376.953125; 1.00659E-4
7382.812500; 8.60732E-5
7388.671875; 1.11965E-4
7394.531250; 1.10126E-4
7400.390625; 1.18403E-4
7406.250000; 1.08390E-4
7412.109375; 1.09856E-4
7417.968750; 1.12029E-4
7423.828125; 1.14218E-4
7429.687500; 1.02912E-4
7435.546875; 8.60272E-5
7441.406250; 9.86666E-5
7447.265625; 1.06434E-4
7453.125000; 9.66956E-5
7458.984375; 9.57698E-5
7464.843750; 1.04396E-4
7470.703125; 9.76864E-5
7476.562500; 1.10673E-4
7482.421875; 1.18644E-4
7488.281250; 1.23161E-4
7494.140625; 1.07435E-4
7500.000000; 1.08935E-4
7505.859375; 1.10372E-4
7511.718750; 1.02823E-4
7517.578125; 1.08535E-4
7523.437500; 1.11537E-4
7529.296875; 9.64565E-5
7535.156250; 1.13175E-4
7541.015625; 1.10938E-4
7546.875000; 1.00663E-4
7552.734375; 9.64316E-5
7558.593750; 1.05217E-4
7564.453125; 1.05543E-4
7570.312500; 1.12332E-4
7576.171875; 1.10429E-4
7582.031250; 1.04621E-4
7587.890625; 1.07930E-4
7593.750000; 1.05911E-4
7599.609375; 1.00551E-4
7605.468750; 1.20891E-4
7611.328125; 1.05576E-4
7617.187500; 1.03556E-4
7623.046875; 1.14195E-4
7628.906250; 1.16732E-4
7634.765625; 1.02390E-4
7640.625000; 9.97833E-5
7646.484375; 1.08307E-4
7652.343750; 1.02008E-4
7658.203125; 9.58005E-5
7664.062500; 1.10155E-4
7669.921875; 1.31326E-4
7675.781250; 1.14387E-4
7681.640625; 1.09935E-4
7687.500000; 1.10445E-4
7693.359375; 9.99127E-5
7699.218750; 1.02416E-4
7705.078125; 1.01569E-4
7710.937500; 1.08778E-4
7716.796875; 1.09214E-4
7722.656250; 1.12293E-4
7728.515625; 1.17123E-4
7734.375000; 1.14472E-4
7740.234375; 1.02698E-4
7746.093750; 9.81961E-5
7751.953125; 9.37171E-5
7757.812500; 9.66202E-5
7763.671875; 1.09468E-4
7769.531250; 1.08842E-4
7775.390625; 1.09555E-4
7781.250000; 1.02480E-4
7787.109375; 1.10156E-4
7792.968750; 1.13881E-4
7798.828125; 1.04304E-4
7804.687500; 9.75455E-5
7810.546875; 9.80743E-5
7816.406250; 1.04843E-4
7822.265625; 1.00708E-4
7828.125000; 1.09005E-4
7833.984375; 1.16220E-4
7839.843750; 1.18392E-4
7845.703125; 1.12036E-4
7851.562500; 9.89503E-5
7857.421875; 1.07861E-4
7863.281250; 1.15946E-4
7869.140625; 1.12235E-4
7875.000000; 1.10630E-4
7880.859375; 1.09723E-4
7886.718750; 1.12311E-4
7892.578125; 9.81279E-5
7898.437500; 9.67050E-5
7904.296875; 1.16064E-4
7910.156250; 1.21998E-4
7916.015625; 1.07101E-4
7921.875000; 9.91652E-5
7927.734375; 1.12546E-4
7933.593750; 1.16289E-4
7939.453125; 9.21903E-5
7945.312500; 1.10738E-4
7951.171875; 1.17484E-4
7957.031250; 1.14884E-4
7962.890625; 1.09649E-4
7968.750000; 1.08151E-4
7974.609375; 1.16796E-4
7980.468750; 1.26777E-4
7986.328125; 1.15262E-4
7992.187500; 1.02590E-4
7998.046875; 1.07758E-4
8003.906250; 1.05527E-4
8009.765625; 1.20004E-4
8015.625000; 1.13880E-4
8021.484375; 1.02047E-4
8027.343750; 1.08558E-4
8033.203125; 1.08321E-4
8039.062500; 1.06166E-4
8044.921875; 1.13627E-4
8050.781250; 1.06624E-4
8056.640625; 1.12036E-4
8062.500000; 1.23090E-4
8068.359375; 1.14211E-4
8074.218750; 1.03609E-4
8080.078125; 1.08384E-4
8085.937500; 1.20857E-4
8091.796875; 1.24916E-4
8097.656250; 1.02101E-4
8103.515625; 9.60082E-5
8109.375000; 1.15736E-4
8115.234375; 1.18996E-4
8121.093750; 1.15837E-4
8126.953125; 1.03258E-4
8132.812500; 1.11728E-4
8138.671875; 1.00334E-4
8144.531250; 1.11514E-4
8150.390625; 1.16351E-4
8156.250000; 1.25137E-4
8162.109375; 1.17399E-4
8167.968750; 1.07571E-4
8173.828125; 1.23000E-4
8179.687500; 1.16667E-4
8185.546875; 9.21131E-5
8191.406250; 9.16752E-5
8197.265625; 9.35100E-5
8203.125000; 9.67522E-5
8208.984375; 9.41138E-5
8214.843750; 9.18602E-5
8220.703125; 9.51072E-5
8226.562500; 9.80544E-5
8232.421875; 1.06489E-4
8238.281250; 1.13610E-4
8244.140625; 1.08985E-4
8250.000000; 9.83016E-5
8255.859375; 9.99858E-5
8261.718750; 1.03913E-4
8267.578125; 1.09854E-4
8273.437500; 1.04631E-4
8279.296875; 1.12438E-4
8285.156250; 1.10104E-4
8291.015625; 1.09775E-4
8296.875000; 1.15431E-4
8302.734375; 1.20365E-4
8308.593750; 1.19722E-4
8314.453125; 1.09676E-4
8320.312500; 1.03406E-4
8326.171875; 1.00363E-4
8332.031250; 1.06735E-4
8337.890625; 1.14278E-4
8343.750000; 9.61162E-5
8349.609375; 1.08642E-4
8355.468750; 1.11273E-4
8361.328125; 1.15088E-4
8367.187500; 1.22070E-4
8373.046875; 1.02351E-4
8378.906250; 9.60169E-5
8384.765625; 1.06590E-4
8390.625000; 1.03409E-4
8396.484375; 1.01093E-4
8402.343750; 1.02959E-4
8408.203125; 1.04058E-4
8414.062500; 1.10600E-4
8419.921875; 1.05588E-4
8425.781250; 1.08789E-4
8431.640625; 1.10040E-4
8437.500000; 1.10356E-4
8443.359375; 1.07202E-4
8449.218750; 1.10684E-4
8455.078125; 1.13166E-4
8460.937500; 1.13042E-4
8466.796875; 1.17230E-4
8472.656250; 1.12080E-4
8478.515625; 9.63085E-5
8484.375000; 1.00212E-4
8490.234375; 9.93560E-5
8496.093750; 1.09572E-4
8501.953125; 1.04843E-4
8507.812500; 1.04989E-4
8513.671875; 1.08804E-4
8519.531250; 1.04053E-4
8525.390625; 1.00725E-4
8531.250000; 1.02937E-4
8537.109375; 9.28698E-5
8542.968750; 1.00298E-4
8548.828125; 1.21661E-4
8554.687500; 1.19491E-4
8560.546875; 1.08415E-4
8566.406250; 1.14765E-4
8572.265625; 1.04620E-4
8578.125000; 1.07397E-4
8583.984375; 1.14353E-4
8589.843750; 1.20586E-4
8595.703125; 1.05355E-4
8601.562500; 1.03846E-4
8607.421875; 1.22308E-4
8613.281250; 1.22477E-4
8619.140625; 1.26610E-4
8625.000000; 1.07969E-4
8630.859375; 9.58526E-5
8636.718750; 9.48046E-5
8642.578125; 1.02023E-4
8648.437500; 1.09138E-4
8654.296875; 1.10418E-4
8660.156250; 1.01663E-4
8666.015625; 1.04700E-4
8671.875000; 1.00683E-4
8677.734375; 1.12929E-4
8683.593750; 1.10850E-4
8689.453125; 1.11350E-4
8695.312500; 1.13168E-4
8701.171875; 1.22316E-4
8707.031250; 1.12466E-4
8712.890625; 1.06398E-4
8718.750000; 1.06427E-4
8724.609375; 9.77391E-5
8730.468750; 9.87189E-5
8736.328125; 1.01353E-4
8742.187500; 1.09485E-4
8748.046875; 1.09231E-4
8753.906250; 1.20363E-4
8759.765625; 1.18062E-4
8765.625000; 1.02874E-4
8771.484375; 1.08821E-4
8777.343750; 1.09864E-4
8783.203125; 9.97984E-5
8789.062500; 9.40599E-5
8794.921875; 8.83067E-5
8800.781250; 1.02007E-4
8806.640625; 1.09261E-4
8812.500000; 1.01605E-4
8818.359375; 9.63231E-5
8824.218750; 9.21398E-5
8830.078125; 8.68333E-5
8835.937500; 1.03730E-4
8841.796875; 1.15125E-4
8847.656250; 1.08198E-4
8853.515625; 1.13746E-4
8859.375000; 1.00155E-4
8865.234375; 1.15716E-4
8871.093750; 1.30942E-4
8876.953125; 1.24113E-4
8882.812500; 9.80147E-5
8888.671875; 9.64984E-5
8894.531250; 1.04341E-4
8900.390625; 1.05629E-4
8906.250000; 1.18379E-4
8912.109375; 1.21009E-4
8917.968750; 1.10670E-4
8923.828125; 1.02887E-4
8929.687500; 9.86492E-5
8935.546875; 1.05382E-4
8941.406250; 1.03978E-4
8947.265625; 9.72743E-5
8953.125000; 9.32442E-5
8958.984375; 9.92725E-5
8964.843750; 1.02989E-4
8970.703125; 1.04496E-4
8976.562500; 9.65511E-5
8982.421875; 9.54881E-5
8988.281250; 1.00292E-4
8994.140625; 1.00642E-4
9000.000000; 1.14871E-4
9005.859375; 1.05072E-4
9011.718750; 9.87166E-5
9017.578125; 1.08704E-4
9023.437500; 1.12106E-4
9029.296875; 1.01110E-4
9035.156250; 9.98441E-5
9041.015625; 1.04612E-4
9046.875000; 1.02588E-4
9052.734375; 1.00558E-4
9058.593750; 1.12915E-4
9064.453125; 1.21523E-4
9070.312500; 1.20125E-4
9076.171875; 1.14209E-4
9082.031250; 1.00426E-4
9087.890625; 1.04804E-4
9093.750000; 1.09395E-4
9099.609375; 1.10719E-4
