* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:35:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 23.72 V 23.72 VC, 23.72 VA 23.72 V 22 - 22k UNW 6.406 mV >22k Distortion at 1,000.0 Hz, -12.49 dBFS: Gain: 0.00 dB THD: 0.010 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0058 %  [10 .. 22] N: 0.17 %  [0..22800 Hz] N+D: 29.57 mV A THD+N: 0.17 %  [0..22800 Hz] SNR: 55.6 dB ENOB: 11.5 bits 2nd harmonic 0.0074 % -106 deg 3rd harmonic 0.0020 % 65 deg 4th harmonic 0.0019 % -69 deg 5th harmonic 0.0017 % 155 deg 6th harmonic 0.0017 % 63 deg 7th harmonic 0.0016 % 56 deg 8th harmonic 0.0016 % 71 deg 9th harmonic 0.0017 % -39 deg
* Measurement: OSDEHA MU-OUT 23.7V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
269.531250; 3.50218E-4
270.996094; 3.47941E-4
272.460938; 3.57055E-4
273.925781; 4.11840E-4
275.390625; 4.10327E-4
276.855469; 3.84100E-4
278.320312; 4.09847E-4
279.785156; 3.90785E-4
281.250000; 3.76836E-4
282.714844; 3.65363E-4
284.179688; 3.91890E-4
285.644531; 3.90433E-4
287.109375; 3.58058E-4
288.574219; 3.83004E-4
290.039062; 3.75219E-4
291.503906; 3.18790E-4
292.968750; 3.51134E-4
294.433594; 3.87867E-4
295.898438; 3.41156E-4
297.363281; 3.29426E-4
298.828125; 3.73525E-4
300.292969; 4.40200E-4
301.757812; 3.75492E-4
303.222656; 3.57030E-4
304.687500; 3.30531E-4
306.152344; 3.92279E-4
307.617188; 4.34307E-4
309.082031; 3.94330E-4
310.546875; 3.88288E-4
312.011719; 4.03417E-4
313.476562; 4.42413E-4
314.941406; 4.58540E-4
316.406250; 3.88535E-4
317.871094; 3.38039E-4
319.335938; 3.93505E-4
320.800781; 3.54490E-4
322.265625; 3.74944E-4
323.730469; 4.29278E-4
325.195312; 4.02311E-4
326.660156; 3.30063E-4
328.125000; 3.59981E-4
329.589844; 4.11398E-4
331.054688; 3.94921E-4
332.519531; 3.98353E-4
333.984375; 3.24233E-4
335.449219; 3.33015E-4
336.914062; 4.53804E-4
338.378906; 4.41847E-4
339.843750; 4.28736E-4
341.308594; 4.09707E-4
342.773438; 4.38851E-4
344.238281; 4.24188E-4
345.703125; 4.12843E-4
347.167969; 3.30887E-4
348.632812; 3.91660E-4
350.097656; 4.37987E-4
351.562500; 4.03607E-4
353.027344; 3.72962E-4
354.492188; 3.62313E-4
355.957031; 3.57692E-4
357.421875; 4.11859E-4
358.886719; 3.65936E-4
360.351562; 3.57784E-4
361.816406; 3.50380E-4
363.281250; 4.08746E-4
364.746094; 3.75006E-4
366.210938; 3.81622E-4
367.675781; 3.64607E-4
369.140625; 3.59216E-4
370.605469; 3.95801E-4
372.070312; 4.53519E-4
373.535156; 4.64252E-4
375.000000; 4.14209E-4
376.464844; 3.36273E-4
377.929688; 3.69205E-4
379.394531; 3.64217E-4
380.859375; 3.28772E-4
382.324219; 3.45663E-4
383.789062; 3.76823E-4
385.253906; 4.11560E-4
386.718750; 3.50471E-4
388.183594; 3.72042E-4
389.648438; 4.16927E-4
391.113281; 3.55021E-4
392.578125; 3.69173E-4
394.042969; 4.44719E-4
395.507812; 4.13136E-4
396.972656; 4.56160E-4
