* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:10:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 1.779 V 1.779 VC, 1.779 VA 1.779 V 22 - 22k UNW 959.5 uV >22k Distortion at 1,000.0 Hz, -35.00 dBFS: Gain: 29.68 dB THD: 0.028 % based on 21 harmonics  [0..22800 Hz] HHD: 0.022 %  [10 .. 22] N: 0.80 %  [0..22800 Hz] N+D: 4.397 mV A THD+N: 0.80 %  [0..22800 Hz] SNR: 42.0 dB ENOB: 13.0 bits 2nd harmonic 0.0063 % 155 deg 3rd harmonic 0.0060 % -34 deg 4th harmonic 0.0064 % -148 deg 5th harmonic 0.0062 % -79 deg 6th harmonic 0.0062 % 126 deg 7th harmonic 0.0061 % 34 deg 8th harmonic 0.0062 % 103 deg 9th harmonic 0.0063 % -17 deg 
* Measurement: OSDEHA MU-OUT 1.78V
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
3808.593750; 1.16406E-4
3814.453125; 1.07628E-4
3820.312500; 1.14814E-4
3826.171875; 1.03403E-4
3832.031250; 1.07563E-4
3837.890625; 1.07906E-4
3843.750000; 1.05876E-4
3849.609375; 1.06479E-4
3855.468750; 1.17572E-4
3861.328125; 1.19226E-4
3867.187500; 1.19049E-4
3873.046875; 1.01192E-4
3878.906250; 1.08055E-4
3884.765625; 1.11667E-4
3890.625000; 1.12972E-4
3896.484375; 1.09180E-4
3902.343750; 1.06463E-4
3908.203125; 1.10575E-4
3914.062500; 1.14369E-4
3919.921875; 1.10284E-4
3925.781250; 1.03527E-4
3931.640625; 1.12126E-4
3937.500000; 1.08003E-4
3943.359375; 1.18412E-4
3949.218750; 1.09037E-4
3955.078125; 1.08121E-4
3960.937500; 1.15485E-4
3966.796875; 1.17851E-4
3972.656250; 1.07070E-4
3978.515625; 1.08420E-4
3984.375000; 1.09311E-4
3990.234375; 1.09774E-4
3996.093750; 1.13723E-4
4001.953125; 1.17819E-4
4007.812500; 1.17497E-4
4013.671875; 1.19708E-4
4019.531250; 1.07140E-4
4025.390625; 1.09863E-4
4031.250000; 1.12734E-4
4037.109375; 1.08003E-4
4042.968750; 1.03032E-4
4048.828125; 1.06875E-4
4054.687500; 1.03881E-4
4060.546875; 1.14392E-4
4066.406250; 1.05725E-4
4072.265625; 1.04911E-4
4078.125000; 1.05428E-4
4083.984375; 1.03876E-4
4089.843750; 1.05806E-4
4095.703125; 1.07812E-4
4101.562500; 1.16709E-4
4107.421875; 1.12284E-4
4113.281250; 1.11139E-4
4119.140625; 1.06415E-4
4125.000000; 1.08290E-4
4130.859375; 1.10547E-4
4136.718750; 1.12317E-4
4142.578125; 1.18541E-4
4148.437500; 1.16031E-4
4154.296875; 1.11954E-4
4160.156250; 1.11566E-4
4166.015625; 1.10012E-4
4171.875000; 9.90504E-5
4177.734375; 1.02077E-4
4183.593750; 1.07953E-4
4189.453125; 1.02232E-4
4195.312500; 1.01142E-4
4201.171875; 9.96510E-5
4207.031250; 1.07134E-4
4212.890625; 1.10363E-4
4218.750000; 1.11109E-4
4224.609375; 1.07883E-4
4230.468750; 1.12457E-4
4236.328125; 1.22070E-4
4242.187500; 1.13388E-4
4248.046875; 1.12217E-4
4253.906250; 1.10697E-4
4259.765625; 1.06225E-4
4265.625000; 1.01542E-4
4271.484375; 1.05666E-4
4277.343750; 1.20267E-4
4283.203125; 1.24158E-4
4289.062500; 1.11069E-4
4294.921875; 1.12036E-4
4300.781250; 1.07276E-4
4306.640625; 1.01843E-4
4312.500000; 9.52493E-5
4318.359375; 1.02995E-4
4324.218750; 1.09696E-4
4330.078125; 1.05451E-4
4335.937500; 1.15509E-4
4341.796875; 1.23141E-4
4347.656250; 1.05433E-4
4353.515625; 9.95248E-5
4359.375000; 1.07005E-4
4365.234375; 1.05943E-4
4371.093750; 1.06610E-4
4376.953125; 1.15450E-4
4382.812500; 1.11138E-4
4388.671875; 1.08608E-4
4394.531250; 1.13542E-4
4400.390625; 1.15576E-4
4406.250000; 1.07087E-4
4412.109375; 1.04317E-4
4417.968750; 1.08048E-4
4423.828125; 1.08105E-4
4429.687500; 1.15936E-4
4435.546875; 1.12034E-4
4441.406250; 1.07919E-4
4447.265625; 1.17621E-4
4453.125000; 1.12263E-4
4458.984375; 1.06455E-4
4464.843750; 1.03510E-4
4470.703125; 1.08236E-4
4476.562500; 1.08615E-4
4482.421875; 1.21930E-4
4488.281250; 1.21934E-4
4494.140625; 1.12087E-4
4500.000000; 1.10103E-4
4505.859375; 1.03391E-4
4511.718750; 1.10601E-4
4517.578125; 1.05051E-4
4523.437500; 9.09750E-5
4529.296875; 1.09256E-4
4535.156250; 1.08972E-4
4541.015625; 1.14746E-4
4546.875000; 1.18444E-4
4552.734375; 1.11248E-4
4558.593750; 9.97428E-5
4564.453125; 1.01159E-4
4570.312500; 1.09019E-4
4576.171875; 1.07983E-4
4582.031250; 1.07398E-4
4587.890625; 1.11288E-4
4593.750000; 1.03661E-4
4599.609375; 1.09442E-4
4605.468750; 1.06597E-4
4611.328125; 9.45580E-5
4617.187500; 9.72924E-5
4623.046875; 1.08645E-4
4628.906250; 1.15833E-4
4634.765625; 1.18156E-4
4640.625000; 1.21238E-4
4646.484375; 1.05167E-4
4652.343750; 1.05673E-4
4658.203125; 1.06592E-4
4664.062500; 1.01380E-4
4669.921875; 1.09450E-4
4675.781250; 1.11392E-4
4681.640625; 1.09831E-4
4687.500000; 9.81435E-5
4693.359375; 1.00638E-4
4699.218750; 1.18284E-4
4705.078125; 1.13967E-4
4710.937500; 1.17148E-4
4716.796875; 1.18482E-4
4722.656250; 1.00091E-4
4728.515625; 1.09384E-4
4734.375000; 1.16654E-4
4740.234375; 1.07237E-4
4746.093750; 1.01911E-4
4751.953125; 1.05286E-4
4757.812500; 1.29150E-4
4763.671875; 1.16921E-4
4769.531250; 1.03011E-4
4775.390625; 1.20289E-4
4781.250000; 1.15474E-4
4787.109375; 1.07274E-4
4792.968750; 1.02830E-4
4798.828125; 1.11932E-4
4804.687500; 1.12091E-4
4810.546875; 1.04970E-4
4816.406250; 1.08366E-4
4822.265625; 1.16765E-4
4828.125000; 1.06267E-4
4833.984375; 9.99284E-5
4839.843750; 1.08134E-4
4845.703125; 1.05489E-4
4851.562500; 1.12953E-4
4857.421875; 1.10428E-4
4863.281250; 1.07361E-4
4869.140625; 1.07068E-4
4875.000000; 1.15930E-4
4880.859375; 1.09169E-4
4886.718750; 1.08237E-4
4892.578125; 1.04057E-4
4898.437500; 9.92951E-5
4904.296875; 1.01656E-4
4910.156250; 1.09612E-4
4916.015625; 1.16032E-4
4921.875000; 1.02320E-4
4927.734375; 1.05844E-4
4933.593750; 1.11581E-4
4939.453125; 1.17783E-4
4945.312500; 1.03131E-4
4951.171875; 1.04432E-4
4957.031250; 9.54984E-5
4962.890625; 9.96184E-5
4968.750000; 1.17330E-4
4974.609375; 1.23343E-4
4980.468750; 1.17958E-4
4986.328125; 1.11002E-4
4992.187500; 1.03956E-4
4998.046875; 1.06061E-4
5003.906250; 1.05520E-4
5009.765625; 1.09883E-4
5015.625000; 1.13585E-4
5021.484375; 1.10693E-4
5027.343750; 1.03618E-4
5033.203125; 1.07209E-4
5039.062500; 1.05186E-4
5044.921875; 1.12526E-4
5050.781250; 1.04838E-4
5056.640625; 1.11215E-4
5062.500000; 1.09864E-4
5068.359375; 1.15857E-4
5074.218750; 1.11778E-4
5080.078125; 1.14561E-4
5085.937500; 1.24064E-4
5091.796875; 1.02058E-4
5097.656250; 9.42654E-5
5103.515625; 1.06975E-4
5109.375000; 1.14660E-4
5115.234375; 1.07411E-4
5121.093750; 1.02694E-4
5126.953125; 1.02014E-4
5132.812500; 1.01367E-4
5138.671875; 1.02347E-4
5144.531250; 9.84831E-5
5150.390625; 1.09839E-4
5156.250000; 1.15022E-4
5162.109375; 1.09037E-4
5167.968750; 1.09104E-4
5173.828125; 1.06966E-4
5179.687500; 1.00733E-4
5185.546875; 1.02782E-4
5191.406250; 1.05308E-4
5197.265625; 1.06543E-4
5203.125000; 1.10103E-4
5208.984375; 1.11076E-4
5214.843750; 1.08964E-4
5220.703125; 1.00492E-4
5226.562500; 9.92171E-5
5232.421875; 1.05324E-4
5238.281250; 1.11923E-4
5244.140625; 1.17419E-4
5250.000000; 1.21415E-4
5255.859375; 1.10860E-4
5261.718750; 1.12215E-4
5267.578125; 1.10655E-4
5273.437500; 1.01695E-4
5279.296875; 1.11138E-4
5285.156250; 1.07235E-4
5291.015625; 1.02845E-4
5296.875000; 1.01665E-4
5302.734375; 1.11908E-4
5308.593750; 1.04314E-4
5314.453125; 1.04221E-4
5320.312500; 1.16339E-4
5326.171875; 1.19449E-4
5332.031250; 1.17651E-4
5337.890625; 1.19754E-4
5343.750000; 1.10500E-4
5349.609375; 1.08726E-4
5355.468750; 1.09870E-4
5361.328125; 1.01867E-4
5367.187500; 1.04533E-4
5373.046875; 1.08346E-4
5378.906250; 1.20382E-4
5384.765625; 1.13235E-4
5390.625000; 1.00049E-4
5396.484375; 1.05225E-4
5402.343750; 1.15359E-4
5408.203125; 1.18820E-4
5414.062500; 1.15581E-4
5419.921875; 1.20732E-4
5425.781250; 1.19883E-4
5431.640625; 1.26983E-4
5437.500000; 1.16469E-4
5443.359375; 1.06793E-4
5449.218750; 1.26095E-4
5455.078125; 1.20726E-4
5460.937500; 1.03405E-4
5466.796875; 9.87904E-5
5472.656250; 1.09150E-4
5478.515625; 1.04090E-4
5484.375000; 1.20649E-4
5490.234375; 1.26286E-4
5496.093750; 9.42189E-5
5501.953125; 1.02307E-4
5507.812500; 9.99615E-5
5513.671875; 9.48292E-5
5519.531250; 1.03505E-4
5525.390625; 1.10204E-4
5531.250000; 1.05966E-4
5537.109375; 1.09393E-4
5542.968750; 1.13463E-4
5548.828125; 1.08710E-4
5554.687500; 1.05436E-4
5560.546875; 1.11782E-4
5566.406250; 1.15006E-4
5572.265625; 1.15478E-4
5578.125000; 1.13961E-4
5583.984375; 1.03224E-4
5589.843750; 9.74972E-5
5595.703125; 1.12009E-4
5601.562500; 1.13913E-4
5607.421875; 1.11903E-4
5613.281250; 1.12179E-4
5619.140625; 1.08892E-4
5625.000000; 1.09848E-4
5630.859375; 1.12076E-4
5636.718750; 1.05098E-4
5642.578125; 9.56560E-5
5648.437500; 1.01509E-4
5654.296875; 1.14481E-4
5660.156250; 1.09785E-4
5666.015625; 1.17117E-4
5671.875000; 1.13838E-4
5677.734375; 1.08821E-4
5683.593750; 1.13569E-4
5689.453125; 1.09932E-4
5695.312500; 1.11866E-4
5701.171875; 1.06014E-4
5707.031250; 1.07226E-4
5712.890625; 1.15045E-4
5718.750000; 1.11384E-4
5724.609375; 1.04934E-4
5730.468750; 1.07902E-4
5736.328125; 1.21802E-4
5742.187500; 1.22898E-4
5748.046875; 1.18979E-4
5753.906250; 1.07185E-4
5759.765625; 1.06207E-4
5765.625000; 1.17037E-4
5771.484375; 1.15766E-4
5777.343750; 1.10232E-4
5783.203125; 1.02837E-4
5789.062500; 1.09553E-4
5794.921875; 1.03675E-4
5800.781250; 9.77929E-5
5806.640625; 1.00538E-4
5812.500000; 1.01415E-4
5818.359375; 8.84790E-5
5824.218750; 9.85107E-5
5830.078125; 1.04847E-4
5835.937500; 1.05796E-4
5841.796875; 1.14182E-4
5847.656250; 1.15105E-4
5853.515625; 1.15174E-4
5859.375000; 1.09737E-4
5865.234375; 1.12394E-4
5871.093750; 1.05598E-4
5876.953125; 1.11274E-4
5882.812500; 1.02838E-4
5888.671875; 1.01825E-4
5894.531250; 1.01126E-4
5900.390625; 9.74083E-5
5906.250000; 1.03640E-4
5912.109375; 1.07300E-4
5917.968750; 1.06582E-4
5923.828125; 1.07745E-4
5929.687500; 1.07509E-4
5935.546875; 1.14719E-4
5941.406250; 1.16561E-4
5947.265625; 1.08472E-4
5953.125000; 1.05483E-4
5958.984375; 1.09298E-4
5964.843750; 1.14044E-4
5970.703125; 1.10798E-4
5976.562500; 1.19486E-4
5982.421875; 1.26659E-4
5988.281250; 1.14014E-4
5994.140625; 1.04067E-4
6000.000000; 1.09499E-4
6005.859375; 1.04785E-4
6011.718750; 1.07090E-4
6017.578125; 1.05926E-4
6023.437500; 1.04035E-4
6029.296875; 1.11021E-4
6035.156250; 1.02073E-4
6041.015625; 1.14519E-4
6046.875000; 1.10027E-4
6052.734375; 1.09191E-4
6058.593750; 1.01346E-4
6064.453125; 9.56158E-5
6070.312500; 9.82529E-5
6076.171875; 1.08572E-4
6082.031250; 9.73375E-5
6087.890625; 1.02907E-4
6093.750000; 1.02966E-4
6099.609375; 9.69938E-5
6105.468750; 1.06406E-4
6111.328125; 1.14924E-4
6117.187500; 1.12969E-4
6123.046875; 1.08947E-4
6128.906250; 1.10342E-4
6134.765625; 1.08844E-4
6140.625000; 9.88122E-5
6146.484375; 1.01138E-4
6152.343750; 1.04125E-4
6158.203125; 1.08504E-4
6164.062500; 1.11076E-4
6169.921875; 1.14456E-4
6175.781250; 1.04543E-4
6181.640625; 9.87763E-5
6187.500000; 1.04265E-4
6193.359375; 1.00094E-4
6199.218750; 1.07348E-4
6205.078125; 1.12926E-4
6210.937500; 1.12571E-4
6216.796875; 1.17211E-4
6222.656250; 1.06521E-4
6228.515625; 9.88254E-5
6234.375000; 9.75677E-5
6240.234375; 9.91673E-5
6246.093750; 9.98167E-5
6251.953125; 1.03738E-4
6257.812500; 9.89664E-5
6263.671875; 9.54639E-5
6269.531250; 1.04084E-4
6275.390625; 1.06688E-4
6281.250000; 1.13160E-4
6287.109375; 1.17552E-4
6292.968750; 1.16223E-4
6298.828125; 1.13592E-4
6304.687500; 1.05990E-4
6310.546875; 1.07678E-4
6316.406250; 1.16589E-4
6322.265625; 1.30947E-4
6328.125000; 1.18228E-4
6333.984375; 1.08901E-4
6339.843750; 1.13705E-4
6345.703125; 1.08918E-4
6351.562500; 1.08449E-4
6357.421875; 1.07948E-4
6363.281250; 1.09342E-4
6369.140625; 1.08527E-4
6375.000000; 1.14047E-4
6380.859375; 1.17785E-4
6386.718750; 1.17521E-4
6392.578125; 1.13277E-4
6398.437500; 1.11468E-4
6404.296875; 1.05570E-4
6410.156250; 1.10549E-4
6416.015625; 1.11111E-4
6421.875000; 1.06283E-4
6427.734375; 9.88575E-5
6433.593750; 1.12524E-4
6439.453125; 1.18730E-4
6445.312500; 1.10828E-4
6451.171875; 1.09210E-4
6457.031250; 1.12560E-4
6462.890625; 1.13838E-4
6468.750000; 1.11562E-4
6474.609375; 1.10856E-4
6480.468750; 1.12036E-4
6486.328125; 1.04694E-4
6492.187500; 1.01248E-4
6498.046875; 1.02693E-4
6503.906250; 1.13245E-4
6509.765625; 1.23654E-4
6515.625000; 1.24576E-4
6521.484375; 1.09642E-4
6527.343750; 1.07275E-4
6533.203125; 9.91151E-5
6539.062500; 1.08512E-4
6544.921875; 1.06629E-4
6550.781250; 1.00407E-4
6556.640625; 1.02294E-4
6562.500000; 1.08370E-4
6568.359375; 1.12217E-4
6574.218750; 1.16533E-4
6580.078125; 1.11945E-4
6585.937500; 1.12952E-4
6591.796875; 1.19212E-4
6597.656250; 1.24279E-4
6603.515625; 1.22790E-4
6609.375000; 1.14539E-4
6615.234375; 1.15068E-4
6621.093750; 1.06574E-4
6626.953125; 1.04026E-4
6632.812500; 1.13310E-4
6638.671875; 1.17904E-4
6644.531250; 1.13272E-4
6650.390625; 1.02392E-4
6656.250000; 1.11380E-4
6662.109375; 1.17833E-4
6667.968750; 1.15574E-4
6673.828125; 1.17588E-4
6679.687500; 1.05710E-4
6685.546875; 1.10812E-4
6691.406250; 1.08125E-4
6697.265625; 1.03790E-4
6703.125000; 9.94442E-5
6708.984375; 1.00000E-4
6714.843750; 1.02756E-4
6720.703125; 9.41373E-5
6726.562500; 1.08302E-4
6732.421875; 1.16861E-4
6738.281250; 1.18676E-4
6744.140625; 1.00236E-4
6750.000000; 1.04087E-4
6755.859375; 1.08730E-4
6761.718750; 1.06657E-4
6767.578125; 1.02867E-4
6773.437500; 1.09532E-4
6779.296875; 1.04437E-4
6785.156250; 1.09578E-4
6791.015625; 1.23084E-4
6796.875000; 1.26497E-4
6802.734375; 1.12757E-4
6808.593750; 1.18085E-4
6814.453125; 1.15696E-4
6820.312500; 9.82926E-5
6826.171875; 1.07078E-4
6832.031250; 1.07830E-4
6837.890625; 1.11748E-4
6843.750000; 1.11792E-4
6849.609375; 1.04424E-4
6855.468750; 1.10797E-4
6861.328125; 1.05865E-4
6867.187500; 1.03948E-4
6873.046875; 1.09552E-4
6878.906250; 1.07944E-4
6884.765625; 1.19920E-4
6890.625000; 1.11040E-4
6896.484375; 1.00668E-4
6902.343750; 1.01863E-4
6908.203125; 1.04741E-4
6914.062500; 1.05496E-4
6919.921875; 1.10619E-4
6925.781250; 1.04321E-4
6931.640625; 1.04851E-4
6937.500000; 1.09812E-4
6943.359375; 1.04272E-4
6949.218750; 9.96010E-5
6955.078125; 1.03908E-4
6960.937500; 1.02237E-4
6966.796875; 1.12289E-4
6972.656250; 1.11019E-4
6978.515625; 1.19017E-4
6984.375000; 1.11629E-4
6990.234375; 1.02295E-4
6996.093750; 1.09611E-4
7001.953125; 1.10696E-4
7007.812500; 1.08441E-4
7013.671875; 1.10841E-4
7019.531250; 1.01170E-4
7025.390625; 1.01674E-4
7031.250000; 1.08203E-4
7037.109375; 1.03709E-4
7042.968750; 9.63386E-5
7048.828125; 1.05986E-4
7054.687500; 1.05298E-4
7060.546875; 1.05275E-4
7066.406250; 1.02873E-4
7072.265625; 9.49196E-5
7078.125000; 1.06431E-4
7083.984375; 1.10143E-4
7089.843750; 1.11295E-4
7095.703125; 1.06200E-4
7101.562500; 1.14024E-4
7107.421875; 1.11728E-4
7113.281250; 1.04342E-4
7119.140625; 1.03946E-4
7125.000000; 1.05583E-4
7130.859375; 1.09023E-4
7136.718750; 1.10509E-4
7142.578125; 1.13771E-4
7148.437500; 1.14956E-4
7154.296875; 1.13212E-4
7160.156250; 1.05096E-4
7166.015625; 1.01663E-4
7171.875000; 1.04048E-4
7177.734375; 1.09948E-4
7183.593750; 9.64565E-5
7189.453125; 9.63956E-5
7195.312500; 1.08863E-4
7201.171875; 1.09255E-4
7207.031250; 1.16446E-4
7212.890625; 1.20707E-4
7218.750000; 1.06266E-4
7224.609375; 1.15691E-4
7230.468750; 1.10134E-4
7236.328125; 1.13415E-4
7242.187500; 1.25686E-4
7248.046875; 1.12078E-4
7253.906250; 1.07694E-4
7259.765625; 1.16096E-4
7265.625000; 1.13123E-4
7271.484375; 1.03281E-4
7277.343750; 1.00053E-4
7283.203125; 1.10407E-4
7289.062500; 1.11074E-4
7294.921875; 1.16643E-4
7300.781250; 1.17764E-4
7306.640625; 1.11427E-4
7312.500000; 1.08046E-4
7318.359375; 1.06164E-4
7324.218750; 9.90132E-5
7330.078125; 1.02849E-4
7335.937500; 1.00150E-4
7341.796875; 9.75415E-5
7347.656250; 1.07374E-4
7353.515625; 1.10713E-4
7359.375000; 1.10322E-4
7365.234375; 1.09837E-4
7371.093750; 1.13206E-4
7376.953125; 1.14125E-4
7382.812500; 1.00433E-4
7388.671875; 1.00272E-4
7394.531250; 1.04406E-4
7400.390625; 1.14788E-4
7406.250000; 1.08955E-4
7412.109375; 1.01126E-4
7417.968750; 1.05848E-4
7423.828125; 1.07473E-4
7429.687500; 1.10647E-4
7435.546875; 1.04463E-4
7441.406250; 1.05214E-4
7447.265625; 1.13485E-4
7453.125000; 1.10986E-4
7458.984375; 1.12971E-4
7464.843750; 1.16077E-4
7470.703125; 1.06069E-4
7476.562500; 1.03926E-4
7482.421875; 1.24185E-4
7488.281250; 1.27077E-4
7494.140625; 1.14507E-4
7500.000000; 1.11188E-4
7505.859375; 1.12999E-4
7511.718750; 1.06956E-4
7517.578125; 1.05687E-4
7523.437500; 1.03261E-4
7529.296875; 1.04769E-4
7535.156250; 1.06502E-4
7541.015625; 1.05717E-4
7546.875000; 1.06210E-4
7552.734375; 9.38181E-5
7558.593750; 1.07656E-4
7564.453125; 1.00342E-4
7570.312500; 1.02114E-4
7576.171875; 1.04799E-4
7582.031250; 1.08581E-4
7587.890625; 1.15063E-4
7593.750000; 1.03247E-4
7599.609375; 1.07611E-4
7605.468750; 1.12640E-4
7611.328125; 1.00835E-4
7617.187500; 1.01917E-4
7623.046875; 1.00636E-4
7628.906250; 9.15498E-5
7634.765625; 9.59887E-5
7640.625000; 1.01546E-4
7646.484375; 9.66784E-5
7652.343750; 1.05400E-4
7658.203125; 1.14373E-4
7664.062500; 1.02968E-4
7669.921875; 9.89625E-5
7675.781250; 1.04882E-4
7681.640625; 1.03587E-4
7687.500000; 1.09611E-4
7693.359375; 1.12589E-4
7699.218750; 1.10118E-4
7705.078125; 1.06424E-4
7710.937500; 1.05025E-4
7716.796875; 1.07815E-4
7722.656250; 1.08083E-4
7728.515625; 1.14901E-4
7734.375000; 1.15652E-4
7740.234375; 1.01499E-4
7746.093750; 1.08034E-4
7751.953125; 1.14270E-4
7757.812500; 1.10599E-4
7763.671875; 1.13324E-4
7769.531250; 9.93022E-5
7775.390625; 1.10825E-4
7781.250000; 1.20874E-4
7787.109375; 1.06130E-4
7792.968750; 1.06409E-4
7798.828125; 1.08583E-4
7804.687500; 1.02063E-4
7810.546875; 1.08625E-4
7816.406250; 1.12356E-4
7822.265625; 1.06912E-4
7828.125000; 1.08471E-4
7833.984375; 1.14067E-4
7839.843750; 1.14085E-4
7845.703125; 1.01424E-4
7851.562500; 1.03522E-4
7857.421875; 1.01959E-4
7863.281250; 1.02543E-4
7869.140625; 1.10333E-4
7875.000000; 1.16198E-4
7880.859375; 1.09825E-4
7886.718750; 9.88789E-5
7892.578125; 9.94277E-5
7898.437500; 8.96397E-5
7904.296875; 1.03410E-4
7910.156250; 1.12938E-4
7916.015625; 1.12163E-4
7921.875000; 1.03543E-4
7927.734375; 9.22276E-5
7933.593750; 1.04527E-4
7939.453125; 1.18906E-4
7945.312500; 1.04283E-4
7951.171875; 1.10181E-4
7957.031250; 1.19646E-4
7962.890625; 1.13076E-4
7968.750000; 1.03101E-4
7974.609375; 1.04989E-4
7980.468750; 1.07626E-4
7986.328125; 1.22076E-4
7992.187500; 1.17322E-4
7998.046875; 1.11284E-4
8003.906250; 1.03384E-4
8009.765625; 1.07742E-4
8015.625000; 1.03791E-4
8021.484375; 1.11003E-4
8027.343750; 1.05999E-4
8033.203125; 1.10215E-4
8039.062500; 1.09915E-4
8044.921875; 1.02859E-4
8050.781250; 9.43335E-5
8056.640625; 1.04634E-4
8062.500000; 1.14764E-4
8068.359375; 1.12885E-4
8074.218750; 1.15994E-4
8080.078125; 1.21727E-4
8085.937500; 1.14845E-4
8091.796875; 1.04321E-4
8097.656250; 1.15043E-4
8103.515625; 1.09806E-4
8109.375000; 1.04797E-4
8115.234375; 1.03176E-4
8121.093750; 1.03763E-4
8126.953125; 1.00968E-4
8132.812500; 1.12014E-4
8138.671875; 1.13247E-4
8144.531250; 1.14285E-4
8150.390625; 1.01883E-4
8156.250000; 1.05808E-4
8162.109375; 1.10679E-4
8167.968750; 1.08556E-4
8173.828125; 1.10058E-4
8179.687500; 1.20863E-4
8185.546875; 1.22748E-4
8191.406250; 1.12071E-4
8197.265625; 1.19569E-4
8203.125000; 1.20278E-4
8208.984375; 1.04860E-4
8214.843750; 1.07915E-4
8220.703125; 1.06175E-4
8226.562500; 1.03816E-4
8232.421875; 1.20211E-4
8238.281250; 1.14258E-4
8244.140625; 1.04393E-4
8250.000000; 1.03215E-4
8255.859375; 1.05749E-4
8261.718750; 1.01315E-4
8267.578125; 1.04302E-4
8273.437500; 1.02887E-4
8279.296875; 1.08249E-4
8285.156250; 1.17441E-4
8291.015625; 1.09578E-4
8296.875000; 1.10481E-4
8302.734375; 9.72965E-5
8308.593750; 1.00906E-4
8314.453125; 1.07379E-4
8320.312500; 1.03782E-4
8326.171875; 9.87313E-5
8332.031250; 1.09875E-4
8337.890625; 1.16437E-4
8343.750000; 1.02428E-4
8349.609375; 9.74199E-5
8355.468750; 1.01963E-4
8361.328125; 1.02444E-4
8367.187500; 1.07243E-4
8373.046875; 1.01670E-4
8378.906250; 1.11842E-4
8384.765625; 1.03741E-4
8390.625000; 1.03809E-4
8396.484375; 1.07499E-4
8402.343750; 1.16977E-4
8408.203125; 1.11512E-4
8414.062500; 1.12414E-4
8419.921875; 1.21012E-4
8425.781250; 1.09289E-4
8431.640625; 1.07394E-4
8437.500000; 1.11764E-4
8443.359375; 1.13130E-4
8449.218750; 9.82385E-5
8455.078125; 1.00689E-4
8460.937500; 1.06432E-4
8466.796875; 1.08146E-4
8472.656250; 1.02839E-4
8478.515625; 1.13027E-4
8484.375000; 1.15406E-4
8490.234375; 1.05675E-4
8496.093750; 1.06498E-4
8501.953125; 9.82233E-5
8507.812500; 9.88699E-5
8513.671875; 1.15435E-4
8519.531250; 1.16929E-4
8525.390625; 1.12032E-4
8531.250000; 1.11755E-4
8537.109375; 1.08984E-4
8542.968750; 1.12037E-4
8548.828125; 1.07935E-4
8554.687500; 1.00904E-4
8560.546875; 1.10593E-4
8566.406250; 1.05584E-4
8572.265625; 9.91030E-5
8578.125000; 1.00810E-4
8583.984375; 1.01617E-4
8589.843750; 1.01302E-4
8595.703125; 1.02211E-4
8601.562500; 1.12266E-4
8607.421875; 1.18089E-4
8613.281250; 1.21859E-4
8619.140625; 1.14775E-4
8625.000000; 1.03551E-4
8630.859375; 1.03365E-4
8636.718750; 1.03079E-4
8642.578125; 9.63810E-5
8648.437500; 1.04275E-4
8654.296875; 1.09370E-4
8660.156250; 1.18616E-4
8666.015625; 1.17528E-4
8671.875000; 1.07248E-4
8677.734375; 1.01644E-4
8683.593750; 9.20031E-5
8689.453125; 9.35624E-5
8695.312500; 9.87741E-5
8701.171875; 1.09568E-4
8707.031250; 1.08631E-4
8712.890625; 1.06242E-4
8718.750000; 1.19847E-4
8724.609375; 1.14184E-4
8730.468750; 1.03734E-4
8736.328125; 1.03424E-4
8742.187500; 1.09280E-4
8748.046875; 1.16064E-4
8753.906250; 1.05101E-4
8759.765625; 1.07521E-4
8765.625000; 1.00419E-4
8771.484375; 1.01930E-4
8777.343750; 1.07924E-4
8783.203125; 1.11845E-4
8789.062500; 1.17126E-4
8794.921875; 1.09402E-4
8800.781250; 1.10028E-4
8806.640625; 1.04082E-4
8812.500000; 1.12066E-4
8818.359375; 1.11801E-4
8824.218750; 1.14566E-4
8830.078125; 1.24345E-4
8835.937500; 1.08400E-4
8841.796875; 1.07397E-4
8847.656250; 1.05281E-4
8853.515625; 1.03297E-4
8859.375000; 1.10303E-4
8865.234375; 1.06414E-4
8871.093750; 1.10673E-4
8876.953125; 1.05282E-4
8882.812500; 1.09261E-4
8888.671875; 1.00227E-4
8894.531250; 1.03684E-4
8900.390625; 1.11557E-4
8906.250000; 1.03890E-4
8912.109375; 9.63363E-5
8917.968750; 9.87164E-5
8923.828125; 1.08915E-4
8929.687500; 1.10465E-4
8935.546875; 1.04434E-4
8941.406250; 1.09595E-4
8947.265625; 1.09441E-4
8953.125000; 1.07803E-4
8958.984375; 1.13033E-4
8964.843750; 1.09100E-4
8970.703125; 1.04131E-4
8976.562500; 1.15879E-4
8982.421875; 1.22504E-4
8988.281250; 1.24999E-4
8994.140625; 1.09850E-4
9000.000000; 1.16770E-4
9005.859375; 1.04620E-4
9011.718750; 9.62166E-5
9017.578125; 1.10678E-4
9023.437500; 1.00535E-4
