* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:36:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 31.62 V 31.62 VC, 31.62 VA 31.62 V 22 - 22k UNW 6.378 mV >22k Distortion at 1,000.0 Hz, -9.99 dBFS: Gain: 0.00 dB THD: 0.0088 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0043 %  [10 .. 22] N: 0.12 %  [0..22800 Hz] N+D: 29.67 mV A THD+N: 0.13 %  [0..22800 Hz] SNR: 58.1 dB ENOB: 11.5 bits 2nd harmonic 0.0067 % -97 deg 3rd harmonic 0.0019 % 28 deg 4th harmonic 0.0013 % -132 deg 5th harmonic 0.0014 % 56 deg 6th harmonic 0.0013 % -60 deg 7th harmonic 0.0012 % 112 deg 8th harmonic 0.0012 % -52 deg 9th harmonic 0.0012 % 170 deg
* Measurement: OSDEHA MU-OUT 31.6V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
269.531250; 4.02240E-4
270.996094; 3.54824E-4
272.460938; 3.49376E-4
273.925781; 4.10045E-4
275.390625; 4.41101E-4
276.855469; 4.23891E-4
278.320312; 3.57639E-4
279.785156; 3.82323E-4
281.250000; 4.46659E-4
282.714844; 4.28969E-4
284.179688; 3.79054E-4
285.644531; 4.15169E-4
287.109375; 4.39604E-4
288.574219; 3.92665E-4
290.039062; 3.37013E-4
291.503906; 3.52453E-4
292.968750; 4.04719E-4
294.433594; 3.99238E-4
295.898438; 3.62736E-4
297.363281; 3.35305E-4
298.828125; 3.70633E-4
300.292969; 3.63606E-4
301.757812; 3.31137E-4
303.222656; 4.17196E-4
304.687500; 4.17661E-4
306.152344; 4.14727E-4
307.617188; 3.68642E-4
309.082031; 4.29022E-4
310.546875; 3.77947E-4
312.011719; 3.87112E-4
313.476562; 4.23774E-4
314.941406; 3.88305E-4
316.406250; 3.13871E-4
317.871094; 3.71072E-4
319.335938; 4.01706E-4
320.800781; 4.19086E-4
322.265625; 4.15422E-4
323.730469; 4.40411E-4
325.195312; 4.07127E-4
326.660156; 3.84093E-4
328.125000; 3.88395E-4
329.589844; 3.87108E-4
331.054688; 4.12114E-4
332.519531; 3.64876E-4
333.984375; 3.50715E-4
335.449219; 3.45284E-4
336.914062; 3.57601E-4
338.378906; 3.83592E-4
339.843750; 3.65729E-4
341.308594; 3.56816E-4
342.773438; 4.02681E-4
344.238281; 4.05314E-4
345.703125; 4.44077E-4
347.167969; 4.35025E-4
348.632812; 3.89787E-4
350.097656; 4.02601E-4
351.562500; 3.46185E-4
353.027344; 3.59614E-4
354.492188; 3.21233E-4
355.957031; 3.96287E-4
357.421875; 4.41602E-4
358.886719; 4.09738E-4
360.351562; 3.88336E-4
361.816406; 4.16535E-4
363.281250; 4.41149E-4
364.746094; 3.77910E-4
366.210938; 3.10001E-4
367.675781; 3.24994E-4
369.140625; 3.54888E-4
370.605469; 3.63138E-4
372.070312; 3.91666E-4
373.535156; 4.01441E-4
375.000000; 3.88311E-4
376.464844; 3.87622E-4
377.929688; 3.69591E-4
379.394531; 3.87830E-4
380.859375; 4.30055E-4
382.324219; 3.95353E-4
383.789062; 4.02904E-4
385.253906; 4.22800E-4
386.718750; 4.12831E-4
388.183594; 4.32748E-4
389.648438; 4.16558E-4
391.113281; 4.09008E-4
392.578125; 4.33486E-4
394.042969; 4.45970E-4
395.507812; 4.48502E-4
396.972656; 4.35991E-4
398.437500; 4.62452E-4
399.902344; 4.80068E-4
401.367188; 3.98743E-4
402.832031; 4.13385E-4
404.296875; 3.99844E-4
405.761719; 3.91794E-4
407.226562; 3.28142E-4
408.691406; 3.79279E-4
410.156250; 3.86708E-4
411.621094; 3.42416E-4
413.085938; 3.73114E-4
414.550781; 4.21750E-4
416.015625; 4.08305E-4
417.480469; 3.87025E-4
418.945312; 3.25952E-4
420.410156; 3.12984E-4
421.875000; 3.43434E-4
423.339844; 3.69704E-4
424.804688; 4.06540E-4
426.269531; 3.81305E-4
427.734375; 3.55119E-4
429.199219; 3.32666E-4
430.664062; 3.34513E-4
432.128906; 4.00502E-4
433.593750; 3.84676E-4
435.058594; 3.52555E-4
436.523438; 4.41100E-4
437.988281; 4.27952E-4
439.453125; 3.86881E-4
440.917969; 3.96581E-4
442.382812; 3.71193E-4
443.847656; 3.35166E-4
445.312500; 3.38798E-4
446.777344; 3.38248E-4
448.242188; 4.34858E-4
449.707031; 4.33841E-4
451.171875; 3.87317E-4
452.636719; 3.84777E-4
454.101562; 4.00280E-4
455.566406; 4.22156E-4
457.031250; 4.30042E-4
458.496094; 4.47261E-4
459.960938; 4.87172E-4
461.425781; 4.79104E-4
462.890625; 3.77635E-4
464.355469; 4.01846E-4
465.820312; 4.17165E-4
467.285156; 3.83495E-4
468.750000; 3.66856E-4
470.214844; 4.28301E-4
471.679688; 3.89026E-4
473.144531; 4.01835E-4
474.609375; 4.22734E-4
476.074219; 4.03507E-4
477.539062; 4.06452E-4
479.003906; 3.83324E-4
480.468750; 3.12868E-4
481.933594; 3.72776E-4
483.398438; 3.82156E-4
484.863281; 3.95635E-4
486.328125; 4.32808E-4
487.792969; 4.38768E-4
489.257812; 4.41628E-4
490.722656; 3.90581E-4
492.187500; 4.04184E-4
493.652344; 4.18648E-4
495.117188; 4.63451E-4
496.582031; 4.86852E-4
498.046875; 4.13535E-4
499.511719; 4.12525E-4
500.976562; 4.28918E-4
502.441406; 3.79181E-4
503.906250; 4.14212E-4
505.371094; 4.01268E-4
506.835938; 3.98815E-4
508.300781; 3.51321E-4
509.765625; 3.75043E-4
511.230469; 4.02581E-4
512.695312; 4.54634E-4
514.160156; 4.65052E-4
515.625000; 3.88871E-4
517.089844; 3.39278E-4
518.554688; 3.46554E-4
520.019531; 3.82165E-4
521.484375; 4.10495E-4
522.949219; 3.92261E-4
524.414062; 3.41722E-4
525.878906; 3.99379E-4
527.343750; 4.09158E-4
528.808594; 4.02608E-4
530.273438; 4.64171E-4
531.738281; 4.66698E-4
533.203125; 4.58614E-4
534.667969; 4.05350E-4
536.132812; 4.15984E-4
537.597656; 4.00248E-4
539.062500; 3.73659E-4
540.527344; 3.75462E-4
541.992188; 3.89333E-4
543.457031; 3.61702E-4
544.921875; 3.77505E-4
546.386719; 3.67276E-4
547.851562; 3.71236E-4
549.316406; 3.66396E-4
550.781250; 3.10922E-4
552.246094; 3.73740E-4
553.710938; 3.85065E-4
555.175781; 3.69535E-4
556.640625; 3.97656E-4
558.105469; 3.46819E-4
559.570312; 4.12723E-4
561.035156; 4.48651E-4
562.500000; 4.50423E-4
563.964844; 4.10273E-4
565.429688; 3.97216E-4
566.894531; 3.71947E-4
568.359375; 3.59949E-4
569.824219; 3.93775E-4
571.289062; 3.95011E-4
572.753906; 3.65322E-4
574.218750; 3.80449E-4
575.683594; 4.44233E-4
577.148438; 3.79460E-4
578.613281; 3.92964E-4
580.078125; 4.20725E-4
581.542969; 3.68896E-4
583.007812; 3.69110E-4
584.472656; 3.49741E-4
585.937500; 3.82461E-4
587.402344; 3.92321E-4
588.867188; 3.76457E-4
590.332031; 3.20137E-4
591.796875; 3.32642E-4
593.261719; 4.11436E-4
594.726562; 4.13509E-4
596.191406; 3.89598E-4
597.656250; 3.81865E-4
599.121094; 4.19280E-4
600.585938; 4.77672E-4
602.050781; 4.14024E-4
603.515625; 3.68521E-4
604.980469; 3.80285E-4
606.445312; 3.18531E-4
607.910156; 3.74738E-4
609.375000; 3.93119E-4
610.839844; 4.02242E-4
612.304688; 3.60974E-4
613.769531; 4.36485E-4
615.234375; 4.14046E-4
616.699219; 4.04661E-4
618.164062; 3.75912E-4
619.628906; 4.04774E-4
621.093750; 3.73106E-4
622.558594; 4.05851E-4
624.023438; 4.03510E-4
625.488281; 4.08233E-4
626.953125; 4.04092E-4
628.417969; 4.23688E-4
629.882812; 3.95857E-4
631.347656; 3.94527E-4
632.812500; 4.39260E-4
634.277344; 3.92361E-4
635.742188; 3.87985E-4
637.207031; 3.77090E-4
638.671875; 3.32208E-4
640.136719; 4.06109E-4
641.601562; 3.51574E-4
643.066406; 3.35383E-4
644.531250; 3.45876E-4
645.996094; 3.71044E-4
647.460938; 3.75683E-4
648.925781; 3.45748E-4
650.390625; 3.21292E-4
