* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:24:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 42.13 V 42.13 VC, 42.12 VA 42.13 V 22 - 22k UNW 960.7 uV >22k Distortion at 1,000.0 Hz, -7.51 dBFS: Gain: 29.67 dB THD: 0.026 % based on 21 harmonics  [0..22800 Hz] HHD: 0.00090 %  [10 .. 22] N: 0.033 %  [0..22800 Hz] N+D: 13.28 mV A THD+N: 0.042 %  [0..22800 Hz] SNR: 69.5 dB ENOB: 12.7 bits 2nd harmonic 0.025 % 149 deg 3rd harmonic 0.0048 % -69 deg 4th harmonic 0.0038 % 137 deg 5th harmonic 0.0012 % -24 deg 6th harmonic 0.00035 % -158 deg 7th harmonic 0.00027 % 49 deg 8th harmonic 0.00027 % -92 deg 9th harmonic 0.00026 % 41 deg 
* Measurement: OSDEHA MU-OUT 42.1
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
4265.625000; 1.05647E-4
4271.484375; 1.11162E-4
4277.343750; 1.08337E-4
4283.203125; 1.02118E-4
4289.062500; 1.00506E-4
4294.921875; 1.05889E-4
4300.781250; 1.05896E-4
4306.640625; 1.19565E-4
4312.500000; 1.13085E-4
4318.359375; 1.04846E-4
4324.218750; 1.10458E-4
4330.078125; 1.10159E-4
4335.937500; 1.12919E-4
4341.796875; 1.09434E-4
4347.656250; 1.18187E-4
4353.515625; 1.13865E-4
4359.375000; 9.78117E-5
4365.234375; 9.97076E-5
4371.093750; 1.04256E-4
4376.953125; 1.03981E-4
4382.812500; 1.18464E-4
4388.671875; 1.19584E-4
4394.531250; 1.13315E-4
4400.390625; 1.09882E-4
4406.250000; 1.09772E-4
4412.109375; 1.10902E-4
4417.968750; 9.40875E-5
4423.828125; 9.68616E-5
4429.687500; 1.01718E-4
4435.546875; 1.17638E-4
4441.406250; 1.09249E-4
4447.265625; 1.10410E-4
4453.125000; 1.15319E-4
4458.984375; 1.06151E-4
4464.843750; 9.74096E-5
4470.703125; 1.06297E-4
4476.562500; 1.14158E-4
4482.421875; 1.06820E-4
4488.281250; 1.09565E-4
4494.140625; 1.13765E-4
4500.000000; 1.20432E-4
4505.859375; 1.13983E-4
4511.718750; 1.05039E-4
4517.578125; 1.01288E-4
4523.437500; 1.03299E-4
4529.296875; 9.41073E-5
4535.156250; 1.12107E-4
4541.015625; 1.12955E-4
4546.875000; 1.06022E-4
4552.734375; 1.05099E-4
4558.593750; 1.04420E-4
4564.453125; 1.14615E-4
4570.312500; 1.21830E-4
4576.171875; 1.14204E-4
4582.031250; 1.17035E-4
4587.890625; 1.13323E-4
4593.750000; 1.03200E-4
4599.609375; 1.00990E-4
4605.468750; 1.09011E-4
4611.328125; 1.13037E-4
4617.187500; 1.07684E-4
4623.046875; 1.09354E-4
4628.906250; 1.08153E-4
4634.765625; 1.12379E-4
4640.625000; 1.11593E-4
4646.484375; 1.10066E-4
4652.343750; 1.14695E-4
4658.203125; 1.12847E-4
4664.062500; 1.03294E-4
4669.921875; 1.09955E-4
4675.781250; 1.15752E-4
4681.640625; 1.11403E-4
4687.500000; 9.84790E-5
4693.359375; 1.00170E-4
4699.218750; 1.14716E-4
4705.078125; 1.13375E-4
4710.937500; 1.02692E-4
4716.796875; 1.03122E-4
4722.656250; 1.04557E-4
4728.515625; 1.07423E-4
4734.375000; 9.78155E-5
4740.234375; 1.08442E-4
4746.093750; 1.23115E-4
4751.953125; 1.20034E-4
4757.812500; 1.18718E-4
4763.671875; 1.27844E-4
4769.531250; 1.08741E-4
4775.390625; 9.88170E-5
4781.250000; 1.07780E-4
4787.109375; 1.13744E-4
4792.968750; 1.08698E-4
4798.828125; 1.13308E-4
4804.687500; 1.08890E-4
4810.546875; 1.07627E-4
4816.406250; 1.02294E-4
4822.265625; 9.77032E-5
4828.125000; 1.09585E-4
4833.984375; 1.18481E-4
4839.843750; 1.11476E-4
4845.703125; 9.89156E-5
4851.562500; 1.06403E-4
4857.421875; 1.14512E-4
4863.281250; 1.14102E-4
4869.140625; 1.12046E-4
4875.000000; 1.06551E-4
4880.859375; 1.07304E-4
4886.718750; 1.14810E-4
4892.578125; 1.14134E-4
4898.437500; 1.09168E-4
4904.296875; 1.10419E-4
4910.156250; 1.26476E-4
4916.015625; 1.01183E-4
4921.875000; 1.08354E-4
4927.734375; 1.17779E-4
4933.593750; 1.11167E-4
4939.453125; 1.05160E-4
4945.312500; 1.04002E-4
4951.171875; 1.21006E-4
4957.031250; 1.11410E-4
4962.890625; 1.10579E-4
4968.750000; 1.07200E-4
4974.609375; 1.06540E-4
4980.468750; 9.86231E-5
4986.328125; 1.06543E-4
4992.187500; 1.54975E-4
4998.046875; 4.18841E-4
5003.906250; 3.47314E-4
5009.765625; 1.14774E-4
5015.625000; 9.52064E-5
5021.484375; 1.07181E-4
5027.343750; 1.17188E-4
5033.203125; 1.04222E-4
5039.062500; 1.05019E-4
5044.921875; 1.12271E-4
5050.781250; 1.07166E-4
5056.640625; 1.04122E-4
5062.500000; 1.03496E-4
5068.359375; 1.07342E-4
5074.218750; 1.03753E-4
5080.078125; 1.02163E-4
5085.937500; 9.95024E-5
5091.796875; 1.09614E-4
5097.656250; 1.09705E-4
5103.515625; 1.07745E-4
5109.375000; 1.16231E-4
5115.234375; 1.24799E-4
5121.093750; 1.22471E-4
5126.953125; 1.21145E-4
5132.812500; 1.08107E-4
5138.671875; 1.08441E-4
5144.531250; 1.15316E-4
5150.390625; 1.12879E-4
5156.250000; 1.10382E-4
5162.109375; 1.09227E-4
5167.968750; 1.17574E-4
5173.828125; 1.18313E-4
5179.687500; 1.09230E-4
5185.546875; 1.08618E-4
5191.406250; 1.06868E-4
5197.265625; 9.58080E-5
5203.125000; 1.02217E-4
5208.984375; 1.07629E-4
5214.843750; 1.00276E-4
5220.703125; 1.04495E-4
5226.562500; 1.07419E-4
5232.421875; 1.11143E-4
5238.281250; 1.10983E-4
5244.140625; 1.07009E-4
5250.000000; 1.07711E-4
5255.859375; 1.08299E-4
5261.718750; 1.03380E-4
5267.578125; 1.03141E-4
5273.437500; 1.07430E-4
5279.296875; 1.13128E-4
5285.156250; 9.96438E-5
5291.015625; 1.06524E-4
5296.875000; 1.12035E-4
5302.734375; 1.30877E-4
5308.593750; 1.14612E-4
5314.453125; 1.09036E-4
5320.312500; 1.12337E-4
5326.171875; 1.09120E-4
5332.031250; 1.01036E-4
5337.890625; 1.06434E-4
5343.750000; 1.04471E-4
5349.609375; 1.04490E-4
5355.468750; 1.01051E-4
5361.328125; 1.05217E-4
5367.187500; 1.03718E-4
5373.046875; 9.68701E-5
5378.906250; 9.90320E-5
5384.765625; 9.36519E-5
5390.625000; 9.62157E-5
5396.484375; 1.00624E-4
5402.343750; 1.12563E-4
5408.203125; 1.14734E-4
5414.062500; 1.11073E-4
5419.921875; 1.10113E-4
5425.781250; 1.12133E-4
5431.640625; 1.13404E-4
5437.500000; 1.15455E-4
5443.359375; 1.18864E-4
5449.218750; 1.17503E-4
5455.078125; 1.05904E-4
5460.937500; 1.09838E-4
5466.796875; 1.07628E-4
5472.656250; 1.05448E-4
5478.515625; 1.17035E-4
5484.375000; 1.12990E-4
5490.234375; 9.87550E-5
5496.093750; 1.15132E-4
5501.953125; 1.09227E-4
5507.812500; 1.20542E-4
5513.671875; 1.12559E-4
5519.531250; 1.11835E-4
5525.390625; 1.05616E-4
5531.250000; 9.63634E-5
5537.109375; 9.77073E-5
5542.968750; 1.10995E-4
5548.828125; 1.13411E-4
5554.687500; 9.92039E-5
5560.546875; 1.03982E-4
5566.406250; 1.09729E-4
5572.265625; 1.05646E-4
5578.125000; 1.03334E-4
5583.984375; 1.22216E-4
5589.843750; 1.21914E-4
5595.703125; 1.05392E-4
5601.562500; 1.06792E-4
5607.421875; 1.03308E-4
5613.281250; 9.57587E-5
5619.140625; 9.61739E-5
5625.000000; 1.03149E-4
5630.859375; 1.11267E-4
5636.718750; 1.07185E-4
5642.578125; 1.01458E-4
5648.437500; 1.00431E-4
5654.296875; 1.02944E-4
5660.156250; 1.18995E-4
5666.015625; 1.01096E-4
5671.875000; 1.08109E-4
5677.734375; 1.09365E-4
5683.593750; 1.02271E-4
5689.453125; 1.14373E-4
5695.312500; 1.19490E-4
5701.171875; 1.21183E-4
5707.031250; 1.13998E-4
5712.890625; 1.02911E-4
5718.750000; 1.15931E-4
5724.609375; 1.14629E-4
5730.468750; 1.15953E-4
5736.328125; 1.19467E-4
5742.187500; 1.11129E-4
5748.046875; 1.13322E-4
5753.906250; 1.20093E-4
5759.765625; 1.18097E-4
5765.625000; 1.07697E-4
5771.484375; 1.04808E-4
5777.343750; 9.77410E-5
5783.203125; 1.03519E-4
5789.062500; 1.16785E-4
5794.921875; 1.16807E-4
5800.781250; 1.07358E-4
5806.640625; 1.08856E-4
5812.500000; 1.11075E-4
5818.359375; 1.11571E-4
5824.218750; 1.15569E-4
5830.078125; 1.11008E-4
5835.937500; 1.13123E-4
5841.796875; 1.12424E-4
5847.656250; 1.09277E-4
5853.515625; 1.17500E-4
5859.375000; 1.12185E-4
5865.234375; 1.01189E-4
5871.093750; 9.66186E-5
5876.953125; 1.01583E-4
5882.812500; 1.10054E-4
5888.671875; 1.06527E-4
5894.531250; 9.89093E-5
5900.390625; 1.09826E-4
5906.250000; 1.18745E-4
5912.109375; 1.05077E-4
5917.968750; 1.08936E-4
5923.828125; 1.08076E-4
5929.687500; 1.02329E-4
5935.546875; 1.00534E-4
5941.406250; 1.15085E-4
5947.265625; 1.14540E-4
5953.125000; 1.11929E-4
5958.984375; 1.08868E-4
5964.843750; 1.07186E-4
5970.703125; 1.10539E-4
5976.562500; 1.05635E-4
5982.421875; 1.06620E-4
5988.281250; 9.67322E-5
5994.140625; 1.26815E-4
6000.000000; 1.97288E-4
6005.859375; 1.32248E-4
6011.718750; 1.26204E-4
6017.578125; 1.20151E-4
6023.437500; 1.11448E-4
6029.296875; 1.09148E-4
6035.156250; 1.08159E-4
6041.015625; 1.08613E-4
6046.875000; 1.05844E-4
6052.734375; 9.46247E-5
6058.593750; 9.83205E-5
6064.453125; 1.02985E-4
6070.312500; 1.07331E-4
6076.171875; 1.23867E-4
6082.031250; 1.20285E-4
6087.890625; 1.02886E-4
6093.750000; 1.13018E-4
6099.609375; 1.19064E-4
6105.468750; 1.13328E-4
6111.328125; 1.24786E-4
6117.187500; 1.20804E-4
6123.046875; 1.18797E-4
6128.906250; 1.11350E-4
6134.765625; 1.18661E-4
6140.625000; 1.19155E-4
6146.484375; 1.08888E-4
6152.343750; 1.05836E-4
6158.203125; 1.00150E-4
6164.062500; 1.01868E-4
6169.921875; 1.09456E-4
6175.781250; 1.14982E-4
6181.640625; 1.20102E-4
6187.500000; 1.17381E-4
6193.359375; 1.18066E-4
6199.218750; 1.04170E-4
6205.078125; 1.03128E-4
6210.937500; 1.12955E-4
6216.796875; 1.06907E-4
6222.656250; 1.03457E-4
6228.515625; 1.04593E-4
6234.375000; 9.21485E-5
6240.234375; 9.73862E-5
6246.093750; 1.12590E-4
6251.953125; 1.14230E-4
6257.812500; 1.13687E-4
6263.671875; 1.17741E-4
6269.531250; 1.03194E-4
6275.390625; 1.09880E-4
6281.250000; 1.06190E-4
6287.109375; 1.11328E-4
6292.968750; 1.13056E-4
6298.828125; 1.08657E-4
6304.687500; 1.02231E-4
6310.546875; 9.96927E-5
6316.406250; 1.13182E-4
6322.265625; 1.15835E-4
6328.125000; 1.17601E-4
6333.984375; 1.13741E-4
6339.843750; 1.23217E-4
6345.703125; 1.13168E-4
6351.562500; 1.11414E-4
6357.421875; 1.16615E-4
6363.281250; 1.18259E-4
6369.140625; 1.13748E-4
6375.000000; 1.08928E-4
6380.859375; 1.13564E-4
6386.718750; 1.04376E-4
6392.578125; 1.03499E-4
6398.437500; 9.93820E-5
6404.296875; 1.12130E-4
6410.156250; 1.07283E-4
6416.015625; 1.16640E-4
6421.875000; 1.24248E-4
6427.734375; 1.05148E-4
6433.593750; 9.87348E-5
6439.453125; 1.01372E-4
6445.312500; 9.83752E-5
6451.171875; 8.72318E-5
6457.031250; 1.02269E-4
6462.890625; 1.05185E-4
6468.750000; 1.01188E-4
6474.609375; 9.64562E-5
6480.468750; 1.10636E-4
6486.328125; 1.16873E-4
6492.187500; 1.07846E-4
6498.046875; 1.15506E-4
6503.906250; 1.06863E-4
6509.765625; 1.00174E-4
6515.625000; 1.05886E-4
6521.484375; 1.15567E-4
6527.343750; 1.15665E-4
6533.203125; 1.25535E-4
6539.062500; 1.15109E-4
6544.921875; 1.07558E-4
6550.781250; 1.03811E-4
6556.640625; 9.80540E-5
6562.500000; 1.07114E-4
6568.359375; 1.11137E-4
6574.218750; 1.00194E-4
6580.078125; 1.03614E-4
6585.937500; 1.04342E-4
6591.796875; 1.10187E-4
6597.656250; 1.15814E-4
6603.515625; 1.13693E-4
6609.375000; 1.21828E-4
6615.234375; 1.16571E-4
6621.093750; 1.01659E-4
6626.953125; 1.00976E-4
6632.812500; 1.03943E-4
6638.671875; 9.69415E-5
6644.531250; 1.06286E-4
6650.390625; 1.11111E-4
6656.250000; 1.05816E-4
6662.109375; 1.07815E-4
6667.968750; 9.98408E-5
6673.828125; 9.42198E-5
6679.687500; 9.56697E-5
6685.546875; 1.00363E-4
6691.406250; 1.06921E-4
6697.265625; 1.03515E-4
6703.125000; 9.81842E-5
6708.984375; 1.04519E-4
6714.843750; 1.10155E-4
6720.703125; 1.08012E-4
6726.562500; 1.07550E-4
6732.421875; 1.25008E-4
6738.281250; 1.19812E-4
6744.140625; 1.01152E-4
6750.000000; 1.12695E-4
6755.859375; 1.14308E-4
6761.718750; 1.08594E-4
6767.578125; 1.07798E-4
6773.437500; 1.05472E-4
6779.296875; 1.05951E-4
6785.156250; 1.03988E-4
6791.015625; 1.00062E-4
6796.875000; 1.01700E-4
6802.734375; 1.06958E-4
6808.593750; 1.06699E-4
6814.453125; 9.84920E-5
6820.312500; 1.06411E-4
6826.171875; 1.21070E-4
6832.031250; 1.21102E-4
6837.890625; 1.12730E-4
6843.750000; 1.04611E-4
6849.609375; 1.17562E-4
6855.468750; 1.11573E-4
6861.328125; 1.11215E-4
6867.187500; 1.12001E-4
6873.046875; 1.06006E-4
6878.906250; 1.06779E-4
6884.765625; 1.15430E-4
6890.625000; 1.10424E-4
6896.484375; 9.76766E-5
6902.343750; 1.08465E-4
6908.203125; 1.10142E-4
6914.062500; 1.08741E-4
6919.921875; 1.00860E-4
6925.781250; 1.13751E-4
6931.640625; 1.11641E-4
6937.500000; 1.12859E-4
6943.359375; 1.08654E-4
6949.218750; 1.04128E-4
6955.078125; 9.50928E-5
6960.937500; 9.21350E-5
6966.796875; 1.04139E-4
6972.656250; 9.10821E-5
6978.515625; 1.00399E-4
6984.375000; 9.90086E-5
6990.234375; 9.80725E-5
6996.093750; 1.14401E-4
7001.953125; 1.31506E-4
7007.812500; 1.03032E-4
7013.671875; 1.16896E-4
7019.531250; 1.16251E-4
7025.390625; 1.04841E-4
7031.250000; 1.06204E-4
7037.109375; 9.37338E-5
7042.968750; 9.83909E-5
7048.828125; 1.01082E-4
7054.687500; 1.14300E-4
7060.546875; 1.16992E-4
7066.406250; 1.11385E-4
7072.265625; 1.03100E-4
7078.125000; 1.07831E-4
7083.984375; 1.02408E-4
7089.843750; 1.03327E-4
7095.703125; 1.09727E-4
7101.562500; 1.24087E-4
7107.421875; 1.12608E-4
7113.281250; 1.14962E-4
7119.140625; 1.27007E-4
7125.000000; 1.14243E-4
7130.859375; 1.14557E-4
7136.718750; 1.15599E-4
7142.578125; 1.08380E-4
7148.437500; 1.03677E-4
7154.296875; 1.08442E-4
7160.156250; 1.17598E-4
7166.015625; 1.20856E-4
7171.875000; 1.17432E-4
7177.734375; 1.04213E-4
7183.593750; 9.34701E-5
7189.453125; 1.06427E-4
7195.312500; 1.16728E-4
7201.171875; 1.04401E-4
7207.031250; 1.10224E-4
7212.890625; 1.15837E-4
7218.750000; 1.13346E-4
7224.609375; 1.00986E-4
7230.468750; 1.13567E-4
7236.328125; 1.07564E-4
7242.187500; 1.09367E-4
7248.046875; 1.06874E-4
7253.906250; 1.11371E-4
7259.765625; 1.00032E-4
7265.625000; 9.48092E-5
7271.484375; 9.60216E-5
7277.343750; 1.04591E-4
7283.203125; 1.02577E-4
7289.062500; 1.01081E-4
7294.921875; 1.02030E-4
7300.781250; 9.13049E-5
7306.640625; 9.34993E-5
7312.500000; 9.37768E-5
7318.359375; 1.13568E-4
7324.218750; 1.19525E-4
7330.078125; 1.04719E-4
7335.937500; 9.99233E-5
7341.796875; 1.07484E-4
7347.656250; 1.01486E-4
7353.515625; 9.90086E-5
7359.375000; 1.05567E-4
7365.234375; 1.01136E-4
7371.093750; 1.14455E-4
7376.953125; 1.04668E-4
7382.812500; 9.77391E-5
7388.671875; 1.11555E-4
7394.531250; 1.19214E-4
7400.390625; 1.10418E-4
7406.250000; 1.03118E-4
7412.109375; 1.07449E-4
7417.968750; 1.16170E-4
7423.828125; 1.01341E-4
7429.687500; 1.02290E-4
7435.546875; 1.09922E-4
7441.406250; 1.03274E-4
7447.265625; 1.04084E-4
7453.125000; 1.05771E-4
7458.984375; 1.10242E-4
7464.843750; 1.10188E-4
7470.703125; 1.14601E-4
7476.562500; 9.76741E-5
7482.421875; 9.33993E-5
7488.281250; 9.93798E-5
7494.140625; 1.06649E-4
7500.000000; 1.11847E-4
7505.859375; 1.16148E-4
7511.718750; 1.13326E-4
7517.578125; 1.09727E-4
7523.437500; 1.09864E-4
7529.296875; 1.09914E-4
7535.156250; 1.06568E-4
7541.015625; 1.01692E-4
7546.875000; 9.92931E-5
7552.734375; 1.13554E-4
7558.593750; 1.13820E-4
7564.453125; 1.10440E-4
7570.312500; 1.03950E-4
7576.171875; 1.00382E-4
7582.031250; 9.84652E-5
7587.890625; 1.14526E-4
7593.750000; 1.12790E-4
7599.609375; 1.01765E-4
7605.468750; 9.89589E-5
7611.328125; 9.60595E-5
7617.187500; 9.14982E-5
7623.046875; 9.76427E-5
7628.906250; 1.00822E-4
7634.765625; 9.99939E-5
7640.625000; 1.03576E-4
7646.484375; 1.15402E-4
7652.343750; 1.15939E-4
7658.203125; 1.06420E-4
7664.062500; 1.17963E-4
7669.921875; 1.01384E-4
7675.781250; 1.03891E-4
7681.640625; 1.00620E-4
7687.500000; 9.67707E-5
7693.359375; 9.52022E-5
7699.218750; 1.00797E-4
7705.078125; 1.07732E-4
7710.937500; 1.03111E-4
7716.796875; 1.11182E-4
7722.656250; 1.11739E-4
7728.515625; 1.02838E-4
7734.375000; 1.12851E-4
7740.234375; 1.15201E-4
7746.093750; 1.09993E-4
7751.953125; 9.47403E-5
7757.812500; 1.05402E-4
7763.671875; 1.15842E-4
7769.531250; 9.73413E-5
7775.390625; 9.64674E-5
7781.250000; 1.06687E-4
7787.109375; 1.09680E-4
7792.968750; 1.28569E-4
7798.828125; 1.11750E-4
7804.687500; 1.05341E-4
7810.546875; 1.08088E-4
7816.406250; 9.86084E-5
7822.265625; 9.61035E-5
7828.125000; 1.08929E-4
7833.984375; 1.15690E-4
7839.843750; 1.04012E-4
7845.703125; 9.41751E-5
7851.562500; 1.07883E-4
7857.421875; 1.01910E-4
7863.281250; 1.07356E-4
7869.140625; 1.19647E-4
7875.000000; 1.17559E-4
7880.859375; 1.19019E-4
7886.718750; 1.19479E-4
7892.578125; 1.06734E-4
7898.437500; 1.11472E-4
7904.296875; 1.06090E-4
7910.156250; 1.14536E-4
7916.015625; 1.01637E-4
7921.875000; 1.01653E-4
7927.734375; 1.10734E-4
7933.593750; 1.06271E-4
7939.453125; 1.06742E-4
7945.312500; 1.17025E-4
7951.171875; 1.10699E-4
7957.031250; 1.04879E-4
7962.890625; 1.00275E-4
7968.750000; 1.01505E-4
7974.609375; 1.04155E-4
7980.468750; 1.09049E-4
7986.328125; 1.09027E-4
7992.187500; 1.20318E-4
7998.046875; 1.21432E-4
8003.906250; 1.22729E-4
8009.765625; 1.02021E-4
8015.625000; 1.03724E-4
8021.484375; 1.04081E-4
8027.343750; 1.07818E-4
8033.203125; 1.08906E-4
8039.062500; 1.20507E-4
8044.921875; 1.14818E-4
8050.781250; 1.09733E-4
8056.640625; 1.14968E-4
8062.500000; 1.20164E-4
8068.359375; 1.09488E-4
8074.218750; 1.11992E-4
8080.078125; 1.16195E-4
8085.937500; 1.07438E-4
8091.796875; 1.03673E-4
8097.656250; 1.13968E-4
8103.515625; 1.05943E-4
8109.375000; 9.76336E-5
8115.234375; 1.06113E-4
8121.093750; 1.16056E-4
8126.953125; 9.58441E-5
8132.812500; 1.02596E-4
8138.671875; 1.08711E-4
8144.531250; 1.03361E-4
8150.390625; 1.00139E-4
8156.250000; 1.08625E-4
8162.109375; 1.17864E-4
8167.968750; 1.00886E-4
8173.828125; 1.03413E-4
8179.687500; 1.20496E-4
8185.546875; 1.11674E-4
8191.406250; 1.13406E-4
8197.265625; 1.00858E-4
8203.125000; 1.01425E-4
8208.984375; 1.10888E-4
8214.843750; 1.18136E-4
8220.703125; 1.07941E-4
8226.562500; 1.05075E-4
8232.421875; 1.13874E-4
8238.281250; 1.14520E-4
8244.140625; 1.07283E-4
8250.000000; 1.20071E-4
8255.859375; 1.21789E-4
8261.718750; 1.14377E-4
8267.578125; 1.15189E-4
8273.437500; 1.10234E-4
8279.296875; 1.16944E-4
8285.156250; 1.20614E-4
8291.015625; 1.26783E-4
8296.875000; 1.26219E-4
8302.734375; 1.07196E-4
8308.593750; 1.05419E-4
8314.453125; 1.12596E-4
8320.312500; 1.11920E-4
8326.171875; 1.00510E-4
8332.031250; 1.01444E-4
8337.890625; 1.13447E-4
8343.750000; 1.07869E-4
8349.609375; 1.07899E-4
8355.468750; 1.08429E-4
8361.328125; 1.10329E-4
8367.187500; 1.04993E-4
8373.046875; 1.11773E-4
8378.906250; 1.14463E-4
8384.765625; 1.14465E-4
8390.625000; 1.13269E-4
8396.484375; 1.09452E-4
8402.343750; 1.02611E-4
8408.203125; 1.05459E-4
8414.062500; 1.10616E-4
8419.921875; 1.12239E-4
8425.781250; 1.04249E-4
8431.640625; 1.06899E-4
8437.500000; 1.10412E-4
8443.359375; 1.07432E-4
8449.218750; 1.10412E-4
8455.078125; 1.12774E-4
8460.937500; 1.10793E-4
8466.796875; 1.12366E-4
8472.656250; 1.10664E-4
8478.515625; 9.74793E-5
8484.375000; 9.77718E-5
8490.234375; 1.05791E-4
8496.093750; 1.14639E-4
8501.953125; 1.09530E-4
8507.812500; 1.10969E-4
8513.671875; 1.15544E-4
8519.531250; 1.16353E-4
8525.390625; 1.05944E-4
8531.250000; 9.79746E-5
8537.109375; 1.07461E-4
8542.968750; 1.11637E-4
8548.828125; 1.09621E-4
8554.687500; 1.11739E-4
8560.546875; 1.02460E-4
8566.406250; 1.07268E-4
8572.265625; 1.12154E-4
8578.125000; 1.14950E-4
8583.984375; 1.01844E-4
8589.843750; 1.06761E-4
8595.703125; 1.11690E-4
8601.562500; 1.04310E-4
8607.421875; 1.15655E-4
8613.281250; 1.14876E-4
8619.140625; 1.06455E-4
8625.000000; 1.00548E-4
8630.859375; 1.00415E-4
8636.718750; 1.10655E-4
8642.578125; 1.08903E-4
8648.437500; 1.00400E-4
8654.296875; 1.07227E-4
8660.156250; 1.16911E-4
8666.015625; 1.13743E-4
8671.875000; 1.07696E-4
8677.734375; 1.12757E-4
8683.593750; 1.07915E-4
8689.453125; 1.13299E-4
8695.312500; 1.11904E-4
8701.171875; 1.02408E-4
8707.031250; 9.60964E-5
8712.890625; 9.87561E-5
8718.750000; 1.01724E-4
8724.609375; 8.70194E-5
8730.468750; 9.72990E-5
8736.328125; 1.13173E-4
8742.187500; 1.20395E-4
8748.046875; 1.24790E-4
8753.906250; 1.12074E-4
8759.765625; 1.05951E-4
8765.625000; 1.14754E-4
8771.484375; 1.04707E-4
8777.343750; 1.07761E-4
8783.203125; 1.21841E-4
8789.062500; 1.03355E-4
8794.921875; 1.08625E-4
8800.781250; 9.66520E-5
8806.640625; 1.00924E-4
8812.500000; 1.11989E-4
8818.359375; 1.07054E-4
8824.218750; 1.06121E-4
8830.078125; 1.16302E-4
8835.937500; 1.08781E-4
8841.796875; 9.85729E-5
8847.656250; 1.03593E-4
8853.515625; 1.05189E-4
8859.375000; 1.05348E-4
8865.234375; 1.02361E-4
8871.093750; 1.05291E-4
8876.953125; 1.05511E-4
8882.812500; 1.08625E-4
8888.671875; 1.07071E-4
8894.531250; 1.02484E-4
8900.390625; 9.10834E-5
8906.250000; 9.39632E-5
8912.109375; 1.03010E-4
8917.968750; 1.02992E-4
8923.828125; 9.86048E-5
8929.687500; 8.38218E-5
8935.546875; 1.01585E-4
8941.406250; 1.08213E-4
8947.265625; 1.01575E-4
8953.125000; 1.02648E-4
8958.984375; 1.01896E-4
8964.843750; 1.05420E-4
8970.703125; 1.13197E-4
8976.562500; 1.07035E-4
8982.421875; 1.11168E-4
8988.281250; 9.65346E-5
8994.140625; 1.13706E-4
9000.000000; 1.19580E-4
9005.859375; 1.09701E-4
9011.718750; 1.12172E-4
9017.578125; 1.03639E-4
9023.437500; 8.76569E-5
9029.296875; 9.69316E-5
9035.156250; 1.03948E-4
9041.015625; 1.07683E-4
9046.875000; 1.13002E-4
9052.734375; 9.84050E-5
9058.593750; 8.96370E-5
9064.453125; 1.09567E-4
9070.312500; 1.06002E-4
9076.171875; 9.55619E-5
9082.031250; 9.92710E-5
9087.890625; 1.08043E-4
9093.750000; 1.08711E-4
9099.609375; 1.08104E-4
9105.468750; 1.11806E-4
9111.328125; 1.04315E-4
9117.187500; 1.00842E-4
9123.046875; 1.05472E-4
9128.906250; 1.02145E-4
9134.765625; 9.01957E-5
9140.625000; 9.80812E-5
9146.484375; 1.17193E-4
9152.343750; 1.22970E-4
9158.203125; 1.12711E-4
9164.062500; 9.14404E-5
9169.921875; 9.70966E-5
9175.781250; 1.02338E-4
9181.640625; 1.05712E-4
9187.500000; 1.08954E-4
9193.359375; 1.15785E-4
9199.218750; 9.95815E-5
9205.078125; 9.69138E-5
9210.937500; 1.04294E-4
9216.796875; 1.07222E-4
9222.656250; 1.10907E-4
9228.515625; 1.06625E-4
9234.375000; 1.06709E-4
9240.234375; 1.10081E-4
9246.093750; 1.00789E-4
9251.953125; 1.04114E-4
9257.812500; 1.08059E-4
9263.671875; 9.68189E-5
9269.531250; 9.89095E-5
9275.390625; 1.02074E-4
9281.250000; 1.14189E-4
9287.109375; 1.20937E-4
9292.968750; 1.11590E-4
9298.828125; 1.08079E-4
9304.687500; 1.08143E-4
9310.546875; 1.21293E-4
9316.406250; 1.15777E-4
9322.265625; 1.12260E-4
9328.125000; 9.89444E-5
9333.984375; 9.28804E-5
9339.843750; 1.01386E-4
9345.703125; 9.36942E-5
9351.562500; 1.08442E-4
9357.421875; 1.05759E-4
9363.281250; 1.00645E-4
9369.140625; 1.06169E-4
9375.000000; 1.05217E-4
9380.859375; 1.05730E-4
9386.718750; 1.10941E-4
9392.578125; 1.09229E-4
9398.437500; 1.11404E-4
9404.296875; 1.08520E-4
9410.156250; 9.24821E-5
9416.015625; 9.72019E-5
9421.875000; 1.04662E-4
9427.734375; 1.09948E-4
9433.593750; 1.11095E-4
9439.453125; 1.12307E-4
9445.312500; 1.05539E-4
9451.171875; 1.13240E-4
9457.031250; 1.08024E-4
9462.890625; 9.66201E-5
9468.750000; 9.11633E-5
9474.609375; 1.01502E-4
9480.468750; 1.18200E-4
