* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:09:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 3.164 V 3.164 VC, 3.164 VA 3.164 V 22 - 22k UNW 956.6 uV >22k Distortion at 1,000.0 Hz, -30.00 dBFS: Gain: 29.68 dB THD: 0.016 % based on 21 harmonics  [0..22800 Hz] HHD: 0.012 %  [10 .. 22] N: 0.44 %  [0..22800 Hz] N+D: 4.339 mV A THD+N: 0.44 %  [0..22800 Hz] SNR: 47.1 dB ENOB: 13.0 bits 2nd harmonic 0.0039 % 151 deg 3rd harmonic 0.0034 % -89 deg 4th harmonic 0.0034 % -48 deg 5th harmonic 0.0034 % -126 deg 6th harmonic 0.0035 % 78 deg 7th harmonic 0.0032 % 24 deg 8th harmonic 0.0034 % -90 deg 9th harmonic 0.0033 % -165 deg 
* Measurement: OSDEHA MU-OUT 3.16V
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
4300.781250; 1.09257E-4
4306.640625; 9.50959E-5
4312.500000; 9.73349E-5
4318.359375; 1.04993E-4
4324.218750; 1.04734E-4
4330.078125; 9.35166E-5
4335.937500; 1.04600E-4
4341.796875; 1.03255E-4
4347.656250; 1.13127E-4
4353.515625; 1.10145E-4
4359.375000; 1.09151E-4
4365.234375; 1.17194E-4
4371.093750; 1.07580E-4
4376.953125; 1.00478E-4
4382.812500; 1.02794E-4
4388.671875; 1.02010E-4
4394.531250; 9.48164E-5
4400.390625; 1.04562E-4
4406.250000; 1.17393E-4
4412.109375; 1.10414E-4
4417.968750; 1.11364E-4
4423.828125; 1.08279E-4
4429.687500; 1.12937E-4
4435.546875; 1.09179E-4
4441.406250; 1.01854E-4
4447.265625; 1.02596E-4
4453.125000; 9.79981E-5
4458.984375; 1.13943E-4
4464.843750; 1.15013E-4
4470.703125; 1.16274E-4
4476.562500; 1.14049E-4
4482.421875; 1.23536E-4
4488.281250; 1.18168E-4
4494.140625; 1.10909E-4
4500.000000; 1.14836E-4
4505.859375; 1.12314E-4
4511.718750; 1.19985E-4
4517.578125; 1.00314E-4
4523.437500; 9.97898E-5
4529.296875; 1.10606E-4
4535.156250; 1.06207E-4
4541.015625; 1.05622E-4
4546.875000; 1.10061E-4
4552.734375; 1.02581E-4
4558.593750; 1.03104E-4
4564.453125; 1.09303E-4
4570.312500; 1.03359E-4
4576.171875; 1.01116E-4
4582.031250; 9.97188E-5
4587.890625; 1.04660E-4
4593.750000; 1.15190E-4
4599.609375; 1.02468E-4
4605.468750; 1.10323E-4
4611.328125; 1.08431E-4
4617.187500; 1.09302E-4
4623.046875; 1.11737E-4
4628.906250; 9.49526E-5
4634.765625; 1.08465E-4
4640.625000; 1.09795E-4
4646.484375; 1.05634E-4
4652.343750; 1.01870E-4
4658.203125; 9.86188E-5
4664.062500; 1.06989E-4
4669.921875; 1.17797E-4
4675.781250; 1.15398E-4
4681.640625; 1.06255E-4
4687.500000; 1.04983E-4
4693.359375; 1.15552E-4
4699.218750; 1.07405E-4
4705.078125; 1.03531E-4
4710.937500; 1.00970E-4
4716.796875; 1.07871E-4
4722.656250; 1.06608E-4
4728.515625; 1.02617E-4
4734.375000; 1.06729E-4
4740.234375; 1.16065E-4
4746.093750; 1.14353E-4
4751.953125; 1.06705E-4
4757.812500; 1.06763E-4
4763.671875; 1.08798E-4
4769.531250; 1.13807E-4
4775.390625; 1.08905E-4
4781.250000; 1.09669E-4
4787.109375; 1.23577E-4
4792.968750; 1.29909E-4
4798.828125; 1.31153E-4
4804.687500; 1.14882E-4
4810.546875; 1.19203E-4
4816.406250; 1.18067E-4
4822.265625; 1.17919E-4
4828.125000; 1.10485E-4
4833.984375; 1.09868E-4
4839.843750; 1.08152E-4
4845.703125; 9.38750E-5
4851.562500; 1.06118E-4
4857.421875; 1.09977E-4
4863.281250; 1.06276E-4
4869.140625; 1.01072E-4
4875.000000; 9.60163E-5
4880.859375; 1.05690E-4
4886.718750; 1.09052E-4
4892.578125; 1.14464E-4
4898.437500; 1.08121E-4
4904.296875; 9.83520E-5
4910.156250; 1.08602E-4
4916.015625; 1.01028E-4
4921.875000; 9.78782E-5
4927.734375; 9.71621E-5
4933.593750; 9.97964E-5
4939.453125; 1.12306E-4
4945.312500; 1.09856E-4
4951.171875; 1.02122E-4
4957.031250; 1.05301E-4
4962.890625; 1.12643E-4
4968.750000; 1.19127E-4
4974.609375; 1.09850E-4
4980.468750; 1.04818E-4
4986.328125; 1.05009E-4
4992.187500; 1.12034E-4
4998.046875; 1.10990E-4
5003.906250; 1.12588E-4
5009.765625; 1.05788E-4
5015.625000; 1.03687E-4
5021.484375; 1.05728E-4
5027.343750; 1.13847E-4
5033.203125; 1.07171E-4
5039.062500; 1.00142E-4
5044.921875; 1.01090E-4
5050.781250; 1.13645E-4
5056.640625; 1.19166E-4
5062.500000; 9.78920E-5
5068.359375; 1.05212E-4
5074.218750; 1.15665E-4
5080.078125; 1.05846E-4
5085.937500; 1.05839E-4
5091.796875; 9.55785E-5
5097.656250; 1.06860E-4
5103.515625; 1.04715E-4
5109.375000; 1.10142E-4
5115.234375; 1.09920E-4
5121.093750; 1.12059E-4
5126.953125; 1.13408E-4
5132.812500; 1.18731E-4
5138.671875; 1.17966E-4
5144.531250; 1.22980E-4
5150.390625; 1.19498E-4
5156.250000; 1.10188E-4
5162.109375; 1.05020E-4
5167.968750; 1.15854E-4
5173.828125; 1.10197E-4
5179.687500; 1.05851E-4
5185.546875; 1.23533E-4
5191.406250; 1.22191E-4
5197.265625; 1.07443E-4
5203.125000; 1.13163E-4
5208.984375; 1.02502E-4
5214.843750; 1.01886E-4
5220.703125; 1.03392E-4
5226.562500; 1.01835E-4
5232.421875; 9.73373E-5
5238.281250; 1.01266E-4
5244.140625; 1.02577E-4
5250.000000; 1.03037E-4
5255.859375; 9.92182E-5
5261.718750; 9.24385E-5
5267.578125; 9.71123E-5
5273.437500; 1.12428E-4
5279.296875; 1.23579E-4
5285.156250; 1.20596E-4
5291.015625; 1.13108E-4
5296.875000; 1.02618E-4
5302.734375; 1.01365E-4
5308.593750; 9.66590E-5
5314.453125; 1.08667E-4
5320.312500; 1.07004E-4
5326.171875; 1.09118E-4
5332.031250; 1.19214E-4
5337.890625; 1.13164E-4
5343.750000; 9.40677E-5
5349.609375; 9.23152E-5
5355.468750; 9.23018E-5
5361.328125; 9.86838E-5
5367.187500; 1.08204E-4
5373.046875; 1.01731E-4
5378.906250; 9.74724E-5
5384.765625; 9.84674E-5
5390.625000; 1.06693E-4
5396.484375; 1.17755E-4
5402.343750; 1.17307E-4
5408.203125; 1.23044E-4
5414.062500; 1.22798E-4
5419.921875; 1.13882E-4
5425.781250; 1.04654E-4
5431.640625; 1.04785E-4
5437.500000; 1.07538E-4
5443.359375; 1.11349E-4
5449.218750; 1.23529E-4
5455.078125; 1.05234E-4
5460.937500; 1.02120E-4
5466.796875; 1.09004E-4
5472.656250; 1.12222E-4
5478.515625; 1.10278E-4
5484.375000; 1.01228E-4
5490.234375; 1.01499E-4
5496.093750; 1.11852E-4
5501.953125; 1.17379E-4
5507.812500; 1.13638E-4
5513.671875; 1.01122E-4
5519.531250; 9.97550E-5
5525.390625; 1.08932E-4
5531.250000; 1.04558E-4
5537.109375; 1.10372E-4
5542.968750; 1.15210E-4
5548.828125; 1.15943E-4
5554.687500; 1.10852E-4
5560.546875; 1.06090E-4
5566.406250; 1.16255E-4
5572.265625; 1.18188E-4
5578.125000; 1.11988E-4
5583.984375; 1.15544E-4
5589.843750; 1.03144E-4
5595.703125; 1.08489E-4
5601.562500; 1.17849E-4
5607.421875; 1.11193E-4
5613.281250; 1.08333E-4
5619.140625; 1.05339E-4
5625.000000; 9.91566E-5
5630.859375; 8.87546E-5
5636.718750; 1.00734E-4
5642.578125; 1.12710E-4
5648.437500; 1.17270E-4
5654.296875; 9.93425E-5
5660.156250; 1.05170E-4
5666.015625; 1.08027E-4
5671.875000; 1.29325E-4
5677.734375; 1.26900E-4
5683.593750; 9.94398E-5
5689.453125; 9.47256E-5
5695.312500; 9.68829E-5
5701.171875; 1.03064E-4
5707.031250; 9.96115E-5
5712.890625; 1.00986E-4
5718.750000; 1.08016E-4
5724.609375; 1.09511E-4
5730.468750; 9.73558E-5
5736.328125; 9.55566E-5
5742.187500; 1.01688E-4
5748.046875; 1.15267E-4
5753.906250; 1.17050E-4
5759.765625; 1.23251E-4
5765.625000; 1.09535E-4
5771.484375; 1.02492E-4
5777.343750; 1.09614E-4
5783.203125; 1.16539E-4
5789.062500; 1.11802E-4
5794.921875; 1.09918E-4
5800.781250; 1.12916E-4
5806.640625; 1.09356E-4
5812.500000; 1.09314E-4
5818.359375; 1.00107E-4
5824.218750; 1.03241E-4
5830.078125; 1.17287E-4
5835.937500; 1.15447E-4
5841.796875; 9.72459E-5
5847.656250; 1.01885E-4
5853.515625; 9.86398E-5
5859.375000; 1.07073E-4
5865.234375; 1.06932E-4
5871.093750; 1.01399E-4
5876.953125; 9.97799E-5
5882.812500; 1.15736E-4
5888.671875; 1.06034E-4
5894.531250; 1.02830E-4
5900.390625; 9.97089E-5
5906.250000; 1.12120E-4
5912.109375; 1.01508E-4
5917.968750; 1.03713E-4
5923.828125; 9.55863E-5
5929.687500; 1.03371E-4
5935.546875; 1.15441E-4
5941.406250; 1.09122E-4
5947.265625; 1.04311E-4
5953.125000; 1.10780E-4
5958.984375; 1.19889E-4
5964.843750; 1.17719E-4
5970.703125; 1.14458E-4
5976.562500; 1.06970E-4
5982.421875; 1.05774E-4
5988.281250; 1.10839E-4
5994.140625; 1.17393E-4
6000.000000; 1.14554E-4
6005.859375; 1.05443E-4
6011.718750; 1.03065E-4
6017.578125; 9.89137E-5
6023.437500; 1.12778E-4
6029.296875; 1.12476E-4
6035.156250; 1.11536E-4
6041.015625; 1.16516E-4
6046.875000; 1.06155E-4
6052.734375; 1.14174E-4
6058.593750; 1.05728E-4
6064.453125; 1.06487E-4
6070.312500; 1.17565E-4
6076.171875; 1.21450E-4
6082.031250; 1.00006E-4
6087.890625; 9.46555E-5
6093.750000; 1.09585E-4
6099.609375; 1.03494E-4
6105.468750; 1.11539E-4
6111.328125; 1.07440E-4
6117.187500; 9.57125E-5
6123.046875; 9.84553E-5
6128.906250; 1.07730E-4
6134.765625; 1.18419E-4
6140.625000; 1.10212E-4
6146.484375; 1.17199E-4
6152.343750; 1.20995E-4
6158.203125; 1.08384E-4
6164.062500; 1.08005E-4
6169.921875; 1.01878E-4
6175.781250; 1.00732E-4
6181.640625; 1.02419E-4
6187.500000; 1.09973E-4
6193.359375; 1.10902E-4
6199.218750; 1.08502E-4
6205.078125; 1.05193E-4
6210.937500; 1.07460E-4
6216.796875; 1.11218E-4
6222.656250; 1.08724E-4
6228.515625; 1.04220E-4
6234.375000; 1.14335E-4
6240.234375; 1.09280E-4
6246.093750; 1.11627E-4
6251.953125; 1.12658E-4
6257.812500; 1.11477E-4
6263.671875; 1.09003E-4
6269.531250; 1.12188E-4
6275.390625; 1.06072E-4
6281.250000; 9.97116E-5
6287.109375; 9.96831E-5
6292.968750; 1.02157E-4
6298.828125; 9.93818E-5
6304.687500; 1.14992E-4
6310.546875; 1.12716E-4
6316.406250; 1.04834E-4
6322.265625; 1.03461E-4
6328.125000; 1.01076E-4
6333.984375; 1.08468E-4
6339.843750; 1.11516E-4
6345.703125; 1.14755E-4
6351.562500; 1.13422E-4
6357.421875; 1.12319E-4
6363.281250; 1.10104E-4
6369.140625; 1.10917E-4
6375.000000; 1.03974E-4
6380.859375; 1.08208E-4
6386.718750; 1.10736E-4
6392.578125; 1.01416E-4
6398.437500; 9.68616E-5
6404.296875; 1.00686E-4
6410.156250; 1.06547E-4
6416.015625; 1.15236E-4
6421.875000; 1.19439E-4
6427.734375; 1.12356E-4
6433.593750; 1.07832E-4
6439.453125; 1.00266E-4
6445.312500; 1.14957E-4
6451.171875; 9.99781E-5
6457.031250; 1.00776E-4
6462.890625; 1.11475E-4
6468.750000; 9.70257E-5
6474.609375; 9.37139E-5
6480.468750; 1.01044E-4
6486.328125; 9.87216E-5
6492.187500; 1.09295E-4
6498.046875; 1.00415E-4
6503.906250; 1.03411E-4
6509.765625; 1.04374E-4
6515.625000; 9.48986E-5
6521.484375; 9.54712E-5
6527.343750; 9.98181E-5
6533.203125; 1.04057E-4
6539.062500; 1.05142E-4
6544.921875; 1.05463E-4
6550.781250; 1.11990E-4
6556.640625; 1.04716E-4
6562.500000; 1.05423E-4
6568.359375; 1.19317E-4
6574.218750; 1.16187E-4
6580.078125; 1.05078E-4
6585.937500; 1.11988E-4
6591.796875; 1.14322E-4
6597.656250; 1.15048E-4
6603.515625; 1.05432E-4
6609.375000; 1.06087E-4
6615.234375; 1.04763E-4
6621.093750; 9.76147E-5
6626.953125; 9.79641E-5
6632.812500; 1.19454E-4
6638.671875; 1.22520E-4
6644.531250; 1.15180E-4
6650.390625; 9.83120E-5
6656.250000; 1.14982E-4
6662.109375; 1.16850E-4
6667.968750; 1.05211E-4
6673.828125; 1.11382E-4
6679.687500; 1.14775E-4
6685.546875; 1.15655E-4
6691.406250; 1.13333E-4
6697.265625; 1.05466E-4
6703.125000; 1.13596E-4
6708.984375; 1.05401E-4
6714.843750; 1.08021E-4
6720.703125; 1.12131E-4
6726.562500; 1.05984E-4
6732.421875; 1.14972E-4
6738.281250; 1.02740E-4
6744.140625; 1.03935E-4
6750.000000; 1.02104E-4
6755.859375; 1.10828E-4
6761.718750; 1.02467E-4
6767.578125; 1.01481E-4
6773.437500; 1.01636E-4
6779.296875; 9.93165E-5
6785.156250; 1.10592E-4
6791.015625; 1.13628E-4
6796.875000; 9.84579E-5
6802.734375; 1.08338E-4
6808.593750; 1.06350E-4
6814.453125; 1.09858E-4
6820.312500; 1.18633E-4
6826.171875; 1.13380E-4
6832.031250; 1.09295E-4
6837.890625; 1.08651E-4
6843.750000; 1.06495E-4
6849.609375; 1.06258E-4
6855.468750; 1.19973E-4
6861.328125; 1.12901E-4
6867.187500; 1.03789E-4
6873.046875; 1.05836E-4
6878.906250; 1.16944E-4
6884.765625; 1.07503E-4
6890.625000; 1.03919E-4
6896.484375; 1.18670E-4
6902.343750; 1.19070E-4
6908.203125; 1.17415E-4
6914.062500; 9.27828E-5
6919.921875; 9.78466E-5
6925.781250; 1.00999E-4
6931.640625; 1.01618E-4
6937.500000; 1.10488E-4
6943.359375; 1.21607E-4
6949.218750; 1.24802E-4
6955.078125; 1.18186E-4
6960.937500; 9.67714E-5
6966.796875; 1.04446E-4
6972.656250; 1.06818E-4
6978.515625; 1.16118E-4
6984.375000; 1.07692E-4
6990.234375; 1.00226E-4
6996.093750; 1.02521E-4
7001.953125; 9.68463E-5
7007.812500; 9.87927E-5
7013.671875; 1.01909E-4
7019.531250; 1.02681E-4
7025.390625; 1.07359E-4
7031.250000; 1.05627E-4
7037.109375; 1.01768E-4
7042.968750; 1.03229E-4
7048.828125; 9.51363E-5
7054.687500; 1.02570E-4
7060.546875; 1.10559E-4
7066.406250; 1.11018E-4
7072.265625; 1.15758E-4
7078.125000; 1.08149E-4
7083.984375; 1.13438E-4
7089.843750; 1.11287E-4
7095.703125; 1.04759E-4
7101.562500; 1.09475E-4
7107.421875; 1.06076E-4
7113.281250; 1.05027E-4
7119.140625; 9.90959E-5
7125.000000; 9.44499E-5
7130.859375; 1.06970E-4
7136.718750; 1.10649E-4
7142.578125; 1.04705E-4
7148.437500; 1.11117E-4
7154.296875; 1.15251E-4
7160.156250; 1.13128E-4
7166.015625; 1.15306E-4
7171.875000; 1.08965E-4
7177.734375; 1.13443E-4
7183.593750; 1.13384E-4
7189.453125; 1.10801E-4
7195.312500; 9.48431E-5
7201.171875; 9.44523E-5
7207.031250; 1.05437E-4
7212.890625; 1.05765E-4
7218.750000; 1.08076E-4
7224.609375; 9.86605E-5
7230.468750; 1.14677E-4
7236.328125; 1.03546E-4
7242.187500; 1.12375E-4
7248.046875; 1.15191E-4
7253.906250; 1.05704E-4
7259.765625; 1.02787E-4
7265.625000; 1.06599E-4
7271.484375; 1.07972E-4
7277.343750; 9.87022E-5
7283.203125; 1.02625E-4
7289.062500; 1.02957E-4
7294.921875; 1.04410E-4
7300.781250; 1.11789E-4
7306.640625; 1.06217E-4
7312.500000; 1.08322E-4
7318.359375; 1.09276E-4
7324.218750; 1.16172E-4
7330.078125; 1.06090E-4
7335.937500; 9.54162E-5
7341.796875; 9.34732E-5
7347.656250; 1.05354E-4
7353.515625; 1.04096E-4
7359.375000; 1.02360E-4
7365.234375; 1.06894E-4
7371.093750; 9.86621E-5
7376.953125; 1.00912E-4
7382.812500; 1.18683E-4
7388.671875; 1.16024E-4
7394.531250; 1.14217E-4
7400.390625; 1.09667E-4
7406.250000; 1.13266E-4
7412.109375; 1.02510E-4
7417.968750; 1.13837E-4
7423.828125; 1.01655E-4
7429.687500; 9.90887E-5
7435.546875; 8.95506E-5
7441.406250; 9.99182E-5
7447.265625; 1.08643E-4
7453.125000; 1.06043E-4
7458.984375; 1.10507E-4
7464.843750; 1.06470E-4
7470.703125; 1.02178E-4
7476.562500; 1.11622E-4
7482.421875; 1.08564E-4
7488.281250; 1.08164E-4
7494.140625; 1.04936E-4
7500.000000; 1.04698E-4
7505.859375; 9.95549E-5
7511.718750; 1.08549E-4
7517.578125; 1.06834E-4
7523.437500; 1.01497E-4
7529.296875; 1.06760E-4
7535.156250; 1.05038E-4
7541.015625; 1.07753E-4
7546.875000; 9.22306E-5
7552.734375; 1.06015E-4
7558.593750; 1.07785E-4
7564.453125; 1.04485E-4
7570.312500; 1.09987E-4
7576.171875; 1.18471E-4
7582.031250; 1.19819E-4
7587.890625; 1.03544E-4
7593.750000; 1.05983E-4
7599.609375; 1.01908E-4
7605.468750; 1.07583E-4
7611.328125; 1.05086E-4
7617.187500; 9.97384E-5
7623.046875; 1.06888E-4
7628.906250; 9.99293E-5
7634.765625; 1.01048E-4
7640.625000; 1.06857E-4
7646.484375; 1.09716E-4
7652.343750; 1.04052E-4
7658.203125; 9.84776E-5
7664.062500; 9.63038E-5
7669.921875; 1.09785E-4
7675.781250; 1.12171E-4
7681.640625; 1.06338E-4
7687.500000; 1.08381E-4
7693.359375; 1.08219E-4
7699.218750; 1.14801E-4
7705.078125; 1.10298E-4
7710.937500; 9.78155E-5
7716.796875; 1.07194E-4
7722.656250; 1.13982E-4
7728.515625; 1.07580E-4
7734.375000; 1.17788E-4
7740.234375; 1.22540E-4
7746.093750; 1.08986E-4
7751.953125; 1.03972E-4
7757.812500; 1.04331E-4
7763.671875; 1.06920E-4
7769.531250; 1.11060E-4
7775.390625; 1.08626E-4
7781.250000; 1.11103E-4
7787.109375; 1.08924E-4
7792.968750; 1.07058E-4
7798.828125; 1.09466E-4
7804.687500; 1.16354E-4
7810.546875; 1.07102E-4
7816.406250; 1.05320E-4
7822.265625; 1.00377E-4
7828.125000; 1.18499E-4
7833.984375; 1.07360E-4
7839.843750; 1.02161E-4
7845.703125; 1.10307E-4
7851.562500; 1.10724E-4
7857.421875; 1.09401E-4
7863.281250; 1.13699E-4
7869.140625; 1.07969E-4
7875.000000; 1.10047E-4
7880.859375; 1.20294E-4
7886.718750; 1.16068E-4
7892.578125; 9.29198E-5
7898.437500; 1.01910E-4
7904.296875; 1.07066E-4
7910.156250; 1.01420E-4
7916.015625; 1.02742E-4
7921.875000; 9.79176E-5
7927.734375; 9.60508E-5
7933.593750; 9.67292E-5
7939.453125; 9.45373E-5
7945.312500; 1.10949E-4
7951.171875; 1.14984E-4
7957.031250; 1.11861E-4
7962.890625; 1.13250E-4
7968.750000; 1.01050E-4
7974.609375; 1.08013E-4
7980.468750; 1.11054E-4
7986.328125; 1.05691E-4
7992.187500; 1.09813E-4
7998.046875; 1.08464E-4
8003.906250; 1.02416E-4
8009.765625; 1.13708E-4
8015.625000; 1.11453E-4
8021.484375; 9.80504E-5
8027.343750; 9.42236E-5
8033.203125; 1.08325E-4
8039.062500; 1.14778E-4
8044.921875; 1.16469E-4
8050.781250; 1.07692E-4
8056.640625; 9.08500E-5
8062.500000; 1.06187E-4
8068.359375; 1.13783E-4
8074.218750; 1.13785E-4
8080.078125; 1.00407E-4
8085.937500; 1.12006E-4
8091.796875; 1.03176E-4
8097.656250; 1.01083E-4
8103.515625; 1.00601E-4
8109.375000; 1.00200E-4
8115.234375; 9.67617E-5
8121.093750; 1.05520E-4
8126.953125; 1.05171E-4
8132.812500; 1.07893E-4
8138.671875; 1.12412E-4
8144.531250; 1.20339E-4
8150.390625; 9.94352E-5
8156.250000; 9.60240E-5
8162.109375; 1.04752E-4
8167.968750; 1.07932E-4
8173.828125; 1.06107E-4
8179.687500; 9.68982E-5
8185.546875; 1.00421E-4
8191.406250; 1.02078E-4
8197.265625; 1.02964E-4
8203.125000; 1.07662E-4
8208.984375; 1.07507E-4
8214.843750; 1.11697E-4
8220.703125; 1.10938E-4
8226.562500; 1.01586E-4
8232.421875; 1.08593E-4
8238.281250; 1.09027E-4
8244.140625; 1.08072E-4
8250.000000; 1.04864E-4
8255.859375; 1.05594E-4
8261.718750; 1.00515E-4
8267.578125; 1.08483E-4
8273.437500; 1.05628E-4
8279.296875; 1.09016E-4
8285.156250; 1.09263E-4
8291.015625; 1.02000E-4
8296.875000; 9.77643E-5
8302.734375; 1.09679E-4
8308.593750; 1.05669E-4
8314.453125; 1.14415E-4
8320.312500; 1.14681E-4
8326.171875; 1.11071E-4
8332.031250; 1.19246E-4
8337.890625; 1.10622E-4
8343.750000; 1.12432E-4
8349.609375; 1.23191E-4
8355.468750; 1.15675E-4
8361.328125; 1.04446E-4
8367.187500; 9.46984E-5
8373.046875; 1.08401E-4
8378.906250; 1.17349E-4
8384.765625; 1.24439E-4
8390.625000; 1.23571E-4
8396.484375; 1.20064E-4
8402.343750; 1.15619E-4
8408.203125; 1.11151E-4
8414.062500; 1.16457E-4
8419.921875; 1.17165E-4
8425.781250; 1.08154E-4
8431.640625; 1.00572E-4
8437.500000; 1.21764E-4
8443.359375; 1.15885E-4
8449.218750; 1.04597E-4
8455.078125; 1.05558E-4
8460.937500; 1.13340E-4
8466.796875; 1.17442E-4
8472.656250; 1.14486E-4
8478.515625; 1.18999E-4
8484.375000; 1.11516E-4
8490.234375; 1.02539E-4
8496.093750; 1.03144E-4
8501.953125; 1.08098E-4
8507.812500; 1.06643E-4
8513.671875; 1.09808E-4
8519.531250; 1.13741E-4
8525.390625; 1.19177E-4
8531.250000; 1.07324E-4
8537.109375; 1.07676E-4
8542.968750; 1.11021E-4
8548.828125; 1.05611E-4
8554.687500; 1.03108E-4
8560.546875; 1.11256E-4
8566.406250; 1.08016E-4
8572.265625; 9.83289E-5
8578.125000; 1.09692E-4
8583.984375; 1.12753E-4
8589.843750; 1.14684E-4
8595.703125; 1.06950E-4
8601.562500; 1.06044E-4
8607.421875; 1.13954E-4
8613.281250; 1.12139E-4
8619.140625; 1.18240E-4
8625.000000; 1.05708E-4
8630.859375; 1.01438E-4
8636.718750; 1.05818E-4
8642.578125; 1.14036E-4
8648.437500; 1.11050E-4
8654.296875; 1.12227E-4
8660.156250; 9.05623E-5
8666.015625; 9.50748E-5
8671.875000; 1.08582E-4
8677.734375; 1.17478E-4
8683.593750; 1.10662E-4
8689.453125; 1.12372E-4
8695.312500; 1.24432E-4
8701.171875; 1.20152E-4
8707.031250; 1.12772E-4
8712.890625; 1.02576E-4
8718.750000; 1.08958E-4
8724.609375; 1.07660E-4
8730.468750; 1.07707E-4
8736.328125; 9.81443E-5
8742.187500; 1.06583E-4
8748.046875; 1.16930E-4
8753.906250; 1.16773E-4
8759.765625; 1.17539E-4
8765.625000; 1.12683E-4
8771.484375; 1.12007E-4
8777.343750; 1.14306E-4
8783.203125; 1.09853E-4
8789.062500; 1.00506E-4
8794.921875; 1.16313E-4
8800.781250; 1.04562E-4
8806.640625; 1.02647E-4
8812.500000; 1.02991E-4
8818.359375; 9.21525E-5
8824.218750; 1.14367E-4
8830.078125; 1.22906E-4
8835.937500; 1.09174E-4
8841.796875; 1.17150E-4
8847.656250; 1.13012E-4
8853.515625; 1.17482E-4
8859.375000; 1.14896E-4
8865.234375; 1.02418E-4
8871.093750; 1.01064E-4
8876.953125; 9.17793E-5
8882.812500; 1.01198E-4
8888.671875; 1.09335E-4
8894.531250; 1.05490E-4
8900.390625; 1.09490E-4
8906.250000; 1.13016E-4
8912.109375; 1.14829E-4
8917.968750; 1.03925E-4
8923.828125; 1.10095E-4
8929.687500; 1.11050E-4
8935.546875; 1.03008E-4
8941.406250; 1.09427E-4
8947.265625; 1.11314E-4
8953.125000; 1.09726E-4
8958.984375; 1.07065E-4
8964.843750; 1.04184E-4
8970.703125; 1.01359E-4
8976.562500; 1.03855E-4
8982.421875; 1.04700E-4
8988.281250; 9.86785E-5
8994.140625; 1.00931E-4
9000.000000; 1.00003E-4
9005.859375; 1.04997E-4
9011.718750; 1.11146E-4
9017.578125; 1.07559E-4
9023.437500; 9.14815E-5
9029.296875; 9.54895E-5
9035.156250; 1.06528E-4
9041.015625; 1.11353E-4
9046.875000; 1.03022E-4
9052.734375; 1.14993E-4
9058.593750; 1.17531E-4
9064.453125; 1.11380E-4
9070.312500; 1.00944E-4
9076.171875; 1.02107E-4
9082.031250; 1.03231E-4
9087.890625; 9.94370E-5
9093.750000; 1.08660E-4
9099.609375; 1.00044E-4
9105.468750; 1.04566E-4
9111.328125; 1.10958E-4
9117.187500; 1.15692E-4
9123.046875; 1.17921E-4
9128.906250; 1.16736E-4
9134.765625; 1.10477E-4
9140.625000; 1.04483E-4
9146.484375; 1.03917E-4
9152.343750; 1.00422E-4
9158.203125; 9.24463E-5
9164.062500; 1.12726E-4
9169.921875; 1.01018E-4
9175.781250; 1.02668E-4
9181.640625; 1.11930E-4
9187.500000; 1.14606E-4
9193.359375; 1.02974E-4
9199.218750; 1.02375E-4
9205.078125; 1.11963E-4
9210.937500; 1.19610E-4
9216.796875; 1.03756E-4
9222.656250; 1.08858E-4
9228.515625; 1.12081E-4
9234.375000; 1.02720E-4
9240.234375; 9.67579E-5
9246.093750; 1.05090E-4
9251.953125; 1.07101E-4
9257.812500; 1.10030E-4
9263.671875; 1.05154E-4
9269.531250; 1.03645E-4
9275.390625; 1.17528E-4
9281.250000; 1.06762E-4
9287.109375; 1.02891E-4
9292.968750; 1.03951E-4
9298.828125; 1.03464E-4
9304.687500; 9.96099E-5
9310.546875; 8.76326E-5
9316.406250; 1.08641E-4
9322.265625; 1.21595E-4
9328.125000; 1.05803E-4
9333.984375; 1.02997E-4
9339.843750; 9.49098E-5
9345.703125; 1.19974E-4
9351.562500; 1.22329E-4
9357.421875; 1.01953E-4
9363.281250; 9.46946E-5
9369.140625; 9.97971E-5
9375.000000; 9.93862E-5
9380.859375; 9.98761E-5
9386.718750; 1.14481E-4
9392.578125; 1.08062E-4
9398.437500; 9.96096E-5
9404.296875; 1.07370E-4
9410.156250; 1.00160E-4
9416.015625; 1.08807E-4
9421.875000; 1.08599E-4
9427.734375; 1.11363E-4
9433.593750; 1.09220E-4
9439.453125; 1.03191E-4
9445.312500; 1.06969E-4
9451.171875; 1.12797E-4
9457.031250; 1.11088E-4
9462.890625; 1.13655E-4
9468.750000; 1.10819E-4
9474.609375; 1.14395E-4
9480.468750; 1.10318E-4
9486.328125; 1.13488E-4
9492.187500; 1.01899E-4
9498.046875; 9.69757E-5
9503.906250; 1.15226E-4
9509.765625; 1.02694E-4
9515.625000; 1.00470E-4
