* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:21:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 5.619 V 5.619 VC, 5.619 VA 5.619 V 22 - 22k UNW 5.792 mV >22k Distortion at 1,000.0 Hz, -25.00 dBFS: Gain: -0.00 dB THD: 0.030 % based on 21 harmonics  [0..22800 Hz] HHD: 0.023 %  [10 .. 22] N: 0.68 %  [0..22800 Hz] N+D: 28.29 mV A THD+N: 0.68 %  [0..22800 Hz] SNR: 43.4 dB ENOB: 11.6 bits 2nd harmonic 0.0073 % 32 deg 3rd harmonic 0.0070 % -122 deg 4th harmonic 0.0064 % 160 deg 5th harmonic 0.0068 % 4 deg 6th harmonic 0.0064 % -120 deg 7th harmonic 0.0072 % 60 deg 8th harmonic 0.0069 % 6 deg 9th harmonic 0.0066 % -95 deg
* Measurement: OSDEHA A-OUT 5.62V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
6149.414062; 3.64290E-4
6150.878906; 3.44101E-4
6152.343750; 3.50692E-4
6153.808594; 3.71775E-4
6155.273438; 3.68153E-4
6156.738281; 3.82577E-4
6158.203125; 3.52183E-4
6159.667969; 3.28983E-4
6161.132812; 3.46572E-4
6162.597656; 3.94940E-4
6164.062500; 3.71481E-4
6165.527344; 3.34475E-4
6166.992188; 3.97118E-4
6168.457031; 4.61675E-4
6169.921875; 4.14430E-4
6171.386719; 3.46238E-4
6172.851562; 4.05699E-4
6174.316406; 4.51255E-4
6175.781250; 4.31487E-4
6177.246094; 3.58166E-4
6178.710938; 3.57139E-4
6180.175781; 3.72653E-4
6181.640625; 3.44230E-4
6183.105469; 3.51968E-4
6184.570312; 3.57279E-4
6186.035156; 3.51803E-4
6187.500000; 3.88641E-4
6188.964844; 4.23572E-4
6190.429688; 3.73069E-4
6191.894531; 3.74222E-4
6193.359375; 4.14942E-4
6194.824219; 3.73186E-4
6196.289062; 3.26155E-4
6197.753906; 3.25673E-4
6199.218750; 3.46155E-4
6200.683594; 3.99454E-4
6202.148438; 3.62540E-4
6203.613281; 3.82293E-4
6205.078125; 4.65619E-4
6206.542969; 4.38283E-4
6208.007812; 3.84114E-4
6209.472656; 3.44004E-4
6210.937500; 2.86018E-4
6212.402344; 3.12030E-4
6213.867188; 3.22485E-4
6215.332031; 3.38679E-4
6216.796875; 3.78035E-4
6218.261719; 3.56682E-4
6219.726562; 3.17080E-4
6221.191406; 3.18946E-4
6222.656250; 3.57229E-4
6224.121094; 4.19968E-4
6225.585938; 3.77543E-4
6227.050781; 3.66850E-4
6228.515625; 4.09704E-4
6229.980469; 4.30295E-4
6231.445312; 3.94925E-4
6232.910156; 3.95725E-4
6234.375000; 3.72138E-4
6235.839844; 3.72275E-4
6237.304688; 3.92633E-4
6238.769531; 3.67144E-4
6240.234375; 3.50821E-4
6241.699219; 3.46990E-4
6243.164062; 4.20033E-4
6244.628906; 3.90321E-4
6246.093750; 3.55346E-4
6247.558594; 3.46983E-4
6249.023438; 3.73528E-4
6250.488281; 3.87750E-4
6251.953125; 4.51719E-4
6253.417969; 4.58831E-4
6254.882812; 3.94138E-4
6256.347656; 3.83820E-4
6257.812500; 3.71945E-4
6259.277344; 4.10578E-4
6260.742188; 4.06108E-4
6262.207031; 3.43178E-4
6263.671875; 3.07525E-4
6265.136719; 3.73362E-4
6266.601562; 3.73919E-4
6268.066406; 3.93327E-4
6269.531250; 3.34911E-4
6270.996094; 3.08650E-4
6272.460938; 3.98405E-4
6273.925781; 4.25019E-4
6275.390625; 4.09283E-4
6276.855469; 3.96603E-4
6278.320312; 3.88810E-4
6279.785156; 3.68983E-4
6281.250000; 4.11217E-4
6282.714844; 3.78765E-4
6284.179688; 3.48970E-4
6285.644531; 3.28754E-4
6287.109375; 3.40843E-4
6288.574219; 3.61046E-4
6290.039062; 3.59153E-4
6291.503906; 3.71876E-4
6292.968750; 4.08243E-4
6294.433594; 3.74230E-4
6295.898438; 3.52391E-4
6297.363281; 3.62254E-4
6298.828125; 3.43828E-4
6300.292969; 3.64165E-4
6301.757812; 4.07669E-4
6303.222656; 3.80574E-4
6304.687500; 3.38323E-4
6306.152344; 3.26956E-4
6307.617188; 3.79889E-4
6309.082031; 4.00825E-4
6310.546875; 3.84913E-4
6312.011719; 3.72611E-4
6313.476562; 3.52192E-4
6314.941406; 3.81321E-4
6316.406250; 3.61635E-4
6317.871094; 4.21901E-4
6319.335938; 3.96905E-4
6320.800781; 3.63083E-4
6322.265625; 3.52791E-4
6323.730469; 3.94408E-4
6325.195312; 4.18169E-4
6326.660156; 3.52464E-4
6328.125000; 3.62292E-4
6329.589844; 3.94423E-4
6331.054688; 4.43755E-4
6332.519531; 3.90984E-4
6333.984375; 3.56857E-4
6335.449219; 3.39875E-4
6336.914062; 4.11855E-4
6338.378906; 4.20632E-4
6339.843750; 4.02523E-4
6341.308594; 3.63712E-4
6342.773438; 3.73663E-4
6344.238281; 4.07656E-4
6345.703125; 3.94581E-4
6347.167969; 3.36665E-4
6348.632812; 3.83110E-4
6350.097656; 4.08554E-4
6351.562500; 3.81907E-4
6353.027344; 3.66159E-4
6354.492188; 3.79848E-4
6355.957031; 4.19693E-4
6357.421875; 4.31881E-4
6358.886719; 3.90972E-4
6360.351562; 4.09241E-4
6361.816406; 3.86153E-4
6363.281250; 3.64756E-4
6364.746094; 3.93428E-4
6366.210938; 4.17992E-4
6367.675781; 3.87568E-4
6369.140625; 3.32237E-4
6370.605469; 3.40829E-4
6372.070312; 4.07152E-4
6373.535156; 3.65552E-4
6375.000000; 3.38645E-4
6376.464844; 3.66978E-4
6377.929688; 3.73721E-4
6379.394531; 3.27106E-4
6380.859375; 3.19906E-4
6382.324219; 3.32391E-4
6383.789062; 3.86729E-4
6385.253906; 3.81907E-4
6386.718750; 3.45261E-4
6388.183594; 3.76866E-4
6389.648438; 3.69633E-4
6391.113281; 3.72886E-4
6392.578125; 4.33960E-4
6394.042969; 4.05839E-4
6395.507812; 3.58947E-4
6396.972656; 3.94196E-4
6398.437500; 3.77259E-4
6399.902344; 3.81895E-4
6401.367188; 3.37660E-4
6402.832031; 4.02077E-4
6404.296875; 4.08124E-4
6405.761719; 3.68866E-4
6407.226562; 3.77833E-4
6408.691406; 3.94285E-4
6410.156250; 3.79347E-4
6411.621094; 3.55444E-4
6413.085938; 3.49854E-4
6414.550781; 3.57810E-4
6416.015625; 3.59161E-4
6417.480469; 3.71274E-4
6418.945312; 3.88542E-4
6420.410156; 3.61102E-4
6421.875000; 3.31494E-4
6423.339844; 3.68446E-4
6424.804688; 3.66484E-4
6426.269531; 3.25600E-4
6427.734375; 3.42271E-4
6429.199219; 3.88302E-4
6430.664062; 3.63344E-4
6432.128906; 4.22305E-4
6433.593750; 3.78416E-4
6435.058594; 3.42195E-4
6436.523438; 3.51485E-4
6437.988281; 3.71000E-4
6439.453125; 3.91684E-4
6440.917969; 4.16042E-4
6442.382812; 4.14267E-4
6443.847656; 4.21890E-4
6445.312500; 4.15681E-4
6446.777344; 3.58905E-4
6448.242188; 3.50407E-4
6449.707031; 3.55835E-4
6451.171875; 3.75910E-4
6452.636719; 3.48136E-4
6454.101562; 3.20277E-4
6455.566406; 3.58404E-4
6457.031250; 4.23006E-4
6458.496094; 4.10867E-4
6459.960938; 4.10067E-4
6461.425781; 3.61268E-4
6462.890625; 3.41734E-4
6464.355469; 4.05298E-4
6465.820312; 3.85690E-4
6467.285156; 4.20730E-4
6468.750000; 3.94054E-4
6470.214844; 3.62031E-4
6471.679688; 3.38862E-4
6473.144531; 3.26918E-4
6474.609375; 3.81148E-4
6476.074219; 3.66833E-4
6477.539062; 3.87094E-4
6479.003906; 4.12209E-4
6480.468750; 3.51633E-4
6481.933594; 3.50996E-4
6483.398438; 3.20280E-4
6484.863281; 3.42668E-4
6486.328125; 3.29466E-4
6487.792969; 3.49914E-4
6489.257812; 3.70990E-4
6490.722656; 3.57571E-4
6492.187500; 3.64958E-4
6493.652344; 3.27099E-4
6495.117188; 3.28825E-4
6496.582031; 3.67792E-4
6498.046875; 3.85671E-4
6499.511719; 3.66459E-4
6500.976562; 3.66321E-4
6502.441406; 4.13114E-4
6503.906250; 3.91458E-4
6505.371094; 3.47983E-4
6506.835938; 3.75272E-4
6508.300781; 3.62458E-4
6509.765625; 3.44740E-4
6511.230469; 3.36051E-4
6512.695312; 3.31143E-4
6514.160156; 3.87381E-4
6515.625000; 4.01866E-4
6517.089844; 3.21713E-4
6518.554688; 3.79277E-4
6520.019531; 3.75660E-4
6521.484375; 3.95909E-4
6522.949219; 3.49308E-4
6524.414062; 3.81087E-4
6525.878906; 4.12559E-4
6527.343750; 3.69213E-4
6528.808594; 3.24606E-4
6530.273438; 3.95176E-4
6531.738281; 4.09819E-4
6533.203125; 3.87601E-4
6534.667969; 3.53373E-4
6536.132812; 3.27816E-4
6537.597656; 3.67706E-4
6539.062500; 3.76593E-4
6540.527344; 3.72264E-4
6541.992188; 3.71130E-4
6543.457031; 3.93044E-4
6544.921875; 3.58287E-4
6546.386719; 3.84722E-4
6547.851562; 4.00679E-4
6549.316406; 3.83391E-4
6550.781250; 3.49994E-4
6552.246094; 3.59686E-4
6553.710938; 3.52072E-4
6555.175781; 3.49550E-4
6556.640625; 3.81040E-4
6558.105469; 3.64019E-4
6559.570312; 3.84935E-4
6561.035156; 3.25175E-4
6562.500000; 3.52793E-4
6563.964844; 3.99795E-4
6565.429688; 3.51799E-4
6566.894531; 3.40227E-4
6568.359375; 3.69959E-4
6569.824219; 4.14884E-4
6571.289062; 4.28259E-4
6572.753906; 4.12497E-4
6574.218750; 4.17406E-4
6575.683594; 3.79547E-4
6577.148438; 4.00663E-4
6578.613281; 3.91793E-4
6580.078125; 3.68603E-4
6581.542969; 3.78122E-4
6583.007812; 3.95781E-4
6584.472656; 3.59752E-4
6585.937500; 3.91924E-4
6587.402344; 4.02180E-4
6588.867188; 4.01449E-4
6590.332031; 4.12113E-4
6591.796875; 4.00396E-4
6593.261719; 4.18186E-4
6594.726562; 4.13219E-4
6596.191406; 4.05416E-4
6597.656250; 4.13299E-4
6599.121094; 4.01079E-4
6600.585938; 3.67955E-4
6602.050781; 3.88716E-4
6603.515625; 4.05102E-4
6604.980469; 4.12197E-4
6606.445312; 3.61215E-4
6607.910156; 3.48918E-4
6609.375000; 3.39139E-4
6610.839844; 3.57582E-4
6612.304688; 3.78057E-4
6613.769531; 3.91860E-4
6615.234375; 4.23878E-4
6616.699219; 3.74359E-4
6618.164062; 3.19156E-4
6619.628906; 3.08244E-4
6621.093750; 3.66729E-4
6622.558594; 3.96902E-4
6624.023438; 3.90930E-4
6625.488281; 3.71103E-4
6626.953125; 3.88027E-4
6628.417969; 3.91545E-4
6629.882812; 3.29753E-4
6631.347656; 3.60495E-4
6632.812500; 3.79763E-4
6634.277344; 3.51224E-4
6635.742188; 4.03422E-4
6637.207031; 4.04245E-4
6638.671875; 4.30954E-4
6640.136719; 3.75800E-4
6641.601562; 3.85266E-4
6643.066406; 3.72381E-4
6644.531250; 3.54958E-4
6645.996094; 3.71042E-4
6647.460938; 3.36057E-4
6648.925781; 3.76868E-4
6650.390625; 4.03680E-4
6651.855469; 3.83652E-4
6653.320312; 3.58604E-4
6654.785156; 3.81146E-4
6656.250000; 3.99435E-4
6657.714844; 3.73348E-4
6659.179688; 3.51134E-4
6660.644531; 3.71878E-4
6662.109375; 3.45133E-4
6663.574219; 3.41222E-4
6665.039062; 4.06923E-4
6666.503906; 4.06542E-4
6667.968750; 3.44619E-4
6669.433594; 3.24484E-4
6670.898438; 3.71083E-4
6672.363281; 3.60510E-4
6673.828125; 3.75968E-4
6675.292969; 3.74420E-4
6676.757812; 3.90606E-4
6678.222656; 3.86412E-4
6679.687500; 3.70172E-4
6681.152344; 3.32469E-4
6682.617188; 3.51210E-4
6684.082031; 3.48285E-4
6685.546875; 3.34955E-4
6687.011719; 3.38246E-4
6688.476562; 3.48821E-4
6689.941406; 3.56987E-4
6691.406250; 3.80828E-4
6692.871094; 3.91119E-4
6694.335938; 3.55794E-4
6695.800781; 3.48146E-4
6697.265625; 4.03104E-4
6698.730469; 3.86649E-4
6700.195312; 3.61178E-4
6701.660156; 3.45463E-4
6703.125000; 4.00576E-4
6704.589844; 3.82110E-4
6706.054688; 3.99536E-4
6707.519531; 3.83779E-4
6708.984375; 3.65727E-4
6710.449219; 3.92390E-4
6711.914062; 4.02314E-4
6713.378906; 4.15911E-4
6714.843750; 3.65715E-4
6716.308594; 3.39062E-4
6717.773438; 3.99060E-4
6719.238281; 3.71000E-4
6720.703125; 3.56836E-4
6722.167969; 3.38385E-4
6723.632812; 3.40139E-4
6725.097656; 3.45836E-4
6726.562500; 4.06073E-4
6728.027344; 3.70955E-4
6729.492188; 3.81269E-4
6730.957031; 4.01096E-4
6732.421875; 3.83187E-4
6733.886719; 3.51564E-4
6735.351562; 3.93253E-4
6736.816406; 3.23641E-4
6738.281250; 3.44498E-4
6739.746094; 3.87729E-4
6741.210938; 3.51866E-4
6742.675781; 3.35508E-4
6744.140625; 3.04813E-4
6745.605469; 3.21833E-4
6747.070312; 3.54430E-4
6748.535156; 3.82053E-4
6750.000000; 4.31624E-4
6751.464844; 4.42736E-4
6752.929688; 3.96365E-4
6754.394531; 4.41160E-4
6755.859375; 4.10454E-4
6757.324219; 4.01497E-4
6758.789062; 4.25269E-4
6760.253906; 3.95424E-4
6761.718750; 3.93175E-4
6763.183594; 3.61384E-4
6764.648438; 3.71461E-4
6766.113281; 3.50598E-4
6767.578125; 3.49984E-4
6769.042969; 3.43801E-4
6770.507812; 3.74958E-4
6771.972656; 4.00820E-4
6773.437500; 3.97411E-4
6774.902344; 3.70287E-4
6776.367188; 3.85010E-4
6777.832031; 3.94834E-4
6779.296875; 3.61846E-4
6780.761719; 3.39769E-4
6782.226562; 3.60084E-4
6783.691406; 3.68814E-4
6785.156250; 3.38661E-4
6786.621094; 3.53299E-4
6788.085938; 3.39422E-4
6789.550781; 3.79631E-4
6791.015625; 3.95139E-4
6792.480469; 3.82118E-4
6793.945312; 3.98762E-4
6795.410156; 4.23191E-4
6796.875000; 4.26141E-4
6798.339844; 3.92840E-4
6799.804688; 3.44685E-4
6801.269531; 3.31790E-4
6802.734375; 3.79343E-4
6804.199219; 4.04162E-4
6805.664062; 3.84171E-4
6807.128906; 3.65782E-4
6808.593750; 3.68740E-4
6810.058594; 3.63735E-4
6811.523438; 3.24619E-4
6812.988281; 3.92633E-4
6814.453125; 4.42740E-4
6815.917969; 4.32101E-4
6817.382812; 3.93807E-4
6818.847656; 3.83514E-4
6820.312500; 3.84376E-4
6821.777344; 3.59634E-4
6823.242188; 3.81248E-4
6824.707031; 4.15659E-4
6826.171875; 3.85759E-4
6827.636719; 3.64062E-4
6829.101562; 3.88010E-4
6830.566406; 3.55837E-4
6832.031250; 3.87940E-4
6833.496094; 4.23582E-4
6834.960938; 3.79974E-4
6836.425781; 3.55134E-4
6837.890625; 3.51056E-4
6839.355469; 3.47332E-4
6840.820312; 3.48051E-4
6842.285156; 3.67748E-4
6843.750000; 4.17205E-4
6845.214844; 3.93489E-4
6846.679688; 3.45766E-4
6848.144531; 3.55021E-4
6849.609375; 3.46220E-4
6851.074219; 4.14422E-4
6852.539062; 4.43401E-4
6854.003906; 4.18426E-4
6855.468750; 4.17042E-4
6856.933594; 4.06246E-4
6858.398438; 3.90918E-4
6859.863281; 3.91414E-4
6861.328125; 3.90353E-4
6862.792969; 3.63128E-4
6864.257812; 3.74725E-4
6865.722656; 3.58572E-4
6867.187500; 3.57198E-4
6868.652344; 3.46134E-4
6870.117188; 3.51861E-4
6871.582031; 3.33880E-4
6873.046875; 3.29712E-4
6874.511719; 3.56801E-4
6875.976562; 3.56400E-4
6877.441406; 3.82189E-4
6878.906250; 4.22808E-4
6880.371094; 3.67345E-4
6881.835938; 3.65003E-4
6883.300781; 3.57401E-4
6884.765625; 3.54680E-4
6886.230469; 3.51606E-4
6887.695312; 3.47368E-4
6889.160156; 3.86358E-4
6890.625000; 3.76787E-4
6892.089844; 3.73780E-4
6893.554688; 3.60089E-4
6895.019531; 3.80291E-4
6896.484375; 3.97423E-4
6897.949219; 3.70166E-4
6899.414062; 4.01570E-4
6900.878906; 3.94647E-4
6902.343750; 3.64607E-4
6903.808594; 3.31496E-4
6905.273438; 3.51593E-4
6906.738281; 3.17296E-4
6908.203125; 3.63402E-4
6909.667969; 3.46377E-4
6911.132812; 3.83840E-4
6912.597656; 4.25943E-4
6914.062500; 4.00109E-4
6915.527344; 3.52330E-4
6916.992188; 3.55668E-4
6918.457031; 3.66902E-4
6919.921875; 3.80104E-4
6921.386719; 3.63323E-4
6922.851562; 3.72263E-4
6924.316406; 4.24242E-4
6925.781250; 3.70867E-4
6927.246094; 3.82689E-4
6928.710938; 3.72600E-4
6930.175781; 3.42413E-4
6931.640625; 3.87262E-4
6933.105469; 4.13667E-4
6934.570312; 3.93528E-4
6936.035156; 4.02754E-4
6937.500000; 4.15569E-4
6938.964844; 3.70224E-4
6940.429688; 3.54045E-4
6941.894531; 3.70983E-4
6943.359375; 3.51842E-4
6944.824219; 3.58749E-4
6946.289062; 3.95282E-4
6947.753906; 4.22474E-4
6949.218750; 3.89210E-4
6950.683594; 3.70748E-4
6952.148438; 3.81205E-4
6953.613281; 4.04682E-4
6955.078125; 4.11472E-4
6956.542969; 4.24090E-4
6958.007812; 4.30355E-4
6959.472656; 3.74996E-4
6960.937500; 4.14550E-4
6962.402344; 3.97509E-4
6963.867188; 3.76782E-4
6965.332031; 3.94210E-4
6966.796875; 3.67882E-4
6968.261719; 4.02526E-4
6969.726562; 3.78375E-4
6971.191406; 4.09827E-4
6972.656250; 3.59060E-4
6974.121094; 3.07049E-4
6975.585938; 3.43642E-4
6977.050781; 3.29952E-4
6978.515625; 3.51795E-4
6979.980469; 4.11265E-4
6981.445312; 3.79215E-4
6982.910156; 4.09725E-4
6984.375000; 3.63222E-4
6985.839844; 3.52572E-4
6987.304688; 3.93141E-4
6988.769531; 3.77628E-4
6990.234375; 3.70047E-4
6991.699219; 3.69511E-4
6993.164062; 3.52069E-4
6994.628906; 3.89192E-4
6996.093750; 3.97973E-4
6997.558594; 3.63469E-4
6999.023438; 3.63517E-4
7000.488281; 4.14718E-4
7001.953125; 4.59941E-4
7003.417969; 4.18062E-4
7004.882812; 3.87869E-4
7006.347656; 3.93753E-4
7007.812500; 3.76295E-4
7009.277344; 3.42497E-4
7010.742188; 3.83526E-4
7012.207031; 3.60176E-4
7013.671875; 3.60469E-4
7015.136719; 3.74042E-4
7016.601562; 4.13870E-4
7018.066406; 4.02709E-4
7019.531250; 3.59609E-4
7020.996094; 3.60498E-4
7022.460938; 3.48361E-4
7023.925781; 3.62740E-4
7025.390625; 3.61404E-4
7026.855469; 3.90731E-4
7028.320312; 3.85296E-4
7029.785156; 3.83936E-4
7031.250000; 3.96085E-4
7032.714844; 3.91359E-4
7034.179688; 3.51804E-4
7035.644531; 3.69830E-4
7037.109375; 3.72565E-4
7038.574219; 3.68713E-4
7040.039062; 3.94199E-4
7041.503906; 4.06550E-4
7042.968750; 4.29218E-4
7044.433594; 4.04379E-4
7045.898438; 4.11861E-4
7047.363281; 4.50419E-4
7048.828125; 3.78100E-4
7050.292969; 4.19086E-4
7051.757812; 3.33771E-4
7053.222656; 3.33946E-4
7054.687500; 3.47634E-4
7056.152344; 3.76676E-4
7057.617188; 3.83374E-4
7059.082031; 3.96192E-4
7060.546875; 4.12671E-4
7062.011719; 3.85335E-4
7063.476562; 4.06965E-4
7064.941406; 4.06939E-4
7066.406250; 4.02951E-4
7067.871094; 3.68914E-4
7069.335938; 3.67579E-4
7070.800781; 3.55007E-4
7072.265625; 3.14252E-4
7073.730469; 4.33016E-4
7075.195312; 4.34149E-4
7076.660156; 3.92562E-4
7078.125000; 4.18124E-4
7079.589844; 4.48993E-4
7081.054688; 4.24548E-4
7082.519531; 3.49845E-4
7083.984375; 3.14247E-4
7085.449219; 3.74018E-4
7086.914062; 3.76543E-4
7088.378906; 3.24423E-4
7089.843750; 3.17567E-4
7091.308594; 3.76229E-4
7092.773438; 4.00605E-4
7094.238281; 4.15925E-4
7095.703125; 3.77440E-4
7097.167969; 3.42413E-4
7098.632812; 3.60751E-4
7100.097656; 3.68438E-4
7101.562500; 3.55605E-4
7103.027344; 3.59808E-4
7104.492188; 3.28940E-4
7105.957031; 3.54869E-4
7107.421875; 4.11309E-4
7108.886719; 3.58518E-4
7110.351562; 3.64277E-4
7111.816406; 3.49989E-4
7113.281250; 3.78700E-4
7114.746094; 3.92252E-4
7116.210938; 3.66007E-4
7117.675781; 3.88343E-4
7119.140625; 3.77509E-4
7120.605469; 3.60156E-4
7122.070312; 4.29388E-4
7123.535156; 4.14039E-4
7125.000000; 4.06875E-4
7126.464844; 3.75113E-4
7127.929688; 3.75341E-4
7129.394531; 3.61224E-4
7130.859375; 3.78219E-4
7132.324219; 3.51734E-4
7133.789062; 3.61617E-4
7135.253906; 3.58126E-4
7136.718750; 3.44806E-4
7138.183594; 3.88002E-4
7139.648438; 3.83292E-4
7141.113281; 3.72876E-4
7142.578125; 3.89341E-4
7144.042969; 3.80165E-4
7145.507812; 3.75390E-4
7146.972656; 4.01528E-4
7148.437500; 4.04105E-4
7149.902344; 3.86213E-4
7151.367188; 3.96943E-4
7152.832031; 3.88912E-4
7154.296875; 3.61017E-4
7155.761719; 3.65191E-4
7157.226562; 3.79406E-4
7158.691406; 4.09726E-4
7160.156250; 3.92500E-4
7161.621094; 3.60226E-4
7163.085938; 3.44472E-4
7164.550781; 3.35666E-4
7166.015625; 3.63303E-4
7167.480469; 3.72198E-4
7168.945312; 3.78371E-4
7170.410156; 3.64703E-4
7171.875000; 3.54501E-4
7173.339844; 3.66569E-4
7174.804688; 3.56113E-4
7176.269531; 3.31225E-4
7177.734375; 3.80748E-4
7179.199219; 4.36711E-4
7180.664062; 3.97303E-4
7182.128906; 3.35565E-4
7183.593750; 3.55468E-4
7185.058594; 3.67208E-4
7186.523438; 3.91461E-4
7187.988281; 4.10674E-4
7189.453125; 3.79879E-4
7190.917969; 3.75332E-4
7192.382812; 4.00872E-4
7193.847656; 4.04662E-4
7195.312500; 4.09918E-4
7196.777344; 3.98491E-4
7198.242188; 3.77153E-4
7199.707031; 4.01340E-4
7201.171875; 3.85240E-4
7202.636719; 3.49994E-4
7204.101562; 3.53830E-4
7205.566406; 3.52864E-4
7207.031250; 3.99072E-4
7208.496094; 3.91832E-4
7209.960938; 3.62226E-4
7211.425781; 3.33591E-4
7212.890625; 3.89637E-4
7214.355469; 4.31054E-4
7215.820312; 3.74661E-4
7217.285156; 3.26267E-4
7218.750000; 3.71162E-4
7220.214844; 4.00788E-4
7221.679688; 3.60687E-4
7223.144531; 3.60807E-4
7224.609375; 4.10100E-4
7226.074219; 3.65210E-4
7227.539062; 3.73805E-4
7229.003906; 4.07051E-4
7230.468750; 3.58364E-4
7231.933594; 3.68509E-4
7233.398438; 3.50476E-4
7234.863281; 3.57940E-4
7236.328125; 3.47584E-4
7237.792969; 3.71372E-4
7239.257812; 3.65672E-4
7240.722656; 3.20973E-4
7242.187500; 3.35689E-4
7243.652344; 3.81544E-4
7245.117188; 3.40417E-4
7246.582031; 2.98211E-4
7248.046875; 3.36668E-4
7249.511719; 3.87560E-4
7250.976562; 3.74682E-4
7252.441406; 3.32290E-4
7253.906250; 3.32105E-4
7255.371094; 3.55046E-4
7256.835938; 3.48200E-4
7258.300781; 3.95089E-4
7259.765625; 3.98071E-4
7261.230469; 3.68084E-4
7262.695312; 3.97531E-4
7264.160156; 3.95585E-4
7265.625000; 3.69112E-4
7267.089844; 3.38463E-4
7268.554688; 3.88275E-4
7270.019531; 4.10442E-4
7271.484375; 3.96071E-4
7272.949219; 3.98457E-4
7274.414062; 3.30148E-4
7275.878906; 3.05912E-4
7277.343750; 3.19061E-4
7278.808594; 3.86199E-4
7280.273438; 3.83722E-4
7281.738281; 4.18973E-4
7283.203125; 4.14200E-4
7284.667969; 3.48046E-4
7286.132812; 3.38474E-4
7287.597656; 3.31058E-4
7289.062500; 3.66158E-4
7290.527344; 3.59365E-4
7291.992188; 3.47500E-4
7293.457031; 3.60275E-4
7294.921875; 3.40517E-4
7296.386719; 3.60250E-4
7297.851562; 4.39069E-4
7299.316406; 4.00383E-4
7300.781250; 4.01828E-4
7302.246094; 4.19589E-4
7303.710938; 3.81293E-4
7305.175781; 3.84852E-4
7306.640625; 3.98442E-4
7308.105469; 4.16168E-4
7309.570312; 3.45050E-4
7311.035156; 3.78920E-4
7312.500000; 3.70615E-4
7313.964844; 3.49672E-4
7315.429688; 3.59879E-4
7316.894531; 4.18228E-4
7318.359375; 4.04433E-4
7319.824219; 3.75742E-4
7321.289062; 3.79475E-4
7322.753906; 3.89827E-4
7324.218750; 3.73085E-4
7325.683594; 4.11358E-4
7327.148438; 4.16174E-4
7328.613281; 4.27293E-4
7330.078125; 3.63683E-4
7331.542969; 3.28201E-4
7333.007812; 3.72833E-4
7334.472656; 3.98963E-4
7335.937500; 4.12830E-4
7337.402344; 3.39508E-4
7338.867188; 3.52019E-4
7340.332031; 3.53037E-4
7341.796875; 3.59459E-4
7343.261719; 3.98459E-4
7344.726562; 4.35656E-4
7346.191406; 3.71315E-4
7347.656250; 3.38368E-4
7349.121094; 3.28252E-4
7350.585938; 3.85159E-4
7352.050781; 3.83959E-4
7353.515625; 3.49950E-4
7354.980469; 3.34563E-4
7356.445312; 3.43103E-4
7357.910156; 3.19446E-4
7359.375000; 3.64463E-4
7360.839844; 3.58121E-4
7362.304688; 3.82858E-4
7363.769531; 3.85637E-4
7365.234375; 4.01265E-4
7366.699219; 4.08343E-4
7368.164062; 3.67702E-4
7369.628906; 3.58321E-4
7371.093750; 4.00742E-4
7372.558594; 3.78857E-4
7374.023438; 3.73488E-4
7375.488281; 3.62384E-4
7376.953125; 3.84446E-4
7378.417969; 3.30679E-4
7379.882812; 3.55006E-4
7381.347656; 3.86124E-4
7382.812500; 4.06773E-4
7384.277344; 4.12039E-4
7385.742188; 3.99604E-4
7387.207031; 4.13450E-4
7388.671875; 3.90576E-4
7390.136719; 3.25807E-4
7391.601562; 3.16720E-4
7393.066406; 3.85691E-4
7394.531250; 4.07511E-4
7395.996094; 3.75147E-4
7397.460938; 3.87050E-4
7398.925781; 3.80782E-4
7400.390625; 3.74056E-4
7401.855469; 3.42226E-4
7403.320312; 3.80141E-4
7404.785156; 3.51064E-4
7406.250000; 3.14809E-4
7407.714844; 3.33535E-4
7409.179688; 3.54976E-4
7410.644531; 3.82627E-4
7412.109375; 3.81801E-4
7413.574219; 3.49148E-4
7415.039062; 3.58292E-4
7416.503906; 3.79411E-4
7417.968750; 3.70993E-4
7419.433594; 3.67773E-4
7420.898438; 3.72157E-4
7422.363281; 3.45037E-4
7423.828125; 3.11367E-4
7425.292969; 3.03672E-4
7426.757812; 3.43722E-4
7428.222656; 4.15726E-4
7429.687500; 4.14178E-4
7431.152344; 3.56590E-4
7432.617188; 3.47180E-4
7434.082031; 3.67419E-4
7435.546875; 3.48845E-4
7437.011719; 3.45510E-4
7438.476562; 4.17838E-4
7439.941406; 3.38898E-4
7441.406250; 3.51287E-4
7442.871094; 4.11712E-4
7444.335938; 4.01495E-4
7445.800781; 3.04675E-4
7447.265625; 3.05146E-4
7448.730469; 3.84816E-4
7450.195312; 3.31655E-4
7451.660156; 3.31800E-4
7453.125000; 4.24292E-4
