* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:26:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 31.63 V 31.63 VC, 31.63 VA 31.63 V 22 - 22k UNW 952.7 uV >22k Distortion at 1,000.0 Hz, -10.00 dBFS: Gain: 29.67 dB THD: 0.025 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0012 %  [10 .. 22] N: 0.045 %  [0..22800 Hz] N+D: 10.17 mV A THD+N: 0.051 %  [0..22800 Hz] SNR: 67.0 dB ENOB: 12.8 bits 2nd harmonic 0.025 % 142 deg 3rd harmonic 0.0033 % -54 deg 4th harmonic 0.0023 % 145 deg 5th harmonic 0.00035 % -21 deg 6th harmonic 0.00034 % 20 deg 7th harmonic 0.00036 % -87 deg 8th harmonic 0.00033 % 146 deg 9th harmonic 0.00034 % 3 deg 
* Measurement: OSDEHA MU-OUT 31.6V
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
4054.687500; 1.15439E-4
4060.546875; 1.16322E-4
4066.406250; 1.11384E-4
4072.265625; 1.11973E-4
4078.125000; 1.16142E-4
4083.984375; 1.09249E-4
4089.843750; 1.18922E-4
4095.703125; 1.07778E-4
4101.562500; 1.01045E-4
4107.421875; 1.02766E-4
4113.281250; 1.02950E-4
4119.140625; 1.05749E-4
4125.000000; 9.69037E-5
4130.859375; 1.05825E-4
4136.718750; 1.11277E-4
4142.578125; 1.08936E-4
4148.437500; 1.12965E-4
4154.296875; 1.06557E-4
4160.156250; 1.08054E-4
4166.015625; 1.03662E-4
4171.875000; 1.02891E-4
4177.734375; 1.10430E-4
4183.593750; 1.02173E-4
4189.453125; 1.06786E-4
4195.312500; 1.10588E-4
4201.171875; 1.07324E-4
4207.031250; 1.09779E-4
4212.890625; 1.06009E-4
4218.750000; 9.63903E-5
4224.609375; 1.04675E-4
4230.468750; 1.10419E-4
4236.328125; 1.05499E-4
4242.187500; 1.14961E-4
4248.046875; 1.18375E-4
4253.906250; 1.04823E-4
4259.765625; 1.08578E-4
4265.625000; 1.13234E-4
4271.484375; 1.20715E-4
4277.343750; 1.04681E-4
4283.203125; 1.04564E-4
4289.062500; 1.01111E-4
4294.921875; 9.17664E-5
4300.781250; 1.02950E-4
4306.640625; 1.04310E-4
4312.500000; 9.94473E-5
4318.359375; 1.04246E-4
4324.218750; 9.84812E-5
4330.078125; 1.03099E-4
4335.937500; 9.57066E-5
4341.796875; 9.78450E-5
4347.656250; 1.11032E-4
4353.515625; 1.20931E-4
4359.375000; 1.13801E-4
4365.234375; 1.08740E-4
4371.093750; 1.09168E-4
4376.953125; 1.09673E-4
4382.812500; 1.08342E-4
4388.671875; 1.08799E-4
4394.531250; 1.00205E-4
4400.390625; 1.13053E-4
4406.250000; 1.12886E-4
4412.109375; 1.02399E-4
4417.968750; 1.01627E-4
4423.828125; 1.05027E-4
4429.687500; 1.01974E-4
4435.546875; 1.04672E-4
4441.406250; 1.04030E-4
4447.265625; 1.14256E-4
4453.125000; 1.14181E-4
4458.984375; 1.15352E-4
4464.843750; 1.07793E-4
4470.703125; 1.07208E-4
4476.562500; 1.09060E-4
4482.421875; 1.26745E-4
4488.281250; 1.21073E-4
4494.140625; 1.19460E-4
4500.000000; 1.01472E-4
4505.859375; 1.04407E-4
4511.718750; 1.11150E-4
4517.578125; 1.22584E-4
4523.437500; 1.09665E-4
4529.296875; 1.12266E-4
4535.156250; 1.03574E-4
4541.015625; 1.06763E-4
4546.875000; 1.06598E-4
4552.734375; 9.82898E-5
4558.593750; 9.64315E-5
4564.453125; 9.79964E-5
4570.312500; 1.04452E-4
4576.171875; 1.03488E-4
4582.031250; 9.46732E-5
4587.890625; 1.03465E-4
4593.750000; 1.13227E-4
4599.609375; 1.07652E-4
4605.468750; 1.04702E-4
4611.328125; 1.06049E-4
4617.187500; 1.21489E-4
4623.046875; 1.18179E-4
4628.906250; 1.09718E-4
4634.765625; 1.14848E-4
4640.625000; 1.09339E-4
4646.484375; 9.52033E-5
4652.343750; 1.02527E-4
4658.203125; 1.09290E-4
4664.062500; 1.18205E-4
4669.921875; 1.09919E-4
4675.781250; 1.08863E-4
4681.640625; 1.25987E-4
4687.500000; 1.15934E-4
4693.359375; 1.01173E-4
4699.218750; 1.10356E-4
4705.078125; 1.09086E-4
4710.937500; 1.07667E-4
4716.796875; 1.00974E-4
4722.656250; 9.55591E-5
4728.515625; 9.64962E-5
4734.375000; 1.11444E-4
4740.234375; 1.11814E-4
4746.093750; 1.09017E-4
4751.953125; 1.12271E-4
4757.812500; 1.06592E-4
4763.671875; 1.06183E-4
4769.531250; 1.04553E-4
4775.390625; 1.07387E-4
4781.250000; 1.11894E-4
4787.109375; 1.15431E-4
4792.968750; 1.15346E-4
4798.828125; 1.07174E-4
4804.687500; 1.05204E-4
4810.546875; 1.00392E-4
4816.406250; 1.05268E-4
4822.265625; 1.10412E-4
4828.125000; 1.02307E-4
4833.984375; 1.09331E-4
4839.843750; 1.02750E-4
4845.703125; 1.05990E-4
4851.562500; 1.19658E-4
4857.421875; 1.19330E-4
4863.281250; 1.00118E-4
4869.140625; 1.07540E-4
4875.000000; 1.18583E-4
4880.859375; 1.23691E-4
4886.718750; 1.26126E-4
4892.578125; 1.13963E-4
4898.437500; 1.08857E-4
4904.296875; 1.15739E-4
4910.156250; 1.03183E-4
4916.015625; 1.10157E-4
4921.875000; 1.05686E-4
4927.734375; 1.12295E-4
4933.593750; 1.08292E-4
4939.453125; 1.15008E-4
4945.312500; 1.18972E-4
4951.171875; 9.64061E-5
4957.031250; 9.21744E-5
4962.890625; 9.83510E-5
4968.750000; 1.06693E-4
4974.609375; 1.09729E-4
4980.468750; 1.03300E-4
4986.328125; 1.11906E-4
4992.187500; 1.17866E-4
4998.046875; 1.16066E-4
5003.906250; 1.08566E-4
5009.765625; 1.00209E-4
5015.625000; 1.04541E-4
5021.484375; 1.10479E-4
5027.343750; 1.09564E-4
5033.203125; 1.06732E-4
5039.062500; 1.03031E-4
5044.921875; 1.05726E-4
5050.781250; 9.99750E-5
5056.640625; 1.00475E-4
5062.500000; 1.01407E-4
5068.359375; 1.08450E-4
5074.218750; 1.15721E-4
5080.078125; 1.07334E-4
5085.937500; 1.01521E-4
5091.796875; 9.20720E-5
5097.656250; 9.84430E-5
5103.515625; 1.01839E-4
5109.375000; 1.08934E-4
5115.234375; 1.02873E-4
5121.093750; 1.02799E-4
5126.953125; 1.08848E-4
5132.812500; 1.14126E-4
5138.671875; 9.98925E-5
5144.531250; 1.01394E-4
5150.390625; 1.01169E-4
5156.250000; 1.00699E-4
5162.109375; 1.04846E-4
5167.968750; 1.09560E-4
5173.828125; 1.08094E-4
5179.687500; 1.14949E-4
5185.546875; 1.13955E-4
5191.406250; 1.17097E-4
5197.265625; 1.11028E-4
5203.125000; 1.02335E-4
5208.984375; 1.03777E-4
5214.843750; 1.22202E-4
5220.703125; 1.19172E-4
5226.562500; 1.09588E-4
5232.421875; 1.04561E-4
5238.281250; 1.03621E-4
5244.140625; 1.07597E-4
5250.000000; 1.15020E-4
5255.859375; 1.15285E-4
5261.718750; 1.19194E-4
5267.578125; 1.10555E-4
5273.437500; 1.03721E-4
5279.296875; 1.05483E-4
5285.156250; 1.05792E-4
5291.015625; 1.03399E-4
5296.875000; 1.11343E-4
5302.734375; 1.01906E-4
5308.593750; 9.71449E-5
5314.453125; 1.00954E-4
5320.312500; 1.00234E-4
5326.171875; 1.18566E-4
5332.031250; 1.18800E-4
5337.890625; 1.05380E-4
5343.750000; 9.87844E-5
5349.609375; 9.61780E-5
5355.468750; 1.11975E-4
5361.328125; 1.25561E-4
5367.187500; 1.20901E-4
5373.046875; 1.24216E-4
5378.906250; 1.14625E-4
5384.765625; 1.11627E-4
5390.625000; 1.13502E-4
5396.484375; 1.02381E-4
5402.343750; 1.04949E-4
5408.203125; 1.03601E-4
5414.062500; 1.17137E-4
5419.921875; 1.14246E-4
5425.781250; 9.56409E-5
5431.640625; 1.05933E-4
5437.500000; 1.13457E-4
5443.359375; 1.23962E-4
5449.218750; 1.18084E-4
5455.078125; 1.07761E-4
5460.937500; 1.13973E-4
5466.796875; 1.21317E-4
5472.656250; 1.08976E-4
5478.515625; 1.10160E-4
5484.375000; 1.04945E-4
5490.234375; 1.07613E-4
5496.093750; 1.23086E-4
5501.953125; 1.08253E-4
5507.812500; 1.07735E-4
5513.671875; 1.10796E-4
5519.531250; 1.13168E-4
5525.390625; 1.05252E-4
5531.250000; 1.13830E-4
5537.109375; 1.11130E-4
5542.968750; 1.03949E-4
5548.828125; 1.02235E-4
5554.687500; 1.02569E-4
5560.546875; 1.00303E-4
5566.406250; 1.00691E-4
5572.265625; 1.05239E-4
5578.125000; 1.10336E-4
5583.984375; 1.08936E-4
5589.843750; 1.03331E-4
5595.703125; 1.15809E-4
5601.562500; 1.18033E-4
5607.421875; 1.11420E-4
5613.281250; 1.13327E-4
5619.140625; 1.19642E-4
5625.000000; 1.26215E-4
5630.859375; 1.27524E-4
5636.718750; 1.08360E-4
5642.578125; 1.05879E-4
5648.437500; 1.05129E-4
5654.296875; 1.02648E-4
5660.156250; 1.06669E-4
5666.015625; 1.11859E-4
5671.875000; 1.15090E-4
5677.734375; 1.09901E-4
5683.593750; 1.16921E-4
5689.453125; 1.18936E-4
5695.312500; 9.94875E-5
5701.171875; 1.04346E-4
5707.031250; 1.06523E-4
5712.890625; 1.05608E-4
5718.750000; 1.10160E-4
5724.609375; 1.08311E-4
5730.468750; 1.08081E-4
5736.328125; 1.20972E-4
5742.187500; 1.10546E-4
5748.046875; 1.06307E-4
5753.906250; 1.08025E-4
5759.765625; 1.08813E-4
5765.625000; 1.07895E-4
5771.484375; 1.13894E-4
5777.343750; 1.15189E-4
5783.203125; 1.06721E-4
5789.062500; 1.09979E-4
5794.921875; 1.20048E-4
5800.781250; 1.07187E-4
5806.640625; 1.10505E-4
5812.500000; 1.15565E-4
5818.359375; 1.15020E-4
5824.218750; 1.06643E-4
5830.078125; 1.17181E-4
5835.937500; 1.16757E-4
5841.796875; 1.13010E-4
5847.656250; 1.09599E-4
5853.515625; 9.62432E-5
5859.375000; 1.02120E-4
5865.234375; 1.11050E-4
5871.093750; 1.07338E-4
5876.953125; 1.10938E-4
5882.812500; 1.12319E-4
5888.671875; 1.11700E-4
5894.531250; 1.00425E-4
5900.390625; 1.02535E-4
5906.250000; 1.06190E-4
5912.109375; 1.12248E-4
5917.968750; 1.11686E-4
5923.828125; 1.12708E-4
5929.687500; 1.10394E-4
5935.546875; 1.03356E-4
5941.406250; 1.09900E-4
5947.265625; 1.15127E-4
5953.125000; 1.11428E-4
5958.984375; 1.05606E-4
5964.843750; 1.06688E-4
5970.703125; 1.15423E-4
5976.562500; 1.02822E-4
5982.421875; 9.82175E-5
5988.281250; 1.09550E-4
5994.140625; 1.09836E-4
6000.000000; 1.14303E-4
6005.859375; 1.03134E-4
6011.718750; 1.03992E-4
6017.578125; 1.14959E-4
6023.437500; 1.15348E-4
6029.296875; 1.09816E-4
6035.156250; 1.08202E-4
6041.015625; 1.11998E-4
6046.875000; 1.06938E-4
6052.734375; 1.06994E-4
6058.593750; 1.10312E-4
6064.453125; 1.12912E-4
6070.312500; 1.18394E-4
6076.171875; 1.06305E-4
6082.031250; 1.05589E-4
6087.890625; 1.04691E-4
6093.750000; 1.07597E-4
6099.609375; 1.08317E-4
6105.468750; 1.02642E-4
6111.328125; 1.09934E-4
6117.187500; 1.13933E-4
6123.046875; 1.11395E-4
6128.906250; 1.04658E-4
6134.765625; 1.01979E-4
6140.625000; 1.09031E-4
6146.484375; 1.11795E-4
6152.343750; 1.04449E-4
6158.203125; 1.02338E-4
6164.062500; 1.11381E-4
6169.921875; 1.11274E-4
6175.781250; 1.11303E-4
6181.640625; 1.07339E-4
6187.500000; 1.00691E-4
6193.359375; 1.06597E-4
6199.218750; 1.14360E-4
6205.078125; 1.15629E-4
6210.937500; 1.15699E-4
6216.796875; 1.11871E-4
6222.656250; 1.12090E-4
6228.515625; 1.12133E-4
6234.375000; 1.10631E-4
6240.234375; 1.04012E-4
6246.093750; 1.02664E-4
6251.953125; 1.04393E-4
6257.812500; 1.08464E-4
6263.671875; 1.07102E-4
6269.531250; 1.02712E-4
6275.390625; 1.04409E-4
6281.250000; 1.12690E-4
6287.109375; 1.07784E-4
6292.968750; 1.08870E-4
6298.828125; 1.07602E-4
6304.687500; 1.09159E-4
6310.546875; 1.05252E-4
6316.406250; 1.08738E-4
6322.265625; 1.12248E-4
6328.125000; 1.10950E-4
6333.984375; 9.77959E-5
6339.843750; 1.05576E-4
6345.703125; 1.14912E-4
6351.562500; 1.18029E-4
6357.421875; 1.13665E-4
6363.281250; 1.08365E-4
6369.140625; 1.12797E-4
6375.000000; 1.08645E-4
6380.859375; 1.01277E-4
6386.718750; 9.93531E-5
6392.578125; 1.05497E-4
6398.437500; 1.00917E-4
6404.296875; 1.12129E-4
6410.156250; 1.21506E-4
6416.015625; 1.16943E-4
6421.875000; 1.20933E-4
6427.734375; 1.08435E-4
6433.593750; 1.06172E-4
6439.453125; 1.12649E-4
6445.312500; 1.12907E-4
6451.171875; 1.10345E-4
6457.031250; 1.12798E-4
6462.890625; 1.29857E-4
6468.750000; 1.11420E-4
6474.609375; 1.05027E-4
6480.468750; 1.09018E-4
6486.328125; 1.08488E-4
6492.187500; 1.13671E-4
6498.046875; 1.11000E-4
6503.906250; 1.09845E-4
6509.765625; 1.13606E-4
6515.625000; 1.10851E-4
6521.484375; 1.09562E-4
6527.343750; 1.05216E-4
6533.203125; 1.08437E-4
6539.062500; 1.11311E-4
6544.921875; 1.08910E-4
6550.781250; 9.44818E-5
6556.640625; 1.03559E-4
6562.500000; 1.06657E-4
6568.359375; 1.05995E-4
6574.218750; 1.04108E-4
6580.078125; 1.08659E-4
6585.937500; 1.12611E-4
6591.796875; 1.12186E-4
6597.656250; 1.11056E-4
6603.515625; 1.11316E-4
6609.375000; 1.17841E-4
6615.234375; 1.14404E-4
6621.093750; 1.29885E-4
6626.953125; 1.12531E-4
6632.812500; 1.03909E-4
6638.671875; 9.78591E-5
6644.531250; 9.79950E-5
6650.390625; 9.50473E-5
6656.250000; 1.06488E-4
6662.109375; 1.08719E-4
6667.968750; 1.09998E-4
6673.828125; 1.11139E-4
6679.687500; 1.03606E-4
6685.546875; 1.00540E-4
6691.406250; 1.02015E-4
6697.265625; 1.03638E-4
6703.125000; 1.05350E-4
6708.984375; 1.15310E-4
6714.843750; 1.11378E-4
6720.703125; 1.09708E-4
6726.562500; 1.02549E-4
6732.421875; 1.08145E-4
6738.281250; 1.06541E-4
6744.140625; 1.10544E-4
6750.000000; 1.08013E-4
6755.859375; 1.05519E-4
6761.718750; 1.01665E-4
6767.578125; 9.60439E-5
6773.437500; 9.79902E-5
6779.296875; 1.13771E-4
6785.156250; 1.13847E-4
6791.015625; 1.11122E-4
6796.875000; 1.12590E-4
6802.734375; 1.10411E-4
6808.593750; 1.04255E-4
6814.453125; 1.04305E-4
6820.312500; 1.01199E-4
6826.171875; 1.02041E-4
6832.031250; 1.13859E-4
6837.890625; 1.15425E-4
6843.750000; 1.18958E-4
6849.609375; 1.07690E-4
6855.468750; 9.97354E-5
6861.328125; 1.00609E-4
6867.187500; 9.43850E-5
6873.046875; 1.01832E-4
6878.906250; 9.83799E-5
6884.765625; 1.03692E-4
6890.625000; 1.19243E-4
6896.484375; 1.07283E-4
6902.343750; 1.06581E-4
6908.203125; 1.13313E-4
6914.062500; 1.09209E-4
6919.921875; 1.15529E-4
6925.781250; 1.14784E-4
6931.640625; 1.05091E-4
6937.500000; 1.15869E-4
6943.359375; 1.21817E-4
6949.218750; 1.04532E-4
6955.078125; 9.44867E-5
6960.937500; 9.66577E-5
6966.796875; 1.05870E-4
6972.656250; 1.02573E-4
6978.515625; 9.98747E-5
6984.375000; 1.02735E-4
6990.234375; 1.13511E-4
6996.093750; 1.34330E-4
7001.953125; 1.19500E-4
7007.812500; 1.02836E-4
7013.671875; 1.04480E-4
7019.531250; 1.06906E-4
7025.390625; 1.02920E-4
7031.250000; 1.06903E-4
7037.109375; 1.09336E-4
7042.968750; 1.06984E-4
7048.828125; 9.88748E-5
7054.687500; 9.46712E-5
7060.546875; 9.95917E-5
7066.406250; 1.00453E-4
7072.265625; 1.00714E-4
7078.125000; 1.00834E-4
7083.984375; 1.04261E-4
7089.843750; 1.10641E-4
7095.703125; 1.07381E-4
7101.562500; 1.03294E-4
7107.421875; 1.08090E-4
7113.281250; 1.02063E-4
7119.140625; 1.08130E-4
7125.000000; 1.18107E-4
7130.859375; 1.12843E-4
7136.718750; 1.03054E-4
7142.578125; 1.03727E-4
7148.437500; 1.04887E-4
7154.296875; 1.11457E-4
7160.156250; 1.14384E-4
7166.015625; 1.17649E-4
7171.875000; 1.18802E-4
7177.734375; 1.08275E-4
7183.593750; 1.14572E-4
7189.453125; 1.11027E-4
7195.312500; 9.30431E-5
7201.171875; 1.07887E-4
7207.031250; 1.15505E-4
7212.890625; 1.02891E-4
7218.750000; 9.51201E-5
7224.609375; 1.08800E-4
7230.468750; 1.13497E-4
7236.328125; 1.06703E-4
7242.187500; 1.03500E-4
7248.046875; 1.17401E-4
7253.906250; 1.18104E-4
7259.765625; 1.17389E-4
7265.625000; 1.00504E-4
7271.484375; 1.07124E-4
7277.343750; 1.00634E-4
7283.203125; 9.72225E-5
7289.062500; 1.02847E-4
7294.921875; 1.07582E-4
7300.781250; 1.15039E-4
7306.640625; 1.21259E-4
7312.500000; 1.27888E-4
7318.359375; 1.20749E-4
7324.218750; 1.03170E-4
7330.078125; 1.05045E-4
7335.937500; 1.09362E-4
7341.796875; 1.01972E-4
7347.656250; 1.04749E-4
7353.515625; 1.06042E-4
7359.375000; 1.20835E-4
7365.234375; 1.22050E-4
7371.093750; 1.00370E-4
7376.953125; 1.00742E-4
7382.812500; 1.03893E-4
7388.671875; 9.98089E-5
7394.531250; 1.02261E-4
7400.390625; 1.03707E-4
7406.250000; 1.13021E-4
7412.109375; 1.01995E-4
7417.968750; 1.06780E-4
7423.828125; 1.06790E-4
7429.687500; 1.03803E-4
7435.546875; 1.10373E-4
7441.406250; 1.04409E-4
7447.265625; 1.02745E-4
7453.125000; 1.05117E-4
7458.984375; 9.61107E-5
7464.843750; 9.91851E-5
7470.703125; 1.05979E-4
7476.562500; 1.09062E-4
7482.421875; 1.16539E-4
7488.281250; 1.04007E-4
7494.140625; 1.07560E-4
7500.000000; 9.78660E-5
7505.859375; 1.06891E-4
7511.718750; 1.05300E-4
7517.578125; 9.76939E-5
7523.437500; 1.06783E-4
7529.296875; 1.09213E-4
7535.156250; 1.04790E-4
7541.015625; 1.02659E-4
7546.875000; 1.01408E-4
7552.734375; 1.00470E-4
7558.593750; 1.08127E-4
7564.453125; 9.85668E-5
7570.312500; 1.08863E-4
7576.171875; 1.10608E-4
7582.031250; 1.03232E-4
7587.890625; 9.77474E-5
7593.750000; 1.10210E-4
7599.609375; 1.08989E-4
7605.468750; 1.01963E-4
7611.328125; 9.92738E-5
7617.187500; 1.03953E-4
7623.046875; 1.02960E-4
7628.906250; 1.03159E-4
7634.765625; 1.01747E-4
7640.625000; 1.05261E-4
7646.484375; 1.12532E-4
7652.343750; 1.19818E-4
7658.203125; 1.09191E-4
7664.062500; 1.06941E-4
7669.921875; 9.69888E-5
7675.781250; 1.00029E-4
7681.640625; 1.03889E-4
7687.500000; 1.03442E-4
7693.359375; 1.03673E-4
7699.218750; 9.24227E-5
7705.078125; 1.04037E-4
7710.937500; 1.13826E-4
7716.796875; 1.11161E-4
7722.656250; 1.08922E-4
7728.515625; 1.08547E-4
7734.375000; 1.09589E-4
7740.234375; 1.05713E-4
7746.093750; 1.10328E-4
7751.953125; 1.18399E-4
7757.812500; 1.20515E-4
7763.671875; 1.16177E-4
7769.531250; 1.06357E-4
7775.390625; 1.11145E-4
7781.250000; 1.28982E-4
7787.109375; 1.19569E-4
7792.968750; 1.06320E-4
7798.828125; 9.54511E-5
7804.687500; 1.06598E-4
7810.546875; 1.08518E-4
7816.406250; 1.00034E-4
7822.265625; 1.00028E-4
7828.125000; 1.03768E-4
7833.984375; 1.03719E-4
7839.843750; 9.95342E-5
7845.703125; 1.09814E-4
7851.562500; 1.14055E-4
7857.421875; 1.20099E-4
7863.281250; 1.06877E-4
7869.140625; 1.10469E-4
7875.000000; 1.08082E-4
7880.859375; 1.07779E-4
7886.718750; 1.06581E-4
7892.578125; 1.03993E-4
7898.437500; 1.10557E-4
7904.296875; 1.07314E-4
7910.156250; 1.02398E-4
7916.015625; 1.01203E-4
7921.875000; 9.93202E-5
7927.734375; 1.06472E-4
7933.593750; 1.21208E-4
7939.453125; 1.10140E-4
7945.312500; 9.35447E-5
7951.171875; 1.04319E-4
7957.031250; 1.04274E-4
7962.890625; 1.03556E-4
7968.750000; 1.06452E-4
7974.609375; 1.06416E-4
7980.468750; 9.91995E-5
7986.328125; 9.46575E-5
7992.187500; 1.03592E-4
7998.046875; 1.16496E-4
8003.906250; 1.14052E-4
8009.765625; 9.96151E-5
8015.625000; 9.66125E-5
8021.484375; 1.02778E-4
8027.343750; 9.63042E-5
8033.203125; 1.00842E-4
8039.062500; 1.08106E-4
8044.921875; 1.05730E-4
8050.781250; 1.14191E-4
8056.640625; 1.10199E-4
8062.500000; 1.03670E-4
8068.359375; 1.01616E-4
8074.218750; 1.03514E-4
8080.078125; 9.22523E-5
8085.937500; 1.00758E-4
8091.796875; 1.10790E-4
8097.656250; 1.20903E-4
8103.515625; 1.24086E-4
8109.375000; 1.14717E-4
8115.234375; 1.22437E-4
8121.093750; 1.03453E-4
8126.953125; 1.03568E-4
8132.812500; 1.08118E-4
8138.671875; 1.09028E-4
8144.531250; 1.04756E-4
8150.390625; 1.05320E-4
8156.250000; 1.04621E-4
8162.109375; 1.16916E-4
8167.968750; 1.09465E-4
8173.828125; 1.12405E-4
8179.687500; 1.20435E-4
8185.546875; 1.17938E-4
8191.406250; 1.05041E-4
8197.265625; 9.83980E-5
8203.125000; 1.11098E-4
8208.984375; 1.14545E-4
8214.843750; 1.14893E-4
8220.703125; 1.09409E-4
8226.562500; 1.06374E-4
8232.421875; 1.09061E-4
8238.281250; 1.11352E-4
8244.140625; 1.13252E-4
8250.000000; 9.07988E-5
8255.859375; 1.10680E-4
8261.718750; 1.19206E-4
8267.578125; 1.19927E-4
8273.437500; 1.12213E-4
8279.296875; 1.02868E-4
8285.156250; 1.00969E-4
8291.015625; 1.00117E-4
8296.875000; 9.99735E-5
8302.734375; 1.04071E-4
8308.593750; 1.04475E-4
8314.453125; 9.93115E-5
8320.312500; 1.00034E-4
8326.171875; 1.07793E-4
8332.031250; 1.11677E-4
8337.890625; 1.11638E-4
8343.750000; 1.00201E-4
8349.609375; 9.55357E-5
8355.468750; 1.02085E-4
8361.328125; 1.06735E-4
8367.187500; 1.06890E-4
8373.046875; 1.11346E-4
8378.906250; 1.00485E-4
8384.765625; 1.07328E-4
8390.625000; 1.15714E-4
8396.484375; 1.12131E-4
8402.343750; 1.14653E-4
8408.203125; 1.03038E-4
8414.062500; 1.05658E-4
8419.921875; 1.15304E-4
8425.781250; 1.11094E-4
8431.640625; 9.92771E-5
8437.500000; 1.10107E-4
8443.359375; 1.07807E-4
8449.218750; 1.02621E-4
8455.078125; 1.12607E-4
8460.937500; 1.13473E-4
8466.796875; 1.14863E-4
8472.656250; 1.29822E-4
8478.515625; 1.28815E-4
8484.375000; 1.10487E-4
8490.234375; 1.02665E-4
8496.093750; 1.05624E-4
8501.953125; 9.53137E-5
8507.812500; 1.02931E-4
8513.671875; 1.06238E-4
8519.531250; 1.02303E-4
8525.390625; 1.07577E-4
8531.250000; 1.07367E-4
8537.109375; 1.15217E-4
8542.968750; 1.14384E-4
8548.828125; 1.10204E-4
8554.687500; 9.86184E-5
8560.546875; 1.03933E-4
8566.406250; 1.10085E-4
8572.265625; 1.15598E-4
8578.125000; 1.09168E-4
8583.984375; 1.01952E-4
8589.843750; 1.16603E-4
8595.703125; 1.20504E-4
8601.562500; 1.05646E-4
8607.421875; 1.04503E-4
8613.281250; 1.22937E-4
8619.140625; 1.25943E-4
8625.000000; 1.21404E-4
8630.859375; 1.11486E-4
8636.718750; 1.03620E-4
8642.578125; 1.06875E-4
8648.437500; 9.63609E-5
8654.296875; 9.24363E-5
8660.156250; 1.07856E-4
8666.015625; 1.08119E-4
8671.875000; 9.06576E-5
8677.734375; 1.00102E-4
8683.593750; 1.03768E-4
8689.453125; 1.02811E-4
8695.312500; 1.11787E-4
8701.171875; 1.01058E-4
8707.031250; 9.80627E-5
8712.890625; 1.00257E-4
8718.750000; 1.09938E-4
8724.609375; 9.99662E-5
8730.468750; 1.01484E-4
8736.328125; 1.09845E-4
8742.187500; 1.05834E-4
8748.046875; 1.16036E-4
8753.906250; 1.12112E-4
8759.765625; 1.02663E-4
8765.625000; 1.08868E-4
8771.484375; 1.09530E-4
8777.343750; 1.04028E-4
8783.203125; 1.13026E-4
8789.062500; 1.03779E-4
8794.921875; 1.02624E-4
8800.781250; 1.09328E-4
8806.640625; 1.12517E-4
8812.500000; 1.06046E-4
8818.359375; 1.06175E-4
8824.218750; 9.90211E-5
8830.078125; 1.00112E-4
8835.937500; 1.14058E-4
8841.796875; 1.10195E-4
8847.656250; 1.03906E-4
8853.515625; 1.04518E-4
8859.375000; 1.07322E-4
8865.234375; 1.15685E-4
8871.093750; 1.14729E-4
8876.953125; 1.15959E-4
8882.812500; 1.20229E-4
8888.671875; 1.13340E-4
8894.531250; 1.12122E-4
8900.390625; 1.07409E-4
8906.250000; 1.07861E-4
8912.109375; 1.08794E-4
8917.968750; 1.08824E-4
8923.828125; 1.03062E-4
8929.687500; 1.07513E-4
8935.546875; 1.12227E-4
8941.406250; 1.18426E-4
8947.265625; 1.25804E-4
8953.125000; 1.16764E-4
8958.984375; 1.02812E-4
8964.843750; 1.09285E-4
8970.703125; 1.10330E-4
8976.562500; 1.14394E-4
8982.421875; 1.10920E-4
8988.281250; 9.78750E-5
8994.140625; 9.60413E-5
9000.000000; 1.16563E-4
9005.859375; 1.11131E-4
9011.718750; 1.04839E-4
9017.578125; 1.09607E-4
9023.437500; 1.08389E-4
9029.296875; 1.09152E-4
9035.156250; 1.10040E-4
9041.015625; 1.08002E-4
9046.875000; 1.23083E-4
9052.734375; 1.15137E-4
9058.593750; 9.59760E-5
9064.453125; 1.03388E-4
9070.312500; 1.09353E-4
9076.171875; 1.09780E-4
9082.031250; 1.11040E-4
9087.890625; 1.02247E-4
9093.750000; 1.03534E-4
9099.609375; 9.77058E-5
9105.468750; 1.02770E-4
9111.328125; 1.01118E-4
9117.187500; 1.09252E-4
9123.046875; 1.15378E-4
9128.906250; 1.08999E-4
9134.765625; 1.08701E-4
9140.625000; 1.15879E-4
9146.484375; 1.04514E-4
9152.343750; 9.63211E-5
9158.203125; 1.07255E-4
9164.062500; 1.12732E-4
9169.921875; 1.02725E-4
9175.781250; 9.93787E-5
9181.640625; 1.06645E-4
9187.500000; 1.04778E-4
9193.359375; 1.11275E-4
9199.218750; 1.11225E-4
9205.078125; 1.12700E-4
9210.937500; 1.15414E-4
9216.796875; 1.04984E-4
9222.656250; 1.03943E-4
9228.515625; 9.92074E-5
9234.375000; 1.08220E-4
9240.234375; 9.52043E-5
9246.093750; 1.03036E-4
9251.953125; 1.09730E-4
9257.812500; 1.09894E-4
9263.671875; 1.11131E-4
9269.531250; 1.16121E-4
