* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:35:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 17.81 V 17.81 VC, 17.81 VA 17.81 V 22 - 22k UNW 6.463 mV >22k Distortion at 1,000.0 Hz, -14.98 dBFS: Gain: 0.01 dB THD: 0.012 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0077 %  [10 .. 22] N: 0.22 %  [0..22800 Hz] N+D: 29.59 mV A THD+N: 0.22 %  [0..22800 Hz] SNR: 53.1 dB ENOB: 11.5 bits 2nd harmonic 0.0075 % -92 deg 3rd harmonic 0.0024 % 106 deg 4th harmonic 0.0022 % 39 deg 5th harmonic 0.0022 % -57 deg 6th harmonic 0.0021 % 111 deg 7th harmonic 0.0023 % 49 deg 8th harmonic 0.0021 % -131 deg 9th harmonic 0.0021 % 38 deg
* Measurement: OSDEHA MU-OUT 17.8V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
335.449219; 3.80257E-4
336.914062; 3.65247E-4
338.378906; 4.36939E-4
339.843750; 4.65154E-4
341.308594; 4.30640E-4
342.773438; 4.15887E-4
344.238281; 4.17319E-4
345.703125; 4.54298E-4
347.167969; 4.39907E-4
348.632812; 3.89172E-4
350.097656; 3.54871E-4
351.562500; 3.71601E-4
353.027344; 4.35944E-4
354.492188; 4.43223E-4
355.957031; 3.31147E-4
357.421875; 3.31870E-4
358.886719; 3.77013E-4
360.351562; 4.01452E-4
361.816406; 3.80374E-4
363.281250; 3.73743E-4
364.746094; 4.03363E-4
366.210938; 4.35221E-4
367.675781; 4.31796E-4
369.140625; 3.85873E-4
370.605469; 4.04353E-4
372.070312; 4.53751E-4
373.535156; 4.19986E-4
375.000000; 4.03075E-4
376.464844; 4.57891E-4
377.929688; 4.32226E-4
379.394531; 3.61754E-4
380.859375; 3.71733E-4
382.324219; 3.70321E-4
383.789062; 3.27020E-4
385.253906; 3.78358E-4
386.718750; 4.05623E-4
388.183594; 4.35323E-4
389.648438; 3.96291E-4
391.113281; 3.95275E-4
392.578125; 3.72023E-4
394.042969; 3.91536E-4
395.507812; 3.99020E-4
396.972656; 3.91240E-4
398.437500; 3.53506E-4
399.902344; 3.59448E-4
401.367188; 3.92930E-4
402.832031; 3.78130E-4
404.296875; 3.61050E-4
405.761719; 3.93725E-4
407.226562; 4.31781E-4
408.691406; 4.46454E-4
410.156250; 4.20821E-4
411.621094; 4.05844E-4
413.085938; 4.01410E-4
414.550781; 3.84141E-4
416.015625; 3.87237E-4
417.480469; 3.46155E-4
418.945312; 3.18133E-4
420.410156; 4.13416E-4
421.875000; 4.34093E-4
423.339844; 4.22549E-4
424.804688; 4.02526E-4
426.269531; 4.08394E-4
427.734375; 3.90926E-4
429.199219; 4.11721E-4
430.664062; 3.72068E-4
432.128906; 3.63521E-4
433.593750; 3.52507E-4
435.058594; 3.39399E-4
436.523438; 3.22311E-4
437.988281; 3.18834E-4
439.453125; 4.07201E-4
440.917969; 4.05821E-4
442.382812; 3.91444E-4
443.847656; 3.75169E-4
445.312500; 3.60716E-4
446.777344; 3.82769E-4
448.242188; 4.12283E-4
449.707031; 3.91463E-4
451.171875; 3.49247E-4
452.636719; 3.36242E-4
454.101562; 3.46051E-4
455.566406; 4.01150E-4
457.031250; 4.10131E-4
458.496094; 3.78546E-4
459.960938; 3.60371E-4
461.425781; 3.67481E-4
