* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:19:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 1.780 V 1.779 VC, 1.779 VA 1.780 V 22 - 22k UNW 5.758 mV >22k Distortion at 1,000.0 Hz, -34.99 dBFS: Gain: 0.00 dB THD: 0.092 % based on 21 harmonics  [0..22800 Hz] HHD: 0.072 %  [10 .. 22] N: 2.14 %  [0..22800 Hz] N+D: 28.30 mV A THD+N: 2.15 %  [0..22800 Hz] SNR: 33.4 dB ENOB: 11.6 bits 2nd harmonic 0.021 % -89 deg 3rd harmonic 0.022 % 38 deg 4th harmonic 0.022 % -143 deg 5th harmonic 0.019 % -159 deg 6th harmonic 0.021 % -11 deg 7th harmonic 0.020 % -131 deg 8th harmonic 0.020 % 52 deg 9th harmonic 0.020 % -100 deg 
* Measurement: OSDEHA A-OUT 1.78
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
269.531250; 4.15037E-4
270.996094; 3.43785E-4
272.460938; 3.57472E-4
273.925781; 3.41550E-4
275.390625; 3.82298E-4
276.855469; 3.98363E-4
278.320312; 4.21237E-4
279.785156; 4.02556E-4
281.250000; 4.22136E-4
282.714844; 3.96565E-4
284.179688; 3.50799E-4
285.644531; 3.64168E-4
287.109375; 3.47436E-4
288.574219; 3.56638E-4
290.039062; 3.47059E-4
291.503906; 3.73446E-4
292.968750; 3.68525E-4
294.433594; 3.88666E-4
295.898438; 4.01412E-4
297.363281; 4.41343E-4
298.828125; 1.32070E-3
300.292969; 1.81603E-3
301.757812; 7.25764E-4
303.222656; 4.14996E-4
304.687500; 4.58649E-4
306.152344; 4.00152E-4
307.617188; 3.42185E-4
309.082031; 3.25217E-4
310.546875; 3.30013E-4
312.011719; 3.38680E-4
313.476562; 3.56766E-4
314.941406; 4.11846E-4
316.406250; 4.37328E-4
317.871094; 3.86937E-4
319.335938; 3.86552E-4
320.800781; 4.10035E-4
322.265625; 4.56933E-4
323.730469; 3.94271E-4
325.195312; 3.48969E-4
326.660156; 3.74808E-4
328.125000; 4.19244E-4
329.589844; 4.01613E-4
331.054688; 3.50644E-4
332.519531; 2.92104E-4
333.984375; 3.22305E-4
335.449219; 3.60267E-4
336.914062; 3.76408E-4
338.378906; 3.31866E-4
339.843750; 3.60964E-4
341.308594; 3.86218E-4
342.773438; 3.79486E-4
344.238281; 3.32227E-4
345.703125; 3.63313E-4
347.167969; 3.83080E-4
348.632812; 3.54626E-4
350.097656; 4.19418E-4
