* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:23:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 23.70 V 23.70 VC, 23.70 VA 23.70 V 22 - 22k UNW 953.6 uV >22k Distortion at 1,000.0 Hz, -12.51 dBFS: Gain: 29.67 dB THD: 0.023 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0016 %  [10 .. 22] N: 0.059 %  [0..22800 Hz] N+D: 7.590 mV A THD+N: 0.064 %  [0..22800 Hz] SNR: 64.5 dB ENOB: 12.9 bits 2nd harmonic 0.023 % 145 deg 3rd harmonic 0.00082 % -15 deg 4th harmonic 0.0022 % 135 deg 5th harmonic 0.00052 % 19 deg 6th harmonic 0.00044 % 70 deg 7th harmonic 0.00050 % 3 deg 8th harmonic 0.00047 % -75 deg 9th harmonic 0.00044 % 33 deg
* Measurement: OSDEHA MU-OUT 23.7
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
4552.734375; 1.09253E-4
4558.593750; 1.03585E-4
4564.453125; 1.05626E-4
4570.312500; 1.09587E-4
4576.171875; 1.11296E-4
4582.031250; 1.14412E-4
4587.890625; 1.05211E-4
4593.750000; 1.02835E-4
4599.609375; 1.13077E-4
4605.468750; 1.16327E-4
4611.328125; 1.14622E-4
4617.187500; 1.02593E-4
4623.046875; 1.00216E-4
4628.906250; 1.08752E-4
4634.765625; 9.63698E-5
4640.625000; 9.41221E-5
4646.484375; 9.75455E-5
4652.343750; 1.15248E-4
4658.203125; 1.10024E-4
4664.062500; 9.98108E-5
4669.921875; 1.08131E-4
4675.781250; 1.04677E-4
4681.640625; 1.05757E-4
4687.500000; 1.01580E-4
4693.359375; 1.08551E-4
4699.218750; 1.09806E-4
4705.078125; 1.01714E-4
4710.937500; 9.68348E-5
4716.796875; 9.77978E-5
4722.656250; 9.87536E-5
4728.515625; 9.27224E-5
4734.375000; 1.05229E-4
4740.234375; 1.08851E-4
4746.093750; 1.09378E-4
4751.953125; 9.87742E-5
4757.812500; 1.01910E-4
4763.671875; 9.87194E-5
4769.531250; 1.05406E-4
4775.390625; 1.05498E-4
4781.250000; 1.05055E-4
4787.109375; 1.22611E-4
4792.968750; 1.18997E-4
4798.828125; 1.03707E-4
4804.687500; 1.09187E-4
4810.546875; 1.21264E-4
4816.406250; 1.06216E-4
4822.265625; 1.03726E-4
4828.125000; 1.11114E-4
4833.984375; 1.11905E-4
4839.843750; 9.04974E-5
4845.703125; 9.94538E-5
4851.562500; 1.02219E-4
4857.421875; 1.09513E-4
4863.281250; 1.12184E-4
4869.140625; 1.00348E-4
4875.000000; 1.03718E-4
4880.859375; 9.98784E-5
4886.718750; 1.13237E-4
4892.578125; 1.11298E-4
4898.437500; 1.11821E-4
4904.296875; 1.23430E-4
4910.156250; 1.14108E-4
4916.015625; 1.05050E-4
4921.875000; 1.08660E-4
4927.734375; 1.02417E-4
4933.593750; 1.08658E-4
4939.453125; 1.12823E-4
4945.312500; 1.11219E-4
4951.171875; 1.11982E-4
4957.031250; 1.08130E-4
4962.890625; 1.13757E-4
4968.750000; 1.01143E-4
4974.609375; 1.02999E-4
4980.468750; 9.92175E-5
4986.328125; 1.13286E-4
4992.187500; 1.09076E-4
4998.046875; 1.50151E-4
5003.906250; 1.33119E-4
5009.765625; 1.06749E-4
5015.625000; 1.10741E-4
5021.484375; 9.76684E-5
5027.343750; 1.07223E-4
5033.203125; 1.08984E-4
5039.062500; 9.63896E-5
5044.921875; 1.02701E-4
5050.781250; 1.11757E-4
5056.640625; 1.18692E-4
5062.500000; 1.20980E-4
5068.359375; 1.32875E-4
5074.218750; 1.20251E-4
5080.078125; 1.11935E-4
5085.937500; 1.09801E-4
5091.796875; 1.12281E-4
5097.656250; 1.15959E-4
5103.515625; 1.09174E-4
5109.375000; 1.17961E-4
5115.234375; 1.17167E-4
5121.093750; 1.16472E-4
5126.953125; 1.06817E-4
5132.812500; 1.15420E-4
5138.671875; 1.12533E-4
5144.531250; 1.08718E-4
5150.390625; 1.06504E-4
5156.250000; 1.09003E-4
5162.109375; 1.19633E-4
5167.968750; 1.15284E-4
5173.828125; 1.08972E-4
5179.687500; 1.09106E-4
5185.546875; 1.10945E-4
5191.406250; 1.12133E-4
5197.265625; 1.01215E-4
5203.125000; 9.56272E-5
5208.984375; 9.84731E-5
5214.843750; 1.15580E-4
5220.703125; 1.15269E-4
5226.562500; 1.20060E-4
5232.421875; 1.08035E-4
5238.281250; 1.07158E-4
5244.140625; 1.08730E-4
5250.000000; 9.97939E-5
5255.859375; 1.02423E-4
5261.718750; 1.07050E-4
5267.578125; 1.14247E-4
5273.437500; 1.05882E-4
5279.296875; 1.10515E-4
5285.156250; 1.14430E-4
5291.015625; 1.14585E-4
5296.875000; 1.12883E-4
5302.734375; 9.68657E-5
5308.593750; 1.14272E-4
5314.453125; 1.12333E-4
5320.312500; 1.05877E-4
5326.171875; 9.91311E-5
5332.031250; 1.07110E-4
5337.890625; 1.09496E-4
5343.750000; 9.59201E-5
5349.609375; 1.04692E-4
5355.468750; 1.10208E-4
5361.328125; 1.05703E-4
5367.187500; 1.09630E-4
5373.046875; 1.12484E-4
5378.906250; 1.15711E-4
5384.765625; 1.16369E-4
5390.625000; 1.06782E-4
5396.484375; 1.11387E-4
5402.343750; 1.08087E-4
5408.203125; 1.05621E-4
5414.062500; 1.01722E-4
5419.921875; 1.26156E-4
5425.781250; 1.16381E-4
5431.640625; 1.02627E-4
5437.500000; 1.03554E-4
5443.359375; 1.03624E-4
5449.218750; 1.05722E-4
5455.078125; 1.19473E-4
5460.937500; 1.25830E-4
5466.796875; 1.25630E-4
5472.656250; 1.08657E-4
5478.515625; 1.13752E-4
5484.375000; 1.12832E-4
5490.234375; 1.15524E-4
5496.093750; 1.09703E-4
5501.953125; 1.14285E-4
5507.812500; 1.26214E-4
5513.671875; 1.11770E-4
5519.531250; 1.16684E-4
5525.390625; 1.10510E-4
5531.250000; 1.13674E-4
5537.109375; 1.09661E-4
5542.968750; 1.01096E-4
5548.828125; 9.53001E-5
5554.687500; 1.12033E-4
5560.546875; 1.09978E-4
5566.406250; 1.05023E-4
5572.265625; 9.27709E-5
5578.125000; 1.05808E-4
5583.984375; 1.15874E-4
5589.843750; 1.01988E-4
5595.703125; 1.05372E-4
5601.562500; 1.03644E-4
5607.421875; 1.12353E-4
5613.281250; 1.10410E-4
5619.140625; 1.03268E-4
5625.000000; 1.08446E-4
5630.859375; 1.16455E-4
5636.718750; 1.11519E-4
5642.578125; 1.09793E-4
5648.437500; 1.14421E-4
5654.296875; 1.13781E-4
5660.156250; 1.14958E-4
5666.015625; 1.07748E-4
5671.875000; 1.09619E-4
5677.734375; 1.07769E-4
5683.593750; 1.15539E-4
5689.453125; 1.14455E-4
5695.312500; 1.00076E-4
5701.171875; 9.26833E-5
5707.031250; 1.02193E-4
5712.890625; 1.10398E-4
5718.750000; 1.11774E-4
5724.609375; 1.20480E-4
5730.468750; 1.29306E-4
5736.328125; 1.25899E-4
5742.187500; 1.04962E-4
5748.046875; 1.04733E-4
5753.906250; 1.22159E-4
5759.765625; 1.20652E-4
5765.625000; 1.09147E-4
5771.484375; 9.99398E-5
5777.343750; 9.85681E-5
5783.203125; 1.00177E-4
5789.062500; 1.02762E-4
5794.921875; 1.01860E-4
5800.781250; 1.05703E-4
5806.640625; 1.06885E-4
5812.500000; 1.09468E-4
5818.359375; 9.90567E-5
5824.218750; 1.03103E-4
5830.078125; 1.12631E-4
5835.937500; 1.11102E-4
5841.796875; 1.18654E-4
5847.656250; 1.19369E-4
5853.515625; 1.11580E-4
5859.375000; 1.09610E-4
5865.234375; 1.02666E-4
5871.093750; 9.47240E-5
5876.953125; 9.73255E-5
5882.812500; 1.02908E-4
5888.671875; 1.14126E-4
5894.531250; 1.09995E-4
5900.390625; 1.13642E-4
5906.250000; 1.22010E-4
5912.109375; 1.23510E-4
5917.968750; 1.16980E-4
5923.828125; 1.08329E-4
5929.687500; 1.02548E-4
5935.546875; 1.09458E-4
5941.406250; 1.06989E-4
5947.265625; 1.03860E-4
5953.125000; 9.98219E-5
5958.984375; 1.12863E-4
5964.843750; 1.15569E-4
5970.703125; 1.11934E-4
5976.562500; 9.91314E-5
5982.421875; 8.85204E-5
5988.281250; 1.00652E-4
5994.140625; 1.01101E-4
6000.000000; 1.12032E-4
6005.859375; 1.02675E-4
6011.718750; 1.13857E-4
6017.578125; 1.06710E-4
6023.437500; 1.10628E-4
6029.296875; 1.09812E-4
6035.156250; 1.08566E-4
6041.015625; 9.46587E-5
6046.875000; 9.87547E-5
6052.734375; 1.09367E-4
6058.593750; 1.07180E-4
6064.453125; 1.14938E-4
6070.312500; 1.08132E-4
6076.171875; 1.07798E-4
6082.031250; 1.13322E-4
6087.890625; 1.16532E-4
6093.750000; 1.07228E-4
6099.609375; 1.17392E-4
6105.468750; 1.16490E-4
6111.328125; 1.10930E-4
6117.187500; 1.01530E-4
6123.046875; 9.90167E-5
6128.906250; 9.63642E-5
6134.765625; 1.08583E-4
6140.625000; 1.08953E-4
6146.484375; 1.09928E-4
6152.343750; 1.12008E-4
6158.203125; 1.03817E-4
6164.062500; 9.84831E-5
6169.921875; 1.11034E-4
6175.781250; 1.09903E-4
6181.640625; 1.03439E-4
6187.500000; 1.03232E-4
6193.359375; 1.12394E-4
6199.218750; 1.11895E-4
6205.078125; 1.03175E-4
6210.937500; 1.04694E-4
6216.796875; 1.11407E-4
6222.656250; 1.12940E-4
6228.515625; 9.85184E-5
6234.375000; 9.61332E-5
6240.234375; 1.01192E-4
6246.093750; 1.12647E-4
6251.953125; 1.15942E-4
6257.812500; 1.17515E-4
6263.671875; 1.22376E-4
6269.531250; 1.28199E-4
6275.390625; 1.19639E-4
6281.250000; 1.09091E-4
6287.109375; 1.09211E-4
6292.968750; 1.15248E-4
6298.828125; 1.15510E-4
6304.687500; 1.10096E-4
6310.546875; 1.12321E-4
6316.406250; 1.14865E-4
6322.265625; 1.11079E-4
6328.125000; 1.09956E-4
6333.984375; 1.09122E-4
6339.843750; 9.53065E-5
6345.703125; 9.83260E-5
6351.562500; 1.13948E-4
6357.421875; 9.48684E-5
6363.281250; 9.41611E-5
6369.140625; 1.10600E-4
6375.000000; 1.13232E-4
6380.859375; 1.09093E-4
6386.718750; 1.05278E-4
6392.578125; 9.79112E-5
6398.437500; 1.14240E-4
6404.296875; 1.10799E-4
6410.156250; 1.08496E-4
6416.015625; 9.54209E-5
6421.875000; 1.04905E-4
6427.734375; 1.04327E-4
6433.593750; 9.95869E-5
6439.453125; 1.03323E-4
6445.312500; 1.08325E-4
6451.171875; 1.03277E-4
6457.031250; 1.16626E-4
6462.890625; 1.13528E-4
6468.750000; 1.04288E-4
6474.609375; 1.19358E-4
6480.468750; 1.12968E-4
6486.328125; 9.29768E-5
6492.187500; 1.05752E-4
6498.046875; 1.09957E-4
6503.906250; 1.03854E-4
6509.765625; 1.17506E-4
6515.625000; 1.12711E-4
6521.484375; 1.04127E-4
6527.343750; 1.07083E-4
6533.203125; 1.02299E-4
6539.062500; 1.10795E-4
6544.921875; 1.18074E-4
6550.781250; 1.11264E-4
6556.640625; 1.10969E-4
6562.500000; 1.20703E-4
6568.359375; 1.04939E-4
6574.218750; 1.00512E-4
6580.078125; 1.15013E-4
6585.937500; 1.05645E-4
6591.796875; 1.03787E-4
6597.656250; 1.07302E-4
6603.515625; 1.07531E-4
6609.375000; 1.04610E-4
6615.234375; 9.87435E-5
6621.093750; 9.84554E-5
6626.953125; 1.02497E-4
6632.812500; 1.11990E-4
6638.671875; 1.15176E-4
6644.531250; 1.09526E-4
6650.390625; 9.77882E-5
6656.250000; 1.06299E-4
6662.109375; 1.08534E-4
6667.968750; 1.05978E-4
6673.828125; 1.11117E-4
6679.687500; 1.19590E-4
6685.546875; 1.12601E-4
6691.406250; 1.05542E-4
6697.265625; 1.07824E-4
6703.125000; 1.10918E-4
6708.984375; 1.13201E-4
6714.843750; 1.10081E-4
6720.703125; 1.16286E-4
6726.562500; 1.12043E-4
6732.421875; 1.09440E-4
6738.281250; 1.23474E-4
6744.140625; 1.22628E-4
6750.000000; 1.16028E-4
6755.859375; 1.19876E-4
6761.718750; 1.14322E-4
6767.578125; 1.13020E-4
6773.437500; 1.19025E-4
6779.296875; 1.01663E-4
6785.156250; 9.99645E-5
6791.015625; 1.02017E-4
6796.875000; 1.06089E-4
6802.734375; 1.17808E-4
6808.593750; 1.21074E-4
6814.453125; 1.15442E-4
6820.312500; 1.06547E-4
6826.171875; 1.18213E-4
6832.031250; 1.10456E-4
6837.890625; 9.58705E-5
6843.750000; 8.87461E-5
6849.609375; 1.00918E-4
6855.468750; 1.12510E-4
6861.328125; 1.12228E-4
6867.187500; 1.12816E-4
6873.046875; 1.01909E-4
6878.906250; 1.03322E-4
6884.765625; 1.11586E-4
6890.625000; 9.96218E-5
6896.484375; 9.08856E-5
6902.343750; 9.94342E-5
6908.203125; 1.02679E-4
6914.062500; 9.84724E-5
6919.921875; 1.11205E-4
6925.781250; 1.04078E-4
6931.640625; 1.00737E-4
6937.500000; 1.05646E-4
6943.359375; 1.13121E-4
6949.218750; 1.17158E-4
6955.078125; 1.12601E-4
6960.937500; 1.12314E-4
6966.796875; 1.08735E-4
6972.656250; 1.08441E-4
6978.515625; 1.09717E-4
6984.375000; 1.09249E-4
6990.234375; 1.13161E-4
6996.093750; 1.20356E-4
7001.953125; 1.32397E-4
7007.812500; 1.09183E-4
7013.671875; 1.05349E-4
7019.531250; 1.25029E-4
7025.390625; 1.21996E-4
7031.250000; 1.13618E-4
7037.109375; 1.09146E-4
7042.968750; 1.05011E-4
7048.828125; 1.05853E-4
7054.687500; 1.03649E-4
7060.546875; 1.09943E-4
7066.406250; 1.04466E-4
7072.265625; 1.07034E-4
7078.125000; 1.17066E-4
7083.984375; 1.05132E-4
7089.843750; 1.03022E-4
7095.703125; 1.12677E-4
7101.562500; 1.28649E-4
7107.421875; 1.12823E-4
7113.281250; 1.01310E-4
7119.140625; 1.09135E-4
7125.000000; 1.07019E-4
7130.859375; 9.30595E-5
7136.718750; 9.81142E-5
7142.578125; 9.60882E-5
7148.437500; 1.03216E-4
7154.296875; 9.55242E-5
7160.156250; 1.01094E-4
7166.015625; 1.02877E-4
7171.875000; 1.15354E-4
7177.734375; 1.18237E-4
7183.593750; 1.10997E-4
7189.453125; 1.17105E-4
7195.312500; 1.07633E-4
7201.171875; 1.04921E-4
7207.031250; 1.04695E-4
7212.890625; 1.06441E-4
7218.750000; 1.03343E-4
7224.609375; 9.90116E-5
7230.468750; 1.15705E-4
7236.328125; 1.08320E-4
7242.187500; 9.48044E-5
7248.046875; 1.03453E-4
7253.906250; 1.13096E-4
7259.765625; 1.10211E-4
7265.625000; 9.62064E-5
7271.484375; 9.68293E-5
7277.343750; 1.00314E-4
7283.203125; 1.06226E-4
7289.062500; 1.10057E-4
7294.921875; 1.02235E-4
7300.781250; 1.19471E-4
7306.640625; 1.01794E-4
7312.500000; 1.08106E-4
7318.359375; 1.23243E-4
7324.218750; 1.06147E-4
7330.078125; 1.10492E-4
7335.937500; 1.20041E-4
7341.796875; 9.79523E-5
7347.656250; 9.84392E-5
7353.515625; 1.08639E-4
7359.375000; 9.96210E-5
7365.234375; 9.07308E-5
7371.093750; 1.08220E-4
7376.953125; 1.20186E-4
7382.812500; 1.14470E-4
7388.671875; 1.17701E-4
7394.531250; 1.11990E-4
7400.390625; 1.16056E-4
7406.250000; 1.13810E-4
7412.109375; 1.14405E-4
7417.968750; 1.02737E-4
7423.828125; 1.08193E-4
7429.687500; 1.08139E-4
7435.546875; 1.09022E-4
7441.406250; 1.03243E-4
7447.265625; 1.01633E-4
7453.125000; 1.08403E-4
7458.984375; 1.10710E-4
7464.843750; 1.09042E-4
7470.703125; 1.01437E-4
7476.562500; 9.70072E-5
7482.421875; 1.13864E-4
7488.281250; 1.19938E-4
7494.140625; 1.04605E-4
7500.000000; 1.11089E-4
7505.859375; 1.11386E-4
7511.718750; 1.17453E-4
7517.578125; 1.17330E-4
7523.437500; 1.09079E-4
7529.296875; 1.11186E-4
7535.156250; 1.09838E-4
7541.015625; 9.77543E-5
7546.875000; 1.03909E-4
7552.734375; 1.10342E-4
7558.593750; 1.14256E-4
7564.453125; 1.29759E-4
7570.312500; 1.16766E-4
7576.171875; 1.02733E-4
7582.031250; 9.24366E-5
7587.890625; 8.34458E-5
7593.750000; 1.01410E-4
7599.609375; 1.12763E-4
7605.468750; 1.18373E-4
7611.328125; 1.14230E-4
7617.187500; 1.00623E-4
7623.046875; 1.08994E-4
7628.906250; 1.05933E-4
7634.765625; 1.17187E-4
7640.625000; 1.13525E-4
7646.484375; 1.16476E-4
7652.343750; 1.10005E-4
7658.203125; 1.07858E-4
7664.062500; 1.04643E-4
7669.921875; 1.07721E-4
7675.781250; 1.16355E-4
7681.640625; 1.04060E-4
7687.500000; 1.07182E-4
7693.359375; 1.06593E-4
7699.218750; 1.12140E-4
7705.078125; 1.07023E-4
7710.937500; 9.73442E-5
7716.796875; 9.77264E-5
7722.656250; 1.04148E-4
7728.515625; 1.07107E-4
7734.375000; 9.97069E-5
7740.234375; 1.00522E-4
7746.093750; 1.02522E-4
7751.953125; 1.02464E-4
7757.812500; 1.04913E-4
7763.671875; 1.04114E-4
7769.531250; 9.53954E-5
7775.390625; 9.97524E-5
7781.250000; 1.06836E-4
7787.109375; 1.10797E-4
7792.968750; 1.11662E-4
7798.828125; 9.74234E-5
7804.687500; 1.01429E-4
7810.546875; 1.09111E-4
7816.406250; 1.05670E-4
7822.265625; 1.11630E-4
7828.125000; 1.11357E-4
7833.984375; 1.12314E-4
7839.843750; 1.04921E-4
7845.703125; 1.15740E-4
7851.562500; 1.23547E-4
7857.421875; 1.05529E-4
7863.281250; 1.07926E-4
7869.140625; 1.20267E-4
7875.000000; 1.23816E-4
7880.859375; 1.10091E-4
7886.718750; 1.05788E-4
7892.578125; 9.87082E-5
7898.437500; 1.00982E-4
7904.296875; 9.97309E-5
7910.156250; 1.03591E-4
7916.015625; 1.00746E-4
7921.875000; 9.14909E-5
7927.734375; 9.36441E-5
7933.593750; 1.00703E-4
7939.453125; 1.09128E-4
7945.312500; 1.17961E-4
7951.171875; 1.12714E-4
7957.031250; 1.04027E-4
7962.890625; 1.02816E-4
7968.750000; 1.02544E-4
7974.609375; 1.01747E-4
7980.468750; 9.38360E-5
7986.328125; 1.00273E-4
7992.187500; 1.07158E-4
7998.046875; 1.19268E-4
8003.906250; 1.12672E-4
8009.765625; 1.20837E-4
8015.625000; 1.02319E-4
8021.484375; 9.85521E-5
8027.343750; 1.08884E-4
8033.203125; 1.11146E-4
8039.062500; 1.07720E-4
8044.921875; 1.10115E-4
8050.781250; 1.01691E-4
8056.640625; 1.07725E-4
8062.500000; 1.26307E-4
8068.359375; 1.00319E-4
8074.218750; 1.02662E-4
8080.078125; 9.98128E-5
8085.937500; 1.01037E-4
8091.796875; 1.06583E-4
8097.656250; 1.06481E-4
8103.515625; 1.10084E-4
8109.375000; 1.03460E-4
8115.234375; 1.10431E-4
8121.093750; 9.89421E-5
8126.953125; 9.49248E-5
8132.812500; 1.06282E-4
8138.671875; 1.03878E-4
8144.531250; 1.08977E-4
8150.390625; 1.13158E-4
8156.250000; 1.06476E-4
8162.109375; 1.11256E-4
8167.968750; 1.09200E-4
8173.828125; 9.48377E-5
8179.687500; 9.83973E-5
8185.546875; 1.00013E-4
8191.406250; 1.08055E-4
8197.265625; 1.01619E-4
8203.125000; 1.10648E-4
8208.984375; 1.07994E-4
8214.843750; 1.06043E-4
8220.703125; 9.56579E-5
8226.562500; 1.04283E-4
8232.421875; 1.09224E-4
8238.281250; 1.15188E-4
8244.140625; 1.16988E-4
8250.000000; 1.05094E-4
8255.859375; 1.09703E-4
8261.718750; 1.07457E-4
8267.578125; 1.09469E-4
8273.437500; 1.27592E-4
8279.296875; 1.14581E-4
8285.156250; 1.08628E-4
8291.015625; 1.04942E-4
8296.875000; 1.08231E-4
8302.734375; 1.07926E-4
8308.593750; 1.09960E-4
8314.453125; 1.03398E-4
8320.312500; 1.08257E-4
8326.171875; 1.05285E-4
8332.031250; 1.11611E-4
8337.890625; 1.03174E-4
8343.750000; 1.03471E-4
8349.609375; 1.04345E-4
8355.468750; 9.98336E-5
8361.328125; 1.04116E-4
8367.187500; 1.22423E-4
8373.046875; 1.26862E-4
8378.906250; 1.06292E-4
8384.765625; 1.09747E-4
8390.625000; 1.21757E-4
8396.484375; 1.11085E-4
8402.343750; 1.10958E-4
8408.203125; 1.13393E-4
8414.062500; 1.12065E-4
8419.921875; 9.97147E-5
8425.781250; 9.94417E-5
8431.640625; 1.03631E-4
8437.500000; 1.05744E-4
8443.359375; 1.09445E-4
8449.218750; 1.20771E-4
8455.078125; 9.87996E-5
8460.937500; 9.49631E-5
8466.796875; 1.12667E-4
8472.656250; 1.14627E-4
8478.515625; 1.12211E-4
8484.375000; 1.14272E-4
8490.234375; 1.19035E-4
8496.093750; 1.20300E-4
8501.953125; 1.09305E-4
8507.812500; 9.89528E-5
8513.671875; 1.02195E-4
8519.531250; 1.12861E-4
8525.390625; 1.06763E-4
8531.250000; 1.07975E-4
8537.109375; 1.09202E-4
8542.968750; 1.14365E-4
8548.828125; 1.03187E-4
8554.687500; 1.04164E-4
8560.546875; 1.08789E-4
8566.406250; 9.80041E-5
8572.265625; 9.63655E-5
8578.125000; 9.81682E-5
8583.984375; 1.02661E-4
8589.843750; 1.06756E-4
8595.703125; 1.01807E-4
8601.562500; 1.08072E-4
8607.421875; 1.00400E-4
8613.281250; 1.02560E-4
8619.140625; 1.08131E-4
8625.000000; 1.14497E-4
8630.859375; 1.12972E-4
8636.718750; 1.11960E-4
8642.578125; 9.27152E-5
8648.437500; 1.00800E-4
8654.296875; 1.07807E-4
8660.156250; 1.09421E-4
8666.015625; 1.22034E-4
8671.875000; 1.11572E-4
8677.734375; 1.10484E-4
8683.593750; 1.08265E-4
8689.453125; 1.09811E-4
8695.312500; 9.86710E-5
8701.171875; 1.00093E-4
8707.031250; 1.01157E-4
8712.890625; 9.98541E-5
8718.750000; 1.06525E-4
8724.609375; 1.08046E-4
8730.468750; 1.08958E-4
8736.328125; 1.15149E-4
8742.187500; 1.05327E-4
8748.046875; 1.03395E-4
8753.906250; 9.82665E-5
8759.765625; 1.12107E-4
8765.625000; 1.05831E-4
8771.484375; 1.15726E-4
8777.343750; 1.11276E-4
8783.203125; 9.28400E-5
8789.062500; 9.98241E-5
8794.921875; 9.45580E-5
8800.781250; 1.06549E-4
8806.640625; 1.08090E-4
8812.500000; 1.02558E-4
8818.359375; 1.06138E-4
8824.218750; 1.18903E-4
8830.078125; 1.12095E-4
8835.937500; 1.00342E-4
8841.796875; 1.00339E-4
8847.656250; 9.53392E-5
8853.515625; 9.57039E-5
8859.375000; 1.08803E-4
8865.234375; 1.20005E-4
8871.093750; 1.20409E-4
8876.953125; 1.12430E-4
8882.812500; 1.13342E-4
8888.671875; 1.17594E-4
8894.531250; 1.12427E-4
8900.390625; 1.03763E-4
8906.250000; 1.02139E-4
8912.109375; 1.11216E-4
8917.968750; 9.77178E-5
8923.828125; 1.01554E-4
8929.687500; 9.93478E-5
8935.546875; 9.77439E-5
8941.406250; 9.85028E-5
8947.265625; 1.14149E-4
8953.125000; 1.24161E-4
8958.984375; 1.14176E-4
8964.843750; 1.09153E-4
8970.703125; 1.17914E-4
8976.562500; 1.09646E-4
8982.421875; 1.10321E-4
8988.281250; 1.01885E-4
8994.140625; 1.03570E-4
9000.000000; 9.70497E-5
9005.859375; 9.20497E-5
9011.718750; 1.11616E-4
9017.578125; 1.10203E-4
9023.437500; 9.23437E-5
9029.296875; 1.02855E-4
9035.156250; 1.08262E-4
9041.015625; 1.04223E-4
9046.875000; 9.95235E-5
9052.734375; 1.16543E-4
9058.593750; 1.13705E-4
9064.453125; 1.01072E-4
9070.312500; 1.02070E-4
9076.171875; 9.27067E-5
9082.031250; 9.27393E-5
9087.890625; 9.19821E-5
9093.750000; 9.16688E-5
9099.609375; 1.10692E-4
9105.468750; 1.15995E-4
9111.328125; 1.11015E-4
9117.187500; 1.10550E-4
9123.046875; 1.09975E-4
9128.906250; 1.09004E-4
9134.765625; 9.97226E-5
9140.625000; 9.93251E-5
9146.484375; 1.03713E-4
9152.343750; 1.07665E-4
9158.203125; 1.00120E-4
9164.062500; 1.04324E-4
9169.921875; 1.07428E-4
9175.781250; 1.13259E-4
9181.640625; 1.11684E-4
9187.500000; 1.10128E-4
9193.359375; 1.10058E-4
9199.218750; 1.05383E-4
9205.078125; 1.00530E-4
9210.937500; 1.08014E-4
9216.796875; 1.05433E-4
9222.656250; 1.00116E-4
9228.515625; 1.01819E-4
9234.375000; 1.03825E-4
9240.234375; 9.26776E-5
9246.093750; 9.39038E-5
9251.953125; 1.07999E-4
9257.812500; 1.01459E-4
9263.671875; 9.84585E-5
9269.531250; 9.65314E-5
9275.390625; 1.14125E-4
9281.250000; 1.13981E-4
9287.109375; 1.07599E-4
9292.968750; 1.26295E-4
9298.828125; 1.14984E-4
9304.687500; 1.23855E-4
9310.546875; 1.25669E-4
9316.406250; 1.07665E-4
9322.265625; 1.09867E-4
9328.125000; 1.08999E-4
9333.984375; 1.06684E-4
9339.843750; 9.67652E-5
9345.703125; 1.04781E-4
9351.562500; 1.00560E-4
9357.421875; 1.05796E-4
9363.281250; 1.08206E-4
9369.140625; 1.06501E-4
9375.000000; 1.06686E-4
9380.859375; 1.27674E-4
9386.718750; 1.28976E-4
9392.578125; 1.19944E-4
9398.437500; 1.20482E-4
9404.296875; 1.23307E-4
9410.156250; 1.00222E-4
9416.015625; 9.71019E-5
9421.875000; 1.01785E-4
9427.734375; 1.15014E-4
9433.593750; 1.11526E-4
9439.453125; 1.10545E-4
9445.312500; 1.09602E-4
9451.171875; 1.13832E-4
9457.031250; 1.06740E-4
9462.890625; 1.14448E-4
9468.750000; 1.11832E-4
9474.609375; 1.05655E-4
9480.468750; 1.00158E-4
9486.328125; 1.05247E-4
9492.187500; 1.11096E-4
9498.046875; 1.08531E-4
9503.906250; 1.00727E-4
9509.765625; 1.09757E-4
9515.625000; 1.09829E-4
9521.484375; 1.10920E-4
9527.343750; 1.01076E-4
9533.203125; 1.07812E-4
9539.062500; 1.09707E-4
9544.921875; 1.11177E-4
9550.781250; 1.01507E-4
9556.640625; 9.83182E-5
9562.500000; 1.03027E-4
9568.359375; 1.07154E-4
9574.218750; 9.92921E-5
9580.078125; 9.55114E-5
9585.937500; 8.73471E-5
9591.796875; 1.01600E-4
9597.656250; 1.13704E-4
9603.515625; 1.19160E-4
9609.375000; 1.01208E-4
9615.234375; 1.13336E-4
9621.093750; 1.04180E-4
9626.953125; 1.02211E-4
9632.812500; 1.03851E-4
9638.671875; 9.89136E-5
9644.531250; 1.04232E-4
9650.390625; 1.15212E-4
9656.250000; 1.05740E-4
9662.109375; 1.08376E-4
9667.968750; 1.03855E-4
9673.828125; 1.04205E-4
9679.687500; 1.11898E-4
9685.546875; 1.09631E-4
9691.406250; 9.31383E-5
9697.265625; 9.86605E-5
9703.125000; 1.02202E-4
9708.984375; 1.10798E-4
9714.843750; 1.25862E-4
9720.703125; 1.21281E-4
9726.562500; 1.06559E-4
9732.421875; 9.64159E-5
9738.281250; 9.01983E-5
9744.140625; 1.02668E-4
9750.000000; 1.10816E-4
9755.859375; 1.16207E-4
9761.718750; 1.13773E-4
9767.578125; 1.06460E-4
