* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:25:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 74.98 V 74.98 VC, 74.98 VA 74.98 V 22 - 22k UNW 975.6 uV >22k Distortion at 1,000.0 Hz, -2.50 dBFS: Gain: 29.67 dB THD: 0.024 % based on 21 harmonics  [0..22800 Hz] HHD: 0.00057 %  [10 .. 22] N: 0.019 %  [0..22800 Hz] N+D: 21.05 mV A THD+N: 0.030 %  [0..22800 Hz] SNR: 74.4 dB ENOB: 12.3 bits 2nd harmonic 0.022 % -166 deg 3rd harmonic 0.0068 % -91 deg 4th harmonic 0.0042 % 119 deg 5th harmonic 0.0028 % -51 deg 6th harmonic 0.0011 % 89 deg 7th harmonic 0.00030 % -39 deg 8th harmonic 0.00040 % 116 deg 9th harmonic 0.00026 % -72 deg
* Measurement: OSDEHA MU-OUT 75
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
4546.875000; 1.14073E-4
4552.734375; 1.34215E-4
4558.593750; 1.39462E-4
4564.453125; 1.53840E-4
4570.312500; 1.48168E-4
4576.171875; 1.35454E-4
4582.031250; 1.40050E-4
4587.890625; 1.25874E-4
4593.750000; 1.40683E-4
4599.609375; 1.23694E-4
4605.468750; 1.26174E-4
4611.328125; 1.34391E-4
4617.187500; 1.28865E-4
4623.046875; 1.51268E-4
4628.906250; 1.51794E-4
4634.765625; 1.32560E-4
4640.625000; 1.29555E-4
4646.484375; 1.56926E-4
4652.343750; 1.54635E-4
4658.203125; 1.13617E-4
4664.062500; 1.30117E-4
4669.921875; 1.31161E-4
4675.781250; 1.23530E-4
4681.640625; 1.19077E-4
4687.500000; 1.36769E-4
4693.359375; 1.45490E-4
4699.218750; 1.35877E-4
4705.078125; 1.27117E-4
4710.937500; 1.15269E-4
4716.796875; 1.21620E-4
4722.656250; 1.41958E-4
4728.515625; 1.43855E-4
4734.375000; 1.45374E-4
4740.234375; 1.30621E-4
4746.093750; 1.38590E-4
4751.953125; 1.38322E-4
4757.812500; 1.31821E-4
4763.671875; 1.15981E-4
4769.531250; 1.30522E-4
4775.390625; 1.29101E-4
4781.250000; 1.35395E-4
4787.109375; 1.36190E-4
4792.968750; 1.24276E-4
4798.828125; 1.24276E-4
4804.687500; 1.38158E-4
4810.546875; 1.39897E-4
4816.406250; 1.16923E-4
4822.265625; 1.11993E-4
4828.125000; 1.24928E-4
4833.984375; 1.38484E-4
4839.843750; 1.18551E-4
4845.703125; 1.10113E-4
4851.562500; 1.38275E-4
4857.421875; 1.45959E-4
4863.281250; 1.25617E-4
4869.140625; 1.10938E-4
4875.000000; 1.25471E-4
4880.859375; 1.28151E-4
4886.718750; 1.33928E-4
4892.578125; 1.23081E-4
4898.437500; 1.24566E-4
4904.296875; 1.31715E-4
4910.156250; 1.57436E-4
4916.015625; 1.53789E-4
4921.875000; 1.27090E-4
4927.734375; 1.21513E-4
4933.593750; 1.39964E-4
4939.453125; 1.62924E-4
4945.312500; 1.51704E-4
4951.171875; 1.19660E-4
4957.031250; 1.17962E-4
4962.890625; 1.17803E-4
4968.750000; 1.52154E-4
4974.609375; 1.30845E-4
4980.468750; 1.34778E-4
4986.328125; 1.46229E-4
4992.187500; 5.71433E-4
4998.046875; 1.95071E-3
5003.906250; 1.55782E-3
5009.765625; 2.20562E-4
5015.625000; 1.32340E-4
5021.484375; 1.51249E-4
5027.343750; 1.54722E-4
5033.203125; 1.37688E-4
5039.062500; 1.12890E-4
5044.921875; 1.34682E-4
5050.781250; 1.37811E-4
5056.640625; 1.37066E-4
5062.500000; 1.12437E-4
5068.359375; 1.08225E-4
5074.218750; 1.21283E-4
5080.078125; 1.33785E-4
5085.937500; 1.44271E-4
5091.796875; 1.30617E-4
5097.656250; 1.27788E-4
5103.515625; 1.40224E-4
5109.375000; 1.39346E-4
5115.234375; 1.18959E-4
5121.093750; 1.39909E-4
5126.953125; 1.55040E-4
5132.812500; 1.35237E-4
5138.671875; 1.23766E-4
5144.531250; 1.15838E-4
5150.390625; 1.37668E-4
5156.250000; 1.29918E-4
5162.109375; 1.34949E-4
5167.968750; 1.24336E-4
5173.828125; 1.39251E-4
5179.687500; 1.36057E-4
5185.546875; 1.27217E-4
5191.406250; 1.32522E-4
5197.265625; 1.02584E-4
5203.125000; 1.06222E-4
5208.984375; 1.05708E-4
5214.843750; 1.21342E-4
5220.703125; 1.23241E-4
5226.562500; 1.14353E-4
5232.421875; 1.35484E-4
5238.281250; 1.26845E-4
5244.140625; 1.31266E-4
5250.000000; 1.46816E-4
5255.859375; 1.44730E-4
5261.718750; 1.40791E-4
5267.578125; 1.38717E-4
5273.437500; 1.43401E-4
5279.296875; 1.14189E-4
5285.156250; 1.33316E-4
5291.015625; 1.40703E-4
5296.875000; 1.21187E-4
5302.734375; 1.22180E-4
5308.593750; 1.21151E-4
5314.453125; 1.38126E-4
5320.312500; 1.44530E-4
5326.171875; 1.21853E-4
5332.031250; 1.15891E-4
5337.890625; 1.25797E-4
5343.750000; 1.55718E-4
5349.609375; 1.47865E-4
5355.468750; 1.29324E-4
5361.328125; 1.22148E-4
5367.187500; 1.24429E-4
5373.046875; 1.39997E-4
5378.906250; 1.27024E-4
5384.765625; 1.16686E-4
5390.625000; 1.11123E-4
5396.484375; 1.26384E-4
5402.343750; 1.34889E-4
5408.203125; 1.23766E-4
5414.062500; 1.32605E-4
5419.921875; 1.41148E-4
5425.781250; 1.45375E-4
5431.640625; 1.34784E-4
5437.500000; 1.19508E-4
5443.359375; 1.23413E-4
5449.218750; 1.36905E-4
5455.078125; 1.49314E-4
5460.937500; 1.36620E-4
5466.796875; 1.25305E-4
5472.656250; 1.22122E-4
5478.515625; 1.41702E-4
5484.375000; 1.31782E-4
5490.234375; 1.16591E-4
5496.093750; 1.20225E-4
5501.953125; 1.20998E-4
5507.812500; 1.42772E-4
5513.671875; 1.40593E-4
5519.531250; 1.13810E-4
5525.390625; 1.33418E-4
5531.250000; 1.48055E-4
5537.109375; 1.75053E-4
5542.968750; 1.56165E-4
5548.828125; 1.33750E-4
5554.687500; 1.30974E-4
5560.546875; 1.20639E-4
5566.406250; 1.43141E-4
5572.265625; 1.27559E-4
5578.125000; 1.29187E-4
5583.984375; 1.33492E-4
5589.843750; 1.32546E-4
5595.703125; 1.36559E-4
5601.562500; 1.32124E-4
5607.421875; 1.26199E-4
5613.281250; 1.28302E-4
5619.140625; 1.38042E-4
5625.000000; 1.63029E-4
5630.859375; 1.42613E-4
5636.718750; 1.41607E-4
5642.578125; 1.33501E-4
5648.437500; 1.38363E-4
5654.296875; 1.19533E-4
5660.156250; 1.17248E-4
5666.015625; 1.31353E-4
5671.875000; 1.19236E-4
5677.734375; 1.43545E-4
5683.593750; 1.45565E-4
5689.453125; 1.34143E-4
5695.312500; 1.36360E-4
5701.171875; 1.29246E-4
5707.031250; 1.23965E-4
5712.890625; 1.27921E-4
5718.750000; 1.34691E-4
5724.609375; 1.27998E-4
5730.468750; 1.39659E-4
5736.328125; 1.15236E-4
5742.187500; 1.10841E-4
5748.046875; 1.00443E-4
5753.906250; 1.10972E-4
5759.765625; 1.12728E-4
5765.625000; 1.19940E-4
5771.484375; 1.30058E-4
5777.343750; 1.31749E-4
5783.203125; 1.26488E-4
5789.062500; 1.22441E-4
5794.921875; 1.34276E-4
5800.781250; 1.38245E-4
5806.640625; 1.36266E-4
5812.500000; 1.36126E-4
5818.359375; 1.45196E-4
5824.218750; 1.45352E-4
5830.078125; 1.33284E-4
5835.937500; 1.36028E-4
5841.796875; 1.32274E-4
5847.656250; 1.25564E-4
5853.515625; 1.29314E-4
5859.375000; 1.41909E-4
5865.234375; 1.33753E-4
5871.093750; 1.28619E-4
5876.953125; 1.27547E-4
5882.812500; 1.39680E-4
5888.671875; 1.34440E-4
5894.531250; 1.10855E-4
5900.390625; 1.11629E-4
5906.250000; 1.15214E-4
5912.109375; 1.48477E-4
5917.968750; 1.39118E-4
5923.828125; 1.15786E-4
5929.687500; 1.21227E-4
5935.546875; 1.45490E-4
5941.406250; 1.61317E-4
5947.265625; 1.42449E-4
5953.125000; 1.08658E-4
5958.984375; 1.12723E-4
5964.843750; 1.26789E-4
5970.703125; 1.44524E-4
5976.562500; 1.27460E-4
5982.421875; 1.11229E-4
5988.281250; 1.18058E-4
5994.140625; 4.31031E-4
6000.000000; 8.26496E-4
6005.859375; 4.35176E-4
6011.718750; 1.18006E-4
6017.578125; 1.21379E-4
6023.437500; 1.44907E-4
6029.296875; 1.47677E-4
6035.156250; 1.34634E-4
6041.015625; 1.22637E-4
6046.875000; 1.28762E-4
6052.734375; 1.28050E-4
6058.593750; 1.15193E-4
6064.453125; 1.17236E-4
6070.312500; 1.30220E-4
6076.171875; 1.47694E-4
6082.031250; 1.41919E-4
6087.890625; 1.13948E-4
6093.750000; 1.33216E-4
6099.609375; 1.32394E-4
6105.468750; 1.37388E-4
6111.328125; 1.24811E-4
6117.187500; 1.08238E-4
6123.046875; 1.14329E-4
6128.906250; 1.42317E-4
6134.765625; 1.38701E-4
6140.625000; 1.31502E-4
6146.484375; 1.30583E-4
6152.343750; 1.35893E-4
6158.203125; 1.21437E-4
6164.062500; 1.30629E-4
6169.921875; 1.29385E-4
6175.781250; 1.44057E-4
6181.640625; 1.16497E-4
6187.500000; 1.21969E-4
6193.359375; 1.32047E-4
6199.218750; 1.35120E-4
6205.078125; 1.20668E-4
6210.937500; 1.13370E-4
6216.796875; 1.29131E-4
6222.656250; 1.21153E-4
6228.515625; 1.22386E-4
6234.375000; 1.30125E-4
6240.234375; 1.40704E-4
6246.093750; 1.29858E-4
6251.953125; 1.10349E-4
6257.812500; 1.32365E-4
6263.671875; 1.39891E-4
6269.531250; 1.35664E-4
6275.390625; 1.39884E-4
6281.250000; 1.24975E-4
6287.109375; 1.25666E-4
6292.968750; 1.33159E-4
6298.828125; 1.26368E-4
6304.687500; 1.40806E-4
6310.546875; 1.36183E-4
6316.406250; 1.29423E-4
6322.265625; 1.20981E-4
6328.125000; 1.16247E-4
6333.984375; 1.09401E-4
6339.843750; 1.15487E-4
6345.703125; 1.32639E-4
6351.562500; 1.22728E-4
6357.421875; 1.31707E-4
6363.281250; 1.20030E-4
6369.140625; 1.27377E-4
6375.000000; 1.23856E-4
6380.859375; 1.28080E-4
6386.718750; 1.28001E-4
6392.578125; 1.37934E-4
6398.437500; 1.45520E-4
6404.296875; 1.52466E-4
6410.156250; 1.29945E-4
6416.015625; 1.42177E-4
6421.875000; 1.38171E-4
6427.734375; 1.30711E-4
6433.593750; 1.21264E-4
6439.453125; 1.20078E-4
6445.312500; 1.19621E-4
6451.171875; 1.21868E-4
6457.031250; 1.40531E-4
6462.890625; 1.25496E-4
6468.750000; 1.16700E-4
6474.609375; 1.41298E-4
6480.468750; 1.38074E-4
6486.328125; 1.38282E-4
6492.187500; 1.29515E-4
6498.046875; 1.35332E-4
6503.906250; 1.21020E-4
6509.765625; 1.41050E-4
6515.625000; 1.29657E-4
6521.484375; 1.32967E-4
6527.343750; 1.26787E-4
6533.203125; 1.13777E-4
6539.062500; 1.39243E-4
6544.921875; 1.30981E-4
6550.781250; 1.32975E-4
6556.640625; 1.22364E-4
6562.500000; 1.37977E-4
6568.359375; 1.49883E-4
6574.218750; 1.20628E-4
6580.078125; 1.14533E-4
6585.937500; 1.10385E-4
6591.796875; 1.22749E-4
6597.656250; 1.20892E-4
6603.515625; 1.18682E-4
6609.375000; 1.33508E-4
6615.234375; 1.39897E-4
6621.093750; 1.40049E-4
6626.953125; 1.34462E-4
6632.812500; 1.12805E-4
6638.671875; 1.27771E-4
6644.531250; 1.28085E-4
6650.390625; 1.31756E-4
6656.250000; 1.26980E-4
6662.109375; 1.27144E-4
6667.968750; 1.12734E-4
6673.828125; 1.16671E-4
6679.687500; 1.23037E-4
6685.546875; 1.21774E-4
6691.406250; 1.22281E-4
6697.265625; 1.27546E-4
6703.125000; 1.41092E-4
6708.984375; 1.13991E-4
6714.843750; 1.08994E-4
6720.703125; 1.18581E-4
6726.562500; 1.09747E-4
6732.421875; 1.15387E-4
6738.281250; 1.35713E-4
6744.140625; 1.36466E-4
6750.000000; 1.26873E-4
6755.859375; 1.37437E-4
6761.718750; 1.53656E-4
6767.578125; 1.30027E-4
6773.437500; 1.30864E-4
6779.296875; 1.34116E-4
6785.156250; 1.35215E-4
6791.015625; 1.24264E-4
6796.875000; 1.05778E-4
6802.734375; 1.21238E-4
6808.593750; 1.27603E-4
6814.453125; 1.23445E-4
6820.312500; 1.21740E-4
6826.171875; 1.48375E-4
6832.031250; 1.50488E-4
6837.890625; 1.28133E-4
6843.750000; 1.19005E-4
6849.609375; 1.23889E-4
6855.468750; 1.39175E-4
6861.328125; 1.28474E-4
6867.187500; 1.16841E-4
6873.046875; 1.16389E-4
6878.906250; 1.20091E-4
6884.765625; 1.43753E-4
6890.625000; 1.31860E-4
6896.484375; 1.30936E-4
6902.343750; 1.34593E-4
6908.203125; 1.30932E-4
6914.062500; 1.24407E-4
6919.921875; 1.11554E-4
6925.781250; 1.12278E-4
6931.640625; 1.23280E-4
6937.500000; 1.31326E-4
6943.359375; 1.44901E-4
6949.218750; 1.36994E-4
6955.078125; 1.38167E-4
6960.937500; 1.29062E-4
6966.796875; 1.29669E-4
6972.656250; 1.25360E-4
6978.515625; 1.09920E-4
6984.375000; 1.19087E-4
6990.234375; 1.14650E-4
6996.093750; 2.37767E-4
7001.953125; 2.93493E-4
7007.812500; 1.38654E-4
7013.671875; 1.29594E-4
7019.531250; 1.44719E-4
7025.390625; 1.64110E-4
7031.250000; 1.49017E-4
7037.109375; 1.30638E-4
7042.968750; 1.25824E-4
7048.828125; 1.39049E-4
7054.687500; 1.29492E-4
7060.546875; 1.16019E-4
7066.406250; 1.25255E-4
7072.265625; 1.42317E-4
7078.125000; 1.29093E-4
7083.984375; 1.07434E-4
7089.843750; 1.30553E-4
7095.703125; 1.34041E-4
7101.562500; 1.40462E-4
7107.421875; 1.33407E-4
7113.281250; 1.25178E-4
7119.140625; 1.30615E-4
7125.000000; 1.40898E-4
7130.859375; 1.53096E-4
7136.718750; 1.44912E-4
7142.578125; 1.46154E-4
7148.437500; 1.47019E-4
7154.296875; 1.22614E-4
7160.156250; 1.07690E-4
7166.015625; 1.21342E-4
7171.875000; 1.26125E-4
7177.734375; 1.26484E-4
7183.593750; 1.12427E-4
7189.453125; 1.27961E-4
7195.312500; 1.33428E-4
7201.171875; 1.11024E-4
7207.031250; 1.20770E-4
7212.890625; 1.21737E-4
7218.750000; 1.15820E-4
7224.609375; 1.19029E-4
7230.468750; 1.17050E-4
7236.328125; 1.11991E-4
7242.187500; 1.23300E-4
7248.046875; 1.31271E-4
7253.906250; 1.45148E-4
7259.765625; 1.40428E-4
7265.625000; 1.25334E-4
7271.484375; 1.31416E-4
7277.343750; 1.27383E-4
7283.203125; 1.31407E-4
7289.062500; 1.39748E-4
7294.921875; 1.35908E-4
7300.781250; 1.30943E-4
7306.640625; 1.19561E-4
7312.500000; 1.11818E-4
7318.359375; 1.23918E-4
7324.218750; 1.22598E-4
7330.078125; 1.07619E-4
7335.937500; 1.26107E-4
7341.796875; 1.27155E-4
7347.656250; 1.22798E-4
7353.515625; 1.15411E-4
7359.375000; 1.27070E-4
7365.234375; 1.29867E-4
7371.093750; 1.22342E-4
7376.953125; 1.19258E-4
7382.812500; 1.15131E-4
7388.671875; 1.21735E-4
7394.531250; 1.11527E-4
7400.390625; 1.31466E-4
7406.250000; 1.25341E-4
7412.109375; 1.02276E-4
7417.968750; 1.00650E-4
7423.828125; 1.34641E-4
7429.687500; 1.50356E-4
7435.546875; 1.27881E-4
7441.406250; 1.34996E-4
7447.265625; 1.34210E-4
7453.125000; 1.22926E-4
7458.984375; 1.23376E-4
7464.843750; 1.16670E-4
7470.703125; 1.18755E-4
7476.562500; 1.22728E-4
7482.421875; 1.23971E-4
7488.281250; 1.06157E-4
7494.140625; 1.10601E-4
7500.000000; 1.15536E-4
7505.859375; 1.07905E-4
7511.718750; 1.24865E-4
7517.578125; 1.21675E-4
7523.437500; 1.17253E-4
7529.296875; 1.17174E-4
7535.156250; 1.29290E-4
7541.015625; 1.35408E-4
7546.875000; 1.27545E-4
7552.734375; 1.23703E-4
7558.593750; 1.26430E-4
7564.453125; 1.33548E-4
7570.312500; 1.35792E-4
7576.171875; 1.21208E-4
7582.031250; 1.25060E-4
7587.890625; 1.37347E-4
7593.750000; 1.40825E-4
7599.609375; 1.19538E-4
7605.468750; 1.09833E-4
7611.328125; 1.12087E-4
7617.187500; 1.18410E-4
7623.046875; 1.21660E-4
7628.906250; 1.12338E-4
7634.765625; 1.16539E-4
7640.625000; 1.27470E-4
7646.484375; 1.20857E-4
7652.343750; 1.23550E-4
7658.203125; 1.26855E-4
7664.062500; 1.10367E-4
7669.921875; 1.07564E-4
7675.781250; 1.12057E-4
7681.640625; 1.17095E-4
7687.500000; 1.23887E-4
7693.359375; 1.16811E-4
7699.218750; 1.04777E-4
7705.078125; 1.08509E-4
7710.937500; 1.11630E-4
7716.796875; 1.23617E-4
7722.656250; 1.34693E-4
7728.515625; 1.39829E-4
7734.375000; 1.28086E-4
7740.234375; 1.18627E-4
7746.093750; 1.36103E-4
7751.953125; 1.25029E-4
7757.812500; 1.11184E-4
7763.671875; 1.28314E-4
7769.531250; 1.24971E-4
7775.390625; 1.19646E-4
7781.250000; 1.23560E-4
7787.109375; 1.25210E-4
7792.968750; 1.31165E-4
7798.828125; 1.26800E-4
7804.687500; 1.23948E-4
7810.546875; 1.16586E-4
7816.406250; 1.19192E-4
7822.265625; 1.09274E-4
7828.125000; 1.18971E-4
7833.984375; 1.25241E-4
7839.843750; 1.19984E-4
7845.703125; 1.24910E-4
7851.562500; 1.21678E-4
7857.421875; 1.23556E-4
7863.281250; 1.32875E-4
7869.140625; 1.18131E-4
7875.000000; 1.13440E-4
7880.859375; 1.17836E-4
7886.718750; 1.26396E-4
7892.578125; 1.23661E-4
7898.437500; 1.35424E-4
7904.296875; 1.19778E-4
7910.156250; 1.25483E-4
7916.015625; 1.44509E-4
7921.875000; 1.20730E-4
7927.734375; 1.25893E-4
7933.593750; 1.27222E-4
7939.453125; 1.20885E-4
7945.312500; 1.26383E-4
7951.171875; 1.26123E-4
7957.031250; 1.17397E-4
7962.890625; 1.29330E-4
7968.750000; 1.16513E-4
7974.609375; 1.10920E-4
7980.468750; 1.21161E-4
7986.328125; 1.06842E-4
7992.187500; 1.54626E-4
7998.046875; 3.34068E-4
8003.906250; 2.84104E-4
8009.765625; 1.37644E-4
8015.625000; 1.26207E-4
8021.484375; 1.11806E-4
8027.343750; 1.37201E-4
8033.203125; 1.34541E-4
8039.062500; 1.31794E-4
8044.921875; 1.23944E-4
8050.781250; 1.32032E-4
8056.640625; 1.41065E-4
8062.500000; 1.22629E-4
8068.359375; 1.27767E-4
8074.218750; 1.18109E-4
8080.078125; 1.16992E-4
8085.937500; 1.19773E-4
8091.796875; 1.10817E-4
8097.656250; 9.96900E-5
8103.515625; 1.10956E-4
8109.375000; 1.27839E-4
8115.234375; 1.38795E-4
8121.093750; 1.24865E-4
8126.953125; 1.31445E-4
8132.812500; 1.36927E-4
8138.671875; 1.30218E-4
8144.531250; 1.20473E-4
8150.390625; 1.12973E-4
8156.250000; 1.16528E-4
8162.109375; 1.29909E-4
8167.968750; 1.11299E-4
8173.828125; 9.84763E-5
8179.687500; 1.19278E-4
8185.546875; 1.30680E-4
8191.406250; 1.29393E-4
8197.265625; 1.16152E-4
8203.125000; 1.10483E-4
8208.984375; 8.65991E-5
8214.843750; 1.16614E-4
8220.703125; 1.16901E-4
8226.562500; 1.25960E-4
8232.421875; 1.34927E-4
8238.281250; 1.19875E-4
8244.140625; 1.11314E-4
8250.000000; 1.17052E-4
8255.859375; 1.25487E-4
8261.718750; 1.22105E-4
8267.578125; 1.18901E-4
8273.437500; 1.16302E-4
8279.296875; 1.15071E-4
8285.156250; 1.21455E-4
8291.015625; 1.26884E-4
8296.875000; 1.28631E-4
8302.734375; 1.30628E-4
8308.593750; 1.23172E-4
8314.453125; 1.18930E-4
8320.312500; 1.25342E-4
8326.171875; 1.33050E-4
8332.031250; 1.32693E-4
8337.890625; 1.14385E-4
8343.750000; 1.36889E-4
8349.609375; 1.33172E-4
8355.468750; 1.32047E-4
8361.328125; 1.45803E-4
8367.187500; 1.45185E-4
8373.046875; 1.37870E-4
8378.906250; 1.26216E-4
8384.765625; 1.16971E-4
8390.625000; 1.14156E-4
8396.484375; 1.11842E-4
8402.343750; 1.13123E-4
8408.203125; 1.08847E-4
8414.062500; 1.19831E-4
8419.921875; 1.20993E-4
8425.781250; 1.14199E-4
8431.640625; 1.18456E-4
8437.500000; 1.09226E-4
8443.359375; 1.18679E-4
8449.218750; 1.21025E-4
8455.078125; 1.25378E-4
8460.937500; 1.27870E-4
8466.796875; 1.37677E-4
8472.656250; 1.20159E-4
8478.515625; 1.12852E-4
8484.375000; 1.24562E-4
8490.234375; 1.40183E-4
8496.093750; 1.37996E-4
8501.953125; 1.22472E-4
8507.812500; 1.21515E-4
8513.671875; 1.27558E-4
8519.531250; 1.20977E-4
8525.390625; 1.26406E-4
8531.250000; 1.30020E-4
8537.109375; 1.25958E-4
8542.968750; 1.23068E-4
8548.828125; 1.13036E-4
8554.687500; 1.14404E-4
8560.546875; 1.32383E-4
8566.406250; 1.24093E-4
8572.265625; 1.30930E-4
8578.125000; 1.24734E-4
8583.984375; 1.28619E-4
8589.843750; 1.27564E-4
8595.703125; 1.19819E-4
8601.562500; 1.37946E-4
8607.421875; 1.33099E-4
8613.281250; 1.17055E-4
8619.140625; 1.13880E-4
8625.000000; 1.13060E-4
8630.859375; 1.39056E-4
8636.718750; 1.38606E-4
8642.578125; 1.21980E-4
8648.437500; 1.30514E-4
8654.296875; 1.32598E-4
8660.156250; 1.23871E-4
8666.015625; 1.15120E-4
8671.875000; 1.33531E-4
8677.734375; 1.27689E-4
8683.593750; 1.31580E-4
8689.453125; 1.27610E-4
8695.312500; 1.12620E-4
8701.171875; 1.08249E-4
8707.031250; 1.17606E-4
8712.890625; 1.19535E-4
8718.750000; 1.30331E-4
8724.609375; 1.20448E-4
8730.468750; 9.53141E-5
8736.328125; 1.16284E-4
8742.187500; 1.21853E-4
8748.046875; 1.16148E-4
8753.906250; 1.18371E-4
8759.765625; 1.23427E-4
8765.625000; 1.22242E-4
8771.484375; 1.13417E-4
8777.343750; 1.15280E-4
8783.203125; 1.11206E-4
8789.062500; 1.24835E-4
8794.921875; 1.28112E-4
8800.781250; 1.21932E-4
8806.640625; 1.32414E-4
8812.500000; 1.43543E-4
8818.359375; 1.34991E-4
8824.218750; 1.34662E-4
8830.078125; 1.30457E-4
8835.937500; 1.32035E-4
8841.796875; 1.16719E-4
8847.656250; 1.02623E-4
8853.515625; 1.13393E-4
8859.375000; 1.20196E-4
8865.234375; 1.18523E-4
8871.093750; 1.25534E-4
8876.953125; 1.35257E-4
8882.812500; 1.27994E-4
8888.671875; 1.20866E-4
8894.531250; 9.93979E-5
8900.390625; 1.34894E-4
8906.250000; 1.49951E-4
8912.109375; 1.50652E-4
8917.968750; 1.27892E-4
8923.828125; 1.26828E-4
8929.687500; 1.36202E-4
8935.546875; 1.17853E-4
8941.406250; 1.17798E-4
8947.265625; 1.18342E-4
8953.125000; 1.24659E-4
8958.984375; 1.22891E-4
8964.843750; 1.20203E-4
8970.703125; 1.37123E-4
8976.562500; 1.19784E-4
8982.421875; 1.29901E-4
8988.281250; 1.23718E-4
8994.140625; 1.75651E-4
9000.000000; 2.68607E-4
9005.859375; 1.68808E-4
9011.718750; 1.26684E-4
9017.578125; 1.41615E-4
9023.437500; 1.44344E-4
9029.296875; 1.37413E-4
9035.156250; 1.23261E-4
9041.015625; 1.14800E-4
9046.875000; 1.26431E-4
9052.734375; 1.32097E-4
9058.593750; 1.32788E-4
9064.453125; 1.22940E-4
9070.312500; 1.22743E-4
9076.171875; 1.36484E-4
9082.031250; 1.26562E-4
9087.890625; 1.32216E-4
9093.750000; 1.29049E-4
9099.609375; 1.34905E-4
9105.468750; 1.27530E-4
9111.328125; 1.16404E-4
9117.187500; 1.20294E-4
9123.046875; 1.27722E-4
9128.906250; 1.36748E-4
9134.765625; 1.27359E-4
9140.625000; 1.25685E-4
9146.484375; 1.29201E-4
9152.343750; 1.23156E-4
9158.203125; 1.04757E-4
9164.062500; 1.03993E-4
9169.921875; 1.01734E-4
9175.781250; 1.13452E-4
9181.640625; 1.25860E-4
9187.500000; 1.20650E-4
9193.359375; 1.19750E-4
9199.218750; 1.21064E-4
9205.078125; 1.26574E-4
9210.937500; 1.15464E-4
9216.796875; 1.16857E-4
9222.656250; 1.15212E-4
9228.515625; 1.20855E-4
9234.375000; 1.12659E-4
9240.234375; 1.12296E-4
9246.093750; 1.29741E-4
9251.953125; 1.34219E-4
9257.812500; 1.34389E-4
9263.671875; 1.21239E-4
9269.531250; 1.12008E-4
9275.390625; 1.08739E-4
9281.250000; 1.16550E-4
9287.109375; 1.28443E-4
9292.968750; 1.26481E-4
9298.828125; 1.23023E-4
9304.687500; 1.14622E-4
9310.546875; 1.08440E-4
9316.406250; 1.04373E-4
9322.265625; 1.07732E-4
9328.125000; 1.22361E-4
9333.984375; 1.23215E-4
9339.843750; 1.18291E-4
9345.703125; 1.19050E-4
9351.562500; 1.18844E-4
9357.421875; 1.30131E-4
9363.281250; 1.34765E-4
9369.140625; 1.16798E-4
9375.000000; 1.05940E-4
9380.859375; 1.15948E-4
9386.718750; 1.31002E-4
9392.578125; 1.29858E-4
9398.437500; 1.23576E-4
9404.296875; 1.24514E-4
9410.156250; 1.26197E-4
9416.015625; 1.26292E-4
9421.875000; 1.15774E-4
9427.734375; 1.09197E-4
9433.593750; 1.10550E-4
9439.453125; 1.29697E-4
9445.312500; 1.32608E-4
9451.171875; 1.20954E-4
9457.031250; 1.15817E-4
9462.890625; 1.31006E-4
9468.750000; 1.42446E-4
9474.609375; 1.35012E-4
9480.468750; 1.34884E-4
9486.328125; 1.16195E-4
9492.187500; 9.62226E-5
9498.046875; 1.18345E-4
9503.906250; 1.12846E-4
9509.765625; 1.15935E-4
9515.625000; 1.04717E-4
9521.484375; 1.09482E-4
9527.343750; 1.22069E-4
9533.203125; 1.20442E-4
9539.062500; 1.17104E-4
9544.921875; 1.29365E-4
9550.781250; 1.29269E-4
9556.640625; 1.12122E-4
9562.500000; 1.22536E-4
9568.359375; 1.21878E-4
9574.218750; 1.28195E-4
9580.078125; 1.26706E-4
9585.937500; 1.22610E-4
9591.796875; 1.32176E-4
9597.656250; 1.21598E-4
9603.515625; 1.20494E-4
9609.375000; 1.19683E-4
9615.234375; 1.24475E-4
9621.093750; 1.23708E-4
9626.953125; 1.22521E-4
9632.812500; 1.17999E-4
9638.671875; 1.09352E-4
9644.531250; 1.13149E-4
9650.390625; 1.21860E-4
9656.250000; 1.30655E-4
9662.109375; 1.39135E-4
9667.968750; 1.31810E-4
9673.828125; 1.26500E-4
9679.687500; 1.16332E-4
9685.546875; 1.14040E-4
9691.406250; 1.06499E-4
9697.265625; 1.17034E-4
9703.125000; 1.10331E-4
9708.984375; 1.08275E-4
9714.843750; 1.01359E-4
9720.703125; 1.06207E-4
9726.562500; 1.17222E-4
9732.421875; 1.10307E-4
9738.281250; 9.97142E-5
9744.140625; 1.00784E-4
9750.000000; 1.12188E-4
9755.859375; 1.14287E-4
9761.718750; 1.09866E-4
